t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
1793.7,S,42,18949.55,2854.80,17765732.5,85158812.7,433249356
1794.7,S,42,18958.36,2856.13,17765732.5,85158813.0,433249358
1795.7,S,42,18967.02,2857.58,17765732.5,85158877.6,433249416
1796.7,S,42,18975.86,2858.90,17765732.5,85158885.1,433249430
1797.7,S,42,18984.55,2860.40,17765732.5,85158885.6,433249433
1798.7,S,46,18995.14,2861.92,17765732.5,85158935.4,433249485
1799.7,S,42,19005.33,2863.41,17765732.5,85159031.4,433249574
1800.7,S,42,19013.81,2864.74,17765732.5,85159096.1,433249632
1801.7,S,42,19022.31,2866.29,17765732.5,85159096.3,433249635
1802.7,S,42,19031.21,2867.63,17765732.5,85159096.9,433249640
1803.7,S,42,19040.11,2869.01,17765732.5,85159097.3,433249641
1804.7,S,42,19048.43,2870.37,17765732.5,85159160.9,433249963
1805.7,S,46,19058.83,2871.80,17765732.5,85159236.4,433250038
1806.7,S,42,19069.35,2873.36,17765732.5,85159332.5,433250125
1807.7,S,42,19078.05,2874.79,17765732.5,85159332.9,433250127
1808.7,S,42,19086.88,2876.20,17765732.5,85159333.5,433250130
1809.7,S,42,19095.64,2877.59,17765732.5,85159398.1,433250187
1810.7,S,42,19104.23,2878.99,17765732.5,85159398.4,433250191
1811.7,S,42,19112.81,2880.45,17765732.5,85159398.6,433250198
1812.7,S,46,19123.57,2881.76,17765732.5,85159553.5,433250417
1813.7,S,42,19133.20,2883.33,17765732.5,85159649.3,433250525
1814.7,S,42,19141.93,2884.70,17765732.5,85159649.9,433250525
1815.7,S,42,19150.72,2886.09,17765732.5,85159650.0,433250526
1816.7,S,42,19159.33,2887.52,17765732.5,85159650.5,433250528
1817.7,S,42,19168.06,2888.88,17765732.5,85159715.1,433250585
1818.7,S,42,19176.76,2890.30,17765732.5,85159715.5,433250589
1819.7,S,46,19187.60,2891.77,17765732.5,85159818.8,433250682
1820.7,S,42,19196.61,2893.33,17765732.5,85159968.5,433250818
1821.7,S,42,19205.27,2894.81,17765732.5,85159968.8,433250820
1822.7,S,42,19214.11,2896.31,17765732.5,85159969.2,433250825
1823.7,S,42,19222.87,2897.69,17765732.5,85159969.8,433250829
1824.7,S,42,19231.55,2899.03,17765732.5,85160034.5,433250887
1825.7,S,42,19240.29,2900.35,17765732.5,85160035.1,433250890
1826.7,S,46,19251.08,2901.89,17765732.5,85160138.1,433250986
1827.7,S,42,19260.67,2903.35,17765732.5,85160234.1,433251075
1828.7,S,42,19269.24,2904.80,17765732.5,85160288.2,433251124
1829.7,S,42,19277.96,2906.24,17765732.5,85160288.6,433251127
1830.7,S,42,19286.58,2907.71,17765732.5,85160289.1,433251130
1831.7,S,42,19295.11,2909.15,17765732.5,85160289.3,433251132
1832.7,S,42,19303.39,2910.59,17765732.5,85160354.0,433251592
1833.7,S,46,19314.63,2912.11,17765732.5,85160457.0,433251691
1834.7,S,42,19323.68,2913.68,17765732.5,85160553.3,433251777
1835.7,S,42,19332.34,2915.04,17765732.5,85160553.5,433251780
1836.7,S,42,19341.07,2916.40,17765732.5,85160554.2,433251783
1837.7,S,42,19349.75,2917.84,17765732.5,85160618.9,433251839
1838.7,S,42,19358.47,2919.46,17765732.5,85160619.0,433251840
1839.7,S,42,19367.05,2920.91,17765732.5,85160619.4,433251842
1840.7,S,46,19378.15,2922.46,17765732.5,85160722.6,433251935
1841.7,S,42,19387.08,2923.85,17765732.5,85160883.3,433252099
1842.7,S,42,19395.89,2925.36,17765732.5,85160883.5,433252102
1843.7,S,42,19404.67,2926.84,17765732.5,85160915.8,433252133
1844.7,S,42,19413.52,2928.25,17765732.5,85160916.0,433252135
1845.7,S,42,19422.15,2929.70,17765732.5,85160916.7,433252138
1846.7,S,46,19430.17,2930.96,17765732.5,85161020.4,433252243
1847.7,S,46,19442.33,2932.62,17765732.5,85161156.7,433252363
1848.7,S,42,19451.39,2934.08,17765732.5,85161180.9,433252386
1849.7,S,42,19460.02,2935.60,17765732.5,85161181.1,433252390
1850.7,S,42,19468.55,2937.03,17765732.5,85161181.3,433252392
1851.7,S,42,19477.51,2938.51,17765732.5,85161235.3,433252440
1852.7,S,42,19486.22,2939.92,17765732.5,85161246.7,433252450
1853.7,S,46,19495.40,2941.38,17765732.5,85161349.6,433252542
1854.7,S,42,19506.63,2943.09,17765732.5,85161446.1,433252631
1855.7,S,42,19515.32,2944.61,17765732.5,85161446.3,433252634
1856.7,S,42,19523.71,2946.16,17765732.5,85161518.1,433252862
1857.7,S,42,19532.38,2947.53,17765732.5,85161519.0,433252875
1858.7,S,42,19541.21,2949.01,17765732.5,85161519.2,433252878
1859.7,S,42,19549.89,2950.35,17765732.5,85161519.4,433252881
1860.7,S,46,19559.94,2951.92,17765732.5,85161622.2,433252983
1861.7,S,42,19570.11,2953.37,17765732.5,85161782.8,433253123
1862.7,S,42,19578.80,2954.78,17765732.5,85161783.4,433253127
1863.7,S,42,19587.56,2956.12,17765732.5,85161783.9,433253132
1864.7,S,42,19596.21,2957.51,17765732.5,85161784.1,433253135
1865.7,S,42,19604.87,2958.96,17765732.5,85161848.8,433253192
1866.7,S,42,19613.50,2960.27,17765732.5,85161862.0,433253209
1867.7,S,46,19623.74,2961.78,17765732.5,85161994.2,433253338
1868.7,S,42,19633.61,2963.19,17765732.5,85162090.3,433253424
1869.7,S,42,19642.29,2964.66,17765732.5,85162090.6,433253426
1870.7,S,42,19651.22,2966.18,17765732.5,85162155.1,433253483
1871.7,S,42,19659.88,2967.54,17765732.5,85162155.5,433253488
1872.7,S,42,19668.53,2968.83,17765732.5,85162155.7,433253491
1873.7,S,42,19677.20,2970.20,17765732.5,85162197.3,433253531
1874.7,S,46,19688.07,2971.71,17765732.5,85162300.7,433253625
1875.7,S,42,19697.51,2973.12,17765732.5,85162396.7,433253712
1876.7,S,42,19706.24,2974.58,17765732.5,85162396.9,433253714
1877.7,S,42,19714.95,2975.92,17765732.5,85162488.8,433253800
1878.7,S,42,19723.70,2977.27,17765732.5,85162489.1,433253803
1879.7,S,42,19732.46,2978.60,17765732.5,85162489.4,433253808
1880.7,S,42,19740.51,2979.91,17765732.5,85162619.6,433253930
1881.7,S,46,19752.78,2981.42,17765732.5,85162661.1,433253976
1882.8,S,42,19760.03,2982.66,17765732.5,85162730.4,433254276
1883.8,S,42,19768.80,2984.09,17765732.5,85162730.7,433254279
1884.8,S,42,19777.51,2985.48,17765732.5,85162795.3,433254338
1885.8,S,42,19786.48,2986.77,17765732.5,85162796.4,433254340
1886.8,S,42,19795.25,2988.04,17765732.5,85162796.6,433254342
1887.8,S,46,19803.61,2989.58,17765732.5,85162940.8,433254469
1888.8,S,42,19815.45,2991.21,17765732.5,85163036.9,433254570
1889.8,S,42,19824.17,2992.48,17765732.5,85163037.2,433254574
1890.8,S,42,19832.78,2993.99,17765732.5,85163037.8,433254576
1891.8,S,42,19841.55,2995.46,17765732.5,85163102.7,433254636
1892.8,S,42,19850.38,2996.86,17765732.5,85163102.9,433254639
1893.8,S,42,19859.05,2998.36,17765732.5,85163103.2,433254642
1894.8,S,46,19867.11,2999.61,17765732.5,85163205.8,433254810
1895.8,S,42,19878.66,3001.12,17765732.5,85163301.7,433254903
1896.8,S,42,19884.13,3002.02,17765732.5,85163367.4,433254966
1897.8,S,42,19889.61,3002.82,17765732.5,85163367.8,433254970
1898.8,S,42,19895.04,3003.70,17765732.5,85163367.9,433254973
1899.8,S,42,19900.40,3004.58,17765732.5,85163368.2,433254978
1900.8,S,42,19906.18,3005.53,17765732.5,85163435.3,433255038
1901.8,S,42,19912.53,3006.46,17765732.5,85163436.0,433255040
1902.8,S,42,19918.95,3007.41,17765732.5,85163436.6,433255042
1903.8,S,42,19925.57,3008.34,17765732.5,85163436.9,433255045
1904.8,S,42,19931.80,3009.35,17765732.5,85163501.5,433255100
1905.8,S,42,19938.21,3010.34,17765732.5,85163501.8,433255104
1906.8,S,42,19944.84,3011.25,17765732.5,85163502.4,433255108
1907.8,S,46,19953.24,3012.27,17765732.5,85163605.6,433255206
1908.8,S,42,19960.17,3013.30,17765732.5,85163747.5,433255337
1909.8,S,42,19965.68,3014.15,17765732.5,85163747.9,433255339
1910.8,S,42,19971.21,3014.99,17765732.5,85163748.2,433255341
1911.8,S,42,19976.73,3015.96,17765732.5,85163748.5,433255342
1912.8,S,42,19982.19,3016.82,17765732.5,85163813.4,433255398
1913.8,S,42,19987.63,3017.69,17765732.5,85163892.1,433255466
1914.8,S,42,19993.28,3018.53,17765732.5,85163902.7,433255478
1915.8,S,42,19999.64,3019.61,17765732.5,85163944.0,433255528
1916.8,S,42,20006.28,3020.61,17765732.5,85163944.2,433255531
1917.8,S,42,20012.79,3021.55,17765732.5,85163944.5,433255534
1918.8,S,42,20019.16,3022.41,17765732.5,85163945.2,433255537
1919.8,S,42,20024.71,3023.37,17765732.5,85164082.9,433255948
1920.8,S,42,20031.06,3024.31,17765732.5,85164094.3,433255965
1921.8,S,46,20040.52,3025.33,17765732.5,85164097.6,433255972
1922.8,S,42,20043.80,3025.77,17765732.5,85164234.7,433256097
1923.8,S,42,20044.79,3025.78,17765732.5,85164235.3,433256101
1924.8,S,42,20045.78,3025.79,17765732.5,85164235.8,433256104
1925.8,S,42,20046.62,3025.82,17765732.5,85164300.4,433256249
1926.8,S,42,20047.61,3025.84,17765732.5,85164300.6,433256259
1927.8,S,42,20048.59,3025.85,17765732.5,85164300.8,433256263
1928.8,S,42,20049.57,3025.87,17765732.5,85164300.9,433256266
1929.8,S,42,20050.51,3025.89,17765732.5,85164419.0,433256368
1930.8,S,42,20051.49,3025.91,17765732.5,85164419.4,433256370
1931.8,S,42,20052.39,3025.98,17765732.5,85164448.1,433256399
1932.8,S,42,20053.38,3026.00,17765732.5,85164448.3,433256400
1933.8,S,42,20054.36,3026.02,17765732.5,85164448.5,433256404
1934.8,S,42,20055.29,3026.04,17765732.5,85164513.4,433256471
1935.8,S,42,20056.28,3026.06,17765732.5,85164513.9,433256473
1936.8,S,42,20057.22,3026.10,17765732.5,85164539.7,433256503
1937.8,S,42,20058.20,3026.11,17765732.5,85164539.8,433256503
1938.8,S,42,20059.19,3026.13,17765732.5,85164539.9,433256506
1939.8,S,42,20060.12,3026.16,17765732.5,85164604.5,433256563
1940.8,S,42,20061.10,3026.17,17765732.5,85164633.1,433256588
1941.8,S,42,20062.05,3026.19,17765732.5,85164674.3,433256626
1942.8,S,42,20063.01,3026.23,17765732.5,85164674.6,433256630
1943.8,S,42,20063.99,3026.25,17765732.5,85164674.8,433256635
1944.8,S,42,20064.97,3026.27,17765732.5,85164675.0,433256637
1945.8,S,42,20065.90,3026.29,17765732.5,85164739.5,433256698
1946.8,S,42,20066.88,3026.31,17765732.5,85164740.1,433256700
1947.8,S,42,20067.81,3026.35,17765732.5,85164781.3,433256741
1948.8,S,42,20068.79,3026.37,17765732.5,85164781.5,433256742
1949.9,S,42,20069.77,3026.39,17765732.5,85164781.6,433256744
1950.9,S,42,20070.76,3026.41,17765732.5,85164788.0,433256751
1951.9,S,42,20071.68,3026.43,17765732.5,85164852.8,433256809
1952.9,S,42,20072.67,3026.45,17765732.5,85164853.2,433256811
1953.9,S,42,20073.60,3026.49,17765732.5,85164894.2,433256850
1954.9,S,42,20074.58,3026.50,17765732.5,85164894.4,433256853
1955.9,S,42,20075.57,3026.52,17765732.5,85164897.0,433256860
1956.9,S,42,20076.55,3026.54,17765732.5,85164897.7,433256866
1957.9,S,42,20077.48,3026.56,17765732.5,85164962.4,433256923
1958.9,S,42,20078.47,3026.58,17765732.5,85164962.8,433256925
1959.9,S,42,20079.39,3026.63,17765732.5,85165003.5,433256964
1960.9,S,42,20080.37,3026.65,17765732.5,85165003.8,433256966
1961.9,S,42,20081.36,3026.66,17765732.5,85165003.9,433256969
1962.9,S,42,20082.34,3026.67,17765732.5,85165004.5,433256973
1963.9,S,42,20083.21,3026.70,17765732.5,85165069.1,433257121
1964.9,S,42,20084.19,3026.71,17765732.5,85165069.5,433257124
1965.9,S,42,20085.11,3026.75,17765732.5,85165110.4,433257172
1966.9,S,42,20086.10,3026.76,17765732.5,85165110.7,433257177
1967.9,S,42,20087.08,3026.78,17765732.5,85165111.0,433257180
1968.9,S,42,20088.06,3026.81,17765732.5,85165111.2,433257185
1969.9,S,42,20088.99,3026.83,17765732.5,85165175.7,433257243
1970.9,S,42,20089.97,3026.85,17765732.5,85165176.1,433257246
1971.9,S,42,20090.90,3026.89,17765732.5,85165216.8,433257286
1972.9,S,57,20098.64,3027.03,17765732.5,85165217.3,433257288
1973.9,S,57,20114.46,3027.24,17765732.5,85165218.1,433257291
1974.9,S,57,20130.21,3027.50,17765732.5,85165230.1,433257304
1975.9,S,57,20145.93,3027.74,17765732.5,85165313.6,433257376
1976.9,S,57,20161.05,3028.03,17765732.5,85165645.7,433257740
1977.9,S,57,20174.51,3028.33,17765732.5,85165972.8,433258199
1978.9,S,57,20190.14,3028.61,17765732.5,85166135.8,433258344
1979.9,S,57,20205.50,3028.88,17765732.5,85166264.6,433258750
1980.9,S,57,20220.65,3029.18,17765732.5,85166636.9,433259105
1981.9,S,57,20235.96,3029.46,17765732.5,85166892.9,433259465
1982.9,S,57,20251.64,3029.71,17765732.5,85167010.4,433259569
1983.9,S,57,20267.26,3029.95,17765732.5,85167227.2,433259755
1984.9,S,57,20282.20,3030.25,17765732.5,85167536.8,433260235
1985.9,S,57,20297.39,3030.55,17765732.5,85167842.6,433260623
1986.9,S,57,20312.73,3030.85,17765732.5,85168070.0,433260940
1987.9,S,57,20328.37,3031.14,17765732.5,85168179.5,433261036
1988.9,S,57,20344.02,3031.40,17765732.5,85168319.9,433261164
1989.9,S,57,20359.20,3031.73,17765732.5,85168640.5,433261438
1990.9,S,57,20372.49,3032.02,17765732.5,85168988.6,433262130
1991.9,S,57,20387.81,3032.32,17765732.5,85169309.6,433262468
1992.9,S,57,20403.34,3032.58,17765732.5,85169514.3,433262648
1993.9,S,57,20419.06,3032.84,17765732.5,85169560.9,433262691
1994.9,S,57,20434.49,3033.15,17765732.5,85169850.0,433262941
1995.9,S,56,20449.82,3033.43,17765732.5,85170084.1,433263354
1996.9,S,56,20464.34,3033.70,17765732.5,85170289.3,433263591
1997.9,S,56,20478.61,3034.00,17765732.5,85170634.2,433264029
1998.9,S,55,20492.85,3034.25,17765732.5,85170870.6,433264236
1999.9,S,43,20497.04,3034.44,17765732.5,85171374.5,433265045
2000.9,S,42,20497.41,3035.28,17765732.5,85171378.9,433265055
2001.9,S,42,20506.10,3036.73,17765732.5,85171380.3,433265063
2002.9,S,42,20514.76,3038.14,17765732.5,85171380.5,433265066
2003.9,S,42,20523.59,3039.55,17765732.5,85171382.8,433265072
2004.9,S,42,20532.23,3040.98,17765732.5,85171383.0,433265075
2005.9,S,42,20540.82,3042.42,17765732.5,85171447.7,433265137
2006.9,S,42,20549.41,3043.85,17765732.5,85171448.2,433265140
2007.9,S,46,20560.81,3045.45,17765732.5,85171472.0,433265170
2008.9,S,42,20570.42,3046.94,17765732.5,85171568.0,433265254
2009.9,S,42,20578.91,3048.38,17765732.5,85171629.5,433265311
2010.9,S,42,20587.61,3049.84,17765732.5,85171629.8,433265314
2011.9,S,42,20596.42,3051.22,17765732.5,85171630.1,433265316
2012.9,S,42,20605.14,3052.62,17765732.5,85171630.7,433265319
2013.9,S,42,20613.58,3054.05,17765732.5,85171720.0,433265400
2014.9,S,46,20625.79,3055.67,17765732.5,85171771.9,433265452
2015.9,S,42,20634.48,3057.15,17765732.5,85171840.9,433265518
2016.9,S,42,20643.06,3058.69,17765732.5,85171841.3,433265525
2017.9,S,42,20651.75,3060.17,17765732.5,85171906.6,433265586
2018.9,S,42,20660.41,3061.56,17765732.5,85171906.7,433265587
2019.9,S,42,20669.29,3062.84,17765732.5,85171906.9,433265588
2020.9,S,46,20678.21,3064.13,17765732.5,85171982.3,433265662
2021.9,S,43,20689.89,3065.83,17765732.5,85172118.5,433265851
2022.9,S,42,20698.38,3067.19,17765732.5,85172143.6,433266036
2023.9,S,42,20707.00,3068.74,17765732.5,85172158.8,433266055
2024.9,S,42,20715.81,3070.15,17765732.5,85172159.1,433266060
2025.9,S,42,20724.63,3071.66,17765732.5,85172159.3,433266062
2026.9,S,42,20733.29,3073.19,17765732.5,85172160.0,433266064
2027.9,S,46,20742.53,3074.67,17765732.5,85172324.9,433266221
2028.9,S,42,20753.33,3076.31,17765732.5,85172421.1,433266305
2029.9,S,42,20762.00,3077.71,17765732.5,85172421.3,433266307
2030.9,S,42,20770.44,3079.30,17765732.5,85172468.8,433266353
2031.9,S,42,20779.03,3080.72,17765732.5,85172469.1,433266356
2032.9,S,42,20787.66,3082.15,17765732.5,85172470.0,433266358
2033.9,S,42,20796.63,3083.61,17765732.5,85172470.2,433266360
2034.9,S,46,20806.27,3084.95,17765732.6,85172637.6,433266514
2035.9,S,42,20816.95,3086.53,17765732.6,85172733.4,433266599
2036.9,S,42,20825.70,3087.96,17765732.6,85172733.6,433266604
2037.9,S,42,20834.43,3089.39,17765732.6,85172733.9,433266607
2038.9,S,42,20843.17,3090.82,17765732.6,85172734.4,433266612
2039.9,S,42,20851.81,3092.27,17765732.6,85172797.0,433266758
2040.9,S,42,20860.56,3093.54,17765732.6,85172797.4,433266762
2041.9,S,46,20871.47,3095.02,17765732.6,85172900.1,433266852
2042.9,S,42,20881.22,3096.61,17765732.6,85172996.1,433266938
2043.9,S,42,20889.93,3098.07,17765732.6,85173061.1,433266994
2044.9,S,42,20898.74,3099.34,17765732.6,85173061.4,433266999
2045.9,S,42,20907.57,3100.71,17765732.6,85173062.3,433267003
2046.9,S,42,20916.32,3102.06,17765732.6,85173062.6,433267004
2047.9,S,42,20924.12,3103.40,17765732.6,85173183.3,433267156
2048.9,S,46,20932.36,3104.44,17765732.6,85173228.2,433267488
2049.9,S,42,20942.19,3105.95,17765732.6,85173324.4,433267575
2050.9,S,42,20950.98,3107.36,17765732.6,85173324.7,433267577
2051.9,S,42,20959.76,3108.78,17765732.6,85173325.1,433267579
2052.9,S,42,20968.45,3110.16,17765732.6,85173389.8,433267636
2053.9,S,42,20977.22,3111.49,17765732.6,85173390.0,433267638
2054.9,S,42,20985.91,3112.92,17765732.6,85173390.5,433267642
2055.9,S,46,20996.62,3114.37,17765732.6,85173536.3,433267815
2056.9,S,42,21005.77,3115.88,17765732.6,85173633.0,433267903
2057.9,S,42,21014.39,3117.21,17765732.6,85173633.2,433267904
2058.9,S,42,21023.17,3118.61,17765732.6,85173633.4,433267907
2059.9,S,42,21031.70,3120.11,17765732.6,85173698.0,433267976
2060.9,S,42,21040.53,3121.52,17765732.6,85173698.7,433267979
2061.9,S,46,21048.60,3122.89,17765732.6,85173801.9,433268072
2062.9,S,46,21060.69,3124.60,17765732.6,85173925.6,433268254
2063.9,S,42,21069.68,3125.98,17765732.6,85173969.5,433268295
2064.9,S,42,21078.42,3127.41,17765732.6,85173969.7,433268299
2065.9,S,42,21087.21,3128.71,17765732.6,85173970.3,433268301
2066.9,S,42,21095.69,3130.09,17765732.6,85174035.1,433268359
2067.9,S,42,21104.36,3131.41,17765732.6,85174036.1,433268365
2068.9,S,46,21112.67,3132.73,17765732.6,85174138.8,433268454
2069.9,S,43,21124.57,3134.36,17765732.6,85174234.8,433268541
2070.9,S,42,21133.11,3135.84,17765732.6,85174299.6,433268601
2072.0,S,42,21141.86,3137.20,17765732.6,85174300.6,433268607
2073.0,S,42,21150.75,3138.67,17765732.6,85174301.2,433268608
2074.0,S,42,21159.42,3140.11,17765732.6,85174350.1,433268654
2075.0,S,42,21167.98,3141.56,17765732.6,85174350.6,433268657
2076.0,S,46,21176.62,3142.93,17765732.6,85174453.6,433268749
2077.0,S,42,21187.92,3144.64,17765732.6,85174550.2,433268837
2078.0,S,42,21196.58,3146.05,17765732.6,85174550.6,433268843
2079.0,S,42,21204.97,3147.49,17765732.6,85174615.7,433269105
2080.0,S,42,21213.64,3148.84,17765732.6,85174616.1,433269109
2081.0,S,42,21222.26,3150.38,17765732.6,85174653.0,433269151
2082.0,S,42,21230.92,3151.85,17765732.6,85174653.5,433269153
2083.0,S,46,21239.43,3153.37,17765732.6,85174756.5,433269247
2084.0,S,43,21251.10,3155.20,17765732.6,85174848.8,433269352
2085.0,S,42,21260.01,3156.70,17765732.6,85174853.8,433269391
2086.0,S,42,21268.74,3158.22,17765732.6,85174918.6,433269451
2087.0,S,42,21277.46,3159.66,17765732.6,85174918.8,433269453
2088.0,S,42,21286.32,3161.00,17765732.6,85174919.4,433269457
2089.0,S,42,21294.86,3162.47,17765732.6,85174956.5,433269493
2090.0,S,46,21303.71,3163.73,17765732.6,85175059.9,433269637
2091.0,S,42,21314.75,3165.29,17765732.6,85175156.3,433269744
2092.0,S,42,21323.45,3166.81,17765732.6,85175156.6,433269747
2093.0,S,42,21332.00,3168.26,17765732.6,85175221.6,433269805
2094.0,S,42,21340.67,3169.59,17765732.6,85175222.0,433269809
2095.0,S,42,21349.24,3170.96,17765732.6,85175222.4,433269816
2096.0,S,42,21357.79,3172.41,17765732.6,85175259.5,433269851
2097.0,S,46,21367.87,3173.87,17765732.6,85175390.1,433269969
2098.0,S,42,21378.15,3175.44,17765732.6,85175486.2,433270061
2099.0,S,42,21386.99,3176.82,17765732.6,85175486.8,433270064
2100.0,S,42,21395.87,3178.24,17765732.6,85175551.4,433270122
2101.0,S,42,21404.63,3179.59,17765732.6,85175551.7,433270125
2102.0,S,42,21413.25,3181.05,17765732.6,85175589.0,433270164
2103.0,S,42,21421.95,3182.44,17765732.6,85175589.3,433270166
2104.0,S,46,21432.98,3183.96,17765732.6,85175692.5,433270260
2105.0,S,42,21441.91,3185.46,17765732.6,85175788.3,433270344
2106.0,S,42,21450.64,3186.93,17765732.6,85175788.6,433270348
2107.0,S,42,21458.92,3188.36,17765732.6,85175853.8,433270811
2108.0,S,42,21467.81,3189.68,17765732.6,85175853.9,433270812
2109.0,S,42,21476.39,3191.02,17765732.6,85175890.7,433270847
2110.0,S,46,21484.22,3192.40,17765732.6,85175993.8,433270941
2111.0,S,46,21496.38,3194.12,17765732.6,85176069.8,433271007
2112.0,S,42,21502.84,3195.05,17765732.6,85176090.2,433271032
2113.0,S,42,21509.11,3196.01,17765732.6,85176090.4,433271035
2114.0,S,42,21515.57,3197.06,17765732.6,85176155.1,433271094
2115.0,S,42,21522.06,3198.00,17765732.6,85176155.5,433271097
2116.0,S,42,21528.38,3198.97,17765732.6,85176155.8,433271101
2117.0,S,42,21534.60,3199.92,17765732.6,85176192.7,433271136
2118.0,S,42,21541.07,3200.84,17765732.6,85176193.2,433271139
2119.0,S,42,21547.52,3201.81,17765732.6,85176193.4,433271141
2120.0,S,42,21553.87,3202.80,17765732.6,85176193.7,433271143
2121.0,S,42,21560.25,3203.76,17765732.6,85176258.6,433271227
2122.0,S,46,21568.46,3204.73,17765732.6,85176361.7,433271319
2123.0,S,42,21575.26,3205.64,17765732.6,85176459.0,433271409
2124.0,S,42,21580.80,3206.59,17765732.6,85176495.2,433271444
2125.0,S,42,21586.28,3207.48,17765732.6,85176495.4,433271447
2126.0,S,42,21591.79,3208.43,17765732.6,85176495.7,433271449
2127.0,S,42,21597.38,3209.37,17765732.6,85176496.2,433271451
2128.0,S,42,21603.02,3210.26,17765732.6,85176496.8,433271453
2129.0,S,42,21608.67,3211.28,17765732.6,85176561.4,433271509
2130.0,S,42,21614.19,3212.29,17765732.6,85176651.7,433271590
2131.0,S,42,21619.79,3213.15,17765732.6,85176651.9,433271593
2132.0,S,42,21625.96,3214.14,17765732.6,85176688.7,433271633
2133.0,S,42,21632.27,3214.98,17765732.6,85176689.1,433271636
2134.0,S,42,21638.73,3215.97,17765732.6,85176689.8,433271640
2135.0,S,42,21645.32,3216.92,17765732.6,85176764.4,433271706
2136.0,S,46,21652.73,3217.92,17765732.6,85176841.6,433271782
2137.0,S,42,21660.75,3218.74,17765732.6,85176937.4,433271866
2138.0,S,42,21661.66,3218.80,17765732.6,85176965.8,433271895
2139.0,S,42,21662.64,3218.82,17765732.6,85176966.4,433271896
2140.0,S,42,21663.62,3218.84,17765732.6,85176966.8,433271900
2141.0,S,42,21664.58,3218.87,17765732.6,85176989.2,433271921
2142.0,S,42,21665.24,3218.89,17765732.6,85177031.6,433272247
2143.0,S,42,21666.22,3218.91,17765732.6,85177031.7,433272248
2144.0,S,42,21667.14,3218.96,17765732.6,85177068.4,433272283
2145.0,S,42,21668.13,3218.97,17765732.6,85177123.0,433272334
2146.0,S,42,21669.11,3218.99,17765732.6,85177123.2,433272338
2147.0,S,42,21670.10,3219.00,17765732.6,85177123.4,433272342
2148.0,S,42,21671.02,3219.03,17765732.6,85177188.0,433272399
2149.0,S,42,21672.01,3219.05,17765732.6,85177188.1,433272404
2150.0,S,42,21672.89,3219.09,17765732.6,85177224.9,433272488
2151.0,S,42,21673.87,3219.11,17765732.6,85177225.5,433272491
2152.0,S,42,21674.85,3219.13,17765732.6,85177225.7,433272491
2153.0,S,42,21675.79,3219.15,17765732.6,85177290.2,433272550
2154.0,S,42,21676.77,3219.17,17765732.6,85177290.4,433272550
2155.0,S,42,21677.69,3219.22,17765732.6,85177351.7,433272606
2156.0,S,42,21678.68,3219.24,17765732.6,85177352.4,433272609
2157.0,S,42,21679.66,3219.25,17765732.6,85177352.6,433272614
2158.0,S,42,21680.65,3219.27,17765732.6,85177352.9,433272620
2159.0,S,42,21681.52,3219.30,17765732.6,85177417.4,433272735
2160.0,S,42,21682.50,3219.31,17765732.6,85177417.6,433272738
2161.0,S,42,21683.45,3219.34,17765732.6,85177446.6,433272767
2162.0,S,42,21684.43,3219.36,17765732.6,85177447.1,433272768
2163.0,S,42,21685.41,3219.38,17765732.6,85177447.3,433272769
2164.0,S,42,21686.34,3219.41,17765732.6,85177511.8,433272827
2165.0,S,42,21687.32,3219.43,17765732.6,85177512.1,433272830
2166.0,S,42,21688.24,3219.47,17765732.6,85177553.2,433272884
2167.0,S,42,21689.23,3219.49,17765732.6,85177553.9,433272887
2168.0,S,42,21690.22,3219.50,17765732.6,85177554.3,433272890
2169.0,S,42,21691.20,3219.52,17765732.6,85177554.5,433272891
2170.0,S,42,21692.07,3219.54,17765732.6,85177619.1,433273007
2171.0,S,42,21693.06,3219.55,17765732.6,85177621.4,433273012
2172.0,S,42,21693.98,3219.60,17765732.6,85177658.3,433273049
2173.0,S,42,21694.97,3219.61,17765732.6,85177658.7,433273050
2174.0,S,42,21695.95,3219.63,17765732.6,85177658.9,433273052
2175.0,S,42,21696.94,3219.64,17765732.6,85177659.0,433273054
2176.0,S,42,21697.88,3219.66,17765732.6,85177723.6,433273107
2177.0,S,42,21698.86,3219.68,17765732.6,85177723.9,433273108
2178.0,S,42,21699.85,3219.69,17765732.6,85177724.3,433273109
2179.0,S,42,21700.78,3219.72,17765732.6,85177788.8,433273166
2180.0,S,42,21701.77,3219.73,17765732.6,85177789.0,433273166
2181.0,S,42,21702.75,3219.75,17765732.6,85177789.3,433273174
2182.0,S,42,21703.74,3219.76,17765732.6,85177789.4,433273187
2183.0,S,42,21704.68,3219.78,17765732.6,85177854.3,433273244
2184.0,S,42,21705.66,3219.80,17765732.6,85177854.7,433273247
2185.0,S,42,21706.64,3219.82,17765732.6,85177854.8,433273249
2186.0,S,42,21707.58,3219.84,17765732.6,85177919.4,433273309
2187.0,S,42,21708.56,3219.86,17765732.6,85177919.5,433273311
2188.0,S,42,21709.48,3219.92,17765732.6,85177947.2,433273340
2189.0,S,42,21710.46,3219.94,17765732.6,85177947.4,433273341
2190.0,S,42,21711.43,3219.96,17765732.6,85177947.8,433273342
2191.0,S,42,21712.35,3219.99,17765732.6,85177980.4,433273417
