t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
417.3,S,42,6118.59,1614.94,17773730.3,86213950.3,434897517
418.3,S,42,6127.07,1616.43,17773730.3,86214015.4,434897778
419.3,S,42,6135.58,1617.91,17773730.3,86214015.6,434897781
420.3,S,42,6142.95,1619.02,17773730.3,86214118.7,434897956
421.3,S,42,6151.71,1620.41,17773730.3,86214118.9,434897958
422.3,S,42,6160.56,1621.74,17773730.3,86214183.6,434898020
423.3,S,42,6169.19,1623.13,17773730.3,86214183.8,434898022
424.3,S,42,6177.81,1624.61,17773730.3,86214184.3,434898027
425.3,S,42,6186.49,1625.96,17773730.3,86214184.6,434898029
426.3,S,42,6194.58,1627.12,17773730.3,86214300.9,434898145
427.3,S,42,6202.84,1628.30,17773730.3,86214352.6,434898205
428.3,S,42,6211.67,1629.70,17773730.3,86214352.8,434898209
429.3,S,42,6220.50,1631.09,17773730.3,86214353.5,434898215
430.3,S,42,6229.28,1632.36,17773730.3,86214354.1,434898219
431.3,S,42,6237.85,1633.75,17773730.3,86214418.6,434898314
432.3,S,42,6246.74,1635.03,17773730.3,86214419.0,434898317
433.3,S,45,6255.25,1636.25,17773730.3,86214521.6,434898424
434.3,S,45,6266.64,1638.02,17773730.3,86214522.0,434898427
435.3,S,45,6277.15,1639.53,17773730.3,86214729.4,434898715
436.3,S,43,6286.96,1641.00,17773730.3,86214739.2,434898726
437.3,S,43,6296.74,1642.31,17773730.3,86214739.4,434898727
438.3,S,42,6305.75,1643.78,17773730.3,86214787.4,434898775
439.3,S,42,6314.64,1645.15,17773730.3,86214788.0,434898776
440.3,S,45,6322.75,1646.40,17773730.3,86214955.3,434899046
441.3,S,45,6334.37,1647.86,17773730.3,86214955.5,434899047
442.3,S,43,6345.05,1649.40,17773730.3,86215098.8,434899302
443.3,S,43,6354.85,1650.73,17773730.3,86215099.0,434899305
444.3,S,42,6364.09,1652.26,17773730.3,86215211.7,434899542
445.3,S,42,6372.83,1653.75,17773730.3,86215211.9,434899544
446.3,S,42,6381.48,1655.17,17773730.3,86215212.2,434899546
447.3,S,46,6391.63,1656.60,17773730.3,86215315.2,434899658
448.3,S,46,6404.01,1658.20,17773730.3,86215379.9,434899730
449.3,S,42,6413.75,1659.65,17773730.3,86215571.2,434899921
450.3,S,42,6422.35,1661.12,17773730.3,86215571.4,434899924
451.3,S,42,6431.01,1662.50,17773730.3,86215571.8,434899930
452.3,S,42,6439.56,1663.90,17773730.3,86215639.5,434899992
453.3,S,42,6448.09,1665.43,17773730.3,86215640.6,434899995
454.3,S,46,6457.80,1667.08,17773730.3,86215743.7,434900092
455.3,S,46,6470.20,1668.80,17773730.3,86215744.4,434900097
456.3,S,42,6481.27,1670.49,17773730.3,86215935.4,434900316
457.3,S,42,6489.76,1671.97,17773730.3,86216000.1,434900376
458.3,S,42,6498.48,1673.40,17773730.3,86216000.3,434900379
459.3,S,42,6507.13,1674.70,17773730.3,86216001.5,434900383
460.3,S,42,6515.93,1676.10,17773730.3,86216001.7,434900386
461.3,S,42,6523.72,1677.47,17773730.3,86216169.0,434900561
462.3,S,42,6532.42,1678.89,17773730.3,86216169.2,434900564
463.3,S,42,6541.10,1680.32,17773730.3,86216169.5,434900568
464.3,S,42,6549.91,1681.67,17773730.3,86216169.6,434900571
465.3,S,42,6558.57,1683.11,17773730.3,86216234.7,434900631
466.3,S,42,6567.27,1684.51,17773730.3,86216234.9,434900634
467.3,S,42,6576.09,1685.82,17773730.3,86216235.2,434900637
468.3,S,42,6582.29,1686.95,17773730.3,86216380.8,434901019
469.3,S,42,6591.04,1688.37,17773730.3,86216381.2,434901021
470.3,S,42,6599.77,1689.73,17773730.3,86216381.8,434901026
471.3,S,42,6608.69,1691.12,17773730.3,86216382.6,434901033
472.3,S,42,6617.25,1692.56,17773730.3,86216447.3,434901104
473.3,S,42,6625.86,1693.96,17773730.3,86216447.5,434901107
474.4,S,42,6634.56,1695.33,17773730.3,86216447.8,434901110
475.4,S,42,6642.02,1696.54,17773730.3,86216550.5,434901265
476.4,S,42,6650.76,1697.97,17773730.3,86216616.0,434901321
477.4,S,42,6659.34,1699.46,17773730.3,86216616.2,434901323
478.4,S,42,6668.07,1700.96,17773730.3,86216616.5,434901328
479.4,S,42,6676.80,1702.53,17773730.3,86216616.7,434901331
480.4,S,42,6685.27,1704.07,17773730.3,86216674.4,434901387
481.4,S,42,6693.99,1705.27,17773730.3,86216674.9,434901390
482.4,S,42,6701.88,1706.43,17773730.3,86216778.3,434901482
483.4,S,42,6710.63,1707.86,17773730.3,86216778.5,434901484
484.4,S,42,6719.26,1709.24,17773730.3,86216843.3,434901540
485.4,S,42,6728.05,1710.72,17773730.3,86216843.5,434901543
486.4,S,42,6736.86,1712.13,17773730.3,86216843.8,434901546
487.4,S,42,6745.54,1713.52,17773730.3,86216844.4,434901550
488.4,S,42,6752.88,1714.79,17773730.3,86216968.5,434901724
489.4,S,45,6763.88,1716.33,17773730.3,86217011.7,434901769
490.4,S,45,6775.38,1717.95,17773730.3,86217011.9,434901771
491.4,S,43,6784.94,1719.37,17773730.3,86217154.6,434901896
492.4,S,43,6794.66,1720.80,17773730.3,86217155.1,434901897
493.4,S,42,6803.61,1722.42,17773730.3,86217267.8,434902019
494.4,S,42,6812.44,1723.80,17773730.3,86217268.0,434902019
495.4,S,45,6820.27,1725.22,17773730.3,86217410.6,434902168
496.4,S,45,6831.86,1726.92,17773730.3,86217411.0,434902170
497.4,S,44,6842.88,1728.55,17773730.3,86217532.6,434902319
498.4,S,43,6852.50,1729.97,17773730.3,86217554.8,434902429
499.4,S,43,6862.35,1731.38,17773730.3,86217555.4,434902430
500.4,S,42,6871.42,1732.82,17773730.3,86217667.7,434902532
501.4,S,42,6880.27,1734.15,17773730.3,86217668.0,434902535
502.4,S,46,6887.62,1735.33,17773730.3,86217771.0,434902815
503.4,S,46,6900.23,1736.99,17773730.3,86217771.6,434902819
504.4,S,43,6912.01,1738.88,17773730.3,86218026.6,434903040
505.4,S,42,6920.93,1740.32,17773730.3,86218027.1,434903044
506.4,S,42,6929.58,1741.89,17773730.3,86218027.3,434903046
507.4,S,42,6938.43,1743.28,17773730.3,86218027.6,434903050
508.4,S,42,6947.03,1744.65,17773730.3,86218092.1,434903107
509.4,S,46,6956.61,1746.09,17773730.3,86218195.4,434903267
510.4,S,46,6968.97,1747.77,17773730.3,86218195.6,434903270
511.4,S,42,6979.24,1749.37,17773730.3,86218386.8,434903443
512.4,S,42,6987.79,1750.83,17773730.3,86218451.4,434903506
513.4,S,42,6996.53,1752.23,17773730.3,86218451.7,434903509
514.4,S,42,7005.49,1753.63,17773730.3,86218452.1,434903509
515.4,S,42,7014.34,1754.97,17773730.3,86218452.3,434903513
516.4,S,42,7021.50,1756.38,17773730.3,86218613.6,434903668
517.4,S,42,7030.37,1757.75,17773730.3,86218614.0,434903671
518.4,S,42,7039.21,1759.11,17773730.3,86218614.3,434903675
519.4,S,42,7048.09,1760.28,17773730.3,86218614.5,434903680
520.4,S,42,7056.70,1761.71,17773730.3,86218679.6,434903738
521.4,S,42,7065.61,1763.07,17773730.3,86218679.8,434903744
522.4,S,42,7073.68,1764.39,17773730.3,86218752.9,434903818
523.4,S,42,7082.04,1765.74,17773730.3,86218782.9,434903850
524.4,S,42,7090.39,1767.18,17773730.3,86218847.6,434904053
525.4,S,42,7099.02,1768.66,17773730.3,86218847.9,434904055
526.4,S,42,7107.69,1770.12,17773730.3,86218848.2,434904060
527.4,S,42,7116.47,1771.42,17773730.3,86218848.6,434904062
528.4,S,42,7125.11,1772.87,17773730.3,86218913.2,434904127
529.4,S,42,7133.22,1774.16,17773730.3,86219016.4,434904221
530.4,S,42,7142.08,1775.48,17773730.3,86219016.6,434904223
531.4,S,42,7151.01,1776.88,17773730.3,86219017.2,434904229
532.4,S,42,7159.75,1778.39,17773730.3,86219081.9,434904289
533.4,S,42,7168.43,1779.71,17773730.3,86219082.6,434904294
534.4,S,42,7177.02,1781.20,17773730.3,86219113.9,434904322
535.4,S,42,7185.64,1782.68,17773730.3,86219114.4,434904325
536.4,S,42,7193.51,1784.09,17773730.3,86219217.7,434904420
537.4,S,42,7202.11,1785.57,17773730.3,86219218.1,434904421
538.4,S,42,7210.76,1786.93,17773730.3,86219282.7,434904478
539.4,S,42,7219.48,1788.33,17773730.3,86219283.3,434904483
540.4,S,42,7228.25,1789.67,17773730.3,86219283.5,434904486
541.4,S,42,7236.99,1791.04,17773730.3,86219283.9,434904491
542.4,S,42,7245.49,1792.46,17773730.3,86219348.8,434904665
543.4,S,45,7255.03,1793.75,17773730.3,86219451.7,434904776
544.4,S,45,7266.50,1795.30,17773730.3,86219452.0,434904778
545.4,S,43,7276.83,1796.89,17773730.3,86219595.4,434904917
546.4,S,43,7286.33,1798.43,17773730.3,86219595.7,434904919
547.4,S,42,7295.61,1799.82,17773730.3,86219708.4,434905063
548.4,S,42,7304.37,1801.18,17773730.3,86219708.7,434905065
549.4,S,42,7313.07,1802.59,17773730.3,86219709.0,434905070
550.4,S,45,7322.40,1803.99,17773730.3,86219812.4,434905224
551.4,S,45,7333.84,1805.50,17773730.3,86219881.9,434905298
552.4,S,43,7343.81,1806.99,17773730.3,86220025.2,434905551
553.4,S,43,7353.64,1808.34,17773730.3,86220025.8,434905554
554.4,S,42,7363.21,1809.72,17773730.3,86220073.7,434905604
555.4,S,42,7371.95,1811.13,17773730.3,86220138.8,434905665
556.4,S,42,7380.75,1812.64,17773730.3,86220139.0,434905668
557.4,S,46,7391.92,1814.17,17773730.3,86220242.0,434905764
558.4,S,46,7404.24,1815.81,17773730.3,86220242.5,434905767
559.4,S,42,7413.46,1817.24,17773730.3,86220497.9,434906005
560.4,S,42,7422.38,1818.56,17773730.3,86220498.3,434906007
561.4,S,42,7431.13,1820.03,17773730.3,86220498.6,434906009
562.4,S,42,7439.90,1821.35,17773730.3,86220499.0,434906017
563.4,S,42,7448.07,1822.68,17773730.3,86220608.2,434906129
564.4,S,46,7459.86,1824.18,17773730.3,86220687.9,434906214
565.4,S,46,7472.29,1825.73,17773730.3,86220688.3,434906217
566.4,S,42,7479.38,1826.76,17773730.3,86220879.2,434906402
567.4,S,42,7483.80,1827.49,17773730.3,86220944.0,434906520
568.4,S,42,7488.32,1828.16,17773730.3,86220944.2,434906520
569.4,S,42,7492.77,1828.86,17773730.3,86220945.1,434906524
570.4,S,42,7497.19,1829.63,17773730.3,86220945.3,434906526
571.4,S,42,7501.63,1830.35,17773730.3,86221010.1,434906589
572.4,S,42,7506.02,1831.19,17773730.3,86221010.4,434906591
573.4,S,42,7510.44,1831.97,17773730.3,86221010.7,434906594
574.4,S,42,7514.96,1832.69,17773730.3,86221010.8,434906596
575.4,S,42,7519.54,1833.61,17773730.3,86221069.4,434906931
576.4,S,42,7524.71,1834.47,17773730.3,86221069.9,434906936
577.4,S,57,7539.59,1835.35,17773730.3,86221071.1,434906942
578.4,S,57,7558.65,1836.34,17773730.3,86221171.8,434907050
579.4,S,57,7577.04,1837.09,17773730.3,86221174.3,434907104
580.4,S,57,7594.60,1837.92,17773730.3,86221253.9,434907235
581.4,S,57,7612.12,1838.69,17773730.3,86221515.1,434907477
582.4,S,57,7629.98,1839.49,17773730.3,86221524.6,434907493
583.4,S,57,7647.38,1840.33,17773730.3,86221840.0,434907805
584.4,S,57,7665.28,1841.06,17773730.3,86221840.1,434907806
585.4,S,57,7683.09,1841.89,17773730.3,86221944.6,434907905
586.4,S,57,7700.76,1842.70,17773730.3,86222198.1,434908142
587.4,S,57,7716.62,1843.56,17773730.3,86222705.4,434908842
588.4,S,57,7734.29,1844.29,17773730.3,86222928.6,434909097
589.4,S,57,7752.08,1845.14,17773730.3,86222947.1,434909153
590.4,S,57,7769.31,1845.93,17773730.3,86223373.8,434909569
591.4,S,57,7786.75,1846.75,17773730.3,86223686.2,434909904
592.4,S,57,7804.53,1847.52,17773730.3,86223830.9,434910121
593.5,S,57,7821.39,1848.33,17773730.3,86224127.0,434910545
594.5,S,57,7839.33,1849.06,17773730.3,86224127.2,434910546
595.5,S,57,7857.03,1849.88,17773730.3,86224148.3,434910703
596.5,S,57,7874.64,1850.67,17773730.3,86224539.9,434911064
597.5,S,57,7890.61,1851.40,17773730.3,86224937.1,434911589
598.5,S,57,7908.49,1852.24,17773730.3,86225063.7,434911733
599.5,S,57,7926.36,1853.06,17773730.3,86225195.6,434911931
600.5,S,57,7942.13,1853.84,17773730.3,86225595.5,434912597
601.5,S,57,7958.58,1854.82,17773730.3,86225865.9,434912955
602.5,S,57,7976.24,1855.70,17773730.3,86226037.7,434913220
603.5,S,57,7993.98,1856.49,17773730.3,86226116.3,434913311
604.5,S,57,8011.90,1857.24,17773730.3,86226199.4,434913455
605.5,S,56,8029.05,1858.05,17773730.3,86226404.1,434913678
606.5,S,56,8045.10,1858.79,17773730.3,86226670.7,434914150
607.5,S,56,8059.60,1859.53,17773730.3,86227068.0,434914671
608.5,S,55,8074.80,1860.28,17773730.3,86227333.5,434914894
609.5,S,42,8081.67,1860.90,17773730.3,86227955.3,434915542
610.5,S,42,8086.64,1862.07,17773730.3,86227985.0,434915620
611.5,S,42,8094.89,1863.90,17773730.3,86227986.9,434915633
612.5,S,42,8103.65,1865.44,17773730.3,86227987.2,434915633
613.5,S,42,8112.57,1866.81,17773730.3,86227987.4,434915636
614.5,S,42,8121.45,1868.22,17773730.3,86228031.1,434915684
615.5,S,42,8130.16,1869.63,17773730.3,86228095.8,434915745
616.5,S,42,8138.39,1871.04,17773730.3,86228139.5,434915800
617.5,S,42,8147.11,1872.49,17773730.3,86228139.8,434915802
618.5,S,42,8155.84,1873.92,17773730.3,86228140.1,434915809
619.5,S,42,8164.39,1875.42,17773730.3,86228204.7,434915986
620.5,S,42,8173.19,1876.79,17773730.3,86228205.2,434915986
621.5,S,42,8181.86,1878.16,17773730.3,86228205.6,434915988
622.5,S,42,8190.49,1879.57,17773730.3,86228205.9,434915993
623.5,S,42,8198.74,1880.81,17773730.3,86228328.5,434916108
624.5,S,42,8207.48,1882.28,17773730.3,86228329.2,434916113
625.5,S,42,8216.21,1883.67,17773730.3,86228329.6,434916116
626.5,S,42,8224.91,1885.07,17773730.3,86228329.9,434916120
627.5,S,42,8233.59,1886.25,17773730.3,86228330.3,434916123
628.5,S,42,8242.11,1887.60,17773730.3,86228422.8,434916216
629.5,S,42,8250.97,1888.99,17773730.3,86228423.3,434916222
630.5,S,45,8261.55,1890.55,17773730.3,86228483.4,434916281
631.5,S,45,8273.03,1892.05,17773730.3,86228539.5,434916333
632.5,S,43,8282.12,1893.42,17773730.3,86228682.6,434916586
633.5,S,43,8292.00,1894.79,17773730.3,86228683.0,434916588
634.5,S,42,8301.24,1896.45,17773730.3,86228731.2,434916644
635.5,S,42,8309.81,1897.97,17773730.3,86228795.9,434916734
636.5,S,42,8317.91,1899.37,17773730.3,86228847.9,434916792
637.5,S,45,8328.70,1900.94,17773730.3,86228899.6,434916854
638.5,S,45,8340.18,1902.57,17773730.3,86228900.1,434916859
639.5,S,43,8349.45,1904.12,17773730.3,86229043.5,434917083
640.5,S,43,8358.91,1905.58,17773730.3,86229108.1,434917175
641.5,S,42,8368.13,1907.03,17773730.3,86229156.3,434917320
642.5,S,42,8376.79,1908.46,17773730.3,86229156.5,434917323
643.5,S,46,8384.88,1909.80,17773730.3,86229259.4,434917430
644.5,S,46,8397.22,1911.49,17773730.3,86229324.0,434917503
645.5,S,46,8409.10,1913.12,17773730.3,86229399.4,434917571
646.5,S,42,8417.96,1914.56,17773730.3,86229515.7,434917677
647.5,S,42,8426.53,1916.13,17773730.3,86229516.3,434917680
648.5,S,42,8435.03,1917.68,17773730.3,86229580.8,434917736
649.5,S,42,8443.67,1919.07,17773730.3,86229581.1,434917740
650.5,S,46,8452.26,1920.40,17773730.3,86229684.2,434917833
651.5,S,46,8464.44,1922.15,17773730.3,86229739.2,434917896
652.5,S,44,8476.51,1923.87,17773730.3,86229882.9,434918029
653.5,S,42,8485.54,1925.33,17773730.3,86229930.7,434918093
654.5,S,42,8494.27,1926.82,17773730.3,86229931.1,434918094
655.5,S,42,8502.96,1928.27,17773730.3,86229943.7,434918105
656.5,S,42,8511.67,1929.69,17773730.3,86229996.5,434918165
657.5,S,42,8519.32,1930.94,17773730.3,86230099.3,434918298
658.5,S,42,8528.26,1932.45,17773730.3,86230099.9,434918299
659.5,S,42,8536.87,1933.78,17773730.3,86230100.0,434918300
660.5,S,42,8545.39,1935.40,17773730.3,86230164.7,434918371
661.5,S,42,8554.32,1936.71,17773730.3,86230165.0,434918373
662.5,S,42,8562.97,1938.12,17773730.3,86230165.2,434918377
663.5,S,42,8571.87,1939.54,17773730.3,86230165.3,434918379
664.5,S,42,8578.96,1940.71,17773730.3,86230332.7,434918573
665.5,S,42,8587.70,1942.08,17773730.3,86230332.8,434918575
666.5,S,42,8596.09,1943.73,17773730.3,86230333.1,434918581
667.5,S,42,8604.78,1945.24,17773730.3,86230333.6,434918585
668.5,S,42,8613.19,1946.73,17773730.3,86230393.6,434918718
669.5,S,42,8621.71,1948.24,17773730.3,86230394.1,434918719
670.5,S,42,8630.29,1949.70,17773730.3,86230394.4,434918721
671.5,S,42,8637.16,1950.89,17773730.3,86230497.2,434918932
672.5,S,42,8645.50,1952.62,17773730.3,86230562.3,434918992
673.5,S,42,8654.07,1954.19,17773730.3,86230562.4,434918994
674.5,S,42,8662.67,1955.65,17773730.3,86230563.7,434919011
675.5,S,42,8671.36,1957.09,17773730.3,86230564.1,434919012
676.5,S,42,8680.19,1958.47,17773730.3,86230628.7,434919077
677.5,S,42,8688.92,1959.79,17773730.3,86230628.8,434919078
678.5,S,42,8696.81,1961.15,17773730.3,86230732.0,434919179
679.5,S,42,8705.61,1962.58,17773730.3,86230732.1,434919184
680.5,S,42,8714.27,1964.08,17773730.3,86230790.5,434919324
681.5,S,42,8722.85,1965.43,17773730.3,86230790.6,434919326
