t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
1173.7,S,46,13452.06,2598.78,17771895.1,85739439.8,434154904
1174.7,S,46,13464.64,2600.34,17771895.1,85739440.1,434154911
1175.7,S,42,13475.23,2601.82,17771895.1,85739631.4,434155248
1176.7,S,42,13483.94,2603.37,17771895.1,85739696.0,434155302
1177.8,S,42,13492.58,2604.89,17771895.1,85739696.1,434155305
1178.8,S,42,13501.22,2606.28,17771895.1,85739696.9,434155308
1179.8,S,42,13510.01,2607.67,17771895.1,85739697.3,434155312
1180.8,S,42,13517.60,2608.94,17771895.1,85739864.5,434155464
1181.8,S,42,13526.33,2610.37,17771895.1,85739865.1,434155466
1182.8,S,42,13535.15,2611.88,17771895.1,85739865.4,434155468
1183.8,S,42,13543.91,2613.35,17771895.1,85739865.6,434155470
1184.8,S,42,13552.53,2614.72,17771895.1,85739930.5,434155528
1185.8,S,42,13561.17,2616.13,17771895.1,85739930.8,434155530
1186.8,S,42,13569.79,2617.62,17771895.1,85739958.5,434155562
1187.8,S,42,13577.31,2618.75,17771895.1,85740061.3,434155721
1188.8,S,42,13585.89,2620.21,17771895.1,85740061.6,434155726
1189.8,S,42,13594.74,2621.67,17771895.1,85740062.2,434155733
1190.8,S,42,13603.55,2623.05,17771895.1,85740126.9,434155795
1191.8,S,42,13612.22,2624.47,17771895.1,85740127.1,434155796
1192.8,S,42,13620.80,2625.96,17771895.1,85740163.1,434155835
1193.8,S,42,13628.97,2627.30,17771895.1,85740182.6,434155925
1194.8,S,42,13636.16,2628.41,17771895.1,85740266.4,434156115
1195.8,S,42,13644.95,2629.83,17771895.1,85740266.8,434156117
1196.8,S,42,13653.53,2631.26,17771895.1,85740331.5,434156179
1197.8,S,42,13662.16,2632.55,17771895.1,85740332.1,434156183
1198.8,S,42,13670.89,2633.98,17771895.1,85740332.4,434156187
1199.8,S,42,13679.43,2635.50,17771895.1,85740332.6,434156190
1200.8,S,42,13687.75,2636.95,17771895.1,85740381.0,434156242
1201.8,S,42,13695.34,2638.35,17771895.1,85740500.2,434156358
1202.8,S,42,13704.03,2639.82,17771895.1,85740500.5,434156366
1203.8,S,42,13712.77,2641.17,17771895.1,85740501.0,434156368
1204.8,S,42,13721.41,2642.52,17771895.1,85740528.8,434156408
1205.8,S,42,13730.21,2643.97,17771895.1,85740593.9,434156470
1206.8,S,42,13738.94,2645.28,17771895.1,85740594.5,434156477
1207.8,S,42,13747.05,2646.59,17771895.1,85740623.6,434156544
1208.8,S,46,13757.82,2648.12,17771895.1,85740697.7,434156686
1209.8,S,46,13770.10,2649.81,17771895.1,85740758.8,434156845
1210.8,S,42,13779.48,2651.38,17771895.1,85740949.6,434157009
1211.8,S,42,13788.13,2652.83,17771895.1,85740950.2,434157010
1212.8,S,42,13796.93,2654.19,17771895.1,85740950.4,434157014
1213.8,S,42,13805.48,2655.61,17771895.1,85741015.0,434157071
1214.8,S,42,13814.10,2657.07,17771895.1,85741017.3,434157077
1215.8,S,46,13821.79,2658.10,17771895.1,85741118.3,434157481
1216.8,S,46,13834.30,2659.60,17771895.1,85741118.6,434157486
1217.8,S,42,13844.02,2661.13,17771895.1,85741369.1,434157754
1218.8,S,42,13852.69,2662.49,17771895.1,85741369.5,434157755
1219.8,S,42,13861.35,2663.92,17771895.1,85741369.9,434157758
1220.8,S,42,13870.20,2665.32,17771895.1,85741370.1,434157761
1221.8,S,42,13879.02,2666.70,17771895.1,85741434.7,434157820
1222.8,S,46,13889.69,2668.32,17771895.1,85741537.3,434157921
1223.8,S,46,13902.09,2670.01,17771895.1,85741537.7,434157922
1224.8,S,42,13912.11,2671.58,17771895.1,85741728.2,434158100
1225.8,S,42,13920.49,2673.19,17771895.1,85741788.9,434158158
1226.8,S,42,13929.16,2674.69,17771895.1,85741789.1,434158162
1227.8,S,42,13937.96,2676.10,17771895.1,85741789.5,434158170
1228.8,S,46,13945.32,2677.34,17771895.1,85741893.0,434158393
1229.8,S,46,13957.57,2679.04,17771895.1,85741957.6,434158449
1230.8,S,46,13969.46,2680.74,17771895.1,85742062.7,434158539
1231.8,S,42,13974.55,2681.52,17771895.1,85742149.6,434158619
1232.8,S,42,13979.06,2682.26,17771895.1,85742149.8,434158623
1233.8,S,42,13983.59,2683.09,17771895.1,85742212.6,434158839
1234.8,S,42,13988.71,2683.94,17771895.1,85742213.3,434158845
1235.8,S,42,13993.99,2684.79,17771895.1,85742213.4,434158847
1236.8,S,42,13999.15,2685.63,17771895.1,85742213.9,434158853
1237.8,S,42,14004.22,2686.56,17771895.1,85742214.3,434158858
1238.8,S,42,14009.18,2687.44,17771895.1,85742279.0,434158919
1239.8,S,42,14014.33,2688.30,17771895.1,85742279.5,434158920
1240.8,S,42,14019.48,2689.19,17771895.1,85742378.2,434159006
1241.8,S,42,14024.51,2689.99,17771895.1,85742378.7,434159010
1242.8,S,42,14029.86,2690.97,17771895.1,85742443.2,434159100
1243.8,S,42,14034.36,2691.74,17771895.1,85742443.4,434159104
1244.8,S,42,14038.80,2692.56,17771895.1,85742443.7,434159107
1245.8,S,42,14043.23,2693.29,17771895.1,85742524.5,434159200
1246.8,S,42,14047.59,2694.04,17771895.1,85742589.3,434159262
1247.8,S,42,14052.04,2694.74,17771895.1,85742589.7,434159265
1248.8,S,42,14056.45,2695.48,17771895.1,85742590.0,434159270
1249.8,S,42,14061.25,2696.32,17771895.1,85742633.5,434159312
1250.8,S,42,14066.41,2697.14,17771895.1,85742634.0,434159317
1251.8,S,42,14071.47,2697.96,17771895.1,85742634.2,434159318
1252.8,S,42,14076.63,2698.79,17771895.1,85742634.7,434159321
1253.8,S,42,14081.64,2699.67,17771895.1,85742699.3,434159380
1254.8,S,42,14086.84,2700.49,17771895.1,85742699.7,434159385
1255.8,S,42,14091.89,2701.37,17771895.1,85742768.0,434159449
1256.8,S,42,14096.91,2702.27,17771895.1,85742768.4,434159457
1257.8,S,42,14102.18,2703.14,17771895.1,85742829.0,434159515
1258.8,S,42,14108.14,2704.13,17771895.1,85742829.2,434159517
1259.8,S,42,14114.11,2705.21,17771895.1,85742829.5,434159519
1260.8,S,42,14119.53,2706.04,17771895.1,85742900.9,434159663
1261.8,S,42,14123.96,2706.82,17771895.1,85742969.2,434159781
1262.8,S,42,14128.40,2707.55,17771895.1,85742969.5,434159787
1263.8,S,42,14132.83,2708.28,17771895.1,85742970.0,434159790
1264.8,S,42,14137.27,2708.97,17771895.1,85742970.3,434159796
1265.8,S,42,14141.83,2709.72,17771895.1,85743030.4,434159857
1266.8,S,42,14146.86,2710.64,17771895.1,85743030.8,434159861
1267.8,S,42,14152.05,2711.50,17771895.1,85743031.4,434159867
1268.8,S,42,14157.19,2712.26,17771895.1,85743031.7,434159870
1269.8,S,42,14162.18,2713.13,17771895.1,85743096.7,434159927
1270.8,S,42,14167.32,2714.00,17771895.1,85743097.1,434159933
1271.8,S,42,14172.42,2714.80,17771895.1,85743097.4,434159936
1272.8,S,42,14177.54,2715.57,17771895.1,85743097.7,434159938
1273.8,S,42,14182.74,2716.48,17771895.1,85743157.8,434159991
1274.8,S,42,14188.72,2717.47,17771895.1,85743158.3,434159995
1275.8,S,42,14195.07,2718.55,17771895.1,85743158.5,434159998
1276.8,S,42,14201.07,2719.55,17771895.1,85743207.3,434160042
1277.8,S,42,14206.58,2720.43,17771895.1,85743241.8,434160087
1278.8,S,42,14210.89,2721.22,17771895.1,85743306.8,434160215
1279.8,S,42,14215.27,2721.93,17771895.1,85743307.2,434160220
1280.8,S,42,14219.66,2722.69,17771895.1,85743307.5,434160223
1281.8,S,42,14224.15,2723.31,17771895.1,85743307.8,434160228
1282.8,S,42,14228.81,2724.08,17771895.1,85743368.0,434160284
1283.8,S,42,14233.79,2724.88,17771895.1,85743368.4,434160288
1284.8,S,42,14238.91,2725.66,17771895.1,85743368.7,434160289
1285.8,S,42,14243.95,2726.51,17771895.1,85743369.1,434160292
1286.8,S,42,14249.15,2727.48,17771895.1,85743369.5,434160293
1287.8,S,42,14254.15,2728.40,17771895.1,85743434.3,434160363
1288.8,S,42,14259.31,2729.18,17771895.1,85743434.8,434160371
1289.8,S,42,14264.37,2730.03,17771895.1,85743435.1,434160375
1290.8,S,42,14269.56,2730.75,17771895.1,85743435.4,434160378
1291.8,S,42,14275.18,2731.67,17771895.1,85743586.4,434160564
1292.8,S,42,14281.04,2732.61,17771895.1,85743586.7,434160566
1293.8,S,42,14287.00,2733.51,17771895.1,85743587.0,434160571
1294.8,S,42,14292.63,2734.47,17771895.1,85743593.4,434160591
1295.8,S,42,14297.03,2735.15,17771895.1,85743658.1,434160653
1296.9,S,42,14301.43,2735.90,17771895.1,85743658.9,434160656
1297.9,S,42,14305.86,2736.65,17771895.1,85743659.1,434160658
1298.9,S,42,14310.25,2737.34,17771895.1,85743659.3,434160660
1299.9,S,42,14315.08,2738.11,17771895.1,85743719.5,434160716
1300.9,S,42,14320.00,2738.94,17771895.1,85743719.7,434160717
1301.9,S,42,14325.04,2739.80,17771895.1,85743720.0,434160721
1302.9,S,42,14330.00,2740.64,17771895.1,85743720.7,434160725
1303.9,S,42,14335.18,2741.46,17771895.1,85743785.4,434160786
1304.9,S,42,14340.31,2742.28,17771895.1,85743785.6,434160789
1305.9,S,42,14345.34,2743.06,17771895.1,85743785.9,434160793
1306.9,S,42,14350.45,2743.92,17771895.1,85743831.3,434160838
1307.9,S,42,14355.68,2744.80,17771895.1,85743891.7,434160904
1308.9,S,42,14361.56,2745.75,17771895.1,85743892.1,434160907
1309.9,S,57,14379.04,2746.88,17771895.1,85743892.9,434160913
1310.9,S,57,14398.78,2748.01,17771895.1,85743893.1,434160916
1311.9,S,61,14418.45,2748.99,17771895.1,85743902.5,434160940
1312.9,S,61,14440.57,2749.68,17771895.1,85743954.2,434160990
1313.9,S,61,14461.10,2750.41,17771895.1,85744183.7,434161446
1314.9,S,58,14480.41,2751.25,17771895.1,85744504.6,434161833
1315.9,S,57,14497.59,2752.26,17771895.1,85744970.7,434162229
1316.9,S,57,14515.84,2753.13,17771895.1,85745060.7,434162309
1317.9,S,57,14532.48,2754.02,17771895.1,85745222.7,434162631
1318.9,S,57,14549.88,2754.95,17771895.1,85745535.4,434163042
1319.9,S,57,14568.13,2755.82,17771895.1,85745737.5,434163230
1320.9,S,57,14586.22,2756.67,17771895.1,85745987.2,434163491
1321.9,S,57,14604.41,2757.57,17771895.1,85746178.2,434163658
1322.9,S,57,14622.43,2758.55,17771895.1,85746477.0,434163987
1323.9,S,57,14640.72,2759.53,17771895.1,85746663.9,434164181
1324.9,S,57,14657.06,2760.37,17771895.1,85746797.3,434164536
1325.9,S,57,14675.32,2761.28,17771895.2,85746968.9,434164695
1326.9,S,57,14693.35,2762.16,17771895.2,85747080.6,434165047
1327.9,S,57,14711.56,2763.09,17771895.2,85747322.2,434165256
1328.9,S,57,14729.37,2764.03,17771895.2,85747520.4,434165687
1329.9,S,57,14747.20,2765.08,17771895.2,85747849.3,434166001
1330.9,S,57,14765.43,2766.01,17771895.2,85748049.5,434166184
1331.9,S,57,14783.11,2767.02,17771895.2,85748226.3,434166584
1332.9,S,61,14802.90,2767.76,17771895.2,85748456.3,434166794
1333.9,S,61,14823.76,2768.32,17771895.2,85748590.8,434167227
1334.9,S,58,14843.52,2769.04,17771895.2,85748941.9,434167613
1335.9,S,57,14860.28,2769.61,17771895.3,85749295.5,434167979
1336.9,S,57,14875.42,2769.90,17771895.3,85749649.3,434168331
1337.9,S,56,14890.76,2770.18,17771895.3,85749822.9,434168627
1338.9,S,56,14905.19,2770.45,17771895.3,85749980.7,434168799
1339.9,S,56,14919.66,2770.72,17771895.3,85750235.6,434169102
1340.9,S,56,14931.07,2770.97,17771895.3,85750431.0,434169548
1341.9,S,55,14945.57,2771.26,17771895.3,85750689.2,434169790
1342.9,S,44,14952.37,2771.52,17771895.3,85751215.4,434170488
1343.9,S,42,14953.38,2771.86,17771895.3,85751293.1,434170559
1344.9,S,42,14955.51,2772.90,17771895.3,85751296.4,434170573
1345.9,S,42,14964.17,2774.41,17771895.3,85751296.5,434170573
1346.9,S,42,14972.84,2775.84,17771895.3,85751297.0,434170574
1347.9,S,42,14981.39,2777.24,17771895.3,85751297.3,434170578
1348.9,S,42,14989.99,2778.79,17771895.3,85751362.0,434170637
1349.9,S,42,14998.77,2780.14,17771895.3,85751363.1,434170644
1350.9,S,46,15007.38,2781.52,17771895.3,85751386.5,434170703
1351.9,S,46,15019.77,2783.18,17771895.3,85751386.7,434170705
1352.9,S,46,15031.93,2784.95,17771895.3,85751450.4,434170802
1353.9,S,42,15038.70,2786.07,17771895.3,85751670.6,434171172
1354.9,S,42,15047.40,2787.53,17771895.3,85751670.9,434171176
1355.9,S,42,15056.08,2788.93,17771895.3,85751671.4,434171179
1356.9,S,42,15064.72,2790.51,17771895.3,85751719.7,434171243
1357.9,S,46,15072.80,2791.99,17771895.3,85751777.9,434171314
1358.9,S,46,15085.20,2793.69,17771895.3,85751778.2,434171319
1359.9,S,46,15097.63,2795.36,17771895.3,85751797.5,434171338
1360.9,S,42,15106.26,2796.83,17771895.3,85752010.5,434171578
1361.9,S,42,15114.86,2798.24,17771895.3,85752034.5,434171606
1362.9,S,42,15123.58,2799.67,17771895.3,85752035.2,434171609
1363.9,S,42,15132.41,2800.93,17771895.3,85752106.6,434171693
1364.9,S,42,15140.52,2802.19,17771895.3,85752181.0,434171767
1365.9,S,42,15149.11,2803.64,17771895.3,85752245.6,434171824
1366.9,S,42,15157.75,2805.08,17771895.3,85752259.3,434171841
1367.9,S,42,15166.36,2806.44,17771895.3,85752260.0,434171845
1368.9,S,42,15175.05,2807.88,17771895.3,85752260.4,434171849
1369.9,S,42,15183.92,2809.25,17771895.3,85752260.6,434171851
1370.9,S,42,15192.66,2810.63,17771895.3,85752325.3,434171918
1371.9,S,42,15201.24,2812.01,17771895.3,85752357.1,434171957
1372.9,S,42,15209.80,2813.37,17771895.3,85752357.4,434171961
1373.9,S,42,15218.38,2814.76,17771895.3,85752358.0,434171962
1374.9,S,42,15227.20,2816.13,17771895.3,85752422.7,434172020
1375.9,S,42,15235.92,2817.42,17771895.3,85752422.9,434172023
1376.9,S,42,15244.61,2818.82,17771895.3,85752423.2,434172027
1377.9,S,42,15253.38,2820.17,17771895.3,85752423.4,434172029
1378.9,S,42,15260.69,2821.33,17771895.3,85752590.7,434172258
1379.9,S,42,15269.34,2822.67,17771895.3,85752598.8,434172271
1380.9,S,42,15278.15,2824.09,17771895.3,85752599.1,434172271
1381.9,S,42,15286.88,2825.58,17771895.3,85752599.3,434172274
1382.9,S,42,15295.60,2826.86,17771895.3,85752599.6,434172277
1383.9,S,42,15304.29,2828.24,17771895.3,85752664.6,434172346
1384.9,S,42,15312.94,2829.73,17771895.3,85752665.1,434172352
1385.9,S,42,15320.70,2831.16,17771895.3,85752767.8,434172468
1386.9,S,42,15329.46,2832.61,17771895.3,85752768.1,434172470
1387.9,S,42,15338.14,2834.07,17771895.3,85752832.8,434172548
1388.9,S,42,15346.91,2835.49,17771895.3,85752845.1,434172569
1389.9,S,42,15355.62,2836.95,17771895.3,85752846.3,434172573
1390.9,S,42,15364.40,2838.37,17771895.3,85752846.6,434172576
1391.9,S,42,15371.89,2839.56,17771895.3,85752913.8,434172732
1392.9,S,46,15383.73,2841.24,17771895.3,85753014.0,434172890
1393.9,S,46,15396.20,2842.85,17771895.3,85753014.2,434172893
1394.9,S,42,15405.22,2844.15,17771895.3,85753204.9,434173177
1395.9,S,42,15413.90,2845.57,17771895.3,85753205.5,434173180
1396.9,S,42,15422.46,2847.20,17771895.3,85753267.2,434173238
1397.9,S,42,15431.07,2848.67,17771895.3,85753267.5,434173241
1398.9,S,46,15439.85,2850.14,17771895.3,85753370.5,434173346
1399.9,S,46,15452.27,2851.76,17771895.3,85753370.7,434173348
1400.9,S,42,15463.31,2853.41,17771895.3,85753561.9,434173521
1401.9,S,42,15472.13,2854.78,17771895.3,85753627.1,434173593
1402.9,S,42,15480.85,2856.20,17771895.3,85753627.3,434173599
1403.9,S,42,15489.72,2857.60,17771895.3,85753627.5,434173601
1404.9,S,42,15498.41,2859.04,17771895.3,85753672.2,434173675
1405.9,S,46,15506.66,2860.39,17771895.3,85753786.1,434174060
1406.9,S,46,15519.20,2861.97,17771895.3,85753786.4,434174063
1407.9,S,42,15530.31,2863.51,17771895.3,85753977.8,434174241
1408.9,S,42,15539.05,2864.93,17771895.3,85753978.0,434174245
1409.9,S,42,15547.47,2866.33,17771895.3,85754042.9,434174314
1410.9,S,42,15556.29,2867.84,17771895.3,85754043.2,434174318
1411.9,S,42,15565.03,2869.38,17771895.3,85754043.4,434174320
1412.9,S,46,15575.56,2870.88,17771895.3,85754146.4,434174432
1413.9,S,46,15587.81,2872.59,17771895.3,85754202.4,434174537
1414.9,S,42,15597.68,2874.22,17771895.3,85754392.8,434174721
1415.9,S,42,15606.23,2875.62,17771895.3,85754393.1,434174725
1416.9,S,42,15614.97,2876.93,17771895.3,85754393.4,434174728
1417.9,S,42,15623.68,2878.28,17771895.3,85754458.5,434174788
1418.9,S,42,15632.31,2879.66,17771895.3,85754486.9,434174818
1419.9,S,42,15640.45,2880.89,17771895.3,85754562.5,434174886
1420.9,S,42,15649.38,2882.26,17771895.3,85754562.8,434174891
1421.9,S,42,15657.89,2883.70,17771895.3,85754627.3,434174955
1422.9,S,42,15666.77,2885.19,17771895.3,85754640.9,434174975
1424.0,S,42,15675.59,2886.49,17771895.3,85754641.6,434174979
1425.0,S,42,15684.39,2887.68,17771895.3,85754642.4,434174982
1426.0,S,42,15691.98,2888.95,17771895.3,85754745.0,434175113
1427.0,S,42,15700.76,2890.29,17771895.3,85754809.7,434175172
1428.0,S,42,15709.52,2891.75,17771895.3,85754809.9,434175175
1429.0,S,42,15718.39,2893.16,17771895.3,85754810.1,434175178
1430.0,S,42,15727.23,2894.53,17771895.3,85754810.7,434175181
1431.0,S,42,15735.88,2895.96,17771895.3,85754875.4,434175242
1432.0,S,42,15744.51,2897.15,17771895.3,85754875.6,434175245
1433.0,S,42,15752.28,2898.52,17771895.3,85754978.7,434175350
1434.0,S,42,15760.99,2899.81,17771895.3,85754978.8,434175351
1435.0,S,42,15769.77,2901.13,17771895.3,85755022.5,434175426
1436.0,S,42,15778.21,2902.57,17771895.3,85755044.2,434175542
1437.0,S,42,15786.83,2903.97,17771895.3,85755062.8,434175564
1438.0,S,42,15795.52,2905.37,17771895.3,85755063.0,434175567
1439.0,S,42,15804.26,2906.69,17771895.3,85755063.2,434175571
1440.0,S,42,15811.07,2907.75,17771895.3,85755165.9,434175801
1441.0,S,42,15819.60,2909.24,17771895.3,85755230.6,434175867
1442.0,S,42,15828.24,2910.72,17771895.3,85755231.4,434175872
1443.0,S,42,15836.82,2912.22,17771895.3,85755231.7,434175877
1444.0,S,42,15845.74,2913.74,17771895.3,85755231.9,434175879
1445.0,S,42,15854.10,2915.24,17771895.3,85755295.2,434175942
1446.0,S,42,15862.71,2916.74,17771895.3,85755295.6,434175946
1447.0,S,46,15872.15,2918.13,17771895.3,85755398.7,434176047
1448.0,S,46,15884.46,2919.89,17771895.3,85755398.9,434176049
1449.0,S,43,15895.56,2921.55,17771895.3,85755654.3,434176340
1450.0,S,42,15904.20,2922.99,17771895.3,85755654.6,434176342
1451.0,S,42,15912.91,2924.44,17771895.3,85755654.9,434176347
1452.0,S,42,15921.71,2925.94,17771895.3,85755655.0,434176350
1453.0,S,42,15930.38,2927.28,17771895.3,85755656.2,434176355
1454.0,S,46,15939.31,2928.55,17771895.3,85755823.4,434176604
1455.0,S,46,15951.70,2930.26,17771895.3,85755823.7,434176609
1456.0,S,42,15961.99,2931.75,17771895.3,85756014.3,434176780
1457.0,S,42,15970.82,2933.12,17771895.3,85756014.6,434176782
1458.0,S,42,15979.65,2934.49,17771895.3,85756079.4,434176840
1459.0,S,42,15988.47,2936.04,17771895.3,85756080.0,434176842
1460.0,S,42,15997.44,2937.36,17771895.3,85756080.2,434176845
1461.0,S,46,16008.19,2938.74,17771895.3,85756183.0,434176977
1462.0,S,46,16020.55,2940.53,17771895.3,85756247.6,434177034
1463.0,S,42,16030.20,2942.15,17771895.4,85756457.6,434177224
1464.0,S,42,16038.76,2943.66,17771895.4,85756458.7,434177235
1465.0,S,42,16047.64,2945.08,17771895.4,85756458.9,434177240
1466.0,S,42,16056.47,2946.34,17771895.4,85756459.1,434177243
1467.0,S,46,16063.05,2947.27,17771895.4,85756562.1,434177542
1468.0,S,46,16075.55,2949.05,17771895.4,85756626.7,434177604
1469.0,S,46,16087.78,2950.89,17771895.4,85756689.3,434177658
1470.0,S,42,16096.48,2952.38,17771895.4,85756818.3,434177774
1471.0,S,42,16105.20,2953.74,17771895.4,85756818.7,434177779
1472.0,S,42,16113.81,2955.11,17771895.4,85756883.3,434177835
1473.0,S,42,16122.62,2956.43,17771895.4,85756883.5,434177838
1474.0,S,42,16128.57,2957.32,17771895.4,85756979.5,434178203
1475.0,S,42,16136.17,2958.64,17771895.4,85756987.2,434178342
1476.0,S,42,16144.69,2960.10,17771895.4,85757051.9,434178416
1477.0,S,42,16153.44,2961.48,17771895.4,85757052.1,434178419
1478.0,S,42,16162.22,2962.80,17771895.4,85757052.4,434178422
1479.0,S,42,16170.80,2964.30,17771895.4,85757102.1,434178475
1480.0,S,42,16179.42,2965.76,17771895.4,85757103.0,434178481
1481.0,S,42,16187.22,2967.03,17771895.4,85757206.4,434178602
1482.0,S,42,16195.99,2968.43,17771895.4,85757206.7,434178607
1483.0,S,42,16204.66,2969.93,17771895.4,85757271.3,434178676
1484.0,S,42,16213.58,2971.31,17771895.4,85757271.6,434178678
1485.0,S,42,16222.53,2972.59,17771895.4,85757271.8,434178680
1486.0,S,42,16231.42,2973.90,17771895.4,85757272.6,434178685
1487.0,S,42,16240.12,2975.29,17771895.4,85757272.8,434178689
1488.0,S,42,16246.83,2976.45,17771895.4,85757440.0,434179138
1489.0,S,42,16255.52,2977.74,17771895.4,85757440.1,434179141
1490.0,S,42,16264.17,2979.14,17771895.4,85757440.4,434179144
1491.0,S,42,16272.89,2980.57,17771895.4,85757440.6,434179145
1492.0,S,42,16281.38,2982.02,17771895.4,85757505.7,434179231
1493.0,S,42,16290.07,2983.36,17771895.4,85757506.0,434179235
1494.0,S,42,16298.54,2984.85,17771895.4,85757541.9,434179271
1495.0,S,42,16306.46,2986.14,17771895.4,85757644.7,434179366
1496.0,S,42,16315.23,2987.55,17771895.4,85757645.0,434179369
1497.0,S,42,16323.87,2989.11,17771895.4,85757645.5,434179371
1498.0,S,42,16332.55,2990.54,17771895.4,85757710.4,434179427
1499.0,S,42,16341.40,2992.03,17771895.4,85757710.6,434179428
1500.0,S,42,16350.09,2993.54,17771895.4,85757710.9,434179431
1501.0,S,42,16358.88,2994.88,17771895.4,85757711.1,434179432
1502.0,S,46,16369.25,2996.29,17771895.4,85757858.8,434179617
1503.0,S,46,16381.71,2997.89,17771895.4,85757879.2,434179688
1504.0,S,42,16392.09,2999.37,17771895.4,85758069.9,434179870
1505.0,S,42,16400.87,3000.72,17771895.4,85758070.5,434179876
1506.0,S,42,16409.47,3002.17,17771895.4,85758070.8,434179876
1507.0,S,42,16418.16,3003.65,17771895.4,85758135.6,434179947
1508.0,S,42,16426.55,3005.19,17771895.4,85758156.7,434179974
1509.0,S,46,16437.14,3006.72,17771895.4,85758260.3,434180086
1510.0,S,46,16449.66,3008.45,17771895.4,85758260.6,434180091
1511.0,S,42,16459.50,3010.07,17771895.4,85758451.6,434180273
1512.0,S,42,16468.27,3011.38,17771895.4,85758483.6,434180303
1513.0,S,42,16476.67,3012.79,17771895.4,85758516.9,434180680
1514.0,S,42,16485.36,3014.23,17771895.4,85758517.4,434180681
1515.0,S,42,16493.54,3015.55,17771895.4,85758564.5,434180764
1516.0,S,46,16504.60,3017.07,17771895.4,85758620.3,434180878
1517.0,S,46,16516.79,3018.84,17771895.4,85758684.9,434180999
1518.0,S,42,16525.79,3020.34,17771895.4,85758875.5,434181217
1519.0,S,42,16534.21,3021.83,17771895.4,85758905.2,434181260
1520.0,S,42,16542.80,3023.44,17771895.4,85758906.2,434181266
1521.0,S,42,16551.46,3024.83,17771895.4,85758906.3,434181268
1522.0,S,42,16559.39,3026.21,17771895.4,85758962.0,434181363
1523.0,S,46,16571.21,3027.77,17771895.4,85759074.1,434181473
1524.0,S,46,16583.68,3029.40,17771895.4,85759074.5,434181478
1525.0,S,42,16589.34,3030.27,17771895.4,85759265.5,434181681
1526.0,S,42,16593.39,3030.88,17771895.4,85759266.0,434181685
1527.0,S,42,16597.51,3031.58,17771895.4,85759266.1,434181690
1528.0,S,42,16601.32,3032.30,17771895.4,85759266.4,434181693
1529.0,S,42,16605.15,3032.97,17771895.4,85759331.0,434181750
1530.0,S,42,16609.04,3033.63,17771895.4,85759331.6,434181756
1531.0,S,42,16612.89,3034.29,17771895.4,85759332.0,434181760
1532.0,S,42,16616.78,3034.96,17771895.4,85759332.5,434181765
1533.0,S,42,16620.85,3035.67,17771895.4,85759497.5,434181919
1534.0,S,42,16625.35,3036.37,17771895.4,85759497.9,434181924
1535.0,S,42,16629.79,3037.15,17771895.4,85759498.4,434181927
1536.0,S,42,16634.26,3037.93,17771895.4,85759498.6,434181934
1537.0,S,42,16638.68,3038.74,17771895.4,85759563.5,434181994
1538.0,S,42,16643.23,3039.46,17771895.4,85759563.8,434181997
1539.0,S,42,16647.68,3040.15,17771895.4,85759564.0,434181999
1540.1,S,42,16652.17,3040.93,17771895.4,85759564.2,434182003
1541.1,S,42,16656.26,3041.71,17771895.4,85759617.9,434182109
1542.1,S,42,16660.13,3042.28,17771895.4,85759618.2,434182113
1543.1,S,42,16664.06,3042.92,17771895.4,85759697.4,434182184
1544.1,S,42,16667.95,3043.53,17771895.4,85759697.7,434182185
1545.1,S,42,16671.86,3044.11,17771895.4,85759762.3,434182243
1546.1,S,42,16675.81,3044.69,17771895.4,85759762.9,434182255
1547.1,S,42,16679.74,3045.23,17771895.4,85759763.1,434182257
1548.1,S,42,16683.99,3045.93,17771895.4,85759864.8,434182441
1549.1,S,42,16688.41,3046.70,17771895.4,85759865.0,434182445
1550.1,S,42,16692.89,3047.41,17771895.4,85759865.2,434182450
1551.1,S,42,16697.43,3048.04,17771895.4,85759865.6,434182451
1552.1,S,42,16701.89,3048.74,17771895.4,85759930.3,434182512
1553.1,S,42,16706.40,3049.48,17771895.4,85759969.2,434182550
1554.1,S,42,16710.90,3050.21,17771895.4,85759969.7,434182552
1555.1,S,42,16715.35,3050.95,17771895.4,85759970.0,434182556
1556.1,S,42,16719.78,3051.77,17771895.4,85760034.5,434182616
1557.1,S,42,16724.58,3052.52,17771895.4,85760045.5,434182631
1558.1,S,42,16729.87,3053.38,17771895.4,85760045.9,434182634
1559.1,S,42,16735.10,3054.20,17771895.4,85760046.3,434182638
1560.1,S,42,16740.18,3055.05,17771895.4,85760046.6,434182642
1561.1,S,42,16745.16,3055.85,17771895.4,85760046.7,434182644
1562.1,S,42,16749.81,3056.59,17771895.4,85760135.8,434182821
1563.1,S,42,16753.60,3057.21,17771895.4,85760136.0,434182824
1564.1,S,42,16757.39,3057.83,17771895.4,85760136.3,434182829
1565.1,S,42,16761.65,3058.51,17771895.4,85760179.6,434182889
1566.1,S,42,16766.00,3059.23,17771895.4,85760179.9,434182892
1567.1,S,42,16770.42,3059.87,17771895.4,85760180.0,434182895
1568.1,S,42,16774.77,3060.62,17771895.4,85760180.7,434182906
1569.1,S,42,16779.28,3061.38,17771895.4,85760245.2,434183067
1570.1,S,42,16783.87,3062.13,17771895.4,85760245.6,434183070
1571.1,S,42,16788.46,3062.72,17771895.4,85760245.9,434183073
