t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
126.4,S,38,1721.13,521.05,17763985.8,84589853.1,431596751
127.4,S,34,1734.68,526.27,17763985.8,84589949.2,431596866
128.4,S,34,1745.02,530.77,17763985.8,84590006.8,431597092
129.4,S,38,1756.19,534.08,17763985.8,84590084.7,431597421
130.4,S,34,1767.79,538.49,17763985.8,84590180.4,431597785
131.4,S,34,1778.79,543.49,17763985.8,84590289.6,431598069
132.4,S,38,1793.84,548.17,17763985.8,84590348.8,431598126
133.4,S,34,1805.84,553.12,17763985.8,84590446.9,431598220
134.4,S,38,1817.87,557.54,17763985.8,84590549.8,431598326
135.4,S,42,1832.43,562.00,17763985.8,84590698.2,431598665
136.4,S,41,1851.49,567.07,17763985.8,84590708.2,431598705
137.4,S,41,1867.71,570.94,17763985.8,84590759.7,431598939
138.4,S,45,1884.48,574.17,17763985.8,84590847.4,431599313
139.4,S,45,1906.26,578.99,17763985.8,84590909.2,431599549
140.4,S,41,1924.10,583.70,17763985.8,84591004.9,431599990
141.4,S,41,1938.77,586.88,17763985.8,84591106.9,431600366
142.4,S,45,1961.66,591.54,17763985.8,84591113.0,431600395
143.4,S,41,1981.14,596.43,17763985.8,84591276.9,431601047
144.4,S,41,1999.08,601.24,17763985.8,84591436.5,431601676
145.4,S,45,2012.76,603.96,17763985.8,84591758.2,431602198
146.4,S,45,2035.16,609.21,17763985.8,84591914.0,431602378
147.4,S,41,2046.60,612.30,17763985.8,84592112.2,431603093
148.4,S,41,2065.75,617.10,17763985.8,84592112.4,431603095
149.4,S,45,2081.76,620.00,17763985.8,84592298.6,431603706
150.6,S,45,2100.25,624.05,17763985.8,84592495.5,431604324
151.6,S,41,2118.48,629.32,17763985.8,84592635.8,431604725
152.6,S,41,2136.67,634.26,17763985.8,84592692.5,431604777
153.6,S,45,2159.11,638.77,17763985.8,84592806.6,431604878
154.6,S,41,2177.91,643.63,17763985.8,84592956.4,431605009
155.6,S,41,2196.46,648.63,17763985.8,84593046.9,431605416
156.6,S,41,2202.97,650.22,17763985.8,84593314.4,431606417
157.6,S,41,2207.06,650.36,17763985.8,84593561.9,431607418
158.6,S,45,2219.64,652.56,17763985.8,84593699.9,431608006
159.6,S,43,2241.78,657.72,17763985.8,84593748.0,431608191
160.6,S,40,2254.74,660.59,17763985.8,84593840.9,431608576
161.6,S,37,2265.76,663.07,17763985.8,84594101.6,431608803
162.6,S,36,2274.63,665.64,17763985.8,84594220.5,431608905
163.6,S,34,2282.16,668.42,17763985.8,84594281.2,431609134
164.6,S,38,2290.29,671.90,17763985.8,84594384.5,431609502
165.6,S,38,2305.15,676.77,17763985.8,84594440.3,431609714
166.7,S,34,2317.21,681.79,17763985.8,84594480.6,431609895
167.7,S,38,2325.08,684.81,17763985.8,84594583.9,431610330
168.7,S,38,2338.54,689.47,17763985.8,84594723.0,431610828
169.7,S,34,2350.28,694.49,17763985.8,84594745.5,431610915
170.7,S,38,2357.80,697.19,17763985.8,84594848.5,431611370
171.7,S,36,2373.12,702.36,17763985.8,84594896.9,431611561
172.7,S,34,2383.67,706.70,17763985.8,84594993.0,431611921
173.7,S,34,2389.62,709.00,17763985.8,84595099.0,431612464
174.7,S,38,2405.07,713.98,17763985.8,84595141.4,431612508
175.7,S,34,2416.66,718.96,17763985.8,84595208.5,431612569
176.7,S,38,2428.76,723.58,17763985.8,84595311.4,431612664
177.7,S,34,2442.69,728.66,17763985.8,84595471.8,431612804
178.7,S,34,2454.55,733.67,17763985.8,84595472.1,431612806
179.7,S,38,2463.67,737.04,17763985.8,84595612.2,431613336
180.7,S,42,2478.64,741.35,17763985.8,84595684.8,431613683
181.7,S,41,2497.66,746.58,17763985.8,84595709.5,431613788
182.7,S,41,2513.46,750.33,17763985.8,84595804.9,431614172
183.7,S,45,2534.21,754.64,17763985.8,84595840.5,431614317
184.7,S,41,2550.65,758.48,17763985.8,84595984.0,431614895
185.7,S,41,2566.02,762.95,17763985.8,84596097.7,431615462
186.7,S,41,2582.17,766.79,17763985.8,84596163.9,431615719
187.7,S,45,2602.95,771.04,17763985.8,84596201.6,431615863
188.7,S,41,2619.03,774.67,17763985.8,84596346.1,431616404
189.7,S,41,2637.80,779.68,17763985.8,84596461.8,431616529
190.7,S,45,2655.78,784.18,17763985.8,84596690.5,431616732
191.7,S,45,2675.96,789.11,17763985.8,84596951.0,431617650
192.7,S,41,2686.96,791.56,17763985.8,84597158.3,431618524
193.7,S,41,2701.10,794.24,17763985.8,84597204.3,431618684
194.7,S,41,2715.52,796.93,17763985.8,84597204.6,431618687
195.7,S,41,2729.62,799.64,17763985.8,84597283.1,431619042
196.7,S,41,2743.83,802.35,17763985.8,84597516.4,431619364
197.7,S,41,2758.42,805.04,17763985.8,84597517.1,431619367
198.7,S,41,2772.71,807.65,17763985.8,84597668.6,431619503
199.7,S,45,2786.42,809.23,17763985.8,84597771.9,431619787
200.7,S,45,2798.69,810.26,17763985.8,84597982.3,431620554
201.7,S,41,2809.56,811.30,17763985.8,84598120.8,431621049
202.7,S,41,2821.18,812.21,17763985.8,84598125.4,431621068
203.7,S,41,2832.55,813.13,17763985.8,84598250.3,431621568
204.7,S,41,2844.21,814.14,17763985.8,84598250.9,431621576
205.7,S,41,2854.92,815.10,17763985.8,84598453.1,431622365
206.7,S,41,2864.09,816.05,17763985.8,84598744.2,431623151
207.7,S,41,2875.90,816.98,17763985.8,84598744.3,431623154
208.7,S,41,2887.67,817.86,17763985.8,84598873.6,431623266
209.7,S,41,2899.46,818.81,17763985.8,84598923.1,431623311
210.7,S,41,2911.40,819.73,17763985.8,84598923.9,431623315
211.7,S,41,2920.99,820.65,17763985.8,84599181.6,431624032
212.7,S,40,2931.58,821.58,17763985.8,84599287.5,431624369
213.7,S,39,2941.55,822.48,17763985.8,84599475.9,431625009
214.7,S,36,2947.39,823.39,17763985.8,84599824.5,431625866
215.7,S,34,2955.46,825.26,17763985.8,84599832.0,431625882
216.7,S,38,2966.25,826.75,17763985.8,84599935.0,431625979
217.7,S,34,2974.65,828.08,17763985.8,84600077.8,431626228
218.7,S,34,2982.92,829.43,17763985.8,84600115.5,431626352
219.7,S,34,2991.46,830.90,17763985.8,84600180.1,431626574
220.7,S,34,3000.21,832.38,17763985.8,84600180.3,431626577
221.7,S,34,3008.96,833.70,17763985.8,84600180.8,431626584
222.7,S,34,3017.47,835.17,17763985.8,84600184.1,431626593
223.7,S,38,3028.88,836.62,17763985.8,84600320.7,431627072
224.8,S,34,3036.32,837.82,17763985.8,84600440.2,431627545
225.8,S,34,3045.07,839.19,17763985.8,84600440.4,431627552
226.8,S,34,3053.70,840.77,17763985.8,84600441.0,431627556
227.8,S,34,3062.33,842.24,17763985.8,84600441.5,431627567
228.8,S,34,3070.86,843.67,17763985.8,84600506.3,431627773
229.8,S,34,3079.54,845.00,17763985.8,84600513.1,431627788
230.8,S,38,3091.28,846.60,17763985.8,84600531.6,431627864
231.8,S,34,3099.14,847.95,17763985.8,84600627.5,431628143
232.8,S,34,3107.67,849.25,17763985.8,84600692.7,431628323
233.8,S,34,3116.53,850.73,17763985.8,84600692.9,431628324
234.8,S,34,3125.15,852.30,17763985.8,84600785.5,431628594
235.8,S,34,3133.99,853.52,17763985.8,84600785.9,431628596
236.8,S,38,3142.87,854.87,17763985.8,84600851.4,431628816
237.8,S,38,3153.49,856.36,17763985.8,84600930.6,431629256
238.8,S,34,3162.03,857.98,17763985.8,84600956.1,431629377
239.8,S,34,3170.75,859.28,17763985.8,84600956.3,431629386
240.8,S,34,3179.48,860.61,17763985.8,84600957.0,431629391
241.8,S,34,3187.85,862.04,17763985.8,84601021.7,431629634
242.8,S,34,3196.62,863.51,17763985.8,84601022.3,431629640
243.8,S,38,3204.14,864.74,17763985.8,84601125.1,431629835
244.8,S,34,3216.01,866.37,17763985.8,84601221.6,431629921
245.8,S,34,3224.68,867.69,17763985.8,84601286.4,431629978
246.8,S,34,3233.42,869.02,17763985.8,84601286.7,431629982
247.8,S,34,3242.15,870.48,17763985.8,84601287.2,431629984
248.8,S,34,3251.06,871.91,17763985.8,84601287.5,431629988
249.8,S,34,3259.79,873.37,17763985.8,84601352.1,431630045
250.8,S,38,3268.89,874.75,17763985.8,84601454.8,431630186
251.8,S,34,3278.73,876.19,17763985.8,84601550.9,431630468
252.8,S,34,3287.35,877.67,17763985.8,84601551.3,431630475
253.8,S,34,3295.82,879.05,17763985.8,84601616.0,431630637
254.8,S,34,3304.51,880.46,17763985.8,84601616.3,431630642
255.8,S,34,3313.14,881.80,17763985.8,84601616.6,431630645
256.8,S,34,3321.86,883.27,17763985.8,84601616.8,431630655
257.8,S,38,3329.00,884.43,17763985.8,84601784.4,431631075
258.8,S,37,3340.41,885.94,17763985.8,84601844.6,431631313
259.8,S,34,3348.42,887.41,17763985.8,84601898.4,431631534
260.8,S,41,3362.88,889.15,17763985.8,84601898.9,431631536
261.8,S,41,3378.07,891.08,17763985.8,84601899.1,431631537
262.8,S,41,3393.44,892.82,17763985.8,84601899.9,431631543
263.8,S,41,3408.59,894.74,17763985.8,84601900.6,431631546
264.8,S,45,3422.40,895.96,17763985.8,84602027.3,431631995
265.8,S,41,3438.32,897.48,17763985.8,84602171.6,431632466
266.8,S,41,3453.52,899.32,17763985.8,84602229.4,431632514
267.8,S,41,3468.71,901.23,17763985.8,84602366.9,431632633
268.8,S,41,3484.03,903.02,17763985.8,84602404.5,431632666
269.8,S,41,3493.52,904.27,17763985.8,84602709.6,431633439
270.8,S,41,3498.56,904.90,17763985.8,84602946.6,431634440
271.8,S,41,3510.03,906.41,17763985.8,84603144.2,431635017
272.8,S,45,3528.80,908.08,17763985.8,84603187.0,431635069
273.8,S,41,3544.23,909.93,17763985.8,84603355.4,431635228
274.8,S,41,3559.52,911.69,17763985.8,84603356.0,431635232
275.8,S,41,3574.75,913.61,17763985.8,84603356.2,431635235
276.8,S,41,3589.90,915.40,17763985.8,84603425.3,431635297
277.8,S,41,3604.73,917.23,17763985.8,84603538.0,431635636
278.8,S,45,3618.43,918.45,17763985.8,84603657.3,431636084
279.8,S,45,3633.68,920.08,17763985.8,84603839.1,431636925
280.8,S,41,3647.02,921.72,17763985.8,84604125.3,431637792
281.8,S,41,3661.83,923.59,17763985.8,84604457.1,431638168
282.8,S,41,3676.64,925.42,17763985.8,84604586.2,431638575
283.8,S,41,3692.01,927.23,17763985.8,84604586.3,431638576
284.8,S,41,3705.66,928.67,17763985.8,84604663.3,431638959
285.8,S,45,3721.61,929.96,17763985.8,84604737.0,431639242
286.8,S,41,3735.77,931.38,17763985.8,84604833.2,431639658
287.8,S,41,3746.51,932.44,17763985.8,84604964.8,431640142
288.8,S,41,3758.99,933.72,17763985.8,84605002.9,431640307
289.8,S,41,3771.47,934.89,17763985.8,84605240.5,431640599
290.9,S,41,3781.42,935.79,17763985.8,84605444.8,431640975
291.9,S,41,3792.85,937.23,17763985.8,84605637.5,431641750
292.9,S,41,3804.18,938.31,17763985.8,84605741.6,431642160
293.9,S,41,3816.10,939.48,17763985.8,84605866.2,431642748
294.9,S,41,3828.87,940.62,17763985.8,84605866.4,431642749
295.9,S,41,3841.75,941.71,17763985.8,84605878.6,431642794
296.9,S,41,3852.20,942.68,17763985.8,84606097.6,431643588
297.9,S,40,3860.12,943.69,17763985.8,84606361.7,431644349
298.9,S,34,3869.82,945.17,17763985.8,84606640.4,431644605
299.9,S,34,3878.60,947.07,17763985.8,84606641.6,431644612
300.9,S,34,3887.25,948.42,17763985.8,84606641.7,431644615
301.9,S,34,3896.08,949.92,17763985.8,84606642.5,431644618
302.9,S,34,3903.78,951.28,17763985.8,84606708.5,431644859
303.9,S,34,3912.47,952.70,17763985.8,84606708.6,431644860
304.9,S,34,3921.11,954.06,17763985.8,84606717.4,431644892
305.9,S,38,3925.60,954.73,17763985.8,84606849.3,431645546
306.9,S,38,3934.64,956.12,17763985.8,84606944.9,431645941
307.9,S,34,3943.49,957.52,17763985.8,84606945.6,431645951
308.9,S,34,3952.18,958.89,17763985.8,84606946.1,431645956
309.9,S,34,3960.92,960.41,17763985.8,84606986.0,431646165
310.9,S,34,3969.46,961.75,17763985.8,84607011.0,431646317
311.9,S,34,3978.13,963.15,17763985.8,84607065.0,431646499
312.9,S,38,3988.72,964.66,17763985.8,84607114.5,431646682
313.9,S,34,3998.27,965.99,17763985.8,84607210.6,431647031
314.9,S,34,4006.78,967.38,17763985.8,84607275.4,431647364
315.9,S,34,4015.56,968.60,17763985.8,84607275.5,431647365
316.9,S,34,4024.26,970.07,17763985.8,84607275.7,431647367
317.9,S,34,4032.92,971.42,17763985.8,84607372.2,431647724
318.9,S,34,4041.23,972.90,17763985.8,84607433.5,431647954
320.0,S,38,4052.74,974.46,17763985.8,84607440.3,431647994
321.0,S,34,4061.31,975.81,17763985.8,84607536.6,431648253
322.0,S,34,4070.03,977.25,17763985.8,84607536.8,431648254
323.0,S,34,4078.58,978.84,17763985.8,84607601.3,431648311
324.0,S,34,4087.29,980.21,17763985.8,84607601.6,431648315
325.0,S,34,4095.83,981.66,17763985.8,84607602.1,431648317
326.0,S,34,4104.51,983.03,17763985.8,84607602.6,431648322
327.0,S,38,4115.69,984.64,17763985.8,84607769.7,431648469
328.0,S,34,4124.59,986.03,17763985.8,84607865.6,431648568
329.0,S,34,4133.26,987.44,17763985.8,84607866.0,431648568
330.0,S,34,4141.94,988.91,17763985.8,84607866.3,431648571
331.0,S,34,4149.22,990.09,17763985.8,84607931.5,431648834
332.0,S,34,4157.98,991.52,17763985.8,84607931.8,431648839
333.0,S,34,4164.83,992.69,17763985.8,84608007.8,431649072
334.0,S,38,4175.80,994.17,17763985.8,84608034.9,431649191
335.0,S,34,4183.87,995.55,17763985.8,84608130.9,431649549
336.0,S,34,4192.28,996.94,17763985.8,84608201.4,431649852
337.0,S,34,4200.95,998.37,17763985.8,84608202.0,431649856
338.0,S,34,4209.63,999.78,17763985.8,84608202.3,431649867
339.0,S,34,4218.45,1001.16,17763985.8,84608202.5,431649870
340.0,S,34,4226.02,1002.47,17763985.8,84608267.2,431650123
341.0,S,38,4234.17,1003.79,17763985.8,84608370.4,431650432
342.0,S,34,4243.44,1005.14,17763985.8,84608466.3,431650752
343.0,S,34,4252.17,1006.55,17763985.8,84608466.9,431650759
344.0,S,34,4260.73,1008.02,17763985.8,84608499.2,431650844
345.0,S,34,4269.18,1009.44,17763985.8,84608531.7,431650938
346.0,S,34,4277.77,1010.92,17763985.8,84608532.0,431650946
347.0,S,34,4286.57,1012.34,17763985.8,84608532.4,431650949
348.0,S,38,4297.01,1013.86,17763985.8,84608635.5,431651052
349.0,S,34,4306.83,1015.43,17763985.8,84608795.8,431651194
350.0,S,34,4315.36,1016.89,17763985.8,84608796.3,431651200
351.0,S,34,4324.13,1018.31,17763985.8,84608796.6,431651203
352.0,S,34,4332.83,1019.87,17763985.8,84608797.2,431651206
353.0,S,34,4341.56,1021.37,17763985.8,84608862.1,431651265
354.0,S,34,4349.03,1022.57,17763985.8,84608948.7,431651425
355.0,S,38,4360.76,1024.19,17763985.8,84608965.4,431651481
356.0,S,34,4368.35,1025.56,17763985.8,84609061.4,431651887
357.0,S,34,4376.91,1026.96,17763985.8,84609126.3,431652153
358.0,S,34,4385.62,1028.44,17763985.8,84609126.5,431652158
359.0,S,34,4394.53,1029.77,17763985.8,84609127.0,431652161
360.0,S,34,4402.95,1031.22,17763985.8,84609206.1,431652474
361.0,S,41,4413.33,1032.61,17763985.8,84609241.0,431652608
362.0,S,45,4429.67,1033.87,17763985.8,84609309.6,431652899
363.0,S,41,4444.99,1035.40,17763985.8,84609406.0,431653279
364.0,S,41,4460.14,1037.26,17763985.8,84609444.7,431653435
365.0,S,41,4475.45,1039.10,17763985.8,84609445.1,431653447
366.0,S,41,4490.60,1040.84,17763985.8,84609446.2,431653454
367.0,S,41,4505.62,1042.69,17763985.8,84609473.6,431653593
368.0,S,41,4514.15,1043.37,17763985.8,84609735.3,431654436
369.0,S,45,4532.25,1045.20,17763985.8,84609838.5,431654781
370.0,S,41,4546.74,1046.56,17763985.8,84610153.3,431655088
371.0,S,41,4559.66,1047.72,17763985.8,84610329.4,431655591
372.0,S,41,4570.43,1048.83,17763985.8,84610506.7,431656228
373.0,S,41,4583.96,1050.02,17763985.8,84610507.0,431656237
374.0,S,41,4597.36,1051.23,17763985.8,84610577.5,431656527
375.0,S,41,4611.00,1052.36,17763985.8,84610636.5,431656773
376.0,S,41,4624.27,1053.57,17763985.8,84610697.6,431657060
377.0,S,41,4637.62,1054.71,17763985.8,84610791.6,431657436
378.0,S,41,4651.05,1055.98,17763985.8,84610920.6,431657612
379.0,S,41,4663.62,1057.20,17763985.8,84611222.3,431657937
380.0,S,45,4678.63,1058.36,17763985.8,84611315.8,431658285
381.0,S,41,4690.06,1059.42,17763985.8,84611511.6,431659051
382.0,S,41,4701.14,1060.38,17763985.8,84611631.7,431659486
383.0,S,41,4712.65,1061.28,17763985.8,84611704.2,431659752
384.0,S,41,4723.02,1062.20,17763985.8,84611868.8,431660475
385.0,S,41,4734.46,1063.13,17763985.8,84611992.3,431660930
386.0,S,41,4745.76,1064.08,17763985.8,84612169.7,431661475
387.0,S,41,4757.59,1065.01,17763985.8,84612170.2,431661480
388.0,S,41,4769.20,1066.02,17763985.8,84612299.2,431661593
389.0,S,41,4780.75,1066.95,17763985.8,84612407.1,431661691
390.0,S,41,4792.13,1067.94,17763985.8,84612520.3,431661953
391.0,S,41,4801.50,1068.88,17763985.8,84612712.5,431662761
392.0,S,41,4812.86,1069.78,17763985.8,84612796.3,431663188
393.0,S,41,4824.00,1070.76,17763985.8,84612925.4,431663737
394.0,S,41,4834.45,1071.64,17763985.8,84613054.5,431664173
395.0,S,41,4846.29,1072.61,17763985.8,84613055.2,431664180
396.0,S,41,4856.55,1073.56,17763985.8,84613267.2,431664970
397.0,S,41,4867.70,1074.56,17763985.8,84613419.0,431665344
398.0,S,45,4880.24,1075.49,17763985.8,84613498.0,431665422
399.0,S,40,4893.02,1076.30,17763985.8,84613759.8,431665722
400.0,S,40,4899.70,1076.41,17763985.8,84613804.1,431665847
401.0,S,39,4904.61,1076.52,17763985.8,84614003.4,431666436
402.0,S,37,4908.38,1076.60,17763985.8,84614158.5,431666991
403.0,S,35,4909.18,1076.66,17763985.8,84614340.3,431667696
404.0,S,34,4911.15,1077.57,17763985.8,84614410.6,431667883
405.0,S,34,4919.97,1079.04,17763985.8,84614411.0,431667887
406.0,S,34,4928.73,1080.47,17763985.8,84614412.4,431667890
407.0,S,34,4937.56,1081.82,17763985.8,84614412.7,431667894
408.0,S,34,4946.24,1083.18,17763985.8,84614477.5,431667950
409.0,S,34,4955.23,1084.59,17763985.8,84614477.9,431667954
410.0,S,38,4964.07,1085.96,17763985.8,84614507.3,431667993
411.0,S,38,4976.45,1087.63,17763985.8,84614529.7,431668014
412.0,S,34,4985.03,1089.06,17763985.8,84614726.3,431668189
413.0,S,34,4993.88,1090.52,17763985.8,84614726.7,431668190
414.0,S,34,5002.53,1091.92,17763985.8,84614727.3,431668192
415.0,S,34,5011.33,1093.32,17763985.8,84614727.6,431668195
416.0,S,34,5020.04,1094.67,17763985.8,84614792.1,431668381
417.0,S,38,5028.67,1095.94,17763985.8,84614842.7,431668571
418.0,S,34,5038.96,1097.43,17763985.8,84614938.6,431668881
419.0,S,34,5047.69,1098.76,17763985.8,84614938.7,431668882
420.0,S,34,5056.40,1100.11,17763985.8,84614952.2,431668924
421.0,S,34,5065.01,1101.53,17763985.8,84615003.9,431669148
