t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
434.4,S,34,905.89,48.76,17741077.8,81319227.2,422289798
435.4,S,34,906.88,48.78,17741077.8,81319227.4,422289799
436.4,S,34,907.79,48.81,17741077.8,81319247.1,422289877
437.4,S,34,908.57,48.85,17741077.8,81319294.6,422290058
438.4,S,34,909.55,48.87,17741077.8,81319294.9,422290070
439.4,S,34,910.53,48.89,17741077.8,81319295.1,422290071
440.4,S,34,911.31,48.91,17741077.8,81319359.7,422290282
441.4,S,34,912.24,48.95,17741077.8,81319367.8,422290307
442.4,S,34,913.11,48.97,17741077.8,81319385.4,422290431
443.4,S,34,914.09,48.99,17741077.8,81319385.5,422290432
444.4,S,34,915.07,49.01,17741077.8,81319385.7,422290438
445.4,S,34,916.00,49.04,17741077.8,81319407.5,422290501
446.4,S,34,916.82,49.04,17741077.8,81319461.9,422290710
447.4,S,34,917.72,49.08,17741077.8,81319482.3,422290779
448.4,S,34,918.70,49.10,17741077.8,81319482.5,422290791
449.4,S,34,919.68,49.12,17741077.8,81319482.6,422290792
450.4,S,34,920.46,49.14,17741077.8,81319547.2,422291005
451.4,S,34,921.38,49.18,17741077.8,81319550.1,422291042
452.4,S,34,922.37,49.20,17741077.8,81319550.6,422291048
453.4,S,34,923.35,49.21,17741077.8,81319550.8,422291048
454.4,S,34,924.10,49.26,17741077.8,81319618.2,422291272
455.4,S,34,925.08,49.27,17741077.8,81319618.3,422291273
456.4,S,34,926.07,49.29,17741077.8,81319618.5,422291282
457.4,S,34,927.06,49.30,17741077.8,81319619.1,422291282
458.4,S,34,927.86,49.34,17741077.8,81319689.2,422291458
459.4,S,34,928.84,49.36,17741077.8,81319689.4,422291459
460.4,S,34,929.79,49.38,17741077.8,81319720.5,422291495
461.4,S,34,930.78,49.40,17741077.8,81319720.6,422291496
462.4,S,34,931.72,49.43,17741077.8,81319754.3,422291529
463.4,S,34,932.71,49.44,17741077.8,81319754.9,422291529
464.4,S,34,933.69,49.46,17741077.8,81319755.2,422291531
465.4,S,34,934.62,49.48,17741077.8,81319819.6,422291586
466.4,S,34,935.61,49.50,17741077.8,81319819.9,422291593
467.4,S,34,936.53,49.55,17741077.8,81319856.0,422291625
468.4,S,34,937.52,49.56,17741077.8,81319856.5,422291630
469.4,S,34,938.50,49.58,17741077.8,81319856.7,422291631
470.4,S,34,939.49,49.59,17741077.8,81319857.0,422291635
471.4,S,34,940.40,49.63,17741077.8,81319924.5,422291702
472.4,S,34,941.40,49.64,17741077.8,81319924.5,422291703
473.4,S,34,942.39,49.64,17741077.8,81319924.8,422291706
474.4,S,34,943.32,49.67,17741077.8,81319989.4,422291763
475.4,S,34,944.30,49.68,17741077.8,81319992.9,422291771
476.4,S,34,945.29,49.70,17741077.8,81319993.2,422291773
477.4,S,34,946.21,49.73,17741077.8,81320037.1,422291823
478.4,S,34,947.20,49.75,17741077.8,81320037.3,422291827
479.4,S,34,948.01,49.77,17741077.8,81320083.8,422291994
480.4,S,34,948.99,49.80,17741077.8,81320084.3,422291998
481.4,S,34,949.97,49.81,17741077.8,81320084.4,422292005
482.4,S,34,951.07,49.86,17741077.8,81320133.7,422292183
483.4,S,34,953.91,50.02,17741077.8,81320134.0,422292191
484.4,S,34,956.74,50.14,17741077.8,81320162.3,422292301
485.4,S,34,959.53,50.30,17741077.8,81320172.2,422292334
486.4,S,34,962.26,50.45,17741077.8,81320214.5,422292525
487.4,S,34,965.08,50.59,17741077.8,81320214.7,422292533
488.4,S,34,967.88,50.73,17741077.8,81320215.0,422292535
489.4,S,34,970.70,50.86,17741077.8,81320215.2,422292538
490.4,S,34,973.35,51.04,17741077.8,81320280.0,422292796
491.4,S,34,976.26,51.16,17741077.8,81320280.6,422292798
492.4,S,34,979.08,51.29,17741077.8,81320280.8,422292801
493.4,S,34,981.80,51.44,17741077.8,81320316.3,422292939
494.4,S,34,984.56,51.60,17741077.8,81320335.3,422293024
495.4,S,34,987.48,51.71,17741077.8,81320335.7,422293026
496.4,S,34,990.33,51.84,17741077.8,81320335.9,422293028
497.4,S,34,993.17,51.98,17741077.8,81320336.4,422293031
498.4,S,34,995.77,52.12,17741077.8,81320401.1,422293332
499.5,S,34,998.58,52.26,17741077.8,81320401.4,422293341
500.5,S,34,1001.41,52.39,17741077.8,81320401.5,422293342
501.5,S,34,1004.21,52.52,17741077.8,81320401.9,422293345
502.5,S,34,1006.69,52.71,17741077.8,81320458.8,422293528
503.5,S,34,1009.54,52.84,17741077.8,81320459.0,422293535
504.5,S,34,1012.40,52.95,17741077.8,81320459.3,422293536
505.5,S,34,1015.19,53.08,17741077.8,81320484.4,422293601
506.5,S,34,1017.93,53.28,17741077.8,81320518.8,422293703
507.5,S,34,1020.70,53.45,17741077.8,81320519.3,422293703
508.5,S,34,1023.50,53.58,17741077.8,81320519.6,422293711
509.5,S,34,1026.27,53.74,17741077.8,81320519.8,422293713
510.5,S,34,1028.95,53.90,17741077.8,81320581.5,422293886
511.5,S,34,1031.72,54.04,17741077.8,81320581.7,422293889
512.5,S,34,1034.49,54.20,17741077.8,81320583.2,422293911
513.5,S,34,1037.29,54.32,17741077.8,81320689.2,422294221
514.5,S,34,1039.92,54.47,17741077.8,81320753.3,422294448
515.5,S,34,1042.74,54.61,17741077.8,81320753.5,422294450
516.5,S,34,1045.59,54.74,17741077.8,81320754.4,422294474
517.5,S,34,1048.39,54.89,17741077.8,81320754.6,422294474
518.5,S,34,1051.07,55.08,17741077.8,81320821.8,422294687
519.5,S,34,1053.94,55.21,17741077.8,81320822.0,422294689
520.5,S,34,1056.74,55.35,17741077.8,81320822.2,422294697
521.5,S,34,1059.58,55.47,17741077.8,81320822.3,422294699
522.5,S,34,1062.30,55.60,17741077.8,81320854.6,422294830
523.5,S,34,1065.09,55.72,17741077.8,81320887.8,422294982
524.5,S,34,1067.94,55.86,17741077.8,81320888.1,422294984
525.5,S,34,1070.77,55.97,17741077.8,81320888.2,422294985
526.5,S,34,1073.59,56.10,17741077.8,81320888.4,422294992
527.5,S,34,1076.29,56.24,17741077.8,81320957.5,422295212
528.5,S,34,1079.12,56.41,17741077.8,81320957.7,422295216
529.5,S,34,1081.94,56.57,17741077.8,81320958.3,422295218
530.5,S,34,1084.84,56.69,17741077.8,81320958.5,422295220
531.5,S,34,1087.68,56.81,17741077.8,81320958.9,422295225
532.5,S,34,1090.30,56.96,17741077.8,81321026.0,422295470
533.5,S,34,1093.08,57.09,17741077.8,81321026.3,422295479
534.5,S,34,1095.89,57.23,17741077.8,81321027.1,422295481
535.5,S,34,1098.66,57.37,17741077.8,81321028.4,422295499
536.5,S,34,1101.37,57.54,17741077.8,81321093.3,422295643
537.5,S,34,1104.15,57.69,17741077.8,81321096.0,422295652
538.5,S,34,1106.94,57.82,17741077.8,81321096.2,422295653
539.5,S,34,1109.72,57.96,17741077.8,81321096.7,422295656
540.5,S,34,1112.53,58.12,17741077.8,81321097.3,422295658
541.5,S,34,1115.37,58.25,17741077.8,81321165.3,422295723
542.5,S,34,1118.21,58.38,17741077.8,81321165.5,422295728
543.5,S,34,1120.99,58.50,17741077.8,81321165.7,422295733
544.5,S,34,1123.79,58.64,17741077.8,81321270.5,422295835
545.5,S,34,1126.58,58.75,17741077.8,81321337.9,422295897
546.5,S,34,1129.39,58.89,17741077.8,81321338.4,422295901
547.5,S,34,1132.22,59.01,17741077.8,81321338.5,422295904
548.5,S,34,1134.97,59.17,17741077.8,81321338.8,422295908
549.5,S,34,1137.75,59.32,17741077.8,81321406.5,422295967
550.5,S,34,1140.56,59.46,17741077.8,81321419.4,422295982
551.5,S,34,1143.37,59.61,17741077.8,81321420.2,422295983
552.5,S,34,1146.26,59.71,17741077.8,81321420.5,422295985
553.5,S,34,1149.08,59.82,17741077.8,81321420.7,422295987
554.5,S,34,1151.76,59.98,17741077.8,81321485.3,422296162
555.5,S,42,1155.32,60.13,17741077.8,81321551.9,422296542
556.5,S,42,1164.32,60.39,17741077.8,81321688.9,422297059
557.5,S,34,1170.08,60.58,17741077.8,81321775.8,422297394
558.5,S,34,1171.06,60.60,17741077.8,81321775.9,422297399
559.5,S,34,1172.05,60.61,17741077.8,81321776.1,422297401
560.5,S,34,1172.73,60.71,17741077.8,81321843.6,422297636
561.5,S,34,1173.71,60.73,17741077.8,81321843.6,422297641
562.5,S,34,1174.70,60.74,17741077.8,81321844.3,422297646
563.5,S,34,1175.65,60.77,17741077.8,81321856.4,422297679
564.5,S,34,1176.41,60.79,17741077.8,81321911.6,422297897
565.5,S,34,1177.40,60.81,17741077.8,81321911.9,422297897
566.5,S,34,1178.38,60.83,17741077.8,81321912.1,422297899
567.5,S,34,1179.13,60.85,17741077.8,81321975.2,422298140
568.5,S,34,1180.07,60.88,17741077.8,81321979.6,422298163
569.5,S,34,1181.06,60.90,17741077.8,81321979.7,422298165
570.5,S,34,1182.04,60.91,17741077.8,81321979.9,422298169
571.5,S,34,1182.82,60.93,17741077.8,81322044.4,422298387
572.5,S,34,1183.77,60.97,17741077.8,81322047.0,422298402
573.5,S,34,1184.75,60.99,17741077.8,81322047.3,422298408
574.5,S,34,1185.74,61.00,17741077.8,81322047.8,422298411
575.5,S,34,1186.51,61.03,17741077.8,81322114.7,422298620
576.5,S,34,1187.50,61.04,17741077.8,81322114.9,422298624
577.5,S,34,1188.48,61.06,17741077.8,81322115.0,422298627
578.5,S,34,1189.47,61.08,17741077.8,81322115.4,422298630
579.5,S,34,1190.37,61.11,17741077.8,81322184.7,422298699
580.5,S,34,1191.35,61.13,17741077.8,81322185.0,422298703
581.5,S,34,1192.34,61.15,17741077.8,81322185.1,422298705
582.5,S,34,1193.27,61.18,17741077.8,81322247.4,422298761
583.5,S,34,1194.22,61.21,17741077.8,81322263.0,422298781
584.5,S,34,1195.21,61.22,17741077.8,81322263.7,422298786
585.5,S,34,1196.19,61.24,17741077.8,81322264.1,422298787
586.5,S,34,1197.18,61.25,17741077.8,81322264.3,422298789
587.5,S,34,1198.09,61.29,17741077.8,81322331.1,422298851
588.5,S,34,1199.07,61.31,17741077.8,81322331.3,422298856
589.5,S,34,1200.06,61.32,17741077.8,81322331.4,422298859
590.5,S,34,1200.99,61.34,17741077.8,81322407.3,422298926
591.5,S,34,1201.95,61.38,17741077.8,81322410.4,422298936
592.5,S,34,1202.94,61.39,17741077.8,81322410.7,422298943
593.5,S,34,1203.92,61.41,17741077.8,81322410.8,422298944
594.5,S,34,1204.81,61.46,17741077.8,81322477.6,422299015
595.5,S,34,1205.79,61.47,17741077.8,81322478.5,422299019
596.5,S,34,1206.78,61.49,17741077.8,81322478.9,422299022
597.5,S,34,1207.76,61.51,17741077.8,81322479.1,422299027
598.5,S,34,1208.53,61.53,17741077.8,81322543.9,422299256
599.5,S,34,1209.41,61.57,17741077.8,81322594.2,422299457
600.5,S,34,1210.40,61.58,17741077.8,81322594.5,422299460
601.5,S,34,1211.38,61.61,17741077.8,81322595.3,422299471
602.5,S,34,1212.36,61.62,17741077.8,81322595.8,422299471
603.5,S,34,1213.12,61.64,17741077.8,81322660.4,422299707
604.5,S,34,1214.00,61.69,17741077.8,81322685.5,422299802
605.5,S,34,1214.99,61.70,17741077.8,81322685.8,422299807
606.5,S,34,1215.98,61.71,17741077.8,81322685.9,422299813
607.5,S,34,1216.96,61.73,17741077.8,81322686.6,422299817
608.5,S,34,1217.65,61.77,17741077.8,81322753.7,422300104
609.5,S,34,1218.64,61.78,17741077.8,81322754.0,422300114
610.5,S,34,1219.63,61.80,17741077.8,81322754.1,422300117
611.5,S,34,1220.62,61.81,17741077.8,81322754.3,422300121
612.5,S,34,1221.31,61.85,17741077.8,81322821.6,422300406
613.5,S,34,1222.29,61.87,17741077.8,81322822.0,422300410
614.5,S,34,1223.28,61.88,17741077.8,81322822.2,422300411
615.5,S,34,1224.26,61.90,17741077.8,81322822.4,422300413
616.5,S,34,1225.05,61.92,17741077.8,81322886.9,422300616
617.5,S,34,1226.00,61.94,17741077.8,81322902.9,422300657
618.5,S,34,1226.90,61.98,17741077.8,81322919.8,422300718
619.5,S,34,1227.80,61.99,17741077.8,81322950.3,422300812
620.5,S,34,1228.75,62.02,17741077.8,81322954.4,422300835
621.5,S,34,1229.74,62.03,17741077.8,81322954.6,422300838
622.6,S,34,1230.72,62.05,17741077.8,81322954.8,422300841
623.6,S,34,1231.51,62.08,17741077.8,81323019.7,422301051
624.6,S,34,1232.49,62.10,17741077.8,81323020.1,422301054
625.6,S,34,1233.30,62.14,17741077.8,81323057.1,422301204
626.6,S,34,1234.28,62.16,17741077.8,81323057.2,422301205
627.6,S,34,1235.27,62.18,17741077.8,81323057.4,422301216
628.6,S,34,1236.26,62.19,17741077.8,81323057.7,422301222
629.6,S,34,1236.91,62.23,17741077.8,81323125.2,422301555
630.6,S,34,1237.89,62.25,17741077.8,81323125.4,422301561
631.6,S,34,1238.88,62.27,17741077.8,81323125.5,422301562
632.6,S,34,1239.86,62.28,17741077.8,81323125.6,422301562
633.6,S,34,1240.56,62.32,17741077.8,81323194.8,422301840
634.6,S,34,1241.54,62.34,17741077.8,81323195.4,422301843
635.6,S,34,1242.53,62.36,17741077.8,81323195.6,422301852
636.6,S,34,1243.37,62.39,17741077.8,81323239.6,422301985
637.6,S,34,1244.35,62.41,17741077.8,81323240.2,422301997
638.6,S,34,1245.20,62.44,17741077.8,81323286.1,422302130
639.6,S,34,1246.18,62.46,17741077.8,81323286.7,422302136
640.6,S,34,1247.16,62.48,17741077.8,81323287.1,422302138
641.6,S,34,1247.93,62.51,17741077.8,81323335.3,422302345
642.6,S,34,1248.91,62.53,17741077.8,81323335.5,422302348
643.6,S,34,1249.90,62.54,17741077.8,81323335.7,422302356
644.6,S,34,1250.84,62.56,17741077.8,81323354.1,422302404
645.6,S,34,1251.69,62.58,17741077.8,81323401.0,422302547
646.6,S,34,1252.67,62.59,17741077.8,81323401.1,422302549
647.6,S,34,1253.49,62.64,17741077.8,81323451.6,422302698
648.6,S,34,1254.47,62.66,17741077.8,81323451.7,422302705
649.6,S,34,1255.46,62.67,17741077.8,81323451.9,422302709
650.6,S,34,1256.44,62.69,17741077.8,81323452.5,422302713
651.6,S,34,1257.31,62.71,17741077.8,81323517.3,422302834
652.6,S,34,1258.30,62.73,17741077.8,81323517.7,422302837
653.6,S,34,1259.29,62.74,17741077.8,81323517.9,422302841
654.6,S,34,1260.20,62.79,17741077.8,81323570.8,422302893
655.6,S,34,1261.19,62.80,17741077.8,81323570.9,422302896
656.6,S,34,1262.17,62.82,17741077.8,81323571.5,422302899
657.6,S,34,1263.10,62.85,17741077.8,81323626.7,422302948
658.6,S,34,1264.08,62.87,17741077.8,81323626.9,422302951
659.6,S,34,1265.06,62.90,17741077.8,81323627.0,422302953
660.6,S,34,1265.97,62.93,17741077.8,81323684.3,422303013
661.6,S,34,1266.96,62.95,17741077.8,81323684.7,422303016
662.6,S,34,1267.94,62.97,17741077.8,81323685.1,422303020
663.6,S,34,1268.86,63.00,17741077.8,81323744.6,422303072
664.6,S,34,1269.85,63.01,17741077.8,81323744.9,422303073
665.6,S,34,1270.84,63.02,17741077.8,81323745.0,422303076
666.6,S,34,1271.82,63.04,17741077.8,81323745.2,422303079
667.6,S,34,1272.76,63.06,17741077.8,81323810.2,422303139
668.6,S,34,1273.74,63.07,17741077.8,81323810.4,422303144
669.6,S,34,1274.73,63.08,17741077.8,81323810.5,422303146
670.6,S,34,1275.61,63.14,17741077.8,81323872.3,422303227
671.6,S,34,1276.59,63.16,17741077.8,81323872.4,422303229
672.6,S,34,1277.58,63.17,17741077.8,81323872.7,422303234
673.6,S,34,1278.40,63.19,17741077.8,81323935.3,422303415
674.6,S,34,1279.35,63.23,17741077.8,81323937.4,422303436
675.6,S,34,1280.33,63.25,17741077.8,81323937.5,422303439
676.6,S,34,1281.31,63.27,17741077.8,81323937.7,422303444
677.6,S,34,1282.10,63.31,17741077.8,81324003.6,422303621
678.6,S,34,1283.09,63.32,17741077.8,81324004.1,422303621
679.6,S,34,1284.07,63.34,17741077.8,81324004.4,422303624
680.6,S,34,1285.05,63.36,17741077.8,81324004.6,422303628
681.6,S,34,1285.76,63.41,17741077.8,81324071.8,422303883
682.6,S,34,1286.74,63.43,17741077.8,81324072.1,422303888
683.6,S,34,1287.73,63.44,17741077.8,81324072.2,422303889
684.6,S,34,1288.68,63.46,17741077.8,81324090.4,422303935
685.6,S,34,1289.47,63.50,17741077.8,81324139.7,422304108
686.6,S,34,1290.46,63.51,17741077.8,81324139.9,422304112
687.6,S,34,1291.45,63.53,17741077.8,81324140.1,422304122
688.6,S,34,1292.23,63.55,17741077.8,81324204.7,422304330
689.6,S,34,1293.21,63.57,17741077.8,81324205.0,422304332
690.6,S,34,1294.20,63.58,17741077.8,81324205.2,422304335
691.6,S,34,1295.18,63.60,17741077.8,81324205.8,422304347
692.6,S,34,1295.99,63.62,17741077.8,81324270.3,422304523
693.6,S,34,1296.92,63.66,17741077.8,81324279.0,422304552
694.6,S,34,1297.91,63.68,17741077.8,81324279.3,422304555
695.6,S,34,1298.89,63.70,17741077.8,81324279.5,422304563
696.6,S,34,1299.63,63.74,17741077.8,81324346.1,422304788
697.6,S,34,1300.62,63.76,17741077.8,81324346.7,422304791
698.6,S,34,1301.60,63.78,17741077.8,81324346.8,422304799
699.6,S,34,1302.58,63.79,17741077.8,81324347.0,422304802
700.6,S,34,1303.37,63.83,17741077.8,81324413.9,422304987
701.6,S,34,1304.36,63.84,17741077.8,81324414.1,422304992
702.6,S,34,1305.35,63.86,17741077.8,81324414.8,422305002
703.6,S,34,1306.33,63.87,17741077.8,81324416.8,422305008
704.6,S,34,1307.09,63.91,17741077.8,81324482.1,422305220
705.6,S,34,1308.07,63.93,17741077.8,81324482.2,422305225
706.6,S,34,1309.06,63.94,17741077.8,81324482.5,422305228
707.6,S,34,1309.88,63.96,17741077.8,81324547.1,422305407
708.6,S,34,1310.79,63.99,17741077.8,81324552.4,422305464
709.6,S,34,1311.71,64.01,17741077.8,81324568.8,422305533
710.6,S,34,1312.70,64.03,17741077.8,81324569.0,422305536
711.6,S,34,1313.59,64.06,17741077.8,81324601.4,422305625
712.6,S,34,1314.57,64.07,17741077.8,81324602.1,422305630
713.6,S,34,1315.55,64.09,17741077.8,81324602.9,422305636
714.6,S,34,1316.34,64.14,17741077.8,81324661.7,422305812
715.6,S,34,1317.32,64.15,17741077.8,81324661.8,422305815
716.6,S,34,1318.31,64.17,17741077.8,81324662.0,422305820
717.6,S,34,1319.16,64.19,17741077.8,81324716.1,422305971
718.6,S,34,1320.10,64.21,17741077.8,81324725.9,422306017
719.6,S,34,1321.08,64.23,17741077.8,81324726.0,422306019
720.6,S,34,1322.07,64.24,17741077.8,81324726.2,422306021
721.6,S,34,1322.88,64.26,17741077.8,81324790.7,422306206
722.6,S,34,1323.87,64.27,17741077.8,81324791.0,422306210
723.6,S,34,1324.86,64.28,17741077.8,81324791.3,422306212
724.6,S,34,1325.84,64.30,17741077.8,81324791.7,422306216
725.6,S,34,1326.61,64.34,17741077.8,81324858.9,422306432
726.6,S,34,1327.59,64.35,17741077.8,81324859.1,422306434
727.6,S,34,1328.58,64.36,17741077.8,81324859.2,422306434
728.6,S,34,1329.40,64.38,17741077.8,81324881.4,422306609
729.6,S,34,1331.04,64.47,17741077.8,81324929.7,422306827
730.6,S,34,1333.87,64.62,17741077.8,81324930.0,422306827
731.6,S,34,1336.70,64.77,17741077.8,81324930.2,422306829
732.6,S,34,1339.50,64.93,17741077.8,81324930.5,422306836
733.6,S,34,1342.16,65.08,17741077.8,81325000.3,422307018
734.6,S,34,1345.00,65.22,17741077.8,81325001.1,422307024
735.6,S,34,1347.81,65.35,17741077.8,81325001.3,422307027
736.6,S,34,1350.66,65.48,17741077.8,81325001.7,422307030
737.6,S,34,1353.47,65.62,17741077.8,81325001.9,422307030
738.6,S,34,1356.27,65.76,17741077.8,81325071.0,422307100
739.6,S,34,1359.08,65.88,17741077.8,81325071.3,422307103
740.6,S,34,1361.90,66.01,17741077.8,81325071.7,422307108
741.7,S,34,1364.72,66.11,17741077.8,81325072.1,422307111
742.7,S,34,1367.50,66.28,17741077.8,81325142.2,422307172
743.7,S,34,1370.30,66.44,17741077.8,81325142.5,422307175
744.7,S,34,1373.05,66.60,17741077.8,81325162.4,422307200
745.7,S,34,1375.81,66.78,17741077.8,81325162.9,422307204
746.7,S,34,1378.55,66.95,17741077.8,81325192.9,422307236
747.7,S,34,1381.39,67.06,17741077.8,81325193.5,422307243
748.7,S,34,1384.18,67.20,17741077.8,81325193.8,422307247
749.7,S,34,1386.93,67.34,17741077.8,81325193.9,422307248
750.7,S,34,1389.66,67.49,17741077.8,81325258.9,422307305
751.7,S,34,1392.45,67.64,17741077.8,81325280.3,422307328
752.7,S,34,1395.27,67.79,17741077.8,81325280.4,422307329
753.7,S,34,1398.06,67.91,17741077.8,81325280.8,422307331
754.7,S,34,1400.94,68.05,17741077.8,81325281.0,422307333
755.7,S,34,1403.75,68.19,17741077.8,81325345.6,422307390
756.7,S,34,1406.53,68.35,17741077.8,81325351.3,422307401
757.7,S,34,1409.30,68.50,17741077.8,81325351.4,422307404
758.7,S,34,1412.15,68.60,17741077.8,81325351.7,422307407
759.7,S,34,1414.99,68.72,17741077.8,81325352.1,422307409
760.7,S,34,1417.32,68.90,17741077.8,81325523.9,422307850
761.7,S,34,1420.06,69.05,17741077.8,81325534.6,422307884
762.7,S,34,1422.85,69.18,17741077.8,81325535.3,422307888
763.7,S,34,1425.63,69.33,17741077.8,81325571.4,422307974
764.7,S,34,1428.47,69.46,17741077.8,81325571.9,422307976
765.7,S,34,1431.27,69.63,17741077.8,81325572.1,422307979
766.7,S,34,1434.02,69.79,17741077.8,81325618.2,422308099
767.7,S,34,1436.90,69.92,17741077.8,81325618.7,422308103
768.7,S,34,1439.70,70.08,17741077.8,81325618.9,422308107
769.7,S,34,1442.52,70.22,17741077.8,81325619.1,422308110
770.7,S,34,1445.22,70.41,17741077.8,81325677.3,422308248
771.7,S,34,1448.05,70.53,17741077.8,81325677.5,422308250
772.7,S,34,1450.87,70.65,17741077.8,81325677.8,422308257
773.7,S,34,1453.70,70.79,17741077.8,81325678.7,422308269
774.7,S,34,1456.40,70.94,17741077.8,81325731.0,422308393
775.7,S,34,1459.18,71.10,17741077.8,81325749.4,422308446
776.7,S,34,1461.98,71.24,17741077.8,81325749.8,422308454
777.7,S,34,1464.78,71.40,17741077.8,81325750.1,422308458
778.7,S,34,1467.56,71.55,17741077.8,81325750.8,422308463
779.7,S,34,1470.30,71.69,17741077.8,81325776.4,422308519
780.7,S,34,1473.00,71.84,17741077.8,81325815.6,422308662
781.7,S,34,1475.84,71.97,17741077.8,81325816.0,422308664
782.7,S,34,1478.61,72.11,17741077.8,81325816.3,422308668
783.7,S,34,1481.41,72.24,17741077.8,81325816.5,422308676
784.7,S,34,1483.99,72.37,17741077.8,81325881.5,422308862
785.7,S,34,1486.60,72.57,17741077.8,81325896.3,422308901
786.7,S,34,1488.75,72.72,17741077.8,81325896.9,422308909
787.7,S,34,1490.97,72.87,17741077.8,81325897.1,422308914
788.7,S,34,1493.09,73.04,17741077.8,81325897.4,422308917
789.7,S,34,1495.25,73.21,17741077.8,81325897.8,422308924
790.7,S,34,1497.36,73.40,17741077.8,81325898.1,422308928
791.7,S,34,1499.38,73.58,17741077.8,81325999.9,422309184
792.7,S,34,1501.57,73.77,17741077.8,81326000.5,422309188
793.7,S,34,1503.68,73.95,17741077.8,81326000.6,422309191
794.7,S,34,1505.80,74.15,17741077.8,81326001.3,422309199
795.7,S,34,1507.98,74.29,17741077.8,81326001.5,422309200
796.7,S,34,1510.11,74.47,17741077.8,81326001.8,422309204
797.7,S,34,1512.28,74.61,17741077.8,81326002.1,422309206
798.7,S,34,1514.36,74.80,17741077.8,81326002.3,422309210
799.7,S,34,1516.53,74.95,17741077.8,81326002.7,422309218
800.7,S,34,1518.65,75.11,17741077.8,81326002.9,422309221
801.7,S,34,1520.79,75.33,17741077.8,81326003.1,422309222
802.7,S,34,1522.98,75.47,17741077.8,81326003.4,422309226
803.7,S,34,1525.14,75.63,17741077.8,81326003.6,422309235
804.7,S,34,1527.31,75.78,17741077.8,81326004.0,422309240
805.7,S,42,1530.19,75.92,17741077.8,81326061.5,422309515
806.7,S,42,1538.33,76.17,17741077.8,81326187.8,422309956
807.7,S,34,1544.37,76.41,17741077.8,81326274.6,422310123
808.7,S,34,1547.31,76.59,17741077.8,81326274.9,422310128
809.7,S,34,1550.22,76.72,17741077.8,81326275.7,422310129
810.7,S,34,1553.03,76.84,17741077.8,81326276.0,422310131
811.7,S,34,1555.86,76.97,17741077.8,81326276.5,422310133
812.7,S,34,1558.58,77.23,17741077.8,81326345.1,422310194
813.7,S,34,1561.46,77.37,17741077.8,81326345.3,422310196
814.7,S,34,1564.36,77.49,17741077.8,81326345.6,422310200
815.7,S,34,1567.18,77.63,17741077.8,81326346.2,422310204
816.7,S,34,1570.08,77.78,17741077.8,81326346.8,422310207
817.7,S,34,1572.87,77.92,17741077.8,81326417.0,422310270
818.7,S,34,1575.68,78.05,17741077.8,81326417.2,422310274
819.7,S,34,1578.42,78.21,17741077.8,81326417.4,422310277
820.7,S,34,1581.23,78.35,17741077.8,81326417.9,422310279
821.7,S,34,1583.96,78.53,17741077.8,81326490.6,422310344
822.7,S,34,1586.77,78.65,17741077.8,81326490.9,422310349
823.7,S,34,1589.62,78.79,17741077.8,81326491.1,422310352
824.7,S,34,1592.46,78.90,17741077.8,81326491.4,422310356
825.7,S,34,1595.26,79.06,17741077.8,81326491.5,422310359
826.7,S,34,1597.98,79.23,17741077.8,81326566.0,422310429
827.7,S,34,1600.76,79.39,17741077.8,81326566.5,422310432
828.7,S,34,1603.55,79.55,17741077.8,81326566.7,422310436
829.7,S,34,1606.43,79.66,17741077.8,81326579.9,422310454
830.7,S,34,1609.35,79.78,17741077.8,81326596.0,422310517
831.7,S,34,1611.91,79.94,17741077.8,81326672.5,422310736
832.7,S,34,1614.74,80.06,17741077.8,81326672.7,422310741
833.7,S,34,1617.58,80.18,17741077.8,81326673.9,422310754
834.7,S,34,1620.39,80.30,17741077.8,81326674.3,422310761
835.7,S,34,1623.23,80.39,17741077.8,81326674.4,422310762
836.7,S,34,1626.05,80.53,17741077.8,81326674.9,422310775
837.7,S,34,1628.78,80.64,17741077.8,81326745.2,422310969
838.7,S,34,1631.31,80.77,17741077.8,81326792.3,422311145
839.7,S,34,1633.71,81.00,17741077.8,81326900.2,422311556
840.7,S,34,1636.43,81.17,17741077.8,81326935.3,422311678
841.7,S,34,1639.22,81.34,17741077.8,81326935.5,422311684
842.7,S,34,1642.01,81.48,17741077.8,81326936.2,422311690
843.7,S,34,1644.83,81.61,17741077.8,81326936.7,422311691
844.7,S,34,1647.67,81.74,17741077.8,81326937.0,422311696
845.7,S,34,1650.31,81.90,17741077.8,81327009.3,422311916
846.7,S,34,1653.14,82.06,17741077.8,81327009.7,422311926
847.7,S,34,1655.90,82.16,17741077.8,81327009.8,422311927
848.7,S,34,1658.66,82.28,17741077.8,81327010.4,422311937
849.7,S,34,1661.36,82.39,17741077.8,81327063.2,422312090
850.7,S,34,1664.19,82.52,17741077.8,81327075.5,422312142
851.7,S,34,1667.04,82.64,17741077.8,81327075.6,422312142
852.7,S,34,1669.84,82.76,17741077.8,81327075.9,422312146
853.7,S,34,1672.66,82.90,17741077.8,81327076.4,422312154
854.7,S,34,1675.16,83.03,17741077.8,81327141.7,422312338
855.7,S,34,1677.84,83.21,17741077.8,81327159.8,422312400
856.7,S,34,1680.67,83.34,17741077.8,81327160.3,422312409
857.7,S,34,1683.49,83.47,17741077.8,81327160.4,422312410
