t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
417.7,S,51,7479.54,1487.26,17773735.8,86370383.0,435107291
418.7,S,47,7497.39,1488.85,17773735.8,86370573.7,435107511
419.7,S,47,7514.58,1490.66,17773735.8,86370670.5,435107604
420.7,S,47,7531.63,1492.54,17773735.8,86370878.6,435107791
421.7,S,47,7548.28,1494.32,17773735.8,86371041.4,435108105
422.7,S,51,7565.13,1495.70,17773735.9,86371336.0,435108481
423.7,S,51,7585.19,1497.48,17773735.9,86371383.6,435108534
424.7,S,47,7600.78,1498.97,17773735.9,86371695.0,435109061
425.7,S,47,7617.44,1500.85,17773735.9,86371910.9,435109257
426.7,S,47,7632.28,1502.74,17773735.9,86371911.0,435109258
427.7,S,47,7646.58,1504.47,17773735.9,86371992.8,435109331
428.7,S,47,7659.06,1506.01,17773735.9,86372146.4,435109785
429.7,S,47,7672.25,1507.81,17773735.9,86372213.7,435109855
430.7,S,47,7685.47,1509.58,17773735.9,86372283.3,435109932
431.7,S,47,7698.06,1511.38,17773735.9,86372648.8,435110348
432.7,S,47,7712.39,1513.11,17773735.9,86372649.0,435110349
433.7,S,47,7726.62,1514.91,17773735.9,86372650.1,435110353
434.7,S,47,7741.14,1516.66,17773735.9,86372650.5,435110361
435.7,S,47,7754.43,1518.29,17773735.9,86372818.0,435110548
436.7,S,47,7765.13,1519.93,17773735.9,86373366.8,435111275
437.7,S,47,7777.60,1521.61,17773735.9,86373581.8,435111721
438.7,S,47,7789.98,1523.18,17773735.9,86373663.4,435111792
439.7,S,47,7802.63,1524.96,17773735.9,86373723.5,435111853
440.7,S,62,7830.35,1526.79,17773735.9,86373789.3,435111939
441.7,S,62,7857.49,1528.29,17773735.9,86373982.9,435112340
442.7,S,62,7885.75,1529.66,17773735.9,86374086.0,435112490
443.7,S,62,7914.76,1531.07,17773735.9,86374086.2,435112491
444.7,S,61,7942.35,1532.66,17773735.9,86374275.6,435112707
445.7,S,54,7962.47,1534.06,17773735.9,86375024.9,435113448
446.7,S,49,7975.89,1535.43,17773735.9,86375440.4,435114155
447.7,S,47,7996.13,1537.00,17773735.9,86375552.5,435114282
448.7,S,47,8017.53,1538.51,17773735.9,86375587.6,435114362
449.7,S,47,8038.16,1540.12,17773735.9,86375690.5,435114471
450.7,S,47,8058.37,1541.66,17773735.9,86375904.2,435114704
451.7,S,47,8078.22,1543.45,17773735.9,86376111.8,435115012
452.7,S,47,8097.47,1545.18,17773735.9,86376254.1,435115161
453.7,S,47,8115.61,1546.87,17773735.9,86376437.7,435115353
454.7,S,47,8133.03,1548.73,17773735.9,86376688.9,435115572
455.7,S,51,8149.67,1550.39,17773735.9,86377015.2,435115932
456.7,S,51,8170.64,1552.28,17773735.9,86377057.4,435115976
457.7,S,50,8190.10,1554.04,17773735.9,86377386.3,435116652
458.7,S,47,8205.86,1555.88,17773735.9,86377588.0,435116873
459.7,S,47,8220.94,1557.65,17773735.9,86377769.3,435117033
460.7,S,47,8236.05,1559.43,17773735.9,86377827.2,435117086
461.7,S,51,8251.26,1561.23,17773735.9,86377989.8,435117254
462.7,S,51,8269.97,1563.13,17773735.9,86378086.4,435117452
463.7,S,50,8288.29,1565.02,17773735.9,86378302.1,435117842
464.7,S,47,8303.81,1567.01,17773735.9,86378624.5,435118220
465.7,S,47,8319.78,1568.78,17773735.9,86378682.9,435118282
466.7,S,47,8334.12,1570.53,17773735.9,86378831.4,435118414
467.7,S,51,8347.31,1572.02,17773735.9,86379037.6,435118689
468.7,S,51,8364.15,1574.03,17773735.9,86379166.6,435118845
469.7,S,51,8380.99,1575.88,17773735.9,86379228.1,435118945
470.7,S,47,8394.23,1577.70,17773735.9,86379488.4,435119309
471.7,S,47,8407.62,1579.34,17773735.9,86379529.8,435119355
472.7,S,47,8420.51,1581.02,17773735.9,86379680.0,435119673
473.7,S,47,8433.67,1582.74,17773735.9,86379722.0,435119716
474.7,S,51,8448.22,1584.63,17773735.9,86379881.7,435119934
475.7,S,51,8464.05,1586.58,17773735.9,86379973.3,435120074
476.7,S,47,8479.05,1588.44,17773735.9,86380175.0,435120463
477.7,S,47,8495.14,1590.39,17773735.9,86380175.6,435120474
478.7,S,47,8511.14,1592.28,17773735.9,86380257.0,435120579
479.7,S,47,8527.50,1594.10,17773735.9,86380257.3,435120584
480.7,S,47,8542.77,1595.55,17773735.9,86380489.0,435120892
481.7,S,47,8556.71,1597.18,17773735.9,86380873.5,435121391
482.7,S,47,8571.85,1599.12,17773735.9,86380930.0,435121448
483.7,S,47,8586.52,1600.83,17773735.9,86380973.5,435121508
484.7,S,47,8601.30,1602.68,17773735.9,86381039.4,435121593
485.7,S,47,8616.12,1604.40,17773735.9,86381252.8,435121813
486.7,S,47,8630.08,1605.87,17773735.9,86381371.5,435121992
487.7,S,47,8642.70,1607.83,17773735.9,86381752.2,435122469
488.7,S,61,8657.17,1609.47,17773735.9,86382072.7,435122914
489.7,S,61,8683.65,1610.95,17773735.9,86382138.0,435123006
490.7,S,61,8710.26,1612.34,17773735.9,86382203.0,435123082
491.7,S,61,8736.71,1613.74,17773735.9,86382267.7,435123150
492.7,S,60,8763.17,1615.14,17773735.9,86382360.9,435123256
493.7,S,59,8778.29,1615.82,17773735.9,86382864.1,435124036
494.7,S,53,8792.87,1617.33,17773735.9,86383408.9,435124862
495.7,S,47,8811.02,1619.03,17773735.9,86383538.6,435124988
496.7,S,47,8832.41,1620.70,17773735.9,86383603.4,435125046
497.7,S,47,8853.61,1622.31,17773735.9,86383604.6,435125049
498.7,S,47,8875.04,1623.96,17773735.9,86383604.9,435125050
499.7,S,47,8892.66,1625.22,17773735.9,86384052.3,435125649
500.7,S,47,8908.24,1627.04,17773735.9,86384424.8,435126219
501.7,S,47,8927.42,1628.84,17773735.9,86384504.0,435126291
502.7,S,47,8946.81,1630.63,17773735.9,86384541.1,435126325
503.7,S,47,8968.50,1635.46,17773735.9,86384761.5,435126520
504.7,S,51,8988.84,1639.77,17773735.9,86384910.7,435126809
505.7,S,51,9013.68,1644.64,17773735.9,86385145.5,435127054
506.7,S,50,9038.71,1649.23,17773735.9,86385258.6,435127266
507.7,S,50,9059.51,1653.57,17773735.9,86385441.6,435127597
508.9,S,51,9078.62,1657.72,17773735.9,86385786.1,435128169
509.9,S,51,9100.97,1662.73,17773735.9,86385893.1,435128303
510.9,S,50,9120.21,1667.19,17773735.9,86386145.2,435128644
511.9,S,51,9137.45,1671.51,17773735.9,86386391.1,435128863
512.9,S,51,9158.28,1676.23,17773735.9,86386521.3,435129001
513.9,S,51,9178.65,1680.66,17773735.9,86386622.5,435129104
514.9,S,47,9194.64,1685.67,17773735.9,86386989.2,435129713
515.9,S,51,9213.36,1689.94,17773735.9,86387114.0,435129850
516.9,S,51,9233.86,1694.87,17773735.9,86387151.5,435129895
517.9,S,47,9250.84,1699.47,17773735.9,86387430.8,435130287
518.9,S,47,9265.60,1703.98,17773735.9,86387598.6,435130439
519.9,S,47,9281.34,1709.17,17773735.9,86387599.4,435130499
520.9,S,47,9297.00,1714.38,17773735.9,86387599.6,435130501
521.9,S,47,9311.39,1718.80,17773735.9,86387767.7,435130685
522.9,S,47,9327.01,1724.08,17773735.9,86387767.9,435130690
523.9,S,47,9342.54,1729.48,17773735.9,86387768.2,435130693
524.9,S,47,9351.72,1731.81,17773735.9,86387936.4,435131232
525.9,S,47,9367.26,1737.16,17773735.9,86387937.0,435131238
526.9,S,47,9384.26,1742.25,17773735.9,86388001.1,435131304
527.9,S,47,9399.90,1746.75,17773735.9,86388294.7,435131609
528.9,S,47,9416.79,1751.65,17773735.9,86388322.5,435131687
529.9,S,47,9431.18,1756.23,17773735.9,86388549.4,435132132
530.9,S,47,9445.78,1761.08,17773735.9,86388745.2,435132333
531.9,S,51,9463.87,1765.33,17773735.9,86388846.3,435132515
532.9,S,51,9487.03,1770.74,17773735.9,86388921.7,435132599
533.9,S,48,9510.87,1775.43,17773735.9,86389065.1,435132751
534.9,S,51,9527.67,1778.36,17773735.9,86389595.5,435133509
535.9,S,51,9553.02,1783.32,17773735.9,86389655.1,435133575
536.9,S,51,9578.28,1787.95,17773735.9,86389656.6,435133579
537.9,S,47,9596.67,1791.87,17773735.9,86390173.6,435134259
538.9,S,51,9617.15,1796.28,17773735.9,86390525.6,435134610
539.9,S,51,9642.12,1801.27,17773735.9,86390525.7,435134611
540.9,S,50,9666.81,1806.32,17773735.9,86390573.6,435134655
541.9,S,47,9687.24,1810.93,17773735.9,86390837.9,435134997
542.9,S,51,9703.44,1814.49,17773735.9,86391110.6,435135410
543.9,S,51,9721.54,1819.52,17773735.9,86391229.1,435135547
544.9,S,48,9737.07,1824.35,17773735.9,86391372.3,435135851
545.9,S,47,9750.31,1828.98,17773735.9,86391523.5,435136023
546.9,S,47,9765.00,1834.21,17773735.9,86391523.7,435136023
547.9,S,47,9778.43,1838.91,17773735.9,86391715.0,435136510
548.9,S,47,9790.88,1843.40,17773735.9,86391818.3,435136627
549.9,S,47,9804.06,1848.74,17773735.9,86392009.0,435136856
550.9,S,47,9816.89,1853.72,17773735.9,86392009.4,435136859
551.9,S,47,9828.56,1858.26,17773735.9,86392112.7,435136955
552.9,S,47,9840.95,1863.59,17773735.9,86392303.1,435137117
553.9,S,47,9851.23,1867.89,17773735.9,86392407.0,435137256
554.9,S,47,9863.03,1872.98,17773735.9,86392407.2,435137258
555.9,S,47,9874.85,1878.03,17773735.9,86392408.0,435137264
556.9,S,51,9887.58,1882.45,17773735.9,86392701.3,435137588
557.9,S,66,9912.98,1886.49,17773735.9,86392702.5,435137589
558.9,S,66,9941.40,1889.67,17773735.9,86392703.6,435137592
559.9,S,62,9965.23,1892.22,17773735.9,86392894.8,435137943
560.9,S,66,9992.26,1896.55,17773735.9,86393044.1,435138108
561.9,S,66,10021.15,1900.06,17773735.9,86393186.6,435138231
562.9,S,66,10048.52,1901.66,17773735.9,86393369.2,435138389
563.9,S,65,10072.75,1903.15,17773735.9,86393764.1,435139096
564.9,S,62,10097.17,1904.53,17773735.9,86394076.7,435139468
565.9,S,61,10122.19,1905.95,17773735.9,86394286.5,435139661
566.9,S,59,10139.17,1906.88,17773735.9,86394726.4,435140171
567.9,S,51,10157.84,1908.31,17773736.0,86395018.3,435140653
568.9,S,51,10188.13,1909.60,17773736.0,86395018.6,435140655
569.9,S,50,10218.20,1910.95,17773736.0,86395067.7,435140710
570.9,S,47,10245.98,1912.51,17773736.0,86395211.4,435141131
571.9,S,47,10273.95,1914.07,17773736.0,86395250.0,435141169
572.9,S,47,10301.28,1915.69,17773736.0,86395472.3,435141395
573.9,S,47,10327.02,1917.24,17773736.0,86395870.4,435141913
575.1,S,47,10352.38,1918.47,17773736.0,86396315.3,435142420
576.1,S,51,10378.00,1919.79,17773736.0,86396696.8,435142956
577.1,S,51,10404.74,1921.42,17773736.0,86397092.7,435143473
578.1,S,50,10431.84,1922.84,17773736.0,86397254.6,435143624
579.1,S,47,10453.74,1924.16,17773736.0,86397538.8,435144122
580.1,S,47,10475.80,1926.13,17773736.0,86397703.0,435144355
581.1,S,47,10498.18,1927.75,17773736.0,86397892.9,435144603
582.1,S,47,10516.21,1929.15,17773736.0,86398386.0,435145129
583.1,S,47,10534.61,1930.77,17773736.0,86398479.4,435145278
584.1,S,47,10551.25,1932.57,17773736.0,86398657.6,435145539
585.1,S,47,10567.16,1934.31,17773736.0,86398960.0,435146000
586.1,S,47,10582.51,1936.16,17773736.0,86399207.4,435146235
587.1,S,47,10598.76,1938.01,17773736.0,86399208.5,435146238
588.1,S,47,10613.25,1939.49,17773736.0,86399486.9,435146560
589.1,S,47,10632.18,1941.26,17773736.0,86399538.9,435146617
590.1,S,47,10651.76,1943.01,17773736.0,86399654.0,435146798
591.1,S,47,10667.27,1944.60,17773736.0,86400051.3,435147478
592.1,S,47,10686.63,1946.26,17773736.0,86400107.9,435147533
593.1,S,47,10702.25,1947.71,17773736.0,86400352.8,435147844
594.1,S,47,10721.21,1949.41,17773736.0,86400646.2,435148151
595.1,S,47,10744.98,1951.53,17773736.0,86400669.6,435148185
596.1,S,47,10771.20,1956.01,17773736.0,86400863.2,435148382
597.1,S,47,10796.73,1961.11,17773736.0,86401107.6,435148950
598.1,S,61,10827.57,1962.65,17773736.0,86401120.4,435148973
599.1,S,61,10857.78,1963.41,17773736.0,86401470.0,435149362
600.1,S,61,10888.04,1964.12,17773736.0,86401739.6,435149656
601.1,S,61,10919.33,1964.92,17773736.0,86401751.2,435149670
602.1,S,61,10949.02,1966.14,17773736.0,86401996.3,435149892
603.1,S,60,10973.28,1967.47,17773736.0,86402537.4,435150510
604.1,S,50,10987.61,1968.58,17773736.0,86403078.1,435151409
605.1,S,47,11011.33,1970.02,17773736.0,86403286.1,435151668
606.1,S,47,11036.85,1971.30,17773736.0,86403448.4,435151850
607.1,S,47,11061.49,1972.62,17773736.0,86403551.0,435151982
608.1,S,51,11087.90,1973.93,17773736.0,86403716.1,435152304
609.1,S,51,11107.45,1975.15,17773736.0,86403892.4,435152863
610.1,S,51,11131.33,1977.03,17773736.0,86404254.9,435153260
611.1,S,47,11152.64,1978.74,17773736.0,86404542.9,435153757
612.1,S,47,11172.08,1980.25,17773736.0,86404704.7,435153907
613.1,S,47,11190.68,1982.06,17773736.0,86404829.4,435154017
614.1,S,51,11201.70,1982.88,17773736.0,86405415.7,435154826
615.1,S,51,11223.99,1984.53,17773736.0,86405546.9,435154972
616.1,S,51,11245.95,1986.03,17773736.0,86405633.3,435155103
617.1,S,47,11263.12,1988.02,17773736.0,86405916.7,435155354
618.1,S,47,11278.92,1989.74,17773736.0,86406107.2,435155578
619.1,S,47,11294.97,1991.44,17773736.0,86406262.9,435155736
620.1,S,51,11309.66,1992.80,17773736.0,86406446.7,435155951
621.1,S,51,11328.72,1994.63,17773736.0,86406447.0,435155954
622.1,S,51,11346.46,1996.38,17773736.0,86406608.5,435156166
623.1,S,47,11361.99,1998.04,17773736.0,86406802.3,435156741
624.1,S,47,11378.02,1999.96,17773736.0,86406833.0,435156789
625.1,S,47,11393.35,2001.82,17773736.0,86406900.1,435156856
626.1,S,51,11408.07,2003.63,17773736.0,86407071.4,435157032
627.1,S,51,11423.47,2005.16,17773736.0,86407487.3,435157547
628.1,S,51,11439.16,2007.07,17773736.0,86407593.6,435157689
629.1,S,47,11451.44,2008.69,17773736.0,86407770.2,435157843
630.1,S,47,11463.84,2010.28,17773736.0,86407771.2,435157847
631.1,S,47,11479.27,2012.42,17773736.0,86407872.9,435157942
632.1,S,47,11498.68,2014.04,17773736.0,86407873.7,435157949
633.1,S,47,11516.32,2015.54,17773736.0,86407976.8,435158145
634.1,S,47,11535.39,2017.33,17773736.0,86407977.1,435158149
635.1,S,47,11554.79,2019.11,17773736.0,86407978.5,435158153
636.1,S,47,11564.07,2020.16,17773736.0,86408550.9,435158980
637.2,S,47,11581.79,2021.84,17773736.0,86408749.7,435159218
638.2,S,47,11599.97,2023.62,17773736.0,86408750.6,435159222
639.2,S,47,11617.28,2025.21,17773736.0,86408899.2,435159359
640.2,S,47,11630.85,2026.88,17773736.0,86409092.2,435159726
641.2,S,47,11643.19,2028.51,17773736.0,86409286.7,435159974
642.2,S,47,11654.55,2030.03,17773736.0,86409657.3,435160682
643.2,S,62,11672.28,2031.66,17773736.0,86409953.8,435161003
644.2,S,62,11697.38,2032.86,17773736.0,86409954.1,435161007
645.2,S,62,11722.53,2034.11,17773736.0,86409954.4,435161010
646.2,S,62,11746.92,2035.35,17773736.0,86410122.4,435161269
647.2,S,61,11770.69,2036.75,17773736.0,86410473.5,435161861
648.2,S,61,11787.95,2037.95,17773736.0,86410798.7,435162467
649.3,S,47,11799.70,2039.90,17773736.0,86411252.2,435162954
650.3,S,47,11818.92,2041.48,17773736.0,86411253.1,435162959
651.3,S,47,11838.02,2043.13,17773736.0,86411253.6,435162963
652.3,S,47,11856.38,2044.61,17773736.0,86411357.6,435163089
653.3,S,47,11875.21,2046.25,17773736.0,86411575.5,435163302
654.3,S,47,11893.30,2048.03,17773736.0,86411644.0,435163365
655.3,S,47,11910.71,2049.70,17773736.0,86411803.4,435163525
656.3,S,47,11927.97,2051.47,17773736.0,86411805.1,435163536
657.3,S,47,11944.86,2053.24,17773736.0,86411914.5,435163954
658.3,S,51,11961.49,2054.96,17773736.0,86412478.7,435164551
659.3,S,51,11982.12,2056.69,17773736.0,86412787.4,435165044
660.3,S,47,12000.21,2058.49,17773736.0,86412993.1,435165320
661.3,S,47,12015.54,2060.32,17773736.0,86413111.7,435165507
662.3,S,47,12033.12,2063.41,17773736.0,86413176.7,435165574
663.3,S,51,12050.97,2067.30,17773736.0,86413486.2,435165906
664.3,S,51,12071.87,2072.20,17773736.0,86413633.1,435166039
665.3,S,49,12090.90,2077.11,17773736.0,86413832.4,435166271
666.3,S,51,12106.71,2081.41,17773736.0,86414083.2,435166605
667.3,S,51,12126.43,2086.57,17773736.0,86414158.3,435166683
668.3,S,51,12143.55,2091.15,17773736.0,86414321.0,435166984
669.3,S,47,12158.18,2095.45,17773736.0,86414516.1,435167266
670.3,S,51,12178.75,2099.93,17773736.0,86414637.5,435167383
671.3,S,51,12201.62,2104.96,17773736.0,86414638.0,435167388
672.3,S,48,12223.16,2110.20,17773736.0,86414838.8,435167634
673.3,S,47,12241.47,2114.82,17773736.0,86414989.4,435167800
674.3,S,47,12262.05,2120.19,17773736.0,86415082.0,435167969
675.3,S,47,12285.93,2125.29,17773736.0,86415211.9,435168201
676.3,S,47,12309.03,2130.02,17773736.0,86415341.3,435168474
677.3,S,47,12331.96,2134.35,17773736.0,86415444.2,435168576
678.3,S,47,12355.77,2139.22,17773736.0,86415475.8,435168608
679.3,S,47,12378.01,2143.91,17773736.0,86415664.2,435168923
680.3,S,47,12398.02,2148.28,17773736.0,86415871.9,435169333
681.3,S,47,12415.51,2151.66,17773736.0,86416286.4,435169767
682.3,S,47,12437.19,2156.70,17773736.0,86416382.5,435169910
683.3,S,47,12458.12,2161.68,17773736.0,86416447.2,435169968
684.3,S,47,12476.71,2165.93,17773736.0,86416685.9,435170238
685.3,S,47,12494.13,2170.57,17773736.0,86416844.8,435170435
686.3,S,47,12511.44,2175.51,17773736.0,86416948.9,435170538
687.3,S,47,12527.81,2180.49,17773736.0,86417139.2,435170734
688.3,S,51,12539.72,2183.22,17773736.0,86417367.3,435171236
689.3,S,51,12557.56,2188.26,17773736.0,86417432.1,435171295
690.3,S,48,12573.84,2193.43,17773736.0,86417575.2,435171418
691.3,S,51,12588.28,2197.80,17773736.0,86417798.4,435171712
692.3,S,51,12605.47,2202.85,17773736.0,86418179.3,435172318
693.3,S,47,12620.93,2208.30,17773736.0,86418429.2,435172568
694.3,S,51,12633.95,2213.12,17773736.0,86418532.6,435172665
695.3,S,51,12651.01,2217.99,17773736.0,86418533.9,435172669
696.3,S,49,12666.84,2223.06,17773736.0,86418677.2,435172796
697.3,S,51,12680.39,2227.59,17773736.0,86418828.3,435172969
698.3,S,51,12698.05,2232.90,17773736.0,86418828.6,435172970
699.3,S,47,12712.95,2237.36,17773736.0,86419019.8,435173205
700.3,S,47,12727.20,2242.47,17773736.0,86419049.5,435173239
701.3,S,47,12740.97,2247.17,17773736.0,86419123.6,435173323
702.3,S,47,12755.66,2252.40,17773736.0,86419124.1,435173329
703.3,S,47,12768.51,2257.21,17773736.0,86419339.2,435173726
704.3,S,47,12780.23,2261.42,17773736.0,86419417.7,435173904
705.3,S,47,12793.64,2266.28,17773736.0,86419608.2,435174157
706.3,S,47,12805.00,2270.85,17773736.0,86419711.8,435174268
707.3,S,47,12817.71,2275.99,17773736.0,86419712.5,435174302
708.3,S,47,12829.95,2281.06,17773736.0,86419903.4,435174491
709.3,S,47,12840.41,2285.52,17773736.0,86420006.3,435174607
710.3,S,47,12852.16,2290.62,17773736.0,86420006.5,435174610
711.3,S,62,12863.82,2295.55,17773736.0,86420256.6,435175011
712.3,S,66,12893.12,2300.12,17773736.0,86420302.0,435175063
713.3,S,66,12923.46,2305.04,17773736.0,86420302.4,435175065
714.3,S,66,12953.92,2310.06,17773736.0,86420302.6,435175067
715.3,S,62,12981.93,2314.93,17773736.0,86420531.0,435175263
716.3,S,66,13008.80,2319.13,17773736.0,86420779.2,435175590
717.3,S,66,13036.76,2323.32,17773736.1,86421064.5,435176103
718.3,S,66,13063.21,2326.00,17773736.1,86421339.3,435176407
719.3,S,62,13088.56,2327.45,17773736.1,86421705.6,435176735
720.3,S,62,13112.94,2328.93,17773736.1,86421856.3,435177092
721.3,S,53,13132.84,2330.48,17773736.1,86422275.6,435177565
722.3,S,51,13143.92,2331.85,17773736.1,86422629.6,435177985
723.3,S,51,13173.96,2333.22,17773736.1,86422631.7,435177993
724.3,S,51,13202.66,2334.17,17773736.1,86422645.5,435178012
725.3,S,47,13228.90,2335.10,17773736.1,86422869.5,435178248
726.3,S,47,13256.30,2336.68,17773736.1,86422968.6,435178407
727.3,S,47,13282.95,2338.12,17773736.1,86423225.4,435179073
728.3,S,47,13309.79,2339.77,17773736.1,86423514.7,435179346
729.3,S,47,13337.00,2341.39,17773736.1,86423702.5,435179555
730.3,S,47,13358.21,2342.45,17773736.1,86424172.9,435180258
731.3,S,51,13382.09,2343.53,17773736.1,86424461.0,435180676
732.3,S,51,13409.88,2345.08,17773736.1,86424660.9,435181015
733.3,S,51,13436.99,2346.53,17773736.1,86424773.6,435181130
734.3,S,47,13460.88,2348.04,17773736.1,86425242.0,435181741
735.3,S,47,13482.72,2350.09,17773736.1,86425636.4,435182195
736.3,S,47,13501.34,2351.86,17773736.1,86425893.8,435182461
737.3,S,47,13514.19,2353.00,17773736.1,86426205.9,435183032
738.3,S,47,13532.43,2354.83,17773736.1,86426289.9,435183107
739.3,S,47,13549.32,2356.68,17773736.1,86426644.3,435183495
740.3,S,47,13564.52,2358.42,17773736.1,86426760.9,435183639
741.3,S,47,13579.50,2360.11,17773736.1,86426994.5,435184046
742.3,S,47,13595.79,2361.90,17773736.1,86427016.6,435184075
743.3,S,47,13613.42,2363.63,17773736.1,86427267.7,435184475
744.3,S,47,13635.51,2365.14,17773736.1,86427296.5,435184506
745.3,S,47,13659.44,2366.76,17773736.1,86427324.7,435184534
746.3,S,47,13684.07,2368.13,17773736.1,86427515.0,435184698
747.3,S,47,13707.24,2369.56,17773736.1,86427898.3,435185243
748.3,S,47,13731.35,2370.99,17773736.1,86427956.4,435185321
749.3,S,47,13749.82,2372.31,17773736.1,86428382.0,435186089
750.3,S,47,13774.81,2373.95,17773736.1,86428718.4,435186499
751.3,S,47,13801.09,2375.25,17773736.1,86428846.7,435186657
752.3,S,47,13823.61,2376.89,17773736.1,86429096.8,435186918
753.3,S,47,13843.31,2378.74,17773736.1,86429286.9,435187094
754.3,S,47,13858.50,2380.43,17773736.1,86429369.1,435187420
755.3,S,47,13870.03,2381.75,17773736.1,86429791.2,435187972
756.3,S,47,13883.15,2383.54,17773736.1,86429966.2,435188143
757.4,S,47,13896.16,2385.43,17773736.1,86430003.8,435188209
758.4,S,62,13919.61,2387.30,17773736.1,86430066.1,435188271
759.4,S,62,13948.09,2388.81,17773736.1,86430115.2,435188319
760.4,S,62,13976.26,2390.50,17773736.1,86430241.9,435188431
761.4,S,62,14003.21,2392.51,17773736.1,86430246.8,435188447
762.4,S,62,14030.39,2393.83,17773736.1,86430273.0,435188472
763.4,S,66,14049.02,2394.80,17773736.1,86430939.8,435189347
764.4,S,57,14072.49,2396.39,17773736.1,86431489.7,435189961
765.4,S,50,14093.34,2397.89,17773736.1,86431808.7,435190396
766.4,S,47,14115.93,2399.35,17773736.1,86431941.5,435190558
767.4,S,47,14138.38,2400.98,17773736.1,86431979.9,435190684
768.4,S,47,14160.49,2402.51,17773736.1,86432018.3,435190809
769.4,S,51,14179.35,2403.55,17773736.1,86432420.0,435191434
770.4,S,51,14205.46,2405.04,17773736.1,86432601.9,435191641
771.4,S,51,14231.23,2406.49,17773736.1,86432672.7,435191713
772.4,S,47,14250.39,2407.98,17773736.1,86433255.2,435192449
773.4,S,47,14272.99,2409.48,17773736.1,86433255.4,435192449
774.4,S,47,14293.87,2411.12,17773736.1,86433592.2,435192876
775.4,S,51,14315.27,2412.47,17773736.1,86433878.7,435193223
776.4,S,51,14340.09,2413.93,17773736.1,86434084.9,435193435
777.4,S,51,14361.85,2415.45,17773736.1,86434322.2,435193885
778.4,S,47,14381.09,2417.22,17773736.1,86434475.0,435194159
779.4,S,47,14398.92,2418.93,17773736.1,86434768.2,435194509
780.4,S,47,14414.59,2420.55,17773736.1,86434873.2,435194759
781.4,S,51,14434.66,2422.14,17773736.1,86435102.6,435194960
782.4,S,51,14456.48,2423.87,17773736.1,86435138.9,435194996
783.4,S,47,14474.71,2425.67,17773736.1,86435375.6,435195308
784.4,S,47,14490.15,2427.49,17773736.1,86435567.8,435195508
785.4,S,47,14506.17,2429.24,17773736.1,86435710.6,435195830
786.4,S,47,14522.48,2431.09,17773736.1,86435713.6,435195835
787.4,S,47,14536.90,2432.83,17773736.1,86435975.8,435196240
788.4,S,47,14552.07,2434.60,17773736.1,86436039.0,435196299
789.4,S,47,14566.27,2436.38,17773736.1,86436165.3,435196409
790.4,S,47,14579.80,2438.10,17773736.1,86436369.0,435196640
791.4,S,47,14593.92,2439.75,17773736.1,86436535.3,435196832
792.4,S,47,14610.27,2441.56,17773736.1,86436563.7,435196865
793.4,S,47,14624.96,2443.15,17773736.1,86436727.9,435197116
794.4,S,47,14641.12,2444.97,17773736.1,86436728.8,435197118
795.4,S,47,14659.42,2446.81,17773736.1,86437073.8,435197645
796.4,S,47,14680.60,2448.51,17773736.1,86437332.2,435197871
797.4,S,47,14702.01,2450.13,17773736.1,86437504.0,435198131
798.4,S,61,14724.96,2452.17,17773736.2,86437740.1,435198541
799.4,S,61,14754.20,2453.23,17773736.2,86437885.5,435198714
800.4,S,61,14782.63,2454.65,17773736.2,86438250.6,435199108
801.4,S,61,14811.66,2456.10,17773736.2,86438580.7,435199469
802.4,S,61,14839.97,2457.59,17773736.2,86438669.3,435199569
803.4,S,60,14864.50,2459.07,17773736.2,86438818.1,435199891
804.4,S,52,14887.69,2460.69,17773736.2,86439390.5,435200670
805.4,S,47,14910.28,2462.32,17773736.2,86439581.6,435200868
806.4,S,47,14931.20,2463.44,17773736.2,86439887.9,435201555
807.4,S,47,14950.38,2464.20,17773736.2,86440136.5,435202302
808.4,S,47,14975.59,2465.69,17773736.2,86440158.5,435202381
809.4,S,47,14999.89,2467.11,17773736.2,86440284.3,435202827
810.4,S,47,15017.96,2468.53,17773736.2,86440732.5,435203581
811.4,S,47,15038.65,2470.09,17773736.2,86441005.6,435204004
812.4,S,47,15057.35,2471.50,17773736.2,86441137.1,435204301
813.4,S,47,15075.55,2472.78,17773736.2,86441222.7,435204544
814.4,S,51,15093.27,2474.35,17773736.2,86441448.7,435204902
815.4,S,51,15115.15,2475.87,17773736.2,86441630.1,435205170
816.4,S,51,15131.58,2477.34,17773736.2,86442119.6,435205803
817.4,S,47,15146.66,2479.02,17773736.2,86442273.9,435206074
818.4,S,47,15160.87,2480.81,17773736.2,86442394.0,435206202
819.4,S,47,15175.38,2482.56,17773736.2,86442395.3,435206206
820.4,S,47,15185.94,2483.73,17773736.2,86442633.0,435206682
821.4,S,51,15203.89,2485.53,17773736.2,86442787.6,435206838
822.4,S,51,15221.15,2487.46,17773736.2,86442897.7,435207008
823.4,S,47,15232.50,2488.94,17773736.2,86443221.5,435207565
824.4,S,47,15245.96,2490.63,17773736.2,86443222.3,435207569
825.4,S,47,15259.36,2492.38,17773736.2,86443287.5,435207638
826.4,S,47,15272.71,2493.98,17773736.2,86443344.0,435207700
827.4,S,51,15287.10,2495.65,17773736.2,86443665.8,435208094
