t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
918.8,S,42,14327.92,2536.05,17786506.2,88175205.2,438094327
919.8,S,43,14336.53,2537.51,17786506.2,88175265.9,438094573
920.8,S,43,14346.30,2538.73,17786506.2,88175266.4,438094576
921.8,S,43,14355.93,2540.30,17786506.2,88175266.9,438094578
922.8,S,46,14366.41,2541.79,17786506.2,88175412.8,438094716
923.8,S,42,14376.55,2543.32,17786506.2,88175508.9,438094811
924.8,S,43,14385.72,2544.80,17786506.2,88175569.8,438094926
925.8,S,43,14395.57,2546.19,17786506.2,88175570.4,438094942
926.8,S,43,14405.31,2547.63,17786506.2,88175570.6,438094949
927.8,S,42,14414.39,2549.02,17786506.2,88175614.6,438095363
928.8,S,43,14423.19,2550.40,17786506.2,88175675.2,438095523
929.8,S,47,14433.83,2551.80,17786506.2,88175777.8,438095700
930.8,S,43,14444.51,2553.40,17786506.2,88175873.5,438095845
931.8,S,42,14453.82,2554.88,17786506.2,88175918.2,438095889
932.8,S,42,14462.75,2556.29,17786506.2,88175978.8,438095942
933.8,S,43,14472.34,2557.79,17786506.2,88175979.0,438095944
934.8,S,43,14482.11,2559.15,17786506.2,88176007.8,438095978
935.8,S,43,14491.85,2560.61,17786506.2,88176008.1,438095983
936.8,S,46,14502.55,2562.09,17786506.2,88176156.9,438096114
937.8,S,43,14512.68,2563.60,17786506.2,88176313.3,438096251
938.8,S,43,14522.27,2564.98,17786506.2,88176313.8,438096259
939.8,S,43,14531.99,2566.26,17786506.2,88176314.1,438096264
940.8,S,42,14541.16,2567.65,17786506.2,88176358.2,438096343
941.8,S,43,14549.77,2569.08,17786506.2,88176418.9,438096459
942.8,S,43,14559.46,2570.51,17786506.2,88176419.4,438096467
943.8,S,47,14571.23,2572.04,17786506.2,88176522.3,438096568
944.8,S,42,14581.71,2573.65,17786506.2,88176689.6,438096717
945.8,S,42,14590.42,2574.96,17786506.2,88176689.7,438096718
946.8,S,43,14599.81,2576.39,17786506.2,88176750.1,438096770
947.8,S,43,14609.59,2577.82,17786506.2,88176750.5,438096774
948.8,S,43,14619.04,2579.38,17786506.2,88176751.3,438096779
949.8,S,42,14628.79,2580.74,17786506.2,88176808.5,438096829
950.8,S,47,14640.21,2582.25,17786506.2,88176971.9,438096977
951.8,S,43,14650.73,2583.75,17786506.2,88177068.2,438097074
952.8,S,43,14660.45,2585.11,17786506.2,88177068.4,438097083
953.8,S,42,14669.59,2586.52,17786506.2,88177115.0,438097178
954.8,S,43,14678.10,2588.04,17786506.2,88177175.5,438097339
955.8,S,43,14687.99,2589.32,17786506.2,88177176.1,438097342
956.8,S,43,14697.89,2590.76,17786506.2,88177176.2,438097343
957.8,S,47,14709.80,2592.34,17786506.2,88177313.1,438097461
958.8,S,42,14719.28,2593.75,17786506.2,88177462.6,438097589
959.8,S,43,14728.71,2595.35,17786506.2,88177479.4,438097609
960.8,S,43,14738.63,2596.72,17786506.2,88177479.9,438097611
961.8,S,42,14748.21,2598.16,17786506.2,88177520.8,438097647
962.8,S,42,14756.89,2599.56,17786506.2,88177521.1,438097651
963.8,S,44,14766.82,2601.04,17786506.2,88177582.4,438097710
964.8,S,47,14779.25,2602.67,17786506.2,88177701.6,438097814
965.8,S,43,14789.62,2604.06,17786506.2,88177797.6,438097905
966.8,S,43,14799.34,2605.52,17786506.2,88177798.0,438097907
967.8,S,42,14808.51,2607.04,17786506.2,88177918.2,438098013
968.8,S,57,14817.55,2608.63,17786506.2,88177918.5,438098016
969.8,S,57,14840.78,2610.14,17786506.2,88177919.3,438098026
970.8,S,61,14863.63,2611.35,17786506.2,88178022.5,438098297
971.8,S,61,14890.60,2612.71,17786506.2,88178045.6,438098341
972.8,S,57,14911.13,2613.96,17786506.2,88178250.7,438098557
973.8,S,57,14930.28,2615.06,17786506.2,88178414.1,438098695
974.8,S,57,14948.94,2616.10,17786506.2,88178795.4,438099018
975.8,S,57,14968.03,2617.19,17786506.2,88179028.8,438099222
976.8,S,57,14986.99,2618.28,17786506.2,88179221.0,438099488
977.8,S,57,15006.31,2619.36,17786506.2,88179267.4,438099546
978.8,S,57,15025.29,2620.51,17786506.2,88179428.2,438099685
979.8,S,57,15044.47,2621.52,17786506.2,88179508.6,438099753
980.8,S,57,15063.29,2622.78,17786506.2,88180105.4,438100272
981.8,S,57,15082.55,2623.84,17786506.2,88180255.1,438100405
982.8,S,57,15101.26,2624.99,17786506.2,88180411.7,438100773
983.8,S,61,15122.48,2625.78,17786506.2,88180594.8,438101172
984.8,S,57,15141.64,2626.60,17786506.2,88180806.7,438101366
985.8,S,57,15159.34,2627.48,17786506.2,88181143.9,438101659
986.8,S,57,15177.34,2628.29,17786506.2,88181291.5,438101795
987.8,S,57,15195.36,2629.16,17786506.2,88181457.9,438101937
988.8,S,57,15213.25,2630.10,17786506.2,88181809.1,438102246
989.8,S,57,15231.11,2630.83,17786506.2,88181939.8,438102444
990.8,S,57,15247.05,2631.73,17786506.2,88182205.5,438103058
991.8,S,56,15263.37,2632.67,17786506.2,88182656.4,438103541
992.8,S,51,15279.94,2633.56,17786506.2,88182905.9,438103780
993.8,S,42,15286.62,2634.51,17786506.2,88183270.0,438104140
994.8,S,44,15295.44,2636.59,17786506.2,88183270.8,438104142
995.8,S,44,15305.96,2638.03,17786506.2,88183272.3,438104146
996.8,S,43,15316.37,2639.54,17786506.2,88183301.3,438104192
997.8,S,47,15327.26,2641.14,17786506.2,88183321.6,438104239
998.8,S,43,15338.28,2642.70,17786506.2,88183585.1,438104488
999.8,S,43,15347.63,2644.19,17786506.2,88183618.1,438104519
1000.8,S,43,15357.29,2645.69,17786506.2,88183618.9,438104522
1001.8,S,43,15366.85,2647.15,17786506.2,88183619.1,438104525
1002.8,S,43,15376.58,2648.57,17786506.2,88183651.9,438104575
1003.8,S,44,15385.78,2649.96,17786506.2,88183809.7,438104750
1004.8,S,47,15396.83,2651.54,17786506.2,88183851.7,438104857
1005.8,S,43,15408.74,2653.11,17786506.2,88183947.8,438105113
1006.8,S,43,15418.46,2654.68,17786506.2,88183948.1,438105142
1007.8,S,43,15427.75,2656.20,17786506.2,88184020.9,438105304
1008.8,S,43,15436.52,2657.57,17786506.2,88184067.5,438105411
1009.8,S,43,15446.23,2658.99,17786506.2,88184068.2,438105417
1010.8,S,43,15455.67,2660.46,17786506.2,88184068.4,438105426
1011.8,S,47,15466.08,2661.95,17786506.2,88184099.0,438105490
1012.8,S,45,15477.86,2663.64,17786506.2,88184314.6,438105875
1013.8,S,44,15489.13,2665.22,17786506.2,88184413.1,438106026
1014.8,S,44,15499.75,2666.73,17786506.2,88184413.2,438106035
1015.8,S,44,15510.24,2668.14,17786506.2,88184413.9,438106046
1016.8,S,44,15521.01,2669.59,17786506.2,88184421.8,438106063
1017.8,S,43,15529.12,2670.99,17786506.2,88184594.6,438106366
1018.8,S,47,15539.24,2672.53,17786506.2,88184613.5,438106390
1019.8,S,47,15551.39,2674.13,17786506.2,88184694.9,438106634
1020.8,S,42,15560.57,2675.56,17786506.2,88184754.3,438106796
1021.8,S,42,15569.07,2676.88,17786506.2,88184814.5,438106973
1022.8,S,43,15578.60,2678.37,17786506.2,88184815.2,438106976
1023.8,S,43,15588.31,2679.78,17786506.2,88184815.6,438106987
1024.8,S,42,15597.75,2681.34,17786506.2,88184854.3,438107052
1025.8,S,46,15605.42,2682.60,17786506.2,88184957.2,438107242
1026.8,S,46,15617.91,2684.29,17786506.2,88185065.0,438107447
1027.8,S,43,15627.56,2685.82,17786506.2,88185113.1,438107502
1028.8,S,43,15637.12,2687.24,17786506.2,88185113.6,438107506
1029.8,S,42,15645.83,2688.72,17786506.2,88185152.7,438107575
1030.8,S,43,15654.55,2690.08,17786506.2,88185213.1,438107695
1031.8,S,43,15664.23,2691.61,17786506.2,88185213.3,438107706
1032.8,S,47,15673.22,2692.88,17786506.2,88185316.0,438107794
1033.8,S,46,15685.99,2694.54,17786506.2,88185400.4,438107878
1034.8,S,42,15694.83,2696.10,17786506.2,88185453.9,438107929
1035.8,S,43,15704.32,2697.53,17786506.2,88185511.9,438107981
1036.8,S,43,15713.92,2698.93,17786506.2,88185512.5,438107984
1037.8,S,43,15723.64,2700.37,17786506.2,88185512.7,438107985
1038.8,S,42,15732.74,2701.72,17786506.2,88185561.4,438108028
1039.8,S,47,15741.77,2702.99,17786506.2,88185724.5,438108180
1040.8,S,45,15754.76,2704.66,17786506.2,88185820.3,438108261
1041.9,S,43,15764.52,2706.19,17786506.2,88185820.8,438108264
1042.9,S,42,15773.37,2707.66,17786506.2,88185862.6,438108303
1043.9,S,43,15782.33,2709.14,17786506.2,88185923.0,438108361
1044.9,S,43,15792.13,2710.51,17786506.2,88185923.6,438108365
1045.9,S,43,15801.71,2711.98,17786506.2,88185923.7,438108365
1046.9,S,46,15810.92,2713.34,17786506.2,88186065.6,438108487
1047.9,S,44,15822.25,2715.05,17786506.2,88186221.9,438108625
1048.9,S,43,15831.86,2716.57,17786506.2,88186222.1,438108628
1049.9,S,43,15841.51,2717.97,17786506.2,88186222.4,438108635
1050.9,S,42,15850.78,2719.52,17786506.2,88186262.7,438108722
1051.9,S,42,15859.40,2721.00,17786506.2,88186292.7,438108757
1052.9,S,43,15868.89,2722.45,17786506.2,88186323.2,438108784
1053.9,S,47,15878.67,2723.78,17786506.2,88186426.1,438108873
1054.9,S,44,15891.33,2725.53,17786506.2,88186498.1,438108936
1055.9,S,42,15900.28,2726.85,17786506.2,88186562.8,438108993
1056.9,S,45,15909.63,2728.32,17786506.2,88186623.8,438109053
1057.9,S,45,15921.23,2729.82,17786506.2,88186624.3,438109056
1058.9,S,45,15932.81,2731.43,17786506.2,88186624.8,438109059
1059.9,S,45,15944.48,2732.86,17786506.2,88186625.0,438109061
1060.9,S,47,15955.04,2734.14,17786506.2,88186896.4,438109297
1061.9,S,43,15967.02,2735.73,17786506.2,88187052.1,438109547
1062.9,S,43,15976.59,2737.20,17786506.2,88187052.1,438109547
1063.9,S,42,15986.12,2738.66,17786506.2,88187090.1,438109603
1064.9,S,42,15995.03,2740.09,17786506.2,88187090.5,438109607
1065.9,S,46,16005.40,2741.54,17786506.2,88187151.7,438109667
1066.9,S,46,16017.75,2743.11,17786506.2,88187152.1,438109669
1067.9,S,46,16029.43,2744.55,17786506.2,88187252.9,438109754
1068.9,S,50,16045.63,2746.41,17786506.2,88187255.4,438109757
1069.9,S,44,16056.80,2747.82,17786506.2,88187588.7,438110041
1070.9,S,43,16066.37,2749.31,17786506.2,88187648.7,438110102
1071.9,S,43,16075.90,2750.91,17786506.2,88187648.8,438110106
1072.9,S,42,16085.44,2752.32,17786506.2,88187687.9,438110299
1073.9,S,42,16094.34,2753.58,17786506.2,88187688.0,438110301
1074.9,S,47,16103.83,2755.00,17786506.2,88187851.0,438110444
1075.9,S,43,16115.64,2756.57,17786506.2,88187946.9,438110526
1076.9,S,43,16125.37,2758.10,17786506.2,88187947.1,438110528
1077.9,S,42,16135.05,2759.54,17786506.2,88187996.6,438110573
1078.9,S,43,16143.61,2760.92,17786506.2,88188057.4,438110627
1079.9,S,43,16153.46,2762.25,17786506.2,88188057.6,438110628
1080.9,S,43,16163.13,2763.65,17786506.2,88188058.2,438110632
1081.9,S,46,16173.76,2765.11,17786506.2,88188200.4,438110758
1082.9,S,42,16183.88,2766.48,17786506.2,88188296.7,438110848
1083.9,S,42,16192.34,2767.92,17786506.2,88188357.4,438110995
1084.9,S,57,16209.11,2769.37,17786506.2,88188358.4,438111004
1085.9,S,57,16232.73,2770.77,17786506.2,88188358.9,438111007
1086.9,S,57,16255.82,2772.30,17786506.2,88188359.5,438111018
1087.9,S,61,16280.53,2773.47,17786506.2,88188490.4,438111129
1088.9,S,60,16306.99,2774.90,17786506.2,88188544.2,438111187
1089.9,S,57,16325.91,2776.12,17786506.2,88189167.0,438111713
1090.9,S,57,16344.91,2777.11,17786506.2,88189320.0,438111846
1091.9,S,57,16363.48,2778.07,17786506.2,88189530.7,438112024
1092.9,S,57,16380.24,2778.98,17786506.2,88189679.1,438112318
1093.9,S,57,16399.05,2780.02,17786506.2,88189778.4,438112578
1094.9,S,57,16416.57,2781.08,17786506.2,88190059.5,438112937
1095.9,S,57,16435.41,2782.17,17786506.2,88190290.5,438113132
1096.9,S,57,16453.83,2783.25,17786506.2,88190675.0,438113583
1097.9,S,57,16472.75,2784.15,17786506.2,88190717.7,438113671
1098.9,S,57,16491.74,2785.23,17786506.2,88190771.7,438113765
1099.9,S,57,16509.85,2786.22,17786506.2,88191141.3,438114090
1100.9,S,57,16528.69,2787.24,17786506.2,88191362.4,438114326
1101.9,S,61,16549.87,2787.91,17786506.2,88191613.4,438114541
1102.9,S,57,16566.16,2788.84,17786506.2,88192042.6,438115307
1103.9,S,57,16583.84,2789.76,17786506.2,88192091.4,438115411
1104.9,S,57,16601.37,2790.55,17786506.2,88192415.7,438115693
1105.9,S,57,16618.95,2791.26,17786506.2,88192667.6,438115917
1106.9,S,57,16636.55,2792.02,17786506.2,88192779.5,438116021
1107.9,S,56,16653.46,2792.83,17786506.2,88193060.8,438116275
1108.9,S,55,16670.26,2793.64,17786506.2,88193224.2,438116506
1109.9,S,42,16679.97,2794.52,17786506.2,88193828.8,438117019
1110.9,S,43,16688.51,2796.60,17786506.2,88193831.3,438117032
1111.9,S,42,16698.11,2798.13,17786506.2,88193847.6,438117083
1112.9,S,42,16706.85,2799.61,17786506.2,88193847.8,438117086
1113.9,S,42,16715.50,2800.92,17786506.2,88193848.2,438117095
1114.9,S,46,16725.62,2802.39,17786506.2,88193929.3,438117257
1115.9,S,44,16737.64,2804.05,17786506.2,88194092.8,438117563
1116.9,S,44,16748.22,2805.61,17786506.2,88194136.7,438117639
1117.9,S,43,16758.53,2807.11,17786506.2,88194177.5,438117684
1118.9,S,43,16768.17,2808.48,17786506.2,88194177.7,438117690
1119.9,S,43,16777.15,2810.02,17786506.2,88194298.7,438117987
1120.9,S,43,16786.94,2811.43,17786506.2,88194298.9,438117993
1121.9,S,47,16798.77,2813.12,17786506.2,88194395.3,438118150
1122.9,S,43,16810.14,2814.79,17786506.2,88194491.4,438118244
1123.9,S,43,16819.71,2816.38,17786506.2,88194492.3,438118268
1124.9,S,43,16828.88,2817.82,17786506.2,88194612.9,438118381
1125.9,S,43,16838.66,2819.22,17786506.2,88194613.3,438118390
1126.9,S,43,16848.33,2820.60,17786506.2,88194613.8,438118420
1127.9,S,43,16857.96,2822.13,17786506.2,88194614.2,438118429
1128.9,S,47,16868.45,2823.70,17786506.2,88194759.9,438118576
1129.9,S,43,16879.82,2825.26,17786506.2,88194856.1,438118668
1130.9,S,43,16889.58,2826.81,17786506.2,88194856.5,438118669
1131.9,S,43,16899.17,2828.16,17786506.2,88194946.6,438118855
1132.9,S,42,16908.44,2829.68,17786506.2,88195005.0,438118958
1133.9,S,43,16917.64,2831.17,17786506.2,88195065.6,438119146
1134.9,S,43,16927.34,2832.68,17786506.2,88195065.9,438119146
1135.9,S,47,16939.52,2834.27,17786506.2,88195079.7,438119178
1136.9,S,42,16948.97,2835.58,17786506.2,88195220.8,438119527
1137.9,S,45,16958.35,2837.12,17786506.2,88195281.2,438119616
1138.9,S,45,16969.82,2838.59,17786506.2,88195281.2,438119616
1139.9,S,45,16981.51,2840.18,17786506.2,88195281.6,438119623
1140.9,S,44,16992.64,2841.62,17786506.2,88195323.3,438119697
1141.9,S,44,17002.80,2843.12,17786506.2,88195491.3,438119854
1142.9,S,47,17013.55,2844.64,17786506.2,88195605.0,438119963
1143.9,S,43,17024.88,2846.13,17786506.2,88195701.3,438120117
1144.9,S,43,17034.41,2847.63,17786506.2,88195701.3,438120117
1145.9,S,42,17043.95,2848.92,17786506.2,88195757.5,438120235
1146.9,S,43,17053.09,2850.33,17786506.2,88195819.6,438120365
1147.9,S,43,17062.78,2851.77,17786506.2,88195820.1,438120383
1148.9,S,43,17072.38,2853.21,17786506.2,88195824.0,438120461
1149.9,S,46,17081.01,2854.54,17786506.2,88195959.1,438120775
1150.9,S,43,17091.92,2856.08,17786506.2,88196114.4,438121013
1151.9,S,43,17101.63,2857.47,17786506.2,88196115.1,438121023
1152.9,S,43,17111.44,2858.98,17786506.2,88196115.1,438121023
1153.9,S,42,17120.46,2860.36,17786506.2,88196152.4,438121092
1154.9,S,42,17129.15,2861.73,17786506.2,88196152.4,438121092
1155.9,S,43,17138.61,2863.25,17786506.2,88196212.2,438121147
1156.9,S,47,17148.75,2864.72,17786506.2,88196315.1,438121235
1157.9,S,42,17160.34,2866.38,17786506.2,88196446.6,438121349
1158.9,S,42,17169.16,2867.69,17786506.2,88196446.9,438121349
1159.9,S,43,17178.36,2869.11,17786506.2,88196507.3,438121407
1160.9,S,43,17188.16,2870.49,17786506.2,88196507.3,438121407
1161.9,S,42,17197.91,2871.87,17786506.2,88196542.8,438121445
1162.9,S,42,17206.68,2873.21,17786506.2,88196543.2,438121445
1163.9,S,47,17214.69,2874.38,17786506.2,88196706.3,438121796
1164.9,S,43,17227.32,2875.94,17786506.2,88196802.1,438121883
1165.9,S,43,17236.98,2877.41,17786506.2,88196802.5,438121884
1166.9,S,42,17245.99,2878.80,17786506.2,88196839.4,438121916
1167.9,S,42,17254.61,2880.22,17786506.2,88196877.3,438121952
1168.9,S,43,17264.88,2881.68,17786506.2,88196909.2,438121985
1170.0,S,43,17274.53,2883.13,17786506.2,88196909.7,438121991
1171.0,S,47,17285.12,2884.52,17786506.2,88197012.6,438122079
1172.0,S,43,17296.70,2886.15,17786506.2,88197108.8,438122167
1173.0,S,43,17305.84,2887.57,17786506.2,88197227.9,438122278
1174.0,S,43,17315.61,2889.08,17786506.2,88197228.4,438122281
1175.0,S,43,17325.35,2890.60,17786506.2,88197229.0,438122281
1176.0,S,42,17334.16,2892.02,17786506.2,88197266.6,438122316
1177.0,S,43,17342.89,2893.44,17786506.2,88197326.4,438122371
1178.0,S,47,17353.79,2895.05,17786506.2,88197429.0,438122465
1179.0,S,43,17364.92,2896.65,17786506.2,88197524.6,438122548
1180.0,S,42,17374.02,2898.11,17786506.2,88197560.6,438122581
1181.0,S,42,17382.80,2899.47,17786506.2,88197560.8,438122581
1182.0,S,43,17392.08,2900.87,17786506.2,88197621.1,438122644
1183.0,S,43,17401.68,2902.29,17786506.2,88197621.1,438122644
1184.0,S,43,17411.27,2903.76,17786506.2,88197621.4,438122646
1185.0,S,46,17421.12,2905.31,17786506.2,88197762.0,438122772
1186.0,S,43,17431.82,2906.81,17786506.2,88197917.0,438122903
1187.0,S,43,17441.49,2908.27,17786506.2,88197917.5,438122905
1188.0,S,43,17451.20,2909.57,17786506.2,88197917.7,438122909
1189.0,S,42,17459.91,2910.87,17786506.2,88197953.0,438122941
1190.0,S,42,17468.49,2912.23,17786506.2,88197953.3,438122944
1191.0,S,43,17478.09,2913.78,17786506.2,88198013.5,438123007
1192.0,S,47,17489.07,2915.25,17786506.2,88198116.5,438123099
1193.0,S,42,17500.60,2916.91,17786506.2,88198248.8,438123212
1194.0,S,42,17509.31,2918.22,17786506.2,88198249.0,438123213
1195.0,S,43,17518.44,2919.70,17786506.2,88198308.5,438123263
1196.0,S,43,17528.05,2921.25,17786506.2,88198309.3,438123267
1197.0,S,43,17537.70,2922.66,17786506.2,88198309.4,438123269
1198.0,S,42,17546.49,2924.03,17786506.2,88198346.0,438123304
1199.0,S,47,17556.83,2925.46,17786506.2,88198508.4,438123453
1200.0,S,43,17567.61,2926.95,17786506.2,88198604.4,438123669
1201.0,S,43,17577.31,2928.36,17786506.2,88198604.6,438123695
1202.0,S,42,17586.13,2929.75,17786506.2,88198641.1,438123802
1203.0,S,42,17594.62,2931.20,17786506.2,88198700.8,438123863
1204.0,S,42,17603.29,2932.52,17786506.2,88198701.4,438123909
1205.0,S,57,17624.98,2934.03,17786506.2,88198702.0,438123910
1206.0,S,61,17650.69,2935.33,17786506.2,88198804.6,438124003
1207.0,S,57,17675.90,2936.54,17786506.2,88198900.6,438124086
1208.0,S,57,17694.58,2937.49,17786506.2,88198900.9,438124094
1209.0,S,57,17712.74,2938.49,17786506.2,88199063.8,438124475
1210.0,S,57,17728.26,2939.45,17786506.2,88199497.5,438125191
1211.0,S,57,17746.82,2940.31,17786506.2,88199567.8,438125251
1212.0,S,57,17765.16,2941.25,17786506.2,88199883.2,438125517
1213.0,S,57,17783.61,2942.16,17786506.2,88200130.2,438125729
1214.0,S,57,17802.27,2943.06,17786506.2,88200169.2,438125797
1215.0,S,57,17818.80,2944.08,17786506.2,88200532.5,438126498
1216.0,S,57,17837.25,2945.09,17786506.2,88200797.5,438126731
1217.0,S,57,17855.94,2945.99,17786506.2,88200910.7,438126846
1218.0,S,57,17874.51,2946.97,17786506.2,88200987.9,438126913
1219.0,S,57,17892.59,2947.95,17786506.2,88201299.8,438127287
1220.0,S,57,17910.56,2949.00,17786506.2,88201746.1,438127741
1221.0,S,61,17930.80,2949.71,17786506.2,88202020.4,438128076
1222.0,S,57,17949.63,2950.40,17786506.2,88202116.3,438128285
1223.0,S,57,17966.37,2951.26,17786506.2,88202257.3,438128723
1224.0,S,57,17982.49,2951.94,17786506.2,88202656.7,438129281
1225.0,S,57,17999.76,2952.73,17786506.2,88202953.8,438129541
1226.0,S,57,18017.31,2953.48,17786506.2,88203131.6,438129702
1227.0,S,56,18034.60,2954.23,17786506.2,88203166.8,438129753
1228.0,S,56,18051.12,2955.02,17786506.2,88203502.7,438130051
1229.0,S,56,18067.62,2955.78,17786506.2,88203824.7,438130330
1230.0,S,46,18081.13,2956.56,17786506.2,88204231.0,438130696
1231.0,S,42,18086.03,2957.51,17786506.2,88204407.3,438130858
1232.0,S,42,18094.35,2959.46,17786506.2,88204408.6,438130896
1233.0,S,42,18103.28,2960.76,17786506.2,88204408.7,438130902
1234.0,S,42,18112.09,2962.24,17786506.2,88204408.9,438130907
1235.0,S,42,18120.33,2963.48,17786506.2,88204414.7,438130915
1236.0,S,48,18132.84,2965.16,17786506.2,88204487.7,438131145
1237.0,S,44,18143.66,2966.60,17786506.2,88204583.8,438131335
1238.0,S,43,18153.96,2968.00,17786506.2,88204618.0,438131371
1239.0,S,43,18163.70,2969.40,17786506.2,88204618.2,438131397
1240.0,S,43,18172.06,2970.86,17786506.2,88204736.8,438131645
1241.0,S,43,18181.91,2972.26,17786506.2,88204807.2,438131781
1242.0,S,43,18191.51,2973.59,17786506.2,88204807.2,438131781
1243.0,S,47,18202.46,2974.99,17786506.2,88204850.0,438131939
1244.0,S,42,18212.29,2976.44,17786506.2,88204989.5,438132260
1245.0,S,43,18221.36,2977.91,17786506.2,88205049.3,438132332
1246.0,S,43,18231.23,2979.25,17786506.2,88205050.0,438132336
1247.0,S,43,18240.89,2980.82,17786506.2,88205050.7,438132338
1248.0,S,42,18249.94,2982.17,17786506.2,88205093.0,438132556
1249.0,S,43,18258.69,2983.60,17786506.2,88205152.6,438132665
1250.0,S,47,18270.75,2985.19,17786506.2,88205185.4,438132728
1251.0,S,43,18280.85,2986.59,17786506.2,88205363.6,438133139
1252.0,S,42,18289.58,2988.09,17786506.2,88205397.0,438133216
1253.0,S,42,18298.29,2989.59,17786506.2,88205397.4,438133229
1254.0,S,43,18307.46,2991.09,17786506.2,88205456.4,438133285
1255.0,S,43,18317.10,2992.54,17786506.2,88205456.9,438133290
1256.0,S,43,18326.69,2994.08,17786506.2,88205462.3,438133295
1257.0,S,46,18338.99,2995.79,17786506.2,88205521.1,438133407
1258.0,S,43,18348.18,2997.21,17786506.2,88205676.2,438133539
1259.0,S,43,18357.73,2998.73,17786506.2,88205676.8,438133549
1260.0,S,43,18367.38,3000.05,17786506.2,88205676.9,438133549
1261.0,S,42,18376.37,3001.56,17786506.2,88205718.2,438133646
1262.0,S,42,18384.58,3002.98,17786506.2,88205778.2,438133755
1263.0,S,43,18394.09,3004.45,17786506.2,88205778.6,438133767
1264.0,S,47,18406.01,3006.15,17786506.2,88205881.4,438133854
1265.0,S,43,18416.27,3007.54,17786506.2,88205978.0,438133942
1266.0,S,42,18425.79,3008.88,17786506.2,88206029.0,438133985
1267.0,S,44,18435.59,3010.30,17786506.2,88206088.3,438134042
1268.0,S,43,18445.71,3011.73,17786506.2,88206101.1,438134053
1269.0,S,43,18455.38,3013.17,17786506.2,88206101.5,438134058
1270.0,S,43,18464.66,3014.65,17786506.2,88206178.8,438134124
1271.0,S,48,18477.45,3016.43,17786506.2,88206323.0,438134250
1272.0,S,44,18488.24,3017.99,17786506.2,88206418.6,438134333
1273.0,S,44,18498.76,3019.45,17786506.2,88206419.0,438134344
1274.0,S,44,18509.36,3020.91,17786506.2,88206419.3,438134344
1275.0,S,43,18518.99,3022.28,17786506.2,88206522.4,438134466
1276.0,S,43,18528.23,3023.61,17786506.2,88206585.9,438134521
1277.0,S,43,18537.73,3025.12,17786506.2,88206620.6,438134555
1278.0,S,46,18549.83,3026.64,17786506.2,88206722.0,438134644
1279.0,S,42,18559.02,3028.08,17786506.2,88206818.2,438134730
1280.0,S,43,18568.33,3029.39,17786506.2,88206878.4,438134785
1281.0,S,43,18578.03,3030.75,17786506.2,88206879.1,438134790
1282.0,S,42,18587.28,3032.23,17786506.2,88206911.4,438134817
1283.0,S,42,18595.98,3033.55,17786506.2,88206911.8,438134823
1284.0,S,45,18604.77,3034.83,17786506.2,88207004.2,438134967
1285.0,S,48,18617.43,3036.32,17786506.2,88207081.9,438135152
1286.0,S,44,18628.24,3037.84,17786506.2,88207177.9,438135409
1287.0,S,44,18638.90,3039.34,17786506.2,88207178.6,438135420
1288.0,S,44,18649.08,3040.84,17786506.2,88207284.5,438135511
1289.0,S,43,18658.59,3042.22,17786506.2,88207356.2,438135574
1290.0,S,43,18668.32,3043.45,17786506.2,88207356.2,438135574
1291.0,S,42,18677.06,3044.81,17786506.2,88207441.5,438135655
1292.0,S,46,18688.97,3046.32,17786506.2,88207492.4,438135702
1293.0,S,43,18698.50,3047.83,17786506.2,88207648.1,438135852
1294.0,S,43,18708.28,3049.15,17786506.2,88207648.1,438135852
1295.1,S,43,18718.07,3050.66,17786506.2,88207648.4,438135900
1296.1,S,42,18726.95,3052.03,17786506.2,88207683.1,438135936
1297.1,S,44,18735.88,3053.46,17786506.2,88207743.1,438135990
1298.1,S,43,18745.66,3054.88,17786506.2,88207828.1,438136062
1299.1,S,47,18758.66,3056.48,17786506.2,88207858.9,438136089
1300.1,S,43,18768.62,3058.03,17786506.2,88207954.6,438136170
1301.1,S,42,18778.10,3059.63,17786506.2,88208058.6,438136266
1302.1,S,43,18787.60,3061.04,17786506.2,88208073.0,438136281
1303.1,S,43,18797.32,3062.53,17786506.2,88208073.9,438136285
1304.1,S,42,18806.42,3064.04,17786506.2,88208106.5,438136313
1305.1,S,46,18814.60,3065.47,17786506.2,88208209.2,438136402
1306.1,S,47,18827.04,3067.06,17786506.2,88208364.5,438136543
1307.1,S,43,18836.80,3068.62,17786506.2,88208364.7,438136545
1308.1,S,42,18846.22,3069.99,17786506.2,88208399.1,438136576
1309.1,S,42,18854.94,3071.30,17786506.2,88208399.8,438136582
1310.1,S,44,18864.39,3072.79,17786506.2,88208459.0,438136635
1311.1,S,44,18874.96,3074.24,17786506.2,88208459.3,438136644
1312.1,S,43,18884.07,3075.52,17786506.2,88208571.9,438136749
1313.1,S,47,18897.36,3077.21,17786506.2,88208601.9,438136776
1314.1,S,42,18906.32,3078.67,17786506.2,88208798.5,438136952
1315.1,S,45,18917.70,3080.15,17786506.2,88208799.3,438136954
1316.1,S,44,18928.35,3081.65,17786506.2,88208814.6,438136970
1317.1,S,44,18938.94,3083.15,17786506.2,88208814.9,438136973
1318.1,S,44,18949.53,3084.50,17786506.2,88208815.0,438136975
1319.1,S,43,18958.89,3085.98,17786506.2,88208993.3,438137130
