t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
422.5,S,48,5674.71,1219.83,17771887.3,85591198.5,433952943
423.5,S,42,5684.64,1224.51,17771887.3,85591534.5,433953243
424.5,S,42,5696.02,1229.87,17771887.3,85591577.1,433953340
425.5,S,42,5706.39,1234.51,17771887.3,85591679.8,433953453
426.5,S,42,5718.02,1239.74,17771887.3,85591680.4,433953456
427.5,S,42,5729.93,1244.71,17771887.3,85591680.7,433953459
428.5,S,42,5737.59,1248.22,17771887.3,85591844.5,433953785
429.5,S,42,5749.42,1253.21,17771887.3,85591844.6,433953786
430.5,S,42,5759.97,1257.86,17771887.3,85591947.7,433953885
431.5,S,42,5771.61,1263.08,17771887.3,85591948.4,433953892
432.5,S,42,5783.22,1268.27,17771887.3,85592013.1,433953951
433.5,S,46,5793.55,1272.27,17771887.3,85592116.1,433954189
434.5,S,46,5809.41,1277.32,17771887.3,85592116.4,433954191
435.5,S,42,5822.38,1281.72,17771887.3,85592307.9,433954437
436.5,S,45,5834.11,1286.42,17771887.3,85592475.0,433954586
437.5,S,45,5848.60,1291.80,17771887.3,85592475.8,433954587
438.5,S,43,5862.33,1296.87,17771887.3,85592618.7,433954713
439.5,S,43,5871.33,1300.33,17771887.3,85592722.1,433955051
440.5,S,42,5883.85,1305.47,17771887.3,85592828.6,433955163
441.5,S,42,5895.21,1310.37,17771887.3,85592863.2,433955196
442.5,S,50,5912.96,1314.97,17771887.3,85592932.6,433955301
443.5,S,50,5933.04,1319.78,17771887.3,85592932.9,433955302
444.5,S,44,5949.35,1324.58,17771887.3,85593299.0,433955648
445.5,S,42,5959.77,1329.10,17771887.3,85593482.4,433955815
446.5,S,42,5971.38,1334.38,17771887.3,85593482.6,433955817
447.5,S,42,5982.01,1339.03,17771887.3,85593585.7,433955921
448.5,S,42,5993.78,1344.08,17771887.3,85593650.3,433955979
449.5,S,42,6004.72,1349.08,17771887.3,85593700.0,433956038
450.5,S,42,6015.82,1353.90,17771887.3,85593753.6,433956096
451.5,S,42,6027.59,1358.97,17771887.3,85593753.8,433956101
452.5,S,42,6037.92,1363.74,17771887.3,85593915.7,433956254
453.5,S,42,6049.78,1368.75,17771887.3,85593916.5,433956258
454.5,S,42,6061.62,1373.80,17771887.3,85593916.6,433956261
455.6,S,46,6075.51,1378.33,17771887.3,85594020.3,433956376
456.6,S,46,6091.12,1383.65,17771887.3,85594020.5,433956376
457.6,S,42,6103.10,1388.30,17771887.3,85594327.0,433956686
458.6,S,45,6109.17,1390.29,17771887.3,85594378.9,433957307
459.6,S,45,6123.84,1395.56,17771887.3,85594378.9,433957308
460.6,S,43,6137.86,1400.66,17771887.3,85594521.8,433957432
461.6,S,43,6148.80,1404.93,17771887.3,85594689.6,433957585
462.6,S,42,6161.53,1409.99,17771887.3,85594737.8,433957667
463.6,S,50,6172.21,1414.58,17771887.3,85594841.2,433957786
464.6,S,50,6192.05,1419.67,17771887.3,85594841.4,433957788
465.6,S,50,6212.13,1424.46,17771887.3,85594900.6,433957848
466.6,S,44,6224.22,1428.75,17771887.3,85595282.5,433958310
467.6,S,42,6234.82,1433.55,17771887.3,85595385.9,433958410
468.6,S,42,6246.63,1438.63,17771887.3,85595386.6,433958413
469.6,S,42,6254.38,1442.06,17771887.3,85595518.9,433958753
470.6,S,42,6265.56,1447.07,17771887.3,85595553.8,433958788
471.6,S,42,6277.37,1452.12,17771887.3,85595554.0,433958791
472.6,S,42,6288.03,1456.68,17771887.3,85595657.4,433958887
473.6,S,42,6299.98,1461.55,17771887.3,85595657.6,433958890
474.6,S,42,6310.36,1466.35,17771887.3,85595825.3,433959042
475.6,S,42,6322.32,1471.25,17771887.3,85595825.6,433959045
476.6,S,42,6334.19,1476.26,17771887.3,85595825.9,433959048
477.6,S,46,6344.29,1479.75,17771887.3,85595987.7,433959393
478.6,S,46,6360.10,1484.84,17771887.3,85595988.0,433959397
479.6,S,43,6374.87,1490.06,17771887.3,85596131.1,433959529
480.6,S,45,6387.38,1494.68,17771887.3,85596282.0,433959674
481.6,S,45,6402.19,1499.68,17771887.3,85596346.8,433959736
482.6,S,43,6415.78,1504.79,17771887.3,85596492.1,433959886
483.6,S,43,6424.66,1508.08,17771887.3,85596593.2,433960238
484.6,S,43,6437.29,1513.26,17771887.3,85596641.1,433960283
485.6,S,50,6449.37,1517.87,17771887.3,85596744.2,433960376
486.6,S,50,6469.18,1522.99,17771887.3,85596809.0,433960434
487.6,S,50,6487.59,1527.85,17771887.3,85596937.1,433960551
488.6,S,42,6500.08,1532.17,17771887.3,85597190.6,433960859
489.6,S,42,6505.97,1534.18,17771887.3,85597293.9,433960960
490.6,S,42,6511.21,1535.91,17771887.3,85597356.0,433961015
491.6,S,42,6517.40,1537.99,17771887.3,85597357.1,433961018
492.6,S,57,6530.61,1540.11,17771887.3,85597357.4,433961025
493.6,S,57,6550.66,1542.40,17771887.3,85597359.3,433961032
494.6,S,57,6570.81,1544.62,17771887.3,85597359.7,433961036
495.6,S,57,6591.10,1546.95,17771887.3,85597401.6,433961076
496.6,S,57,6611.33,1549.27,17771887.3,85597505.4,433961173
497.6,S,57,6630.55,1550.73,17771887.3,85597617.8,433961295
498.6,S,57,6649.47,1551.79,17771887.3,85597693.4,433961669
499.6,S,57,6668.59,1552.85,17771887.3,85597892.0,433961846
500.6,S,57,6683.86,1553.65,17771887.3,85598066.8,433962211
501.6,S,57,6703.17,1554.89,17771887.3,85598444.5,433962547
502.6,S,57,6721.52,1556.05,17771887.3,85598730.3,433963122
503.6,S,57,6737.27,1557.35,17771887.3,85599168.7,433964123
504.6,S,57,6756.55,1558.42,17771887.4,85599241.1,433964190
505.6,S,57,6774.69,1559.36,17771887.4,85599386.1,433964331
506.6,S,57,6792.85,1560.17,17771887.4,85599508.4,433964446
507.6,S,57,6810.87,1560.97,17771887.4,85599604.3,433964533
508.6,S,57,6828.72,1561.80,17771887.4,85599698.3,433964617
509.6,S,57,6846.70,1562.62,17771887.4,85599827.4,433964730
510.6,S,57,6863.93,1563.53,17771887.4,85600168.8,433965212
511.6,S,57,6876.93,1564.26,17771887.4,85600489.9,433965783
512.6,S,57,6894.65,1565.04,17771887.4,85600787.4,433966059
513.6,S,57,6912.49,1565.74,17771887.4,85600787.7,433966060
514.6,S,57,6929.21,1566.58,17771887.4,85601141.2,433966380
515.6,S,57,6947.28,1567.37,17771887.4,85601270.9,433966496
516.6,S,57,6965.04,1568.23,17771887.4,85601648.4,433966931
517.6,S,57,6983.17,1569.00,17771887.4,85601648.7,433966936
518.6,S,57,7001.04,1569.89,17771887.4,85601901.9,433967164
519.6,S,57,7019.02,1570.73,17771887.4,85602010.9,433967278
520.6,S,57,7034.03,1571.59,17771887.4,85602300.7,433967801
521.6,S,56,7050.88,1572.58,17771887.4,85602617.4,433968200
522.6,S,56,7067.45,1573.55,17771887.4,85602971.2,433968512
523.6,S,56,7083.73,1574.49,17771887.4,85603217.2,433968789
524.6,S,55,7099.36,1575.49,17771887.4,85603614.7,433969261
525.6,S,48,7108.75,1576.30,17771887.4,85604000.1,433969862
526.6,S,42,7115.83,1577.69,17771887.4,85604180.3,433970044
527.6,S,42,7123.69,1579.58,17771887.4,85604195.6,433970076
528.6,S,42,7132.49,1581.00,17771887.4,85604196.6,433970082
529.6,S,42,7141.32,1582.44,17771887.4,85604197.0,433970088
530.6,S,42,7150.13,1583.77,17771887.4,85604197.1,433970089
531.6,S,42,7158.82,1585.17,17771887.4,85604262.0,433970149
532.6,S,42,7167.47,1586.63,17771887.4,85604263.8,433970155
533.6,S,42,7176.19,1587.99,17771887.4,85604264.1,433970157
534.6,S,42,7184.58,1589.51,17771887.4,85604303.1,433970210
535.6,S,42,7193.24,1590.95,17771887.4,85604367.7,433970318
536.6,S,42,7201.95,1592.33,17771887.4,85604368.0,433970322
537.6,S,42,7210.61,1593.72,17771887.4,85604433.9,433970381
538.6,S,42,7219.27,1595.09,17771887.4,85604434.6,433970385
539.6,S,42,7228.05,1596.54,17771887.4,85604490.9,433970438
540.6,S,46,7236.95,1597.94,17771887.4,85604549.7,433970500
541.6,S,46,7249.35,1599.57,17771887.4,85604549.9,433970503
542.6,S,45,7261.36,1601.19,17771887.4,85604695.7,433970629
543.6,S,42,7269.68,1602.76,17771887.4,85604806.5,433970750
544.6,S,42,7278.37,1604.25,17771887.4,85604807.2,433970751
545.6,S,42,7287.01,1605.65,17771887.4,85604807.5,433970753
546.6,S,42,7295.69,1607.12,17771887.4,85604807.8,433970755
547.6,S,45,7304.31,1608.61,17771887.4,85604909.3,433970856
548.6,S,45,7315.95,1610.20,17771887.4,85604910.1,433970860
549.6,S,44,7326.77,1611.85,17771887.4,85605032.2,433970969
550.6,S,43,7336.41,1613.36,17771887.4,85605053.8,433970995
551.6,S,43,7345.97,1614.75,17771887.4,85605110.2,433971050
552.6,S,42,7354.68,1616.33,17771887.4,85605158.2,433971152
553.6,S,42,7363.41,1617.74,17771887.4,85605159.0,433971159
554.6,S,46,7372.54,1619.16,17771887.4,85605262.3,433971260
555.6,S,46,7384.89,1620.90,17771887.4,85605327.4,433971319
556.6,S,45,7395.61,1622.44,17771887.4,85605483.3,433971642
557.6,S,42,7404.39,1623.74,17771887.4,85605518.9,433971680
558.6,S,42,7413.23,1625.05,17771887.4,85605519.6,433971685
559.6,S,42,7421.84,1626.51,17771887.4,85605584.3,433971739
560.6,S,42,7430.56,1627.89,17771887.4,85605584.9,433971742
561.6,S,46,7439.36,1629.22,17771887.4,85605687.7,433971836
562.6,S,46,7451.64,1631.06,17771887.4,85605688.0,433971841
563.6,S,45,7463.14,1632.80,17771887.4,85605913.2,433972100
564.6,S,42,7472.04,1634.34,17771887.4,85605935.7,433972140
565.6,S,42,7480.81,1635.81,17771887.4,85605936.1,433972146
566.6,S,42,7489.73,1637.04,17771887.4,85605936.7,433972148
567.6,S,42,7498.53,1638.48,17771887.4,85606029.1,433972237
568.6,S,42,7506.33,1639.81,17771887.4,85606132.1,433972339
569.6,S,42,7515.26,1641.25,17771887.4,85606132.3,433972341
570.6,S,42,7523.79,1642.74,17771887.4,85606132.9,433972346
571.6,S,42,7532.49,1644.21,17771887.4,85606197.6,433972478
572.6,S,42,7541.12,1645.67,17771887.4,85606198.1,433972482
573.6,S,42,7549.79,1647.13,17771887.4,85606198.5,433972484
574.6,S,42,7558.30,1648.44,17771887.4,85606254.8,433972551
575.6,S,42,7565.72,1649.73,17771887.4,85606358.2,433972689
576.6,S,42,7574.42,1651.23,17771887.4,85606358.5,433972692
577.6,S,42,7583.39,1652.51,17771887.4,85606359.0,433972694
578.6,S,42,7592.04,1653.85,17771887.4,85606359.3,433972696
579.6,S,42,7600.63,1655.25,17771887.4,85606424.0,433972816
580.6,S,42,7609.24,1656.72,17771887.4,85606424.6,433972821
581.6,S,42,7617.89,1658.19,17771887.4,85606424.9,433972824
582.7,S,42,7624.61,1659.30,17771887.4,85606528.0,433973087
583.7,S,42,7633.23,1660.69,17771887.4,85606593.0,433973188
584.7,S,42,7642.07,1662.14,17771887.4,85606593.4,433973191
585.7,S,42,7650.86,1663.61,17771887.4,85606594.0,433973192
586.7,S,42,7659.41,1664.97,17771887.4,85606594.3,433973195
587.7,S,42,7667.87,1666.34,17771887.4,85606650.8,433973246
588.7,S,42,7676.37,1667.69,17771887.4,85606651.5,433973249
589.7,S,42,7684.19,1668.94,17771887.4,85606754.7,433973344
590.7,S,42,7692.99,1670.38,17771887.4,85606755.3,433973350
591.7,S,42,7701.60,1671.68,17771887.4,85606820.6,433973420
592.7,S,42,7710.30,1673.08,17771887.4,85606821.0,433973426
593.7,S,42,7719.11,1674.21,17771887.4,85606821.1,433973427
594.7,S,42,7727.88,1675.66,17771887.4,85606821.6,433973429
595.7,S,42,7736.59,1677.08,17771887.4,85606886.4,433973485
596.7,S,46,7744.38,1678.12,17771887.4,85606989.3,433973763
597.7,S,46,7756.69,1679.82,17771887.4,85606990.0,433973765
598.7,S,43,7768.48,1681.49,17771887.4,85607133.1,433973909
599.7,S,42,7777.21,1683.05,17771887.4,85607245.9,433974013
600.7,S,42,7786.07,1684.44,17771887.4,85607246.1,433974014
601.7,S,42,7794.70,1685.83,17771887.4,85607246.3,433974015
602.7,S,42,7803.34,1687.19,17771887.4,85607247.0,433974021
603.7,S,45,7811.83,1688.50,17771887.4,85607414.5,433974182
604.7,S,45,7823.18,1690.22,17771887.4,85607435.5,433974212
605.7,S,43,7833.25,1691.64,17771887.4,85607578.6,433974459
606.7,S,43,7843.00,1693.12,17771887.4,85607578.8,433974461
607.7,S,43,7852.50,1694.55,17771887.4,85607626.7,433974662
608.7,S,42,7861.43,1696.03,17771887.4,85607627.6,433974666
609.7,S,42,7869.60,1697.29,17771887.4,85607692.7,433974942
610.7,S,46,7877.39,1698.43,17771887.4,85607795.6,433975213
611.7,S,46,7889.82,1700.23,17771887.4,85607795.6,433975213
612.7,S,46,7900.04,1701.72,17771887.4,85607929.9,433975514
613.7,S,42,7908.15,1703.19,17771887.4,85608051.3,433975902
614.7,S,42,7916.96,1704.49,17771887.4,85608051.6,433975905
615.7,S,42,7925.66,1705.92,17771887.4,85608052.2,433975911
616.7,S,42,7934.42,1707.28,17771887.4,85608052.4,433975914
617.7,S,42,7939.07,1708.03,17771887.4,85608202.1,433976421
618.7,S,46,7951.40,1709.74,17771887.4,85608220.0,433976436
619.7,S,46,7963.83,1711.29,17771887.4,85608220.8,433976440
620.7,S,42,7971.90,1712.59,17771887.4,85608411.9,433976758
621.7,S,42,7980.55,1714.09,17771887.4,85608412.0,433976759
622.7,S,42,7989.30,1715.58,17771887.4,85608476.6,433976859
623.7,S,42,7997.80,1717.15,17771887.4,85608496.9,433976888
624.7,S,42,8005.66,1718.55,17771887.4,85608600.2,433976979
625.7,S,42,8014.20,1719.98,17771887.4,85608601.0,433976985
626.7,S,42,8022.84,1721.51,17771887.4,85608601.2,433976988
627.7,S,42,8031.50,1722.91,17771887.4,85608665.9,433977048
628.7,S,42,8040.18,1724.42,17771887.4,85608666.1,433977051
629.7,S,42,8048.88,1725.91,17771887.4,85608666.7,433977056
630.7,S,42,8057.50,1727.30,17771887.4,85608666.9,433977058
631.7,S,42,8065.16,1728.45,17771887.4,85608834.5,433977273
632.7,S,42,8073.88,1729.83,17771887.4,85608834.9,433977277
633.7,S,42,8082.59,1731.22,17771887.4,85608835.2,433977283
634.7,S,42,8091.39,1732.60,17771887.4,85608835.4,433977284
635.7,S,42,8100.06,1734.05,17771887.4,85608835.9,433977287
636.7,S,42,8108.65,1735.57,17771887.4,85608900.8,433977354
637.7,S,42,8117.27,1737.08,17771887.4,85608901.1,433977358
638.7,S,42,8124.36,1738.12,17771887.4,85609003.9,433977558
639.7,S,42,8133.10,1739.51,17771887.4,85609004.2,433977558
640.7,S,42,8141.68,1740.89,17771887.4,85609068.8,433977630
641.7,S,42,8150.37,1742.43,17771887.4,85609088.9,433977656
642.7,S,42,8159.13,1743.88,17771887.4,85609089.4,433977659
643.7,S,42,8167.93,1745.33,17771887.4,85609089.7,433977663
644.7,S,42,8176.54,1746.79,17771887.4,85609089.9,433977666
645.7,S,42,8184.38,1748.09,17771887.4,85609257.3,433977848
646.7,S,42,8193.20,1749.44,17771887.4,85609257.9,433977852
647.7,S,42,8202.04,1750.74,17771887.4,85609258.2,433977855
648.7,S,42,8210.79,1752.12,17771887.4,85609258.7,433977858
649.7,S,42,8219.34,1753.42,17771887.4,85609323.4,433977916
650.7,S,42,8228.00,1754.78,17771887.4,85609323.9,433977923
651.7,S,42,8236.50,1756.32,17771887.4,85609324.2,433977929
652.7,S,46,8246.93,1757.91,17771887.4,85609427.3,433978066
653.7,S,46,8259.39,1759.61,17771887.4,85609491.9,433978125
654.7,S,42,8267.15,1760.76,17771887.4,85609682.5,433978537
655.7,S,42,8275.74,1762.17,17771887.4,85609682.7,433978538
656.7,S,42,8284.41,1763.58,17771887.4,85609683.0,433978542
657.7,S,42,8293.14,1765.05,17771887.4,85609711.8,433978567
658.7,S,42,8301.83,1766.52,17771887.4,85609748.1,433978604
659.7,S,45,8311.59,1767.98,17771887.4,85609871.2,433978718
660.7,S,45,8323.13,1769.55,17771887.4,85609871.7,433978719
661.7,S,43,8333.42,1771.07,17771887.5,85610014.9,433978848
662.7,S,43,8342.98,1772.55,17771887.5,85610015.5,433978853
663.7,S,42,8351.78,1774.00,17771887.5,85610128.1,433979045
664.7,S,42,8360.48,1775.38,17771887.5,85610128.5,433979049
665.7,S,42,8369.35,1776.70,17771887.5,85610129.2,433979053
666.7,S,46,8379.82,1778.18,17771887.5,85610231.8,433979163
667.7,S,46,8392.05,1779.91,17771887.5,85610296.9,433979249
668.7,S,42,8401.71,1781.27,17771887.5,85610487.4,433979571
669.7,S,42,8410.53,1782.61,17771887.5,85610487.7,433979572
670.7,S,42,8419.18,1784.07,17771887.5,85610488.2,433979574
671.7,S,42,8427.90,1785.42,17771887.5,85610488.5,433979579
672.7,S,42,8436.47,1786.89,17771887.5,85610553.3,433979646
673.7,S,46,8445.23,1788.11,17771887.5,85610656.3,433979942
674.7,S,46,8457.77,1789.68,17771887.5,85610656.6,433979945
675.7,S,42,8467.99,1791.26,17771887.5,85610847.4,433980110
676.7,S,42,8476.60,1792.59,17771887.5,85610912.5,433980169
677.7,S,42,8485.21,1794.12,17771887.5,85610933.7,433980193
678.7,S,42,8493.84,1795.61,17771887.5,85610934.4,433980196
679.7,S,42,8502.46,1797.05,17771887.5,85610934.7,433980197
680.7,S,42,8509.76,1798.21,17771887.5,85611037.6,433980360
681.7,S,42,8518.44,1799.68,17771887.5,85611102.2,433980426
682.7,S,42,8527.31,1801.02,17771887.5,85611103.0,433980440
683.7,S,42,8535.97,1802.31,17771887.5,85611103.5,433980445
684.7,S,42,8544.63,1803.66,17771887.5,85611103.8,433980448
685.7,S,42,8553.24,1805.18,17771887.5,85611168.5,433980509
686.7,S,42,8561.87,1806.66,17771887.5,85611168.7,433980512
687.7,S,42,8569.58,1808.04,17771887.5,85611271.8,433980616
688.7,S,42,8578.31,1809.44,17771887.5,85611272.3,433980619
689.7,S,42,8586.91,1810.90,17771887.5,85611327.4,433980667
690.7,S,42,8595.48,1812.30,17771887.5,85611334.9,433980677
691.7,S,42,8604.29,1813.68,17771887.5,85611335.3,433980681
692.7,S,42,8612.88,1815.19,17771887.5,85611335.4,433980683
693.7,S,42,8621.64,1816.78,17771887.5,85611336.0,433980686
694.7,S,42,8628.84,1817.99,17771887.5,85611503.4,433980855
695.7,S,42,8637.62,1819.49,17771887.5,85611503.7,433980858
696.7,S,42,8646.47,1820.78,17771887.5,85611504.1,433980861
697.7,S,42,8655.27,1822.21,17771887.5,85611504.4,433980865
698.7,S,42,8663.72,1823.71,17771887.5,85611569.3,433980921
699.7,S,42,8672.48,1825.15,17771887.5,85611594.4,433980952
700.7,S,42,8679.91,1826.35,17771887.5,85611697.9,433981115
701.7,S,42,8688.81,1827.80,17771887.5,85611698.2,433981118
702.8,S,42,8697.51,1829.33,17771887.5,85611698.4,433981121
703.8,S,42,8705.90,1830.86,17771887.5,85611763.1,433981272
704.8,S,42,8714.60,1832.26,17771887.5,85611763.7,433981272
705.8,S,42,8723.23,1833.75,17771887.5,85611764.3,433981275
706.8,S,42,8732.12,1835.03,17771887.5,85611764.6,433981277
707.8,S,46,8740.36,1836.35,17771887.5,85611867.7,433981370
708.8,S,46,8752.75,1838.02,17771887.5,85611932.4,433981427
709.8,S,46,8764.55,1839.69,17771887.5,85612054.8,433981531
710.8,S,42,8773.20,1841.14,17771887.5,85612124.3,433981691
711.8,S,42,8781.91,1842.59,17771887.5,85612124.7,433981698
712.8,S,42,8790.48,1844.22,17771887.5,85612192.7,433981761
713.8,S,42,8799.27,1845.60,17771887.5,85612193.1,433981763
714.8,S,45,8807.92,1847.01,17771887.5,85612295.8,433981859
715.8,S,45,8819.30,1848.57,17771887.5,85612296.7,433981861
716.8,S,43,8830.02,1850.13,17771887.5,85612504.4,433982046
717.8,S,43,8839.79,1851.61,17771887.5,85612504.5,433982046
718.8,S,43,8849.48,1853.03,17771887.5,85612552.4,433982087
719.8,S,42,8858.36,1854.38,17771887.5,85612552.6,433982089
720.8,S,42,8867.00,1855.81,17771887.5,85612617.3,433982158
721.8,S,46,8876.64,1857.25,17771887.5,85612721.0,433982264
722.8,S,46,8889.11,1858.90,17771887.5,85612721.3,433982268
723.8,S,43,8899.82,1860.60,17771887.5,85612950.4,433982754
724.8,S,42,8908.42,1862.17,17771887.5,85612950.6,433982756
725.8,S,42,8917.13,1863.61,17771887.5,85612979.3,433982790
726.8,S,42,8925.68,1864.99,17771887.5,85612979.7,433982796
727.8,S,42,8934.42,1866.44,17771887.5,85613045.2,433982854
728.8,S,46,8945.03,1867.94,17771887.5,85613148.0,433982947
729.8,S,46,8957.34,1869.57,17771887.5,85613148.4,433982952
730.8,S,42,8965.08,1870.75,17771887.5,85613339.2,433983328
731.8,S,42,8970.24,1871.56,17771887.5,85613339.4,433983331
732.8,S,42,8975.26,1872.47,17771887.5,85613404.6,433983389
733.8,S,42,8980.37,1873.31,17771887.5,85613404.8,433983391
734.8,S,42,8985.91,1874.35,17771887.5,85613439.1,433983428
735.8,S,42,8991.79,1875.20,17771887.5,85613439.6,433983435
736.8,S,42,8997.65,1876.16,17771887.5,85613439.9,433983439
737.8,S,42,9003.56,1877.09,17771887.5,85613440.1,433983442
738.8,S,42,9009.33,1878.04,17771887.5,85613505.7,433983501
739.8,S,42,9015.27,1879.05,17771887.5,85613506.1,433983507
740.8,S,42,9020.46,1879.97,17771887.5,85613608.8,433983608
741.8,S,42,9024.84,1880.71,17771887.5,85613609.0,433983611
742.8,S,42,9029.49,1881.38,17771887.5,85613673.7,433983686
743.8,S,42,9034.07,1882.26,17771887.5,85613686.2,433983703
744.8,S,42,9039.10,1883.07,17771887.5,85613686.7,433983705
745.8,S,57,9054.32,1884.17,17771887.5,85613686.9,433983706
746.8,S,57,9073.30,1885.20,17771887.5,85613687.9,433983712
747.8,S,57,9092.24,1886.15,17771887.5,85613774.6,433983790
748.8,S,57,9111.28,1887.18,17771887.5,85613784.7,433983800
749.8,S,57,9129.69,1888.26,17771887.5,85613958.4,433984255
750.8,S,57,9148.38,1889.29,17771887.5,85614130.3,433984401
751.8,S,57,9167.41,1890.28,17771887.5,85614217.1,433984480
752.8,S,57,9186.20,1891.18,17771887.5,85614432.6,433984806
753.8,S,57,9205.16,1892.17,17771887.5,85614432.8,433984807
754.8,S,57,9223.24,1893.35,17771887.5,85615012.0,433985361
755.8,S,57,9240.94,1894.40,17771887.5,85615527.7,433986098
756.8,S,57,9259.76,1895.39,17771887.5,85615615.5,433986175
757.8,S,57,9278.87,1896.32,17771887.5,85615616.0,433986182
758.8,S,57,9296.88,1897.13,17771887.5,85615754.8,433986319
759.8,S,57,9314.47,1897.96,17771887.5,85616059.9,433986628
760.8,S,57,9331.86,1898.80,17771887.5,85616336.1,433986894
761.8,S,57,9349.51,1899.55,17771887.5,85616562.7,433987106
762.8,S,57,9367.40,1900.35,17771887.5,85616719.7,433987264
763.8,S,57,9382.03,1901.13,17771887.5,85617038.3,433987717
764.8,S,57,9399.08,1902.04,17771887.5,85617405.3,433988098
765.8,S,57,9416.85,1902.73,17771887.5,85617509.6,433988196
766.8,S,57,9434.58,1903.44,17771887.5,85617578.8,433988256
767.8,S,57,9452.47,1904.20,17771887.5,85617613.4,433988285
768.8,S,57,9467.68,1905.04,17771887.5,85617982.6,433988775
769.8,S,57,9485.46,1905.92,17771887.5,85618361.5,433989232
770.8,S,57,9502.07,1906.74,17771887.5,85618534.1,433989467
771.8,S,57,9519.81,1907.46,17771887.5,85618534.8,433989471
772.8,S,57,9536.66,1908.35,17771887.6,85618819.8,433989797
773.8,S,57,9554.32,1909.09,17771887.6,85618937.0,433989903
774.8,S,56,9571.38,1909.95,17771887.6,85619449.3,433990398
775.8,S,56,9588.34,1910.83,17771887.6,85619497.7,433990447
776.8,S,56,9605.37,1911.59,17771887.6,85619517.3,433990559
777.8,S,56,9622.27,1912.39,17771887.6,85619590.5,433990795
778.8,S,49,9632.01,1913.17,17771887.6,85620359.5,433991749
779.8,S,42,9639.15,1914.12,17771887.6,85620763.8,433992183
780.8,S,42,9646.90,1916.44,17771887.6,85620765.6,433992193
781.8,S,42,9655.14,1917.90,17771887.6,85620800.3,433992237
782.8,S,42,9663.86,1919.34,17771887.6,85620800.7,433992241
783.8,S,42,9672.63,1920.66,17771887.6,85620801.1,433992246
784.8,S,42,9681.44,1922.08,17771887.6,85620801.3,433992249
785.8,S,42,9689.86,1923.50,17771887.6,85620866.0,433992308
786.8,S,42,9698.60,1924.97,17771887.6,85620868.1,433992313
787.8,S,42,9707.45,1926.30,17771887.6,85620868.4,433992317
788.8,S,42,9715.82,1927.58,17771887.6,85620915.6,433992367
789.8,S,42,9724.60,1929.02,17771887.6,85621037.1,433992816
790.8,S,42,9733.24,1930.43,17771887.6,85621037.3,433992825
791.8,S,42,9741.90,1932.00,17771887.6,85621037.6,433992829
792.8,S,42,9750.66,1933.47,17771887.6,85621038.3,433992832
793.9,S,42,9759.27,1934.97,17771887.6,85621100.3,433992892
794.9,S,46,9767.82,1936.29,17771887.6,85621162.1,433992958
795.9,S,46,9780.28,1938.02,17771887.6,85621162.4,433992966
796.9,S,46,9792.18,1939.67,17771887.6,85621286.1,433993080
797.9,S,42,9801.15,1941.12,17771887.6,85621418.7,433993204
798.9,S,42,9810.02,1942.45,17771887.6,85621419.2,433993210
799.9,S,42,9818.71,1943.99,17771887.6,85621419.6,433993213
800.9,S,42,9827.35,1945.47,17771887.6,85621420.0,433993222
801.9,S,45,9836.39,1946.77,17771887.6,85621530.4,433993330
802.9,S,45,9847.97,1948.40,17771887.6,85621531.0,433993335
803.9,S,43,9859.00,1949.97,17771887.6,85621674.1,433993466
804.9,S,43,9868.79,1951.50,17771887.6,85621674.4,433993471
805.9,S,43,9878.49,1952.92,17771887.6,85621739.1,433993528
806.9,S,42,9887.33,1954.34,17771887.6,85621787.2,433993631
807.9,S,42,9896.25,1955.60,17771887.6,85621787.6,433993632
808.9,S,46,9906.39,1957.02,17771887.6,85621934.7,433993765
809.9,S,46,9918.72,1958.60,17771887.6,85621934.9,433993766
810.9,S,42,9929.09,1960.39,17771887.6,85622126.3,433993932
811.9,S,42,9937.78,1961.84,17771887.6,85622126.7,433993938
812.9,S,42,9946.39,1963.27,17771887.6,85622191.5,433994129
813.9,S,42,9955.28,1964.69,17771887.6,85622192.3,433994130
814.9,S,42,9964.08,1965.96,17771887.6,85622192.8,433994131
815.9,S,46,9975.24,1967.54,17771887.6,85622295.8,433994223
816.9,S,46,9987.66,1969.16,17771887.6,85622296.2,433994226
817.9,S,42,9994.87,1970.24,17771887.6,85622551.5,433994593
818.9,S,42,10003.66,1971.73,17771887.6,85622552.1,433994598
819.9,S,42,10012.49,1973.10,17771887.6,85622552.7,433994600
820.9,S,42,10021.36,1974.42,17771887.6,85622553.0,433994605
821.9,S,42,10030.07,1975.77,17771887.6,85622617.6,433994662
822.9,S,42,10038.05,1977.04,17771887.6,85622720.6,433994766
823.9,S,42,10046.50,1978.55,17771887.6,85622752.0,433994802
824.9,S,42,10055.24,1979.94,17771887.6,85622753.2,433994806
825.9,S,42,10064.10,1981.27,17771887.6,85622753.4,433994807
826.9,S,42,10072.96,1982.77,17771887.6,85622753.7,433994810
827.9,S,42,10081.67,1984.27,17771887.6,85622846.8,433994901
828.9,S,42,10089.49,1985.47,17771887.6,85622949.9,433995004
829.9,S,42,10098.34,1986.97,17771887.6,85622950.4,433995006
830.9,S,42,10107.16,1988.44,17771887.6,85622951.2,433995009
831.9,S,42,10115.75,1989.96,17771887.6,85622951.7,433995016
