t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
785.0,S,47,12599.81,2392.45,17781304.4,87620240.6,437074647
786.0,S,43,12609.51,2393.97,17781304.4,87620290.8,437074774
787.0,S,44,12618.40,2395.49,17781304.4,87620411.6,437075052
788.0,S,43,12628.83,2396.93,17781304.4,87620430.4,437075088
789.0,S,43,12638.40,2398.37,17781304.4,87620430.9,437075091
790.0,S,43,12648.21,2399.80,17781304.4,87620431.4,437075096
791.0,S,42,12655.23,2400.85,17781304.4,87620632.1,437075533
792.0,S,47,12667.78,2402.59,17781304.4,87620655.1,437075580
793.0,S,43,12677.27,2404.16,17781304.4,87620751.4,437075760
794.0,S,43,12687.10,2405.57,17781304.4,87620752.1,437075766
795.0,S,42,12696.45,2407.07,17781304.4,87620805.1,437075852
796.0,S,43,12705.13,2408.70,17781304.4,87620867.2,437075943
797.0,S,43,12714.96,2410.06,17781304.4,87620868.0,437075957
798.0,S,47,12723.41,2411.17,17781304.4,87620970.8,437076171
799.0,S,47,12736.29,2412.87,17781304.4,87621042.7,437076266
800.0,S,42,12745.00,2414.21,17781304.4,87621118.2,437076392
801.0,S,43,12754.13,2415.67,17781304.4,87621179.8,437076489
802.0,S,43,12763.78,2417.05,17781304.4,87621179.9,437076492
803.0,S,43,12773.42,2418.46,17781304.4,87621180.3,437076496
804.0,S,42,12782.74,2419.92,17781304.4,87621231.3,437076636
805.0,S,43,12791.09,2421.27,17781304.4,87621306.8,437076831
806.0,S,47,12802.77,2422.74,17781304.4,87621395.3,437076971
807.0,S,43,12812.68,2424.13,17781304.4,87621491.4,437077056
808.0,S,43,12822.30,2425.57,17781304.4,87621491.7,437077059
809.0,S,43,12831.01,2427.09,17781304.4,87621602.1,437077161
810.0,S,43,12840.71,2428.49,17781304.4,87621602.3,437077164
811.0,S,43,12850.20,2429.98,17781304.4,87621603.1,437077173
812.0,S,43,12859.87,2431.33,17781304.4,87621603.8,437077179
813.0,S,46,12870.05,2432.78,17781304.4,87621797.8,437077405
814.0,S,43,12880.51,2434.29,17781304.4,87621913.6,437077609
815.0,S,43,12890.18,2435.66,17781304.4,87621913.8,437077612
816.0,S,43,12900.03,2437.02,17781304.4,87621914.0,437077614
817.0,S,42,12909.20,2438.38,17781304.4,87621965.7,437077704
818.0,S,43,12918.11,2439.95,17781304.4,87622026.7,437077834
819.0,S,43,12927.76,2441.38,17781304.4,87622027.0,437077839
820.0,S,46,12936.59,2442.51,17781304.4,87622164.6,437078171
821.0,S,42,12946.96,2444.00,17781304.4,87622260.6,437078363
822.0,S,43,12955.36,2445.43,17781304.4,87622322.1,437078541
823.0,S,43,12965.05,2446.96,17781304.4,87622322.5,437078546
824.0,S,42,12974.56,2448.34,17781304.4,87622348.8,437078596
825.0,S,42,12983.41,2449.65,17781304.4,87622349.1,437078600
826.0,S,42,12992.08,2451.12,17781304.4,87622349.3,437078602
827.0,S,47,13000.76,2452.41,17781304.4,87622512.9,437078991
828.0,S,43,13012.31,2454.05,17781304.4,87622609.7,437079191
829.0,S,43,13021.99,2455.49,17781304.4,87622610.0,437079196
830.0,S,43,13031.62,2456.93,17781304.4,87622610.4,437079201
831.0,S,42,13040.34,2458.47,17781304.4,87622722.1,437079498
832.0,S,43,13049.95,2459.90,17781304.4,87622722.6,437079502
833.0,S,43,13059.57,2461.36,17781304.4,87622722.8,437079508
834.0,S,47,13069.49,2462.68,17781304.4,87622826.4,437079690
835.0,S,42,13080.59,2464.31,17781304.4,87622971.8,437079832
836.0,S,43,13089.80,2465.51,17781304.4,87623032.7,437079888
837.0,S,43,13099.49,2466.92,17781304.4,87623033.0,437079890
838.0,S,43,13109.13,2468.33,17781304.4,87623033.3,437079893
839.0,S,43,13118.71,2469.79,17781304.4,87623066.3,437079923
840.0,S,43,13127.75,2471.21,17781304.4,87623145.3,437079998
841.0,S,47,13138.01,2472.70,17781304.4,87623248.1,437080136
842.0,S,43,13148.96,2474.16,17781304.4,87623344.2,437080364
843.0,S,43,13158.62,2475.70,17781304.4,87623344.4,437080367
844.0,S,42,13167.75,2477.17,17781304.4,87623395.9,437080462
845.0,S,42,13176.32,2478.34,17781304.4,87623457.0,437080602
846.0,S,57,13192.05,2479.82,17781304.4,87623457.4,437080607
847.0,S,57,13214.81,2481.20,17781304.4,87623542.6,437080749
848.0,S,61,13241.45,2482.58,17781304.4,87623589.3,437080849
849.0,S,57,13265.89,2483.91,17781304.4,87623758.2,437081251
850.0,S,57,13289.06,2485.31,17781304.4,87623807.9,437081434
851.0,S,57,13313.48,2487.85,17781304.4,87623927.1,437081690
852.0,S,57,13333.00,2491.29,17781304.4,87624324.9,437082446
853.0,S,61,13359.84,2494.99,17781304.4,87624504.2,437082810
854.0,S,60,13388.35,2499.58,17781304.4,87624722.1,437083262
855.0,S,57,13409.25,2501.97,17781304.4,87624785.3,437083366
856.0,S,57,13429.00,2504.27,17781304.4,87625077.2,437083843
857.0,S,57,13448.43,2505.34,17781304.4,87625265.5,437084019
858.0,S,57,13467.81,2506.48,17781304.4,87625377.4,437084260
859.0,S,57,13484.09,2507.62,17781304.4,87625709.6,437084974
860.0,S,57,13503.87,2508.87,17781304.4,87625842.4,437085261
861.0,S,57,13521.69,2510.07,17781304.4,87626155.3,437085866
862.0,S,57,13541.46,2511.21,17781304.4,87626156.3,437085868
863.0,S,61,13560.23,2511.92,17781304.4,87626439.6,437086407
864.0,S,61,13582.01,2512.65,17781304.4,87626765.8,437086711
865.0,S,57,13597.57,2513.70,17781304.4,87627232.5,437087662
866.0,S,57,13615.47,2514.63,17781304.4,87627361.5,437087926
867.0,S,57,13633.63,2515.63,17781304.4,87627491.7,437088257
868.0,S,56,13651.25,2516.57,17781304.4,87627716.0,437088713
869.0,S,56,13667.95,2517.54,17781304.4,87627936.3,437089058
870.0,S,56,13685.44,2518.46,17781304.4,87628141.6,437089239
871.0,S,53,13698.94,2519.28,17781304.4,87628428.8,437089790
872.1,S,42,13704.48,2520.33,17781304.4,87628825.7,437090640
873.1,S,44,13713.30,2522.25,17781304.4,87628826.9,437090645
874.1,S,44,13723.23,2523.63,17781304.4,87628922.9,437090820
875.1,S,44,13733.99,2525.14,17781304.4,87628923.2,437090825
876.1,S,47,13745.57,2526.78,17781304.4,87628972.7,437090906
877.1,S,43,13756.96,2528.16,17781304.4,87629068.6,437091082
878.1,S,44,13766.57,2529.64,17781304.4,87629190.2,437091290
879.1,S,44,13777.08,2531.19,17781304.4,87629279.7,437091407
880.1,S,44,13787.71,2532.57,17781304.4,87629280.3,437091412
881.1,S,43,13797.92,2533.98,17781304.4,87629324.9,437091516
882.1,S,44,13807.21,2535.31,17781304.4,87629445.6,437091655
883.1,S,47,13819.19,2536.80,17781304.4,87629467.2,437091695
884.1,S,43,13830.05,2538.26,17781304.4,87629645.7,437091853
885.1,S,43,13839.83,2539.58,17781304.4,87629645.9,437091855
886.1,S,43,13849.47,2541.01,17781304.4,87629646.5,437091860
887.1,S,43,13858.62,2542.45,17781304.4,87629766.8,437091992
888.1,S,43,13868.47,2543.95,17781304.4,87629767.0,437091993
889.1,S,43,13878.10,2545.38,17781304.4,87629767.5,437091994
890.1,S,47,13889.93,2546.86,17781304.4,87629788.1,437092036
891.1,S,42,13898.96,2548.34,17781304.4,87630004.1,437092527
892.1,S,43,13908.55,2549.72,17781304.4,87630004.8,437092531
893.1,S,43,13918.37,2551.09,17781304.4,87630004.9,437092533
894.1,S,43,13927.95,2552.56,17781304.4,87630005.2,437092535
895.1,S,43,13937.53,2554.01,17781304.4,87630110.9,437092733
896.1,S,45,13947.71,2555.49,17781304.4,87630220.3,437092991
897.1,S,49,13961.12,2557.24,17781304.4,87630228.6,437093022
898.1,S,45,13973.68,2558.88,17781304.4,87630324.9,437093267
899.1,S,45,13985.11,2560.55,17781304.4,87630325.1,437093269
900.1,S,45,13995.54,2562.22,17781304.4,87630450.2,437093597
901.1,S,43,14003.55,2563.57,17781304.4,87630568.4,437093794
902.1,S,43,14013.29,2564.96,17781304.4,87630568.7,437093797
903.1,S,43,14022.95,2566.53,17781304.4,87630569.3,437093802
904.1,S,47,14032.47,2567.85,17781304.4,87630671.9,437093996
905.1,S,42,14042.64,2569.48,17781304.4,87630883.2,437094442
906.1,S,45,14054.16,2571.17,17781304.4,87630883.6,437094447
907.1,S,44,14065.01,2572.72,17781304.4,87630901.8,437094481
908.1,S,44,14075.73,2574.20,17781304.4,87630902.2,437094485
909.1,S,44,14086.45,2575.72,17781304.4,87630902.7,437094488
910.1,S,43,14094.91,2577.12,17781304.4,87631083.7,437094848
911.1,S,47,14103.74,2578.26,17781304.4,87631186.4,437095137
912.1,S,42,14115.28,2579.88,17781304.4,87631302.9,437095340
913.1,S,42,14124.08,2581.33,17781304.4,87631303.1,437095342
914.1,S,42,14132.66,2582.62,17781304.4,87631363.7,437095445
915.1,S,43,14142.20,2584.03,17781304.4,87631364.7,437095450
916.1,S,43,14151.83,2585.46,17781304.4,87631364.9,437095452
917.1,S,43,14161.55,2586.89,17781304.4,87631365.3,437095460
918.1,S,46,14171.21,2588.32,17781304.4,87631513.8,437095636
919.1,S,43,14182.31,2589.90,17781304.4,87631670.1,437095773
920.1,S,43,14191.89,2591.21,17781304.4,87631671.2,437095778
921.1,S,43,14201.56,2592.60,17781304.4,87631671.4,437095781
922.1,S,42,14210.89,2593.95,17781304.4,87631717.2,437095825
923.1,S,43,14219.69,2595.39,17781304.4,87631777.8,437095884
924.1,S,43,14229.38,2596.83,17781304.4,87631778.0,437095886
925.1,S,47,14237.26,2597.96,17781304.4,87631881.3,437096178
926.1,S,47,14249.70,2599.56,17781304.4,87631953.2,437096307
927.1,S,42,14258.34,2600.84,17781304.4,87632022.7,437096480
928.1,S,43,14267.70,2602.22,17781304.4,87632083.0,437096593
929.1,S,43,14277.38,2603.67,17781304.4,87632083.2,437096594
930.1,S,43,14287.01,2605.09,17781304.4,87632083.8,437096603
931.1,S,42,14296.06,2606.57,17781304.4,87632130.0,437096758
932.1,S,46,14302.76,2607.79,17781304.4,87632293.0,437097050
933.1,S,49,14317.85,2609.63,17781304.4,87632309.6,437097090
934.1,S,44,14328.65,2611.30,17781304.4,87632415.9,437097405
935.1,S,44,14339.21,2612.86,17781304.4,87632416.6,437097410
936.1,S,44,14349.77,2614.41,17781304.4,87632416.9,437097415
937.1,S,44,14358.84,2615.97,17781304.4,87632599.6,437097713
938.1,S,44,14369.32,2617.48,17781304.4,87632599.8,437097714
939.1,S,44,14378.31,2618.75,17781304.4,87632655.8,437097910
940.1,S,47,14390.66,2620.34,17781304.4,87632738.9,437098052
941.1,S,43,14400.27,2621.88,17781304.4,87632834.8,437098202
942.1,S,43,14409.49,2623.44,17781304.4,87632956.7,437098353
943.1,S,43,14418.99,2624.90,17781304.4,87632956.9,437098356
944.1,S,42,14428.47,2626.30,17781304.4,87632992.6,437098391
945.1,S,42,14437.29,2627.68,17781304.4,87632992.8,437098393
946.1,S,43,14445.45,2629.09,17781304.4,87633144.5,437098527
947.1,S,47,14458.67,2630.83,17781304.4,87633158.0,437098541
948.1,S,43,14468.21,2632.24,17781304.4,87633253.6,437098650
949.1,S,42,14477.03,2633.53,17781304.4,87633288.0,437098705
950.1,S,42,14485.51,2634.87,17781304.4,87633348.9,437098799
951.1,S,42,14494.47,2636.23,17781304.4,87633349.1,437098802
952.1,S,57,14517.62,2637.74,17781304.4,87633350.6,437098811
953.1,S,61,14541.80,2638.90,17781304.4,87633454.0,437099001
954.1,S,59,14568.27,2640.17,17781304.4,87633502.3,437099125
955.1,S,57,14591.46,2641.59,17781304.4,87633592.7,437099308
956.1,S,57,14614.16,2643.12,17781304.4,87633776.6,437099658
957.2,S,57,14631.30,2644.45,17781304.4,87634182.9,437100633
958.2,S,57,14654.02,2645.96,17781304.4,87634316.5,437100890
959.2,S,61,14679.12,2647.26,17781304.4,87634503.8,437101137
960.2,S,57,14703.34,2648.52,17781304.4,87634694.4,437101309
961.2,S,57,14720.82,2649.59,17781304.4,87634855.4,437101663
962.2,S,57,14737.19,2650.73,17781304.4,87635264.6,437102400
963.2,S,57,14754.92,2652.01,17781304.4,87635551.7,437103021
964.2,S,57,14774.17,2653.14,17781304.4,87635601.1,437103106
965.2,S,57,14792.91,2654.22,17781304.4,87635793.3,437103487
966.2,S,57,14811.48,2655.40,17781304.4,87635951.3,437103746
967.2,S,57,14830.73,2656.43,17781304.4,87635968.8,437103791
968.2,S,57,14849.11,2657.44,17781304.4,87636160.5,437104172
969.2,S,57,14866.79,2658.62,17781304.4,87636558.6,437104877
970.2,S,57,14885.73,2659.58,17781304.4,87636642.8,437104954
971.2,S,57,14901.16,2660.21,17781304.4,87637030.9,437105560
972.2,S,61,14921.12,2661.19,17781304.4,87637280.3,437105951
973.2,S,57,14938.28,2662.08,17781304.4,87637524.9,437106446
974.2,S,57,14953.74,2662.91,17781304.4,87637776.7,437106954
975.2,S,56,14971.12,2663.79,17781304.4,87637836.6,437107087
976.2,S,56,14988.16,2664.73,17781304.4,87637974.8,437107349
977.2,S,48,15000.92,2665.63,17781304.4,87638625.9,437108171
978.2,S,42,15007.26,2666.76,17781304.4,87638826.1,437108591
979.2,S,44,15016.26,2668.76,17781304.4,87638828.5,437108598
980.2,S,43,15026.55,2670.19,17781304.4,87638845.0,437108651
981.2,S,43,15036.20,2671.62,17781304.4,87638845.7,437108656
982.2,S,43,15045.82,2673.13,17781304.4,87638845.9,437108658
983.2,S,46,15057.27,2674.69,17781304.4,87638924.2,437108871
984.2,S,43,15067.88,2676.26,17781304.4,87639080.5,437109143
985.2,S,43,15077.56,2677.62,17781304.4,87639109.4,437109260
986.2,S,43,15087.20,2679.08,17781304.4,87639112.3,437109264
987.2,S,42,15096.08,2680.48,17781304.4,87639152.1,437109334
988.2,S,43,15104.87,2681.98,17781304.4,87639309.8,437109604
989.2,S,43,15114.38,2683.58,17781304.4,87639310.1,437109609
990.2,S,47,15126.59,2685.13,17781304.4,87639318.1,437109637
991.2,S,43,15137.12,2686.68,17781304.4,87639414.4,437109840
992.2,S,43,15146.71,2688.15,17781304.4,87639457.5,437109916
993.2,S,43,15155.54,2689.63,17781304.4,87639625.4,437110133
994.2,S,43,15165.34,2690.96,17781304.4,87639625.6,437110135
995.2,S,43,15175.06,2692.47,17781304.4,87639625.9,437110140
996.2,S,42,15184.82,2693.71,17781304.4,87639681.1,437110191
997.2,S,48,15197.62,2695.49,17781304.4,87639754.6,437110267
998.2,S,44,15208.72,2697.19,17781304.4,87639850.8,437110358
999.2,S,44,15219.28,2698.75,17781304.4,87639851.0,437110361
1000.2,S,44,15230.06,2700.26,17781304.4,87639851.3,437110364
1001.2,S,43,15239.44,2701.72,17781304.4,87640025.6,437110743
1002.2,S,44,15249.76,2703.23,17781304.4,87640026.7,437110771
1003.2,S,48,15258.18,2704.37,17781304.4,87640129.5,437111044
1004.2,S,47,15271.90,2706.02,17781304.4,87640179.8,437111126
1005.2,S,43,15281.55,2707.43,17781304.4,87640257.4,437111263
1006.2,S,43,15290.22,2708.90,17781304.4,87640377.3,437111509
1007.2,S,43,15300.00,2710.37,17781304.4,87640377.6,437111511
1008.3,S,43,15309.67,2711.78,17781304.4,87640378.4,437111513
1009.3,S,42,15319.10,2713.22,17781304.4,87640422.5,437111608
1010.3,S,42,15325.85,2714.28,17781304.4,87640557.0,437111864
1011.3,S,47,15338.33,2715.95,17781304.4,87640586.2,437111921
1012.3,S,43,15347.75,2717.38,17781304.4,87640682.1,437112116
1013.3,S,42,15357.29,2718.87,17781304.4,87640723.1,437112188
1014.3,S,42,15366.13,2720.19,17781304.4,87640723.2,437112190
1015.3,S,43,15375.01,2721.65,17781304.4,87640783.8,437112367
1016.3,S,43,15384.87,2722.96,17781304.4,87640784.0,437112370
1017.3,S,42,15392.66,2724.19,17781304.4,87640915.8,437112636
1018.3,S,46,15404.74,2725.90,17781304.4,87640928.6,437112665
1019.3,S,43,15413.03,2727.22,17781304.4,87641072.8,437112863
1020.3,S,43,15422.66,2728.58,17781304.4,87641073.0,437112865
1021.3,S,43,15432.39,2729.90,17781304.4,87641073.2,437112870
1022.3,S,42,15441.92,2731.33,17781304.4,87641113.5,437112906
1023.3,S,42,15450.68,2732.74,17781304.4,87641114.2,437112908
1024.3,S,47,15459.47,2734.13,17781304.4,87641277.1,437113056
1025.3,S,47,15472.62,2735.80,17781304.4,87641325.2,437113102
1026.3,S,43,15482.58,2737.20,17781304.4,87641376.3,437113221
1027.3,S,42,15491.54,2738.55,17781304.4,87641413.6,437113291
1028.3,S,43,15500.46,2740.05,17781304.4,87641473.9,437113389
1029.3,S,43,15510.21,2741.30,17781304.4,87641474.4,437113397
1030.3,S,43,15519.81,2742.70,17781304.4,87641475.0,437113401
1031.3,S,46,15527.60,2743.94,17781304.4,87641619.6,437113644
1032.3,S,47,15539.92,2745.65,17781304.4,87641703.5,437113789
1033.3,S,43,15549.49,2747.16,17781304.4,87641775.9,437113922
1034.3,S,43,15559.21,2748.60,17781304.4,87641776.4,437113926
1035.3,S,42,15568.59,2750.04,17781304.4,87641816.3,437114022
1036.3,S,42,15577.43,2751.40,17781304.4,87641816.5,437114024
1037.3,S,43,15586.56,2752.88,17781304.4,87641876.9,437114143
1038.3,S,43,15594.14,2754.02,17781304.4,87641893.2,437114406
1039.3,S,47,15605.80,2755.58,17781304.4,87641980.3,437114552
1040.3,S,42,15614.46,2757.10,17781304.4,87642117.2,437114894
1041.3,S,43,15623.16,2758.57,17781304.4,87642177.8,437114971
1042.3,S,43,15632.72,2760.07,17781304.4,87642177.9,437114974
1043.3,S,43,15642.37,2761.47,17781304.4,87642178.2,437114984
1044.3,S,42,15651.69,2762.83,17781304.4,87642219.5,437115049
1045.3,S,42,15660.09,2764.15,17781304.4,87642279.8,437115158
1046.3,S,48,15671.81,2765.58,17781304.4,87642383.0,437115344
1047.3,S,44,15683.76,2767.18,17781304.4,87642479.2,437115502
1048.3,S,44,15694.35,2768.65,17781304.4,87642479.3,437115504
1049.3,S,43,15703.97,2770.19,17781304.4,87642522.9,437115547
1050.3,S,43,15713.11,2771.64,17781304.4,87642642.8,437115652
1051.3,S,43,15722.94,2773.02,17781304.4,87642643.4,437115657
1052.3,S,43,15732.73,2774.47,17781304.4,87642643.9,437115659
1053.3,S,46,15744.57,2776.15,17781304.4,87642786.0,437115784
1054.3,S,42,15753.86,2777.52,17781304.4,87642881.9,437115941
1055.3,S,44,15764.17,2779.08,17781304.4,87642946.0,437116048
1056.3,S,44,15774.95,2780.68,17781304.4,87642946.7,437116050
1057.3,S,44,15785.50,2782.15,17781304.4,87642947.3,437116054
1058.3,S,44,15796.20,2783.63,17781304.4,87642947.5,437116056
1059.3,S,43,15804.12,2784.93,17781304.4,87643130.6,437116425
1060.3,S,47,15815.47,2786.28,17781304.4,87643229.8,437116606
1061.3,S,43,15825.59,2787.67,17781304.4,87643325.9,437116775
1062.3,S,42,15834.95,2789.12,17781304.4,87643365.5,437116893
1063.3,S,42,15843.57,2790.53,17781304.4,87643366.0,437116902
1064.3,S,42,15852.03,2791.86,17781304.4,87643426.5,437117056
1065.3,S,57,15869.12,2793.32,17781304.4,87643427.3,437117069
1066.3,S,61,15891.10,2794.46,17781304.4,87643530.1,437117288
1067.3,S,61,15918.30,2795.83,17781304.4,87643530.9,437117289
1068.3,S,57,15940.41,2796.97,17781304.4,87643627.6,437117440
1069.3,S,57,15957.09,2798.02,17781304.4,87643823.8,437117888
1070.3,S,57,15975.47,2799.09,17781304.4,87644208.7,437118371
1071.3,S,57,15993.77,2800.10,17781304.4,87644465.8,437118773
1072.3,S,57,16012.53,2800.93,17781304.4,87644532.0,437118916
1073.3,S,57,16031.33,2801.86,17781304.4,87644532.5,437118921
1074.3,S,57,16049.45,2802.90,17781304.4,87644791.5,437119496
1075.3,S,57,16064.48,2804.02,17781304.4,87645202.4,437120375
1076.3,S,57,16083.42,2805.04,17781304.4,87645268.3,437120482
1077.3,S,57,16101.99,2806.08,17781304.4,87645576.3,437120863
1078.3,S,57,16120.87,2807.00,17781304.4,87645576.8,437120866
1079.3,S,57,16139.25,2808.06,17781304.4,87645904.6,437121285
1080.3,S,57,16151.90,2808.56,17781304.4,87646088.6,437121845
1081.3,S,57,16162.35,2808.82,17781304.4,87646430.2,437122846
1082.3,S,61,16180.61,2809.74,17781304.4,87646572.6,437123333
1083.3,S,57,16200.06,2810.58,17781304.4,87646786.1,437123629
1084.3,S,57,16217.68,2811.38,17781304.4,87647042.4,437123974
1085.3,S,57,16234.98,2812.06,17781304.4,87647190.5,437124243
1086.3,S,57,16249.83,2812.88,17781304.4,87647577.6,437125012
1087.4,S,57,16267.92,2813.70,17781304.4,87647774.9,437125383
1088.4,S,56,16284.73,2814.50,17781304.4,87647984.3,437125794
1089.4,S,56,16301.57,2815.30,17781304.4,87648089.4,437126035
1090.4,S,55,16317.78,2816.07,17781304.4,87648239.4,437126441
1091.4,S,50,16328.38,2816.74,17781304.4,87648593.4,437127234
1092.4,S,42,16333.33,2817.83,17781304.4,87648975.5,437128043
1093.4,S,44,16342.07,2819.91,17781304.4,87648976.6,437128047
1094.4,S,44,16352.70,2821.38,17781304.4,87648978.2,437128052
1095.4,S,44,16363.11,2822.96,17781304.4,87648978.8,437128057
1096.4,S,47,16374.38,2824.46,17781304.4,87649036.7,437128173
1097.5,S,43,16384.36,2825.80,17781304.4,87649188.6,437128503
1098.5,S,44,16393.69,2827.29,17781304.4,87649308.2,437128771
1099.5,S,43,16403.95,2828.85,17781304.4,87649323.3,437128818
1100.5,S,43,16413.56,2830.45,17781304.4,87649324.6,437128824
1101.5,S,43,16423.18,2831.84,17781304.4,87649324.9,437128829
1102.5,S,43,16431.58,2833.14,17781304.4,87649429.4,437129029
1103.5,S,47,16441.66,2834.58,17781304.4,87649512.9,437129195
1104.5,S,43,16453.24,2836.14,17781304.4,87649609.1,437129368
1105.5,S,43,16462.94,2837.65,17781304.4,87649609.7,437129375
1106.5,S,42,16472.07,2839.08,17781304.4,87649657.8,437129466
1107.5,S,43,16481.08,2840.59,17781304.4,87649717.6,437129593
1108.5,S,43,16490.79,2842.10,17781304.4,87649717.9,437129594
1109.5,S,43,16500.36,2843.44,17781304.4,87649718.1,437129596
1110.5,S,47,16510.35,2844.92,17781304.4,87649775.6,437129761
1111.5,S,42,16521.81,2846.45,17781304.4,87649923.6,437129974
1112.5,S,43,16531.45,2847.86,17781304.4,87649968.9,437130021
1113.5,S,43,16541.17,2849.30,17781304.4,87650056.8,437130097
1114.5,S,43,16550.94,2850.61,17781304.4,87650057.1,437130101
1115.5,S,42,16559.96,2851.92,17781304.4,87650104.6,437130145
1116.5,S,43,16569.15,2853.43,17781304.4,87650165.2,437130208
1117.5,S,47,16581.07,2855.12,17781304.4,87650181.0,437130234
1118.5,S,43,16591.20,2856.47,17781304.4,87650277.0,437130554
1119.5,S,42,16600.75,2857.88,17781304.4,87650324.0,437130635
1120.5,S,43,16609.03,2859.20,17781304.4,87650384.2,437130735
1121.5,S,43,16618.73,2860.63,17781304.4,87650384.6,437130737
1122.5,S,43,16628.40,2862.15,17781304.4,87650385.3,437130738
1123.5,S,42,16637.33,2863.62,17781304.4,87650423.7,437130802
1124.5,S,46,16646.87,2864.89,17781304.4,87650526.6,437130975
1125.5,S,43,16657.43,2866.34,17781304.4,87650682.0,437131318
1126.5,S,43,16666.96,2867.80,17781304.4,87650682.3,437131322
1127.5,S,43,16676.64,2869.18,17781304.4,87650682.4,437131325
1128.5,S,42,16685.66,2870.63,17781304.4,87650726.7,437131431
1129.5,S,44,16694.62,2872.12,17781304.4,87650788.6,437131566
1130.5,S,43,16704.66,2873.46,17781304.4,87650798.2,437131589
1131.5,S,47,16714.56,2874.74,17781304.4,87650900.9,437131828
1132.5,S,43,16725.61,2876.28,17781304.4,87650996.7,437131985
1133.5,S,43,16735.27,2877.74,17781304.4,87650997.5,437131987
1134.5,S,46,16745.82,2879.33,17781304.4,87651117.1,437132190
1135.5,S,46,16758.24,2880.86,17781304.4,87651117.3,437132193
1136.5,S,45,16770.13,2882.60,17781304.4,87651150.0,437132265
1137.5,S,45,16781.75,2884.05,17781304.4,87651150.2,437132268
1138.5,S,43,16787.23,2884.84,17781304.4,87651492.7,437132853
1139.5,S,47,16800.53,2886.62,17781304.4,87651516.9,437132877
1140.5,S,43,16810.22,2888.16,17781304.4,87651589.6,437132950
1141.5,S,42,16819.53,2889.39,17781304.4,87651627.3,437132987
1142.5,S,42,16828.19,2890.70,17781304.4,87651627.6,437132991
1143.5,S,43,16837.44,2892.17,17781304.4,87651687.7,437133048
1144.5,S,43,16847.31,2893.54,17781304.4,87651688.4,437133054
1145.5,S,42,16855.52,2894.69,17781304.4,87651770.1,437133240
1146.5,S,46,16866.03,2896.11,17781304.4,87651829.3,437133404
1147.5,S,43,16875.34,2897.60,17781304.4,87651984.5,437133703
1148.5,S,43,16884.92,2899.15,17781304.4,87651984.8,437133705
1149.5,S,43,16894.58,2900.49,17781304.4,87651985.3,437133708
1150.5,S,42,16903.78,2901.83,17781304.4,87652024.8,437133773
1151.5,S,43,16912.54,2903.30,17781304.4,87652084.7,437133884
1152.5,S,43,16921.76,2904.61,17781304.4,87652112.4,437133935
1153.5,S,47,16933.55,2906.04,17781304.4,87652187.7,437134069
1154.5,S,42,16943.16,2907.46,17781304.4,87652322.2,437134387
1155.5,S,42,16951.95,2908.89,17781304.4,87652358.9,437134439
1156.5,S,43,16961.30,2910.31,17781304.4,87652383.1,437134495
1157.5,S,43,16970.91,2911.81,17781304.4,87652383.3,437134497
1158.5,S,42,16980.11,2913.39,17781304.4,87652419.9,437134579
1159.5,S,42,16988.79,2914.87,17781304.4,87652420.1,437134580
1160.5,S,47,16996.05,2915.81,17781304.4,87652582.9,437135033
1161.5,S,43,17007.39,2917.42,17781304.4,87652679.4,437135229
1162.5,S,43,17016.96,2918.96,17781304.4,87652679.4,437135229
1163.5,S,43,17026.60,2920.45,17781304.4,87652679.6,437135231
1164.5,S,42,17035.58,2921.91,17781304.4,87652796.0,437135443
1165.5,S,43,17045.29,2923.42,17781304.4,87652796.4,437135448
1166.5,S,43,17054.78,2925.05,17781304.4,87652797.0,437135451
1167.5,S,46,17065.13,2926.71,17781304.4,87652936.9,437135593
1168.5,S,42,17075.59,2928.26,17781304.4,87653032.8,437135678
1169.5,S,43,17085.51,2929.75,17781304.4,87653102.7,437135742
1170.5,S,43,17095.40,2931.13,17781304.4,87653102.9,437135745
1171.5,S,43,17104.97,2932.52,17781304.4,87653103.4,437135749
1172.5,S,43,17114.60,2934.00,17781304.4,87653103.8,437135751
1173.5,S,45,17124.51,2935.51,17781304.4,87653223.5,437135888
1174.5,S,49,17136.97,2937.02,17781304.4,87653326.5,437136079
1175.5,S,45,17149.86,2938.66,17781304.4,87653422.6,437136241
1176.5,S,44,17160.65,2940.23,17781304.4,87653460.5,437136298
1177.5,S,44,17170.88,2941.85,17781304.4,87653537.6,437136414
1178.5,S,43,17179.47,2943.26,17781304.4,87653641.9,437136695
1179.5,S,43,17189.05,2944.71,17781304.4,87653642.1,437136699
1180.5,S,42,17198.22,2946.11,17781304.4,87653674.0,437136748
1181.5,S,46,17206.54,2947.25,17781304.4,87653777.0,437137030
1182.5,S,44,17216.29,2948.78,17781304.4,87653932.8,437137423
1183.5,S,44,17226.85,2950.32,17781304.4,87653932.8,437137423
1184.5,S,44,17237.28,2951.92,17781304.4,87653933.4,437137430
1185.5,S,43,17247.90,2953.29,17781304.4,87653976.3,437137512
1186.5,S,43,17257.65,2954.79,17781304.4,87653976.4,437137514
1187.5,S,42,17265.92,2956.14,17781304.4,87654097.4,437137730
1188.5,S,61,17279.98,2957.27,17781304.4,87654200.7,437137927
