t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
419.5,S,46,5372.78,1315.60,17773727.6,86154466.2,434816832
420.5,S,42,5382.21,1316.99,17773727.6,86154722.0,434817094
421.5,S,42,5390.87,1318.45,17773727.6,86154722.2,434817097
422.5,S,42,5399.64,1319.85,17773727.6,86154722.5,434817102
423.5,S,42,5408.13,1321.30,17773727.6,86154722.8,434817108
424.5,S,42,5416.48,1322.90,17773727.6,86154782.4,434817222
425.5,S,46,5425.26,1324.11,17773727.6,86154885.4,434817511
426.5,S,46,5437.75,1325.71,17773727.6,86154886.4,434817517
427.5,S,42,5447.79,1327.05,17773727.6,86155077.2,434817685
428.5,S,42,5455.74,1328.33,17773727.6,86155135.5,434817795
429.5,S,42,5464.42,1329.74,17773727.6,86155142.0,434817806
430.5,S,42,5473.12,1331.39,17773727.6,86155142.2,434817807
431.5,S,42,5481.86,1332.81,17773727.6,86155142.6,434817813
432.5,S,46,5492.68,1334.34,17773727.6,86155291.6,434817948
433.5,S,46,5505.29,1335.93,17773727.6,86155310.1,434817972
434.5,S,42,5514.18,1337.30,17773727.6,86155500.5,434818148
435.5,S,42,5522.90,1338.69,17773727.6,86155500.8,434818153
436.5,S,42,5531.57,1340.15,17773727.6,86155501.1,434818155
437.5,S,42,5540.08,1341.66,17773727.6,86155566.0,434818220
438.5,S,42,5547.92,1342.95,17773727.6,86155643.0,434818338
439.5,S,46,5560.12,1344.66,17773727.6,86155668.9,434818370
440.5,S,46,5572.66,1346.24,17773727.6,86155678.3,434818381
441.5,S,42,5581.26,1347.63,17773727.6,86155924.1,434818596
442.5,S,42,5589.97,1348.98,17773727.6,86155924.9,434818600
443.5,S,42,5598.70,1350.38,17773727.6,86155925.3,434818603
444.5,S,42,5607.44,1351.80,17773727.6,86155925.6,434818608
445.5,S,42,5614.96,1353.16,17773727.6,86156092.7,434818810
446.5,S,42,5623.62,1354.75,17773727.6,86156093.0,434818810
447.5,S,42,5632.15,1356.20,17773727.6,86156093.3,434818813
448.5,S,42,5641.03,1357.63,17773727.6,86156094.0,434818817
449.5,S,42,5649.70,1358.98,17773727.6,86156158.5,434818894
450.5,S,42,5658.32,1360.45,17773727.6,86156158.9,434818898
451.5,S,42,5666.90,1361.93,17773727.6,86156159.3,434818903
452.5,S,42,5674.77,1363.25,17773727.6,86156262.3,434819022
453.5,S,42,5683.17,1364.74,17773727.6,86156327.4,434819092
454.5,S,42,5691.88,1366.23,17773727.6,86156328.0,434819096
455.5,S,42,5700.48,1367.62,17773727.6,86156328.4,434819102
456.5,S,42,5709.21,1369.17,17773727.6,86156328.8,434819109
457.5,S,42,5717.76,1370.69,17773727.6,86156393.4,434819176
458.5,S,42,5726.35,1372.35,17773727.6,86156408.3,434819195
459.5,S,42,5732.85,1373.41,17773727.6,86156511.8,434819471
460.5,S,42,5741.66,1374.84,17773727.6,86156512.0,434819472
461.5,S,42,5750.39,1376.32,17773727.6,86156512.2,434819474
462.5,S,42,5759.03,1377.81,17773727.6,86156576.8,434819551
463.5,S,42,5767.85,1379.29,17773727.6,86156577.1,434819554
464.5,S,42,5776.62,1380.61,17773727.6,86156577.6,434819557
465.5,S,42,5785.19,1382.10,17773727.6,86156605.9,434819598
466.5,S,42,5792.34,1383.36,17773727.6,86156750.6,434819975
467.5,S,42,5800.87,1384.85,17773727.6,86156773.1,434819997
468.5,S,42,5809.65,1386.31,17773727.6,86156773.3,434820001
469.5,S,42,5818.16,1387.73,17773727.6,86156773.7,434820006
470.5,S,42,5826.96,1389.18,17773727.6,86156774.7,434820011
471.5,S,42,5835.35,1390.64,17773727.6,86156839.4,434820079
472.5,S,42,5843.91,1392.05,17773727.6,86156839.6,434820082
473.5,S,46,5854.03,1393.55,17773727.6,86156975.4,434820204
474.5,S,46,5866.40,1395.22,17773727.6,86156975.6,434820206
475.5,S,42,5875.60,1396.71,17773727.6,86157166.4,434820545
476.5,S,42,5884.27,1398.25,17773727.6,86157167.3,434820549
477.5,S,42,5892.85,1399.69,17773727.6,86157231.9,434820626
478.5,S,42,5901.56,1401.10,17773727.6,86157232.1,434820627
479.5,S,42,5910.29,1402.33,17773727.6,86157232.4,434820629
480.5,S,46,5920.32,1403.65,17773727.6,86157335.2,434820794
481.5,S,46,5932.47,1405.39,17773727.6,86157400.4,434820950
482.5,S,42,5942.38,1406.87,17773727.6,86157591.2,434821138
483.5,S,42,5951.22,1408.32,17773727.6,86157591.4,434821142
484.5,S,42,5959.91,1409.66,17773727.6,86157591.9,434821149
485.5,S,42,5968.48,1410.92,17773727.6,86157612.5,434821170
486.5,S,42,5977.08,1412.28,17773727.6,86157657.2,434821273
487.5,S,46,5987.68,1413.78,17773727.6,86157760.5,434821387
488.5,S,46,6000.15,1415.40,17773727.6,86157760.7,434821389
489.5,S,42,6009.52,1416.88,17773727.6,86157951.4,434821574
490.5,S,42,6018.12,1418.38,17773727.6,86158016.1,434821636
491.5,S,42,6026.98,1419.60,17773727.6,86158016.4,434821640
492.5,S,42,6035.57,1421.13,17773727.6,86158017.0,434821643
493.5,S,42,6043.64,1422.48,17773727.6,86158109.4,434821727
494.5,S,46,6055.98,1424.08,17773727.6,86158184.7,434821795
495.5,S,46,6068.27,1425.85,17773727.7,86158185.6,434821808
496.5,S,42,6076.64,1427.49,17773727.7,86158410.6,434822263
497.5,S,42,6085.15,1428.94,17773727.7,86158411.5,434822267
498.5,S,42,6093.87,1430.32,17773727.7,86158412.3,434822270
499.5,S,42,6102.47,1431.72,17773727.7,86158412.6,434822276
500.5,S,42,6110.35,1433.12,17773727.7,86158515.3,434822384
501.5,S,42,6119.00,1434.53,17773727.7,86158579.9,434822448
502.5,S,42,6127.77,1436.03,17773727.7,86158580.0,434822449
503.5,S,42,6136.55,1437.64,17773727.7,86158580.7,434822451
504.5,S,42,6145.24,1439.14,17773727.7,86158581.1,434822451
505.5,S,42,6153.69,1440.70,17773727.7,86158645.8,434822519
506.5,S,42,6162.38,1442.02,17773727.7,86158645.9,434822521
507.5,S,42,6169.94,1443.54,17773727.7,86158748.6,434822631
508.5,S,42,6178.47,1445.09,17773727.7,86158749.0,434822632
509.5,S,42,6186.99,1446.56,17773727.7,86158813.6,434822696
510.5,S,42,6195.53,1447.98,17773727.7,86158814.0,434822698
511.5,S,42,6204.08,1449.55,17773727.7,86158815.4,434822717
512.5,S,42,6212.57,1450.94,17773727.7,86158815.6,434822718
513.5,S,42,6221.19,1452.38,17773727.7,86158880.2,434822877
514.5,S,42,6229.08,1453.75,17773727.7,86158983.6,434822974
515.5,S,42,6237.87,1455.20,17773727.7,86158984.1,434822978
516.5,S,42,6246.50,1456.60,17773727.7,86158984.6,434822982
517.5,S,42,6255.33,1458.06,17773727.7,86159049.2,434823037
518.5,S,42,6264.03,1459.57,17773727.7,86159049.5,434823039
519.5,S,42,6272.62,1461.00,17773727.7,86159050.0,434823041
520.5,S,42,6281.26,1462.51,17773727.7,86159050.3,434823041
521.5,S,42,6289.03,1464.00,17773727.7,86159217.6,434823196
522.5,S,42,6297.72,1465.56,17773727.7,86159218.8,434823215
523.5,S,42,6306.33,1467.00,17773727.7,86159248.1,434823244
524.5,S,57,6316.24,1468.46,17773727.7,86159248.6,434823246
525.5,S,57,6339.53,1469.84,17773727.7,86159250.2,434823251
526.5,S,57,6362.96,1471.21,17773727.7,86159250.5,434823253
527.5,S,61,6386.99,1472.54,17773727.7,86159354.8,434823380
528.5,S,61,6413.98,1473.81,17773727.7,86159395.9,434823466
529.5,S,61,6441.01,1475.21,17773727.7,86159560.2,434823619
530.5,S,57,6465.09,1476.61,17773727.7,86159945.2,434824038
531.5,S,57,6488.35,1478.09,17773727.7,86160016.3,434824281
532.5,S,61,6510.89,1479.53,17773727.7,86160207.6,434824462
533.6,S,61,6537.85,1481.01,17773727.7,86160364.4,434824668
534.6,S,61,6564.80,1482.39,17773727.7,86160364.7,434824670
535.6,S,57,6589.25,1483.79,17773727.7,86160741.6,434825144
536.6,S,57,6606.67,1485.31,17773727.7,86161384.3,434826086
537.6,S,57,6629.12,1486.73,17773727.7,86161515.0,434826227
538.6,S,57,6649.02,1487.69,17773727.7,86161820.8,434826682
539.6,S,61,6675.10,1489.11,17773727.8,86161896.9,434826847
540.6,S,61,6703.45,1491.81,17773727.8,86161952.4,434827715
541.6,S,59,6728.76,1493.45,17773727.8,86162518.1,434828417
542.6,S,57,6752.29,1495.09,17773727.8,86162674.0,434828611
543.6,S,57,6777.45,1498.01,17773727.8,86162770.2,434828704
544.6,S,61,6805.89,1502.27,17773727.8,86162979.9,434829048
545.6,S,61,6836.47,1506.99,17773727.8,86163044.9,434829106
546.6,S,61,6866.39,1511.72,17773727.8,86163265.3,434829295
547.6,S,57,6886.90,1513.16,17773727.8,86163706.6,434829828
548.6,S,57,6904.76,1514.00,17773727.8,86163915.3,434830227
549.6,S,57,6922.65,1514.83,17773727.8,86164067.6,434830428
550.6,S,56,6939.77,1515.85,17773727.8,86164338.9,434830957
551.6,S,55,6957.18,1516.81,17773727.8,86164525.4,434831141
552.6,S,47,6970.48,1517.80,17773727.8,86165151.9,434831804
553.6,S,42,6975.00,1518.87,17773727.8,86165524.8,434832520
554.6,S,42,6982.88,1520.92,17773727.8,86165528.7,434832545
555.6,S,42,6991.55,1522.32,17773727.8,86165528.9,434832548
556.6,S,42,7000.31,1523.73,17773727.8,86165529.1,434832548
557.6,S,42,7009.04,1525.28,17773727.8,86165529.3,434832551
558.6,S,42,7017.71,1526.68,17773727.8,86165594.0,434832617
559.6,S,42,7026.12,1528.22,17773727.8,86165595.2,434832619
560.6,S,42,7033.97,1529.50,17773727.8,86165698.1,434832725
561.6,S,42,7042.73,1531.01,17773727.8,86165700.0,434832744
562.6,S,42,7051.55,1532.44,17773727.8,86165764.9,434832813
563.6,S,42,7060.36,1533.91,17773727.8,86165765.1,434832817
564.6,S,42,7069.11,1535.33,17773727.8,86165765.6,434832820
565.6,S,42,7077.88,1536.71,17773727.8,86165766.2,434832823
566.6,S,42,7086.50,1538.22,17773727.8,86165819.9,434832883
567.6,S,42,7094.30,1539.39,17773727.8,86165922.8,434832984
568.6,S,42,7103.21,1540.89,17773727.8,86165923.1,434832988
569.6,S,42,7112.04,1542.49,17773727.8,86165923.4,434832988
570.6,S,42,7120.76,1543.93,17773727.8,86165988.0,434833044
571.6,S,42,7129.63,1545.17,17773727.8,86165988.7,434833049
572.6,S,42,7138.37,1546.59,17773727.8,86165988.9,434833052
573.6,S,42,7146.40,1547.95,17773727.8,86166091.7,434833147
574.6,S,42,7154.98,1549.37,17773727.8,86166156.8,434833203
575.6,S,42,7163.57,1550.81,17773727.8,86166157.2,434833208
576.6,S,42,7172.39,1552.26,17773727.8,86166182.8,434833231
577.6,S,42,7181.16,1553.59,17773727.8,86166183.2,434833235
578.6,S,42,7189.73,1555.01,17773727.8,86166247.7,434833304
579.6,S,42,7198.39,1556.45,17773727.8,86166248.0,434833307
580.6,S,46,7207.97,1557.93,17773727.8,86166351.0,434833425
581.6,S,46,7220.18,1559.85,17773727.8,86166351.4,434833430
582.6,S,45,7230.37,1561.41,17773727.8,86166542.7,434833769
583.6,S,42,7238.77,1562.99,17773727.8,86166607.5,434833859
584.6,S,42,7247.45,1564.44,17773727.8,86166632.4,434833904
585.6,S,42,7256.05,1565.97,17773727.8,86166633.1,434833907
586.6,S,42,7264.64,1567.38,17773727.8,86166633.4,434833910
587.6,S,46,7273.38,1568.72,17773727.8,86166736.0,434834078
588.6,S,46,7285.69,1570.52,17773727.8,86166767.3,434834123
589.6,S,43,7295.92,1572.00,17773727.8,86166944.6,434834449
590.6,S,42,7304.68,1573.53,17773727.8,86166994.0,434834501
591.6,S,42,7313.25,1574.96,17773727.8,86166994.1,434834502
592.6,S,42,7321.94,1576.31,17773727.8,86166994.6,434834504
593.6,S,42,7330.65,1577.77,17773727.8,86167059.6,434834563
594.6,S,46,7340.66,1579.20,17773727.8,86167162.6,434834658
595.6,S,46,7352.98,1580.92,17773727.8,86167162.7,434834660
596.6,S,42,7363.85,1582.44,17773727.8,86167354.0,434834942
597.6,S,42,7372.28,1584.08,17773727.8,86167413.5,434835000
598.6,S,42,7380.85,1585.65,17773727.8,86167414.3,434835004
599.6,S,42,7389.38,1587.15,17773727.8,86167414.9,434835013
