t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
1952.1,S,42,19888.84,2981.33,17774191.8,87253982.4,436416818
1953.1,S,42,19889.74,2981.37,17774191.8,87254028.3,436416892
1954.1,S,42,19890.73,2981.39,17774191.8,87254028.8,436416895
1955.1,S,42,19891.71,2981.41,17774191.8,87254028.9,436416897
1956.1,S,42,19892.68,2981.43,17774191.8,87254035.4,436416907
1957.1,S,42,19893.58,2981.46,17774191.8,87254093.5,436416993
1958.1,S,42,19894.57,2981.47,17774191.8,87254096.7,436416998
1959.1,S,42,19895.56,2981.48,17774191.8,87254097.0,436416999
1960.1,S,42,19896.45,2981.51,17774191.8,87254161.6,436417094
1961.1,S,42,19897.44,2981.52,17774191.8,87254166.9,436417157
1962.1,S,42,19898.43,2981.53,17774191.8,87254189.2,436417395
1963.1,S,42,19899.30,2981.58,17774191.8,87254237.6,436417485
1964.2,S,42,19900.28,2981.61,17774191.8,87254237.9,436417487
1965.2,S,42,19901.26,2981.62,17774191.8,87254238.3,436417489
1966.2,S,42,19902.24,2981.65,17774191.8,87254242.9,436417499
1967.2,S,42,19903.17,2981.66,17774191.8,87254303.0,436417558
1968.2,S,42,19904.15,2981.68,17774191.8,87254303.2,436417562
1969.2,S,42,19905.07,2981.73,17774191.8,87254345.0,436417603
1970.2,S,42,19906.06,2981.74,17774191.8,87254345.2,436417607
1971.2,S,42,19907.05,2981.76,17774191.8,87254345.7,436417610
1972.2,S,42,19907.97,2981.79,17774191.8,87254410.2,436417666
1973.2,S,42,19908.96,2981.81,17774191.8,87254410.4,436417669
1974.2,S,42,19909.94,2981.83,17774191.8,87254410.6,436417672
1975.2,S,42,19910.87,2981.87,17774191.8,87254452.3,436417709
1976.2,S,57,19919.62,2982.01,17774191.8,87254452.7,436417712
1977.2,S,57,19935.40,2982.25,17774191.8,87254453.3,436417713
1978.2,S,57,19951.18,2982.47,17774191.8,87254453.5,436417713
1979.2,S,57,19966.66,2982.74,17774191.8,87254643.5,436417904
1980.2,S,57,19981.08,2983.05,17774191.8,87254962.0,436418451
1981.2,S,57,19994.59,2983.36,17774191.8,87255374.7,436419117
1982.2,S,57,20010.30,2983.61,17774191.8,87255457.7,436419190
1983.2,S,57,20026.10,2983.82,17774191.8,87255457.8,436419191
1984.2,S,57,20041.08,2984.12,17774191.8,87255773.3,436419576
1985.2,S,57,20053.93,2984.40,17774191.8,87256210.6,436420267
1986.2,S,57,20068.69,2984.65,17774191.8,87256337.9,436420631
1987.2,S,57,20083.94,2984.92,17774191.8,87256576.6,436421182
1988.2,S,57,20099.59,2985.15,17774191.8,87256671.1,436421327
1989.2,S,57,20115.23,2985.37,17774191.8,87256783.4,436421491
1990.2,S,57,20130.53,2985.67,17774191.8,87257106.0,436421830
1991.2,S,57,20145.39,2986.00,17774191.8,87257480.1,436422278
1992.2,S,57,20159.13,2986.23,17774191.8,87257633.6,436422603
1993.2,S,57,20174.77,2986.48,17774191.8,87257677.4,436422739
1994.2,S,57,20189.33,2986.77,17774191.8,87257992.5,436423343
1995.2,S,57,20201.49,2987.00,17774191.8,87258215.2,436423839
1996.2,S,57,20216.76,2987.26,17774191.9,87258363.1,436424065
1997.2,S,57,20232.43,2987.51,17774191.9,87258447.2,436424186
1998.2,S,57,20247.83,2987.77,17774191.9,87258803.3,436424515
1999.2,S,57,20262.28,2988.00,17774191.9,87258930.7,436424806
2000.2,S,56,20275.92,2988.32,17774191.9,87259360.4,436425561
2001.2,S,56,20289.90,2988.55,17774191.9,87259513.5,436425838
2002.2,S,56,20304.37,2988.80,17774191.9,87259661.5,436426154
2003.2,S,56,20318.58,2989.07,17774191.9,87259940.3,436426620
2004.2,S,42,20322.91,2989.26,17774191.9,87260588.1,436427414
2005.2,S,42,20323.54,2990.03,17774191.9,87260592.5,436427427
2006.2,S,42,20332.19,2991.47,17774191.9,87260593.6,436427432
2007.2,S,42,20340.93,2992.90,17774191.9,87260594.5,436427444
2008.2,S,42,20349.70,2994.29,17774191.9,87260594.8,436427447
2009.2,S,42,20358.33,2995.64,17774191.9,87260596.4,436428475
2010.2,S,42,20367.03,2996.89,17774191.9,87260661.0,436428567
2011.2,S,42,20375.06,2998.07,17774191.9,87260684.2,436428677
2012.2,S,46,20387.58,2999.60,17774191.9,87260692.0,436428692
2013.2,S,42,20395.97,3000.91,17774191.9,87260780.5,436428853
2014.2,S,42,20404.59,3002.24,17774191.9,87260845.2,436428949
2015.2,S,42,20413.29,3003.74,17774191.9,87260845.6,436428951
2016.2,S,42,20421.99,3005.05,17774191.9,87260845.8,436428960
2017.2,S,42,20430.59,3006.58,17774191.9,87260890.6,436429055
2018.2,S,46,20439.58,3008.19,17774191.9,87260939.7,436429138
2019.2,S,42,20451.30,3009.88,17774191.9,87261036.2,436429278
2020.2,S,42,20460.07,3011.25,17774191.9,87261036.2,436429278
2021.2,S,42,20468.74,3012.59,17774191.9,87261101.1,436429357
2022.2,S,42,20477.46,3013.99,17774191.9,87261101.3,436429361
2023.2,S,42,20486.01,3015.47,17774191.9,87261101.5,436429363
2024.2,S,42,20494.54,3016.97,17774191.9,87261102.1,436429366
2025.2,S,46,20503.87,3018.52,17774191.9,87261237.8,436429590
2026.2,S,42,20514.71,3020.14,17774191.9,87261334.2,436429732
2027.2,S,42,20523.40,3021.64,17774191.9,87261334.3,436429737
2028.2,S,42,20532.00,3023.14,17774191.9,87261334.5,436429741
2029.2,S,42,20540.74,3024.52,17774191.9,87261334.9,436429746
2030.2,S,42,20549.21,3026.04,17774191.9,87261399.9,436430018
2031.2,S,42,20557.99,3027.51,17774191.9,87261404.7,436430025
2032.2,S,46,20568.71,3028.99,17774191.9,87261499.8,436430176
2033.2,S,42,20577.88,3030.50,17774191.9,87261595.6,436430310
2034.2,S,42,20586.22,3032.07,17774191.9,87261656.9,436430500
2035.2,S,42,20594.92,3033.25,17774191.9,87261657.6,436430503
2036.2,S,42,20603.54,3034.67,17774191.9,87261657.7,436430503
2037.2,S,42,20612.40,3035.97,17774191.9,87261657.8,436430505
2038.2,S,46,20620.37,3037.17,17774191.9,87261760.7,436430611
2039.2,S,45,20632.54,3038.87,17774191.9,87261896.8,436430726
2040.2,S,42,20641.38,3040.28,17774191.9,87261921.1,436430747
2041.2,S,42,20650.00,3041.48,17774191.9,87261921.6,436430749
2042.2,S,42,20658.62,3042.94,17774191.9,87261969.9,436430794
2043.2,S,42,20667.32,3044.37,17774191.9,87261970.3,436430796
2044.2,S,42,20676.15,3045.71,17774191.9,87261970.6,436430798
2045.2,S,46,20684.52,3047.00,17774191.9,87262073.4,436430954
2046.2,S,42,20695.71,3048.57,17774191.9,87262234.1,436431256
2047.2,S,42,20704.39,3050.00,17774191.9,87262234.5,436431262
2048.2,S,42,20713.26,3051.41,17774191.9,87262234.5,436431262
2049.2,S,42,20721.97,3052.89,17774191.9,87262279.4,436431334
2050.2,S,42,20730.66,3054.27,17774191.9,87262283.1,436431357
2051.2,S,42,20739.35,3055.64,17774191.9,87262283.4,436431359
2052.2,S,46,20748.35,3056.90,17774191.9,87262386.3,436431545
2053.2,S,42,20758.42,3058.41,17774191.9,87262482.1,436431792
2054.2,S,42,20767.08,3059.83,17774191.9,87262546.8,436431898
2055.2,S,42,20775.89,3061.21,17774191.9,87262547.2,436431898
2056.2,S,42,20784.72,3062.66,17774191.9,87262547.5,436431901
2057.2,S,42,20793.32,3064.02,17774191.9,87262596.1,436431981
2058.2,S,42,20802.23,3065.40,17774191.9,87262596.3,436431982
2059.2,S,46,20811.35,3066.71,17774191.9,87262699.5,436432221
2060.2,S,42,20821.26,3068.07,17774191.9,87262795.7,436432427
2061.2,S,42,20829.94,3069.38,17774191.9,87262796.1,436432429
2062.2,S,42,20838.57,3070.84,17774191.9,87262861.1,436432570
2063.2,S,42,20847.31,3072.29,17774191.9,87262861.4,436432579
2064.2,S,42,20856.08,3073.52,17774191.9,87262861.4,436432579
2065.2,S,42,20864.72,3074.96,17774191.9,87262861.6,436432581
2066.2,S,46,20873.33,3076.14,17774191.9,87263029.2,436432944
2067.2,S,42,20882.51,3077.56,17774191.9,87263139.5,436433189
2068.2,S,42,20891.10,3079.05,17774191.9,87263140.0,436433195
2069.2,S,42,20899.83,3080.43,17774191.9,87263140.3,436433199
2070.2,S,42,20908.60,3081.89,17774191.9,87263140.5,436433201
2071.2,S,42,20917.32,3083.32,17774191.9,87263193.7,436433314
2072.2,S,42,20925.97,3084.84,17774191.9,87263205.7,436433350
2073.2,S,46,20934.87,3086.04,17774191.9,87263308.9,436433602
2074.2,S,42,20944.20,3087.41,17774191.9,87263442.3,436433917
2075.2,S,42,20953.11,3088.91,17774191.9,87263442.6,436433920
2076.3,S,42,20961.85,3090.40,17774191.9,87263442.7,436433922
2077.3,S,42,20970.61,3091.87,17774191.9,87263442.9,436433926
2078.3,S,42,20979.53,3093.36,17774191.9,87263469.2,436433987
2079.3,S,42,20987.83,3094.67,17774191.9,87263538.8,436434117
2080.3,S,46,20998.81,3096.25,17774191.9,87263611.0,436434231
2081.3,S,42,21007.48,3097.71,17774191.9,87263743.0,436434565
2082.3,S,42,21016.14,3099.09,17774191.9,87263743.1,436434567
2083.3,S,42,21024.87,3100.47,17774191.9,87263743.4,436434571
2084.3,S,42,21033.39,3101.71,17774191.9,87263744.0,436434572
2085.3,S,42,21041.92,3103.28,17774191.9,87263808.7,436434675
2086.3,S,42,21050.67,3104.67,17774191.9,87263808.8,436434676
2087.3,S,46,21061.03,3106.14,17774191.9,87263911.7,436434831
2088.3,S,42,21069.81,3107.63,17774191.9,87264039.8,436435093
2089.3,S,42,21078.56,3109.02,17774191.9,87264040.7,436435096
2090.3,S,42,21087.34,3110.37,17774191.9,87264040.9,436435098
2091.3,S,42,21096.13,3111.90,17774191.9,87264041.1,436435102
2092.3,S,42,21104.67,3113.47,17774191.9,87264105.6,436435288
2093.3,S,46,21111.91,3114.63,17774191.9,87264208.5,436435513
2094.3,S,46,21123.97,3116.29,17774191.9,87264227.2,436435600
2095.3,S,42,21132.38,3117.56,17774191.9,87264305.1,436435795
2096.3,S,42,21140.93,3118.98,17774191.9,87264305.5,436435798
2097.3,S,42,21149.52,3120.27,17774191.9,87264369.9,436435935
2098.3,S,42,21158.03,3121.70,17774191.9,87264387.2,436435982
2099.3,S,42,21166.62,3123.14,17774191.9,87264387.5,436435984
2100.3,S,46,21173.72,3124.15,17774191.9,87264490.7,436436205
2101.3,S,46,21186.05,3125.87,17774191.9,87264511.2,436436282
2102.3,S,42,21194.12,3127.19,17774191.9,87264651.6,436436584
2103.3,S,42,21202.88,3128.56,17774191.9,87264651.9,436436593
2104.3,S,42,21211.60,3129.90,17774191.9,87264652.2,436436597
2105.3,S,42,21220.33,3131.39,17774191.9,87264690.2,436436706
2106.3,S,42,21229.02,3132.87,17774191.9,87264690.3,436436707
2107.3,S,46,21235.82,3133.98,17774191.9,87264793.7,436436965
2108.3,S,46,21247.93,3135.69,17774191.9,87264817.8,436437017
2109.3,S,42,21256.13,3137.02,17774191.9,87264954.2,436437337
2110.3,S,42,21264.71,3138.49,17774191.9,87264954.6,436437338
2111.3,S,42,21273.43,3139.83,17774191.9,87264954.8,436437341
2112.3,S,42,21282.11,3141.18,17774191.9,87264955.2,436437343
2113.3,S,42,21290.70,3142.73,17774191.9,87264955.4,436437352
2114.3,S,42,21297.93,3143.94,17774191.9,87265094.8,436437669
2115.3,S,46,21309.39,3145.44,17774191.9,87265139.5,436437793
2116.3,S,42,21315.81,3146.51,17774191.9,87265235.4,436438020
2117.3,S,42,21321.26,3147.32,17774191.9,87265235.6,436438022
2118.3,S,42,21326.61,3148.16,17774191.9,87265236.1,436438023
2119.3,S,42,21331.87,3149.11,17774191.9,87265300.8,436438205
2120.3,S,42,21337.29,3149.99,17774191.9,87265301.1,436438209
2121.3,S,42,21342.81,3150.82,17774191.9,87265301.4,436438209
2122.3,S,42,21348.80,3151.84,17774191.9,87265338.9,436438303
2123.3,S,42,21355.08,3152.83,17774191.9,87265339.1,436438305
2124.3,S,42,21361.47,3153.72,17774191.9,87265339.2,436438307
2125.3,S,42,21367.93,3154.74,17774191.9,87265339.7,436438311
2126.3,S,42,21374.22,3155.72,17774191.9,87265404.6,436438463
2127.3,S,46,21381.18,3156.70,17774191.9,87265507.6,436438643
2128.3,S,43,21390.02,3157.72,17774191.9,87265603.6,436438850
2129.3,S,42,21395.41,3158.69,17774191.9,87265641.3,436438912
2130.3,S,42,21400.83,3159.53,17774191.9,87265642.0,436438922
2131.3,S,42,21406.38,3160.34,17774191.9,87265642.5,436438925
2132.3,S,42,21411.73,3161.19,17774191.9,87265728.0,436439030
2133.3,S,42,21417.00,3162.08,17774191.9,87265776.6,436439088
2134.3,S,42,21422.33,3162.90,17774191.9,87265792.8,436439114
2135.3,S,42,21427.68,3163.68,17774191.9,87265821.7,436439216
2136.3,S,42,21433.54,3164.64,17774191.9,87265859.3,436439398
2137.3,S,42,21439.84,3165.69,17774191.9,87265859.9,436439401
2138.3,S,42,21446.14,3166.74,17774191.9,87265860.2,436439404
2139.3,S,42,21452.28,3167.77,17774191.9,87265860.3,436439412
2140.3,S,42,21458.52,3168.69,17774191.9,87265860.6,436439414
2141.3,S,46,21464.71,3169.67,17774191.9,87265942.6,436439722
2142.3,S,45,21474.02,3170.66,17774191.9,87265967.0,436439784
2143.3,S,42,21476.76,3171.01,17774191.9,87266155.1,436440268
2144.3,S,42,21477.72,3171.05,17774191.9,87266155.4,436440276
2145.3,S,42,21478.71,3171.07,17774191.9,87266155.5,436440277
2146.3,S,42,21479.70,3171.09,17774191.9,87266155.6,436440278
2147.3,S,42,21480.49,3171.12,17774191.9,87266220.1,436440457
2148.3,S,42,21481.47,3171.14,17774191.9,87266274.8,436440616
2149.3,S,42,21482.34,3171.18,17774191.9,87266309.4,436440718
2150.3,S,42,21483.32,3171.20,17774191.9,87266309.7,436440720
2151.3,S,42,21484.31,3171.21,17774191.9,87266309.7,436440721
2152.3,S,42,21485.30,3171.23,17774191.9,87266309.9,436440729
2153.3,S,42,21486.04,3171.26,17774191.9,87266374.5,436440963
2154.3,S,42,21487.03,3171.27,17774191.9,87266375.0,436440965
2155.3,S,42,21487.95,3171.32,17774191.9,87266412.1,436441001
2156.3,S,42,21488.94,3171.33,17774191.9,87266412.3,436441006
2157.3,S,42,21489.93,3171.34,17774191.9,87266412.4,436441008
2158.3,S,42,21490.92,3171.35,17774191.9,87266412.5,436441012
2159.3,S,42,21491.81,3171.39,17774191.9,87266505.9,436441128
2160.3,S,42,21492.80,3171.40,17774191.9,87266506.1,436441129
2161.3,S,42,21493.79,3171.41,17774191.9,87266506.2,436441131
2162.3,S,42,21494.54,3171.47,17774191.9,87266569.9,436441343
2163.3,S,42,21495.52,3171.48,17774191.9,87266570.1,436441345
2164.3,S,42,21496.50,3171.51,17774191.9,87266570.3,436441348
2165.3,S,42,21497.49,3171.52,17774191.9,87266570.8,436441350
2166.3,S,42,21498.41,3171.55,17774191.9,87266635.7,436441413
2167.3,S,42,21499.39,3171.57,17774191.9,87266635.8,436441414
2168.3,S,42,21500.38,3171.58,17774191.9,87266635.9,436441416
2169.3,S,42,21501.36,3171.60,17774191.9,87266636.0,436441417
2170.3,S,42,21502.29,3171.63,17774191.9,87266700.8,436441480
2171.3,S,42,21503.27,3171.65,17774191.9,87266701.1,436441482
2172.3,S,42,21504.26,3171.66,17774191.9,87266701.3,436441486
2173.3,S,42,21505.19,3171.69,17774191.9,87266765.7,436441546
2174.3,S,42,21506.17,3171.70,17774191.9,87266769.0,436441553
2175.3,S,42,21507.16,3171.72,17774191.9,87266769.1,436441554
2176.3,S,42,21508.14,3171.73,17774191.9,87266769.7,436441559
2177.3,S,42,21509.07,3171.76,17774191.9,87266834.4,436441619
2178.3,S,42,21509.99,3171.82,17774191.9,87266854.2,436441640
2179.3,S,42,21510.97,3171.84,17774191.9,87266854.4,436441643
2180.3,S,42,21511.96,3171.85,17774191.9,87266854.6,436441647
2181.3,S,42,21512.87,3171.88,17774191.9,87266919.3,436441723
2182.3,S,42,21513.86,3171.90,17774191.9,87266919.5,436441727
2183.3,S,42,21514.84,3171.91,17774191.9,87266920.5,436441729
2184.3,S,42,21515.69,3171.95,17774191.9,87266957.3,436441846
2185.3,S,42,21516.67,3171.97,17774191.9,87266957.4,436441848
2186.3,S,42,21517.66,3171.98,17774191.9,87266957.6,436441851
2187.3,S,42,21518.49,3172.01,17774191.9,87267022.3,436442015
2188.3,S,42,21519.47,3172.02,17774191.9,87267022.6,436442021
2189.3,S,42,21520.46,3172.04,17774191.9,87267023.1,436442025
2190.3,S,42,21521.45,3172.06,17774191.9,87267023.4,436442030
2191.3,S,42,21522.24,3172.08,17774191.9,87267115.4,436442430
2192.3,S,42,21523.23,3172.09,17774191.9,87267116.1,436442432
2193.4,S,42,21524.21,3172.11,17774191.9,87267116.2,436442434
2194.4,S,42,21525.21,3172.12,17774191.9,87267116.7,436442438
2195.4,S,42,21526.04,3172.13,17774191.9,87267181.4,436442608
2196.4,S,42,21527.02,3172.15,17774191.9,87267181.5,436442609
2197.4,S,42,21528.00,3172.17,17774191.9,87267181.8,436442610
2198.4,S,42,21528.77,3172.20,17774191.9,87267246.3,436442841
2199.4,S,42,21529.74,3172.22,17774191.9,87267246.5,436442850
2200.4,S,42,21530.59,3172.28,17774191.9,87267274.2,436442945
2201.4,S,42,21531.58,3172.30,17774191.9,87267274.4,436442948
2202.4,S,42,21532.57,3172.31,17774191.9,87267274.5,436442948
2203.4,S,42,21533.55,3172.33,17774191.9,87267274.9,436442951
2204.4,S,42,21534.43,3172.36,17774191.9,87267339.4,436443051
2205.4,S,42,21535.42,3172.37,17774191.9,87267339.8,436443055
2206.4,S,42,21536.40,3172.39,17774191.9,87267340.0,436443056
2207.4,S,42,21537.29,3172.41,17774191.9,87267404.5,436443161
2208.4,S,42,21538.27,3172.43,17774191.9,87267404.7,436443166
2209.4,S,42,21539.23,3172.44,17774191.9,87267428.7,436443202
2210.4,S,42,21540.14,3172.48,17774191.9,87267443.1,436443268
2211.4,S,57,21552.46,3172.67,17774191.9,87267443.7,436443273
2212.4,S,57,21568.26,3172.89,17774191.9,87267444.5,436443273
2213.4,S,57,21584.00,3173.16,17774191.9,87267444.6,436443274
2214.4,S,57,21599.60,3173.42,17774191.9,87267538.7,436443437
2215.4,S,57,21611.96,3173.69,17774191.9,87267842.4,436444317
2216.4,S,57,21624.37,3173.98,17774191.9,87268267.5,436444923
2217.4,S,57,21639.09,3174.22,17774191.9,87268468.0,436445500
2218.4,S,57,21654.46,3174.45,17774192.0,87268658.6,436445780
2219.4,S,57,21669.83,3174.73,17774192.0,87268854.2,436446134
2220.4,S,57,21684.78,3174.97,17774192.0,87268963.8,436446393
2221.4,S,57,21699.96,3175.24,17774192.0,87269289.6,436446867
2222.4,S,57,21715.46,3175.47,17774192.0,87269399.7,436447156
2223.4,S,57,21730.43,3175.74,17774192.0,87269615.8,436447656
2224.4,S,57,21744.91,3176.00,17774192.0,87269948.5,436448240
2225.4,S,57,21759.82,3176.28,17774192.0,87270218.8,436448795
2226.4,S,57,21774.67,3176.55,17774192.0,87270467.2,436449140
2227.4,S,57,21789.99,3176.82,17774192.1,87270637.1,436449408
2228.4,S,57,21804.55,3177.10,17774192.1,87270882.7,436449853
2229.4,S,57,21820.09,3177.36,17774192.1,87271000.6,436450073
2230.4,S,57,21835.44,3177.64,17774192.1,87271191.4,436450495
2231.4,S,57,21850.68,3177.96,17774192.1,87271558.9,436450855
2232.4,S,57,21865.68,3178.20,17774192.1,87271689.7,436451059
2233.4,S,57,21879.60,3178.46,17774192.1,87272035.3,436451689
2234.4,S,57,21894.64,3178.75,17774192.1,87272233.2,436451997
2235.4,S,56,21909.79,3179.00,17774192.1,87272412.4,436452154
2236.4,S,56,21923.24,3179.23,17774192.2,87272674.8,436452644
2237.4,S,56,21937.65,3179.50,17774192.2,87272914.6,436453007
2238.4,S,53,21947.67,3179.72,17774192.2,87273271.9,436453697
2239.4,S,42,21949.89,3180.03,17774192.2,87273557.0,436454228
2240.4,S,42,21953.96,3181.19,17774192.2,87273558.0,436454232
2241.4,S,42,21962.69,3182.58,17774192.2,87273558.8,436454242
2242.4,S,42,21971.49,3184.04,17774192.2,87273558.9,436454243
2243.4,S,42,21980.20,3185.52,17774192.2,87273559.4,436454245
2244.4,S,42,21988.70,3187.03,17774192.2,87273625.3,436454348
2245.4,S,42,21997.22,3188.56,17774192.2,87273625.7,436454352
2246.4,S,46,22007.37,3189.93,17774192.2,87273648.9,436454402
2247.4,S,42,22017.61,3191.33,17774192.2,87273744.7,436454546
2248.4,S,42,22026.27,3192.84,17774192.2,87273801.4,436454595
2249.4,S,42,22035.07,3194.27,17774192.2,87273802.2,436454599
2250.4,S,42,22043.66,3195.74,17774192.2,87273802.9,436454605
2251.4,S,42,22052.45,3197.07,17774192.2,87273803.2,436454607
2252.4,S,42,22061.02,3198.39,17774192.2,87273842.3,436454641
2253.4,S,46,22071.67,3199.89,17774192.2,87273916.7,436454709
2254.4,S,42,22081.58,3201.47,17774192.2,87274012.7,436454797
2255.4,S,42,22090.40,3202.87,17774192.2,87274013.3,436454800
2256.4,S,42,22099.11,3204.42,17774192.2,87274067.8,436454845
2257.4,S,42,22107.80,3205.89,17774192.2,87274068.2,436454849
2258.4,S,42,22116.63,3207.29,17774192.2,87274068.3,436454851
2259.4,S,42,22124.33,3208.47,17774192.2,87274143.1,436454978
2260.4,S,46,22136.50,3210.12,17774192.2,87274223.9,436455100
2261.4,S,42,22145.02,3211.53,17774192.2,87274304.2,436455290
2262.4,S,42,22153.71,3212.94,17774192.2,87274304.7,436455291
2263.4,S,42,22162.45,3214.34,17774192.2,87274304.9,436455294
2264.4,S,42,22171.02,3215.71,17774192.2,87274305.1,436455296
2265.4,S,42,22179.51,3217.15,17774192.2,87274369.7,436455439
2266.4,S,46,22186.88,3218.40,17774192.2,87274470.5,436455610
2267.4,S,46,22198.72,3219.96,17774192.2,87274521.4,436455697
2268.4,S,42,22207.54,3221.31,17774192.2,87274567.2,436455784
2269.4,S,42,22216.16,3222.70,17774192.2,87274631.9,436455882
2270.4,S,42,22224.92,3223.97,17774192.2,87274632.1,436455884
2271.4,S,42,22233.60,3225.49,17774192.2,87274659.4,436455928
2272.4,S,42,22242.41,3226.88,17774192.2,87274659.9,436455936
2273.4,S,42,22249.26,3227.86,17774192.2,87274711.5,436456190
2274.4,S,46,22260.78,3229.29,17774192.2,87274763.2,436456274
2275.4,S,42,22269.73,3230.66,17774192.2,87274923.5,436456511
2276.4,S,42,22278.53,3232.05,17774192.2,87274923.6,436456512
2277.4,S,42,22287.08,3233.59,17774192.2,87274924.3,436456516
2278.4,S,42,22295.67,3235.12,17774192.2,87274958.5,436456564
2279.4,S,42,22304.25,3236.58,17774192.2,87274975.9,436456594
2280.4,S,42,22311.34,3237.82,17774192.2,87275053.4,436456801
2281.4,S,46,22323.06,3239.58,17774192.2,87275079.2,436456849
2282.4,S,42,22331.84,3240.98,17774192.2,87275175.2,436456986
2283.4,S,42,22340.40,3242.42,17774192.2,87275240.1,436457070
2284.4,S,42,22349.31,3243.69,17774192.2,87275240.5,436457073
2285.4,S,42,22357.86,3244.94,17774192.2,87275240.9,436457077
2286.4,S,42,22366.44,3246.33,17774192.2,87275283.9,436457140
2287.4,S,42,22374.56,3247.72,17774192.2,87275361.3,436457219
2288.4,S,46,22386.68,3249.43,17774192.2,87275405.3,436457260
2289.4,S,42,22395.76,3250.88,17774192.2,87275483.4,436457340
2290.4,S,42,22404.35,3252.34,17774192.2,87275548.0,436457395
2291.4,S,42,22413.21,3253.75,17774192.2,87275548.5,436457398
2292.4,S,42,22422.05,3255.29,17774192.2,87275548.6,436457400
2293.4,S,42,22430.61,3256.74,17774192.2,87275591.5,436457439
2294.4,S,46,22439.32,3257.99,17774192.2,87275694.5,436457551
2295.4,S,42,22449.98,3259.41,17774192.2,87275790.4,436457769
2296.4,S,42,22458.55,3260.92,17774192.2,87275790.8,436457771
2297.4,S,42,22467.10,3262.37,17774192.2,87275855.6,436457858
2298.4,S,42,22475.84,3263.74,17774192.2,87275855.7,436457858
2299.4,S,42,22484.54,3265.16,17774192.2,87275856.0,436457862
2300.4,S,42,22492.97,3266.85,17774192.2,87275899.2,436457929
2301.4,S,46,22501.22,3268.19,17774192.2,87276002.3,436458114
2302.4,S,42,22512.47,3269.73,17774192.2,87276098.6,436458322
2303.4,S,42,22521.13,3271.23,17774192.2,87276098.8,436458323
2304.4,S,42,22529.83,3272.72,17774192.2,87276114.1,436458346
2305.4,S,42,22538.37,3274.06,17774192.2,87276163.8,436458424
2306.4,S,42,22546.98,3275.42,17774192.2,87276164.0,436458426
2307.4,S,42,22555.58,3276.84,17774192.2,87276164.2,436458429
2308.4,S,46,22563.55,3278.34,17774192.2,87276316.8,436458746
2309.4,S,44,22574.86,3279.89,17774192.2,87276412.8,436459012
2310.4,S,42,22583.65,3281.25,17774192.2,87276413.8,436459017
2311.4,S,42,22592.37,3282.62,17774192.2,87276414.1,436459020
2312.4,S,42,22601.15,3284.15,17774192.2,87276478.8,436459104
2313.4,S,42,22609.95,3285.59,17774192.2,87276479.2,436459106
2314.4,S,42,22618.64,3287.00,17774192.2,87276479.4,436459110
2315.4,S,46,22628.39,3288.35,17774192.2,87276601.2,436459280
2316.4,S,42,22638.45,3289.89,17774192.2,87276728.0,436459487
2317.4,S,42,22647.10,3291.30,17774192.2,87276728.3,436459488
2318.4,S,42,22655.71,3292.73,17774192.2,87276728.8,436459492
2319.4,S,42,22664.46,3294.15,17774192.2,87276729.0,436459494
2320.4,S,42,22673.20,3295.53,17774192.2,87276793.6,436459577
2321.4,S,42,22682.00,3296.97,17774192.2,87276794.0,436459578
2322.4,S,46,22691.53,3298.46,17774192.2,87276930.2,436459779
2323.5,S,42,22701.61,3300.06,17774192.2,87277026.5,436459905
2324.5,S,42,22710.30,3301.46,17774192.2,87277026.8,436459909
2325.5,S,42,22719.15,3302.98,17774192.2,87277026.9,436459911
2326.5,S,42,22728.08,3304.29,17774192.2,87277091.5,436459969
2327.5,S,42,22736.87,3305.71,17774192.2,87277092.1,436459971
2328.5,S,42,22745.56,3307.03,17774192.2,87277125.5,436460004
2329.5,S,46,22756.59,3308.58,17774192.2,87277228.6,436460101
2330.5,S,42,22765.84,3309.83,17774192.2,87277324.4,436460186
2331.5,S,42,22774.71,3311.27,17774192.2,87277324.6,436460187
2332.5,S,42,22783.57,3312.68,17774192.2,87277324.8,436460187
2333.5,S,42,22792.25,3314.09,17774192.2,87277389.7,436460287
2334.5,S,42,22800.88,3315.55,17774192.2,87277389.9,436460291
2335.5,S,46,22808.74,3316.90,17774192.2,87277526.3,436460486
2336.5,S,44,22820.40,3318.43,17774192.2,87277622.4,436460617
2337.5,S,42,22829.26,3319.72,17774192.2,87277622.6,436460617
2338.5,S,42,22837.99,3321.19,17774192.2,87277622.9,436460627
2339.5,S,42,22846.72,3322.56,17774192.2,87277687.6,436460711
2340.5,S,42,22855.49,3324.01,17774192.2,87277688.4,436460714
2341.5,S,42,22864.30,3325.30,17774192.2,87277721.8,436460807
2342.5,S,46,22871.31,3326.48,17774192.2,87277824.6,436461113
2343.5,S,43,22882.28,3327.97,17774192.2,87277912.0,436461307
2344.5,S,42,22890.93,3329.40,17774192.2,87277920.6,436461322
2345.5,S,42,22899.50,3330.76,17774192.2,87277921.3,436461325
2346.5,S,42,22908.09,3332.22,17774192.2,87277986.2,436461477
2347.5,S,42,22916.89,3333.58,17774192.2,87277986.4,436461479
2348.5,S,42,22925.65,3335.01,17774192.2,87278019.8,436461512
2349.5,S,46,22935.54,3336.30,17774192.2,87278150.6,436461636
