t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
858.7,S,34,1709.08,89.83,17741080.2,81345644.9,422366388
859.7,S,34,1711.88,89.96,17741080.2,81345645.4,422366398
860.7,S,34,1714.35,90.16,17741080.2,81345777.0,422366808
861.7,S,34,1717.19,90.27,17741080.2,81345777.3,422366813
862.7,S,34,1719.94,90.43,17741080.2,81345777.5,422366816
863.7,S,34,1722.73,90.57,17741080.2,81345777.7,422366825
864.7,S,34,1725.56,90.69,17741080.2,81345777.9,422366826
865.7,S,34,1728.18,90.84,17741080.2,81345850.5,422367109
866.7,S,34,1730.99,90.99,17741080.2,81345851.7,422367115
867.7,S,34,1733.80,91.15,17741080.2,81345852.1,422367124
868.7,S,34,1736.53,91.27,17741080.2,81345852.4,422367130
869.7,S,34,1739.17,91.42,17741080.2,81345917.0,422367371
870.7,S,34,1742.07,91.56,17741080.2,81345917.3,422367381
871.7,S,34,1744.95,91.68,17741080.2,81345917.7,422367385
872.7,S,34,1747.83,91.82,17741080.2,81345918.3,422367394
873.7,S,34,1750.63,91.99,17741080.2,81345918.6,422367396
874.8,S,34,1753.23,92.15,17741080.2,81345983.3,422367670
875.8,S,34,1755.96,92.31,17741080.2,81346000.2,422367730
876.8,S,34,1758.78,92.45,17741080.2,81346000.5,422367732
877.8,S,34,1761.57,92.59,17741080.2,81346001.4,422367738
878.8,S,34,1764.38,92.71,17741080.2,81346001.8,422367747
879.8,S,34,1767.23,92.84,17741080.2,81346002.0,422367748
880.8,S,34,1770.04,92.99,17741080.2,81346105.5,422367976
881.8,S,34,1772.84,93.13,17741080.2,81346105.7,422367978
882.8,S,34,1775.66,93.26,17741080.2,81346106.3,422367983
883.8,S,34,1778.38,93.46,17741080.2,81346238.1,422368100
884.8,S,34,1781.25,93.59,17741080.2,81346238.4,422368104
885.8,S,34,1784.07,93.72,17741080.2,81346238.7,422368107
886.8,S,34,1786.90,93.85,17741080.2,81346239.0,422368112
887.8,S,34,1789.65,94.00,17741080.2,81346303.6,422368169
888.8,S,34,1792.55,94.14,17741080.2,81346304.6,422368174
889.8,S,34,1795.39,94.31,17741080.2,81346331.0,422368200
890.8,S,34,1798.18,94.43,17741080.2,81346331.2,422368205
891.8,S,34,1800.96,94.59,17741080.2,81346331.4,422368208
892.8,S,34,1803.79,94.70,17741080.2,81346331.7,422368211
893.8,S,34,1806.52,94.86,17741080.2,81346396.6,422368274
894.8,S,34,1809.30,95.02,17741080.2,81346397.1,422368279
895.8,S,34,1812.08,95.15,17741080.2,81346431.9,422368370
896.8,S,34,1814.92,95.32,17741080.2,81346433.4,422368388
897.8,S,34,1817.84,95.44,17741080.2,81346433.8,422368392
898.8,S,34,1820.71,95.56,17741080.2,81346434.3,422368395
899.8,S,34,1823.53,95.73,17741080.2,81346434.6,422368402
900.8,S,34,1826.22,95.89,17741080.2,81346499.4,422368596
901.8,S,34,1829.03,96.03,17741080.2,81346499.7,422368600
902.8,S,34,1831.81,96.19,17741080.2,81346499.9,422368603
903.8,S,34,1834.38,96.40,17741080.2,81346552.9,422368784
904.8,S,42,1839.07,96.60,17741080.2,81346679.3,422369481
905.8,S,42,1847.93,96.85,17741080.2,81346781.0,422369922
906.8,S,39,1857.69,97.14,17741080.2,81346922.9,422370354
907.8,S,34,1860.99,97.31,17741080.2,81347008.7,422370619
908.8,S,34,1863.99,97.46,17741080.2,81347008.9,422370622
909.8,S,34,1866.86,97.60,17741080.2,81347009.6,422370628
910.8,S,34,1869.71,97.73,17741080.2,81347010.7,422370649
911.8,S,34,1872.37,97.90,17741080.2,81347064.2,422370839
912.8,S,34,1875.13,98.12,17741080.2,81347065.2,422370847
913.8,S,34,1877.93,98.23,17741080.2,81347065.3,422370855
914.8,S,34,1880.70,98.38,17741080.2,81347065.6,422370860
915.8,S,34,1883.47,98.54,17741080.2,81347066.2,422370871
916.8,S,34,1886.26,98.66,17741080.2,81347067.0,422370877
917.8,S,34,1889.05,98.82,17741080.2,81347067.2,422370880
918.8,S,34,1891.90,98.93,17741080.2,81347067.5,422370889
919.8,S,34,1894.63,99.06,17741080.2,81347115.3,422371032
920.8,S,34,1897.05,99.26,17741080.2,81347199.6,422371369
921.8,S,34,1899.83,99.40,17741080.2,81347200.3,422371372
922.8,S,34,1902.67,99.52,17741080.2,81347200.5,422371379
923.8,S,34,1905.48,99.66,17741080.2,81347200.8,422371382
924.8,S,34,1908.28,99.81,17741080.2,81347201.0,422371384
925.8,S,34,1911.06,99.96,17741080.2,81347201.6,422371395
926.8,S,34,1913.85,100.12,17741080.2,81347201.9,422371396
927.8,S,34,1916.64,100.26,17741080.2,81347202.2,422371400
928.8,S,34,1919.14,100.42,17741080.2,81347331.1,422371828
929.8,S,34,1921.90,100.60,17741080.2,81347333.5,422371843
930.8,S,34,1924.69,100.75,17741080.2,81347334.0,422371846
931.8,S,34,1927.48,100.89,17741080.2,81347334.3,422371851
932.8,S,34,1930.29,101.04,17741080.2,81347334.9,422371855
933.8,S,34,1933.05,101.19,17741080.2,81347335.1,422371864
934.8,S,34,1935.83,101.32,17741080.2,81347335.4,422371866
935.8,S,34,1938.64,101.46,17741080.2,81347335.6,422371868
936.8,S,34,1941.40,101.63,17741080.2,81347362.2,422371947
937.8,S,34,1943.23,101.79,17741080.2,81347586.9,422372492
938.8,S,34,1946.03,101.92,17741080.2,81347588.0,422372496
939.8,S,34,1948.82,102.06,17741080.2,81347588.3,422372499
940.8,S,34,1951.60,102.17,17741080.2,81347588.4,422372502
941.8,S,34,1954.39,102.29,17741080.2,81347589.0,422372505
942.8,S,34,1957.23,102.42,17741080.2,81347589.3,422372511
943.8,S,34,1960.06,102.55,17741080.2,81347617.3,422372546
944.8,S,34,1962.94,102.68,17741080.2,81347617.6,422372549
945.8,S,34,1965.66,102.86,17741080.2,81347717.7,422372635
946.8,S,34,1968.40,103.04,17741080.2,81347751.2,422372672
947.8,S,34,1971.22,103.18,17741080.2,81347752.0,422372678
948.8,S,34,1974.07,103.32,17741080.2,81347752.6,422372680
949.8,S,34,1976.92,103.47,17741080.2,81347752.9,422372682
950.8,S,34,1979.83,103.60,17741080.2,81347753.0,422372683
951.8,S,34,1982.68,103.72,17741080.2,81347753.3,422372686
952.8,S,34,1985.48,103.87,17741080.2,81347753.7,422372688
953.8,S,34,1988.35,103.99,17741080.2,81347754.0,422372692
954.8,S,34,1991.03,104.14,17741080.2,81347885.0,422372933
955.8,S,34,1993.81,104.26,17741080.2,81347885.4,422372936
956.8,S,34,1996.63,104.39,17741080.2,81347885.6,422372942
957.8,S,34,1999.37,104.52,17741080.2,81347885.9,422372946
958.8,S,34,2002.17,104.67,17741080.2,81347886.5,422372949
959.8,S,34,2004.95,104.79,17741080.2,81347886.8,422372954
960.8,S,34,2007.78,104.91,17741080.2,81347887.2,422372957
961.8,S,34,2010.56,105.04,17741080.2,81347887.5,422372967
962.8,S,34,2012.90,105.20,17741080.2,81347989.0,422373269
963.8,S,34,2015.66,105.36,17741080.2,81348018.7,422373373
964.8,S,34,2018.49,105.49,17741080.2,81348019.1,422373383
965.8,S,34,2021.33,105.61,17741080.2,81348019.5,422373384
966.8,S,34,2024.19,105.73,17741080.2,81348019.8,422373388
967.8,S,34,2027.06,105.83,17741080.2,81348020.0,422373394
968.8,S,34,2029.76,105.96,17741080.2,81348124.7,422373767
969.8,S,34,2032.51,106.11,17741080.2,81348125.2,422373785
970.8,S,34,2035.37,106.23,17741080.2,81348125.5,422373786
971.8,S,34,2037.14,106.35,17741080.2,81348257.0,422374323
972.8,S,34,2039.94,106.51,17741080.2,81348257.4,422374327
973.8,S,34,2042.75,106.65,17741080.2,81348257.6,422374330
974.8,S,34,2045.53,106.77,17741080.2,81348258.3,422374341
975.8,S,34,2048.31,106.90,17741080.2,81348283.0,422374416
976.8,S,34,2050.93,107.08,17741080.2,81348330.5,422374609
977.8,S,34,2053.73,107.22,17741080.2,81348330.8,422374612
978.8,S,34,2056.29,107.34,17741080.2,81348345.3,422374744
979.8,S,42,2063.38,107.58,17741080.2,81348445.6,422375215
980.8,S,42,2072.59,107.85,17741080.2,81348548.7,422375665
981.8,S,42,2079.70,108.09,17741080.2,81348700.8,422376196
982.8,S,42,2089.16,108.35,17741080.2,81348821.2,422376635
983.8,S,34,2093.73,108.66,17741080.2,81348923.2,422376753
984.8,S,34,2096.51,108.81,17741080.2,81348924.0,422376759
985.8,S,34,2099.31,108.97,17741080.2,81348924.5,422376760
986.8,S,34,2102.07,109.11,17741080.2,81348924.8,422376766
987.8,S,34,2104.86,109.25,17741080.2,81348926.3,422376771
988.8,S,34,2107.68,109.39,17741080.2,81348926.6,422376774
989.8,S,34,2110.46,109.55,17741080.2,81348926.9,422376777
990.8,S,34,2113.23,109.69,17741080.2,81348927.5,422376781
991.8,S,34,2116.00,109.87,17741080.2,81349058.7,422376896
992.9,S,34,2118.78,110.03,17741080.2,81349059.6,422376900
993.9,S,34,2121.60,110.16,17741080.2,81349059.8,422376901
994.9,S,34,2124.42,110.31,17741080.2,81349060.1,422376905
995.9,S,34,2127.21,110.47,17741080.2,81349060.4,422376908
996.9,S,34,2130.01,110.62,17741080.2,81349061.2,422376914
997.9,S,34,2132.83,110.77,17741080.2,81349061.4,422376917
998.9,S,34,2135.64,110.93,17741080.2,81349061.9,422376922
999.9,S,34,2138.35,111.13,17741080.2,81349192.4,422377032
1000.9,S,34,2141.17,111.28,17741080.2,81349192.9,422377034
1001.9,S,34,2144.05,111.40,17741080.2,81349193.1,422377036
1002.9,S,34,2146.86,111.54,17741080.2,81349193.7,422377040
1003.9,S,34,2149.67,111.68,17741080.2,81349215.2,422377100
1004.9,S,34,2152.41,111.79,17741080.2,81349263.7,422377289
1005.9,S,34,2155.24,111.91,17741080.2,81349263.9,422377292
1006.9,S,34,2158.03,112.06,17741080.2,81349264.3,422377301
1007.9,S,34,2160.79,112.21,17741080.2,81349264.7,422377301
1008.9,S,34,2163.38,112.35,17741080.2,81349329.5,422377547
1009.9,S,34,2166.10,112.48,17741080.2,81349404.5,422377770
1010.9,S,34,2168.90,112.60,17741080.2,81349435.9,422377919
1011.9,S,34,2171.72,112.70,17741080.2,81349436.1,422377926
1012.9,S,34,2174.53,112.81,17741080.2,81349436.5,422377929
1013.9,S,34,2176.99,113.00,17741080.2,81349511.3,422378192
1014.9,S,34,2179.79,113.13,17741080.2,81349511.7,422378197
1015.9,S,34,2182.59,113.26,17741080.2,81349512.1,422378205
1016.9,S,34,2185.39,113.40,17741080.2,81349512.5,422378208
1017.9,S,34,2188.24,113.51,17741080.2,81349512.8,422378217
1018.9,S,34,2191.08,113.63,17741080.2,81349513.6,422378222
1019.9,S,34,2193.92,113.78,17741080.2,81349513.9,422378228
1020.9,S,34,2196.77,113.92,17741080.2,81349514.1,422378231
1021.9,S,34,2199.44,114.04,17741080.2,81349570.2,422378391
1022.9,S,34,2201.79,114.21,17741080.2,81349645.5,422378720
1023.9,S,34,2204.62,114.36,17741080.2,81349645.7,422378722
1024.9,S,34,2207.45,114.49,17741080.2,81349646.4,422378728
1025.9,S,34,2210.27,114.64,17741080.2,81349646.7,422378731
1026.9,S,34,2212.99,114.80,17741080.2,81349711.7,422378921
1027.9,S,34,2215.83,114.92,17741080.2,81349711.9,422378923
1028.9,S,34,2218.54,115.09,17741080.2,81349736.8,422379027
1029.9,S,34,2221.33,115.24,17741080.2,81349737.4,422379035
1030.9,S,34,2224.14,115.39,17741080.2,81349737.7,422379039
1031.9,S,34,2226.95,115.54,17741080.2,81349738.3,422379051
1032.9,S,34,2229.65,115.67,17741080.2,81349803.1,422379273
1033.9,S,34,2232.52,115.79,17741080.2,81349803.2,422379285
1034.9,S,34,2235.39,115.91,17741080.2,81349803.9,422379289
1035.9,S,34,2238.10,116.13,17741080.2,81349842.2,422379432
1036.9,S,34,2241.00,116.26,17741080.2,81349842.5,422379439
1037.9,S,34,2243.87,116.39,17741080.2,81349843.0,422379441
1038.9,S,34,2246.67,116.53,17741080.2,81349843.2,422379444
1039.9,S,34,2249.35,116.66,17741080.2,81349895.6,422379625
1040.9,S,34,2252.18,116.82,17741080.2,81349914.4,422379688
1041.9,S,34,2254.97,116.94,17741080.2,81350010.4,422380001
1042.9,S,34,2257.84,117.07,17741080.2,81350010.7,422380005
1043.9,S,34,2260.48,117.23,17741080.2,81350062.5,422380192
1044.9,S,34,2263.33,117.36,17741080.2,81350063.1,422380201
1045.9,S,34,2266.20,117.48,17741080.2,81350063.5,422380203
1046.9,S,34,2269.02,117.65,17741080.2,81350064.1,422380212
1047.9,S,34,2271.75,117.79,17741080.2,81350124.3,422380411
1048.9,S,34,2274.60,117.92,17741080.2,81350129.3,422380435
1049.9,S,34,2277.43,118.08,17741080.2,81350129.6,422380442
1050.9,S,33,2280.23,118.19,17741080.2,81350129.8,422380445
1051.9,D,17,2281.97,118.30,17741080.2,81350153.4,422380704
