t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
795.0,S,48,12195.08,3255.85,17919716.0,90333765.2,442406767
796.0,S,48,12203.80,3259.14,17919716.0,90334436.1,442407347
797.0,S,48,12216.54,3264.28,17919716.0,90334436.9,442407360
798.0,S,47,12228.98,3269.53,17919716.0,90334485.1,442407464
799.0,S,54,12241.60,3273.19,17919716.0,90334587.9,442407777
800.0,S,54,12261.63,3278.07,17919716.0,90334588.0,442407786
801.0,S,54,12279.45,3282.75,17919716.0,90334743.4,442408138
802.0,S,50,12289.18,3285.64,17919716.0,90335025.1,442408868
803.0,S,48,12302.66,3290.74,17919716.0,90335382.6,442409173
804.0,S,47,12314.94,3296.04,17919716.0,90335453.5,442409239
805.0,S,51,12328.19,3300.74,17919716.0,90335556.1,442409332
806.0,S,51,12344.93,3305.94,17919716.0,90335556.3,442409350
807.0,S,51,12360.48,3311.15,17919716.0,90335633.2,442409728
808.0,S,47,12372.38,3315.42,17919716.0,90335851.4,442410125
809.0,S,47,12385.50,3321.03,17919716.0,90336041.6,442410296
810.0,S,47,12398.41,3326.09,17919716.0,90336042.2,442410297
811.0,S,47,12409.97,3330.74,17919716.0,90336145.1,442410398
812.0,S,47,12422.63,3335.94,17919716.0,90336145.3,442410406
813.0,S,47,12432.78,3339.95,17919716.0,90336248.8,442410627
814.0,S,47,12445.84,3344.74,17919716.0,90336249.1,442410632
815.0,S,47,12458.61,3349.82,17919716.0,90336249.2,442410633
816.0,S,50,12468.60,3353.10,17919716.0,90336352.0,442410989
817.0,S,50,12484.30,3358.31,17919716.0,90336352.3,442410997
818.0,S,48,12499.05,3363.46,17919716.0,90336447.8,442411141
819.0,S,48,12509.96,3367.54,17919716.0,90336789.2,442411477
820.0,S,48,12522.69,3372.67,17919716.0,90336789.3,442411481
821.0,S,47,12534.34,3377.53,17919716.0,90336862.4,442411763
822.0,S,54,12550.25,3381.52,17919716.0,90336940.1,442412000
823.0,S,54,12570.17,3386.53,17919716.0,90336940.3,442412021
824.0,S,51,12587.97,3391.27,17919716.0,90337182.4,442412355
825.0,S,48,12600.61,3395.49,17919716.0,90337377.1,442412530
826.0,S,47,12614.09,3400.49,17919716.0,90337458.5,442412787
827.0,S,47,12624.34,3405.14,17919716.0,90337805.8,442413417
828.0,S,51,12639.74,3409.68,17919716.0,90337908.5,442413515
829.0,S,51,12656.57,3414.74,17919716.0,90337909.5,442413528
830.0,S,48,12670.28,3419.45,17919716.0,90338174.0,442413761
831.0,S,47,12683.73,3424.31,17919716.0,90338203.1,442413796
832.0,S,47,12697.52,3429.40,17919716.0,90338203.5,442413846
833.0,S,47,12708.20,3433.64,17919716.0,90338496.7,442414340
834.0,S,47,12721.06,3438.65,17919716.0,90338496.8,442414345
835.0,S,47,12733.88,3443.71,17919716.0,90338497.6,442414352
836.0,S,47,12743.90,3447.28,17919716.0,90338600.7,442414616
837.0,S,47,12756.66,3452.40,17919716.0,90338601.1,442414624
838.0,S,50,12768.31,3456.99,17919716.0,90338703.7,442414721
839.0,S,50,12783.81,3462.39,17919716.0,90338704.0,442414727
840.0,S,50,12799.32,3467.78,17919716.0,90338704.1,442414728
841.0,S,48,12810.88,3472.06,17919716.0,90338950.6,442415327
842.0,S,48,12824.01,3477.16,17919716.0,90339140.9,442415582
843.0,S,47,12836.80,3482.14,17919716.0,90339188.9,442415631
844.0,S,54,12851.64,3486.77,17919716.0,90339291.8,442415725
845.0,S,54,12871.52,3491.82,17919716.0,90339291.8,442415733
846.0,S,53,12888.43,3496.44,17919716.0,90339460.4,442416152
847.0,S,48,12899.08,3500.08,17919716.0,90339726.9,442416799
848.0,S,48,12912.58,3505.34,17919716.0,90339729.1,442416801
849.0,S,48,12926.34,3510.47,17919716.0,90339729.2,442416801
850.0,S,47,12934.05,3513.40,17919716.0,90340054.7,442417585
851.0,S,51,12944.29,3516.88,17919716.0,90340260.3,442417985
852.0,S,51,12961.26,3521.82,17919716.0,90340260.6,442417985
853.0,S,48,12975.60,3526.55,17919716.0,90340407.4,442418358
854.0,S,47,12984.91,3529.61,17919716.0,90340554.7,442418863
855.0,S,47,12998.56,3534.72,17919716.0,90340649.7,442418952
856.0,S,47,13011.24,3539.87,17919716.0,90340745.1,442419033
857.0,S,47,13021.13,3543.63,17919716.0,90340847.8,442419286
858.0,S,47,13033.72,3548.93,17919716.0,90340849.0,442419290
859.0,S,47,13044.84,3553.50,17919716.0,90340951.9,442419417
860.0,S,47,13057.83,3558.33,17919716.0,90340952.1,442419418
861.0,S,47,13070.58,3563.39,17919716.0,90340952.1,442419427
862.0,S,50,13080.09,3566.63,17919716.0,90341054.9,442419811
863.0,S,50,13095.78,3571.85,17919716.0,90341055.7,442419819
864.0,S,50,13110.06,3576.74,17919716.0,90341168.2,442420161
865.2,S,48,13120.25,3580.63,17919716.0,90341491.4,442420945
866.2,S,48,13133.09,3585.65,17919716.0,90341491.9,442420952
867.2,S,48,13145.38,3590.66,17919716.0,90341512.9,442421527
868.2,S,48,13146.56,3590.97,17919716.0,90341552.1,442422528
869.5,S,47,13147.63,3591.01,17919716.0,90341602.2,442423815
870.5,S,47,13147.88,3591.03,17919716.0,90341637.8,442424815
871.5,S,47,13159.75,3595.62,17919716.0,90341643.0,442424876
872.5,S,47,13172.38,3600.87,17919716.0,90341643.2,442424885
873.5,S,55,13184.38,3604.56,17919716.0,90341876.1,442425475
874.5,S,55,13203.91,3609.89,17919716.0,90342127.8,442426038
875.5,S,55,13222.14,3614.71,17919716.0,90342223.5,442426257
876.5,S,52,13235.71,3618.67,17919716.0,90342461.5,442426840
877.5,S,51,13250.39,3623.34,17919716.0,90342612.2,442426972
878.5,S,49,13265.57,3628.60,17919716.0,90342707.6,442427174
879.5,S,47,13277.06,3633.16,17919716.0,90342855.3,442427559
880.5,S,47,13288.71,3637.86,17919716.0,90342906.7,442427638
881.5,S,47,13301.39,3643.02,17919716.0,90342906.9,442427648
882.5,S,47,13307.92,3645.65,17919716.0,90343052.2,442428176
883.5,S,47,13318.53,3650.34,17919716.0,90343200.0,442428569
884.5,S,47,13330.28,3655.44,17919716.0,90343200.2,442428571
885.5,S,47,13336.08,3657.74,17919716.0,90343211.6,442429125
886.5,S,47,13337.07,3657.75,17919716.0,90343225.3,442430126
887.5,S,47,13338.05,3657.78,17919716.0,90343238.4,442431126
888.5,S,47,13339.04,3657.80,17919716.0,90343251.1,442432127
889.5,S,47,13343.12,3659.29,17919716.0,90343304.1,442432840
890.5,S,47,13354.77,3664.52,17919716.0,90343304.6,442432844
891.5,S,47,13366.59,3669.59,17919716.0,90343304.9,442432895
892.5,S,50,13379.61,3674.09,17919716.0,90343408.1,442433007
893.5,S,50,13394.49,3679.08,17919716.0,90343408.1,442433007
894.5,S,48,13404.91,3683.13,17919716.0,90343576.6,442433525
895.5,S,48,13414.40,3686.72,17919716.0,90343654.2,442433822
896.5,S,48,13426.94,3691.86,17919716.0,90343702.2,442433979
897.5,S,54,13436.75,3695.68,17919716.0,90343805.5,442434247
898.5,S,54,13456.48,3700.87,17919716.0,90343805.7,442434249
899.5,S,54,13476.65,3705.58,17919716.0,90343805.8,442434276
900.5,S,50,13493.10,3709.83,17919716.0,90344205.5,442434614
901.5,S,48,13506.95,3715.12,17919716.0,90344242.4,442434652
902.5,S,48,13520.48,3720.46,17919716.0,90344242.6,442434653
903.5,S,51,13531.14,3723.92,17919716.0,90344393.5,442435132
904.5,S,51,13548.91,3729.08,17919716.0,90344393.5,442435132
905.5,S,51,13566.47,3734.29,17919716.0,90344400.0,442435248
906.5,S,47,13580.24,3738.99,17919716.0,90344661.1,442435533
907.6,S,47,13594.15,3744.19,17919716.0,90344878.2,442435718
908.6,S,47,13607.51,3749.70,17919716.0,90344878.7,442435728
909.6,S,47,13618.64,3753.58,17919716.0,90344981.5,442435975
910.6,S,47,13632.25,3758.65,17919716.0,90345271.4,442436722
911.6,S,47,13645.90,3763.86,17919716.0,90345498.2,442436941
912.6,S,47,13656.77,3767.61,17919716.0,90345601.1,442437204
913.6,S,47,13670.62,3772.62,17919716.0,90345601.2,442437208
914.6,S,47,13683.46,3777.85,17919716.0,90345684.0,442437367
915.6,S,50,13696.71,3782.86,17919716.0,90345786.9,442437475
916.6,S,50,13712.31,3788.13,17919716.0,90345787.6,442437480
917.6,S,48,13724.55,3792.48,17919716.0,90345930.7,442437852
918.6,S,48,13736.32,3796.87,17919716.0,90346038.7,442438021
919.6,S,48,13749.00,3802.09,17919716.0,90346224.0,442438178
920.6,S,47,13761.26,3807.07,17919716.0,90346303.4,442438260
921.6,S,54,13779.84,3811.72,17919716.0,90346375.3,442438327
922.6,S,54,13799.81,3816.70,17919716.0,90346375.8,442438352
923.6,S,51,13814.38,3820.93,17919716.0,90346657.0,442439069
924.6,S,48,13827.71,3825.41,17919716.0,90346812.0,442439208
925.6,S,47,13841.41,3830.52,17919716.0,90346860.1,442439259
926.6,S,47,13853.54,3835.51,17919716.0,90347240.4,442439703
927.6,S,51,13868.85,3840.00,17919716.0,90347343.9,442439796
928.6,S,51,13885.82,3844.92,17919716.0,90347344.4,442439802
929.6,S,48,13898.75,3849.12,17919716.0,90347637.8,442440515
930.6,S,47,13912.51,3854.16,17919716.0,90347638.0,442440516
931.6,S,47,13926.36,3859.20,17919716.0,90347638.7,442440525
932.6,S,47,13937.91,3864.11,17919716.0,90347931.8,442440788
933.6,S,47,13950.74,3869.09,17919716.0,90347932.3,442440796
934.6,S,47,13963.63,3873.87,17919716.0,90347938.6,442440813
935.6,S,47,13973.28,3877.53,17919716.0,90348035.4,442441092
936.6,S,47,13986.07,3882.59,17919716.0,90348036.0,442441095
937.6,S,50,13998.27,3887.30,17919716.0,90348139.3,442441196
938.6,S,50,14014.07,3892.41,17919716.0,90348139.5,442441206
939.6,S,50,14029.90,3897.18,17919716.0,90348163.4,442441404
940.6,S,48,14039.15,3900.38,17919716.0,90348385.9,442442010
941.6,S,48,14051.64,3905.47,17919716.0,90348576.3,442442364
942.6,S,47,14063.98,3910.73,17919716.0,90348624.3,442442602
943.6,S,54,14076.52,3914.50,17919716.0,90348727.0,442442872
944.6,S,54,14096.46,3919.48,17919716.0,90348727.6,442442881
945.6,S,54,14114.10,3923.83,17919716.0,90348870.5,442443770
946.6,S,48,14126.63,3927.70,17919716.0,90349163.7,442444376
947.6,S,48,14140.36,3932.82,17919716.0,90349164.0,442444388
948.6,S,47,14151.97,3937.48,17919716.0,90349394.9,442445046
949.6,S,51,14164.21,3941.96,17919716.0,90349695.4,442445604
950.6,S,51,14180.83,3947.27,17919716.0,90349696.1,442445611
951.6,S,51,14196.07,3952.49,17919716.0,90349711.0,442445990
952.6,S,51,14202.37,3954.63,17919716.0,90349747.7,442446991
953.6,S,51,14203.45,3954.64,17919716.0,90349785.9,442447992
955.1,S,47,14216.09,3959.12,17919716.0,90349990.1,442448695
956.1,S,47,14229.60,3964.20,17919716.0,90350081.1,442449004
957.1,S,47,14239.53,3967.86,17919716.0,90350283.8,442449572
958.1,S,47,14252.21,3973.07,17919716.0,90350284.2,442449585
959.1,S,47,14264.92,3978.23,17919716.0,90350284.2,442449585
960.1,S,47,14274.79,3981.80,17919716.0,90350387.4,442449851
961.1,S,47,14287.70,3986.76,17919716.0,90350388.0,442449880
962.1,S,47,14299.88,3991.75,17919716.0,90350410.2,442449945
963.1,S,50,14312.80,3995.93,17919716.0,90350490.9,442450138
964.1,S,50,14328.65,4001.02,17919716.0,90350491.0,442450144
965.1,S,48,14341.90,4005.58,17919716.0,90350764.5,442450381
966.1,S,48,14353.14,4009.91,17919716.0,90350928.0,442450520
967.1,S,47,14365.76,4015.02,17919716.0,90350976.1,442450567
968.1,S,54,14379.56,4019.69,17919716.0,90351078.9,442450673
969.1,S,54,14399.48,4024.68,17919716.0,90351078.9,442450673
970.1,S,54,14418.24,4029.63,17919716.0,90351184.1,442450935
971.1,S,48,14429.24,4033.14,17919716.0,90351895.1,442451728
972.1,S,48,14441.72,4038.64,17919716.0,90351896.0,442451734
973.1,S,47,14454.24,4043.74,17919716.0,90351943.9,442451907
974.1,S,51,14465.35,4047.51,17919716.0,90352046.7,442452180
975.1,S,51,14482.20,4052.59,17919716.0,90352047.4,442452186
976.1,S,51,14494.32,4056.34,17919716.0,90352198.7,442452560
977.1,S,47,14506.01,4060.52,17919716.0,90352341.7,442452853
978.1,S,47,14519.46,4065.82,17919716.0,90352532.3,442453014
979.1,S,47,14532.11,4071.15,17919716.0,90352532.4,442453015
980.1,S,47,14541.49,4074.59,17919716.0,90352635.6,442453325
981.1,S,47,14554.27,4079.66,17919716.0,90352635.8,442453376
982.1,S,47,14567.04,4084.70,17919716.0,90352637.0,442453384
983.2,S,47,14578.75,4089.23,17919716.0,90352739.6,442453479
984.2,S,47,14591.56,4094.23,17919716.0,90352739.7,442453484
985.2,S,50,14603.02,4098.50,17919716.0,90352842.6,442453684
986.2,S,50,14618.90,4103.55,17919716.0,90352842.8,442453687
987.2,S,50,14634.09,4108.66,17919716.0,90352993.5,442453832
988.2,S,48,14645.38,4113.18,17919716.0,90353279.5,442454079
989.2,S,48,14658.07,4118.38,17919716.0,90353279.5,442454079
990.2,S,47,14670.63,4123.50,17919716.0,90353327.5,442454213
991.2,S,54,14684.97,4127.49,17919716.0,90353430.3,442454456
992.2,S,54,14704.85,4132.54,17919716.0,90353430.7,442454461
993.2,S,51,14721.66,4137.52,17919716.0,90353662.2,442455015
994.2,S,48,14731.12,4140.76,17919716.0,90353867.1,442455612
995.2,S,48,14744.98,4145.76,17919716.0,90353867.3,442455615
996.2,S,47,14758.60,4150.92,17919716.0,90353915.4,442455673
997.2,S,51,14770.55,4155.40,17919716.0,90354399.3,442456089
998.2,S,51,14787.33,4160.55,17919716.0,90354399.7,442456103
999.2,S,51,14802.88,4166.06,17919716.0,90354405.7,442456408
1000.2,S,47,14813.64,4170.18,17919716.0,90354693.7,442456756
1001.2,S,47,14827.28,4175.44,17919716.0,90354693.8,442456756
1002.2,S,47,14841.06,4180.57,17919716.0,90354694.1,442456761
1003.2,S,47,14847.76,4182.80,17919716.0,90354987.4,442457428
1004.2,S,47,14860.50,4187.94,17919716.0,90354987.5,442457430
1005.2,S,47,14873.22,4193.12,17919716.0,90354988.2,442457440
1006.2,S,47,14883.65,4197.00,17919716.0,90355091.0,442457657
1007.2,S,47,14896.41,4202.11,17919716.0,90355091.6,442457660
1008.2,S,47,14908.29,4207.02,17919716.0,90355143.3,442457730
1009.2,S,50,14922.89,4211.68,17919716.0,90355194.7,442457816
1010.2,S,50,14938.58,4216.90,17919716.0,90355194.8,442457816
1011.2,S,49,14950.71,4221.37,17919716.0,90355569.6,442458631
1012.2,S,48,14962.47,4225.97,17919716.0,90355631.6,442458718
1013.2,S,48,14975.19,4231.05,17919716.0,90355669.1,442458821
1014.2,S,47,14982.83,4233.81,17919716.0,90355709.7,442459316
1015.2,S,54,15001.08,4238.52,17919716.0,90355782.9,442459394
1016.2,S,54,15020.81,4243.72,17919716.0,90355783.2,442459394
1017.2,S,50,15035.85,4248.45,17919716.0,90356116.8,442459686
1018.2,S,48,15048.53,4253.23,17919716.0,90356219.9,442459775
1019.2,S,48,15062.15,4258.51,17919716.0,90356220.2,442459780
1020.2,S,47,15072.87,4263.01,17919716.0,90356511.8,442460645
1021.2,S,47,15081.47,4266.45,17919716.0,90356751.1,442460981
1022.2,S,47,15094.09,4271.71,17919727.9,90356754.1,442461037
1023.2,S,47,15104.12,4275.89,17919727.9,90356853.7,442461265
1024.2,S,50,15119.70,4280.87,17919727.9,90356858.2,442461282
1025.2,S,50,15135.25,4286.26,17919727.9,90356858.5,442461291
1026.2,S,48,15146.33,4290.72,17919727.9,90357294.4,442461708
1027.2,S,48,15159.13,4295.79,17919727.9,90357296.2,442461711
1028.2,S,47,15171.69,4300.86,17919727.9,90357344.5,442461816
1029.2,S,47,15181.39,4304.55,17919727.9,90357447.4,442462088
1030.2,S,47,15194.27,4309.52,17919727.9,90357447.5,442462098
1031.2,S,47,15207.29,4314.25,17919727.9,90357451.3,442462119
1032.2,S,50,15219.30,4317.95,17919727.9,90357550.7,442462382
1033.2,S,50,15235.15,4322.97,17919727.9,90357551.0,442462385
1034.2,S,48,15248.82,4327.70,17919727.9,90357727.4,442462601
1035.2,S,48,15261.36,4332.47,17919727.9,90357797.0,442462695
1036.2,S,47,15274.86,4337.69,17919727.9,90357845.0,442462829
1037.2,S,47,15285.24,4341.25,17919727.9,90357932.0,442463198
1038.2,S,54,15305.14,4346.15,17919727.9,90357948.7,442463246
1039.2,S,54,15325.86,4351.35,17919727.9,90357977.3,442463322
1040.2,S,52,15341.52,4355.55,17919727.9,90358320.4,442464217
1041.2,S,48,15354.29,4359.91,17919727.9,90358576.2,442464517
1042.2,S,48,15367.95,4365.16,17919727.9,90358577.2,442464525
1043.2,S,48,15380.92,4370.34,17919727.9,90358600.7,442465181
1044.2,S,48,15382.16,4370.37,17919727.9,90358639.5,442466182
1046.9,S,47,15391.04,4374.06,17919727.9,90359108.4,442468240
1047.9,S,47,15403.81,4379.15,17919727.9,90359109.5,442468250
1048.9,S,47,15413.28,4382.69,17919727.9,90359175.9,442468573
1049.9,S,50,15427.71,4387.55,17919727.9,90359212.6,442468654
1050.9,S,50,15442.61,4392.76,17919727.9,90359402.9,442469162
1051.9,S,48,15453.64,4396.99,17919727.9,90359606.4,442469465
1052.9,S,48,15465.29,4401.45,17919727.9,90359649.6,442469569
1053.9,S,47,15477.78,4406.60,17919727.9,90359697.8,442469720
1054.9,S,47,15489.05,4411.10,17919727.9,90359800.5,442469856
1055.9,S,47,15501.87,4416.17,17919727.9,90359800.8,442469864
1056.9,S,47,15514.58,4421.22,17919727.9,90359805.2,442469875
1057.9,S,50,15526.80,4425.44,17919727.9,90359904.2,442470102
1058.9,S,50,15542.50,4430.67,17919727.9,90359904.6,442470103
1059.9,S,48,15556.82,4435.76,17919727.9,90360047.7,442470279
1060.9,S,48,15569.13,4440.21,17919727.9,90360150.7,442470404
1061.9,S,47,15581.72,4444.95,17919727.9,90360198.8,442470539
1062.9,S,47,15588.84,4446.60,17919727.9,90360199.1,442470543
1063.9,S,47,15595.95,4448.20,17919727.9,90360199.4,442470558
1064.9,S,47,15603.16,4449.80,17919727.9,90360199.8,442470564
1065.9,S,47,15609.94,4451.47,17919727.9,90360295.9,442470782
1066.9,S,47,15617.21,4453.91,17919727.9,90360481.1,442471378
1067.9,S,54,15636.25,4458.68,17919727.9,90360493.2,442471430
1068.9,S,54,15656.29,4463.58,17919727.9,90360493.8,442471433
1069.9,S,49,15671.45,4468.59,17919727.9,90361160.0,442472010
1070.9,S,48,15682.68,4473.22,17919727.9,90361311.4,442472162
1071.9,S,47,15695.31,4478.31,17919727.9,90361359.4,442472269
1072.9,S,47,15703.59,4481.42,17919727.9,90361368.6,442472681
1073.9,S,51,15717.94,4485.70,17919727.9,90361462.9,442472835
1074.9,S,51,15734.24,4491.07,17919727.9,90361653.3,442473030
1075.9,S,47,15746.32,4495.43,17919727.9,90361845.0,442473202
1076.9,S,47,15753.18,4497.39,17919727.9,90361948.0,442473385
1077.9,S,47,15759.00,4498.85,17919727.9,90361948.5,442473405
1078.9,S,47,15764.78,4500.34,17919727.9,90361948.9,442473428
1079.9,S,47,15770.72,4501.82,17919727.9,90361949.4,442473429
1080.9,S,47,15776.58,4503.20,17919727.9,90361950.0,442473445
1081.9,S,47,15782.45,4504.65,17919727.9,90361950.2,442473451
1082.9,S,47,15788.27,4506.14,17919727.9,90361950.5,442473460
1083.9,S,47,15794.19,4507.52,17919727.9,90361950.6,442473460
1084.9,S,47,15800.13,4508.87,17919727.9,90361951.3,442473490
1085.9,S,47,15805.98,4510.26,17919727.9,90361951.4,442473490
1086.9,S,47,15811.88,4511.63,17919727.9,90361951.8,442473546
1087.9,S,47,15821.31,4515.41,17919727.9,90362142.2,442473786
1088.9,S,47,15831.97,4520.04,17919727.9,90362245.1,442473887
1089.9,S,47,15843.73,4525.15,17919727.9,90362245.1,442473887
1090.9,S,47,15855.67,4530.03,17919727.9,90362245.8,442473895
1091.9,S,47,15865.69,4534.39,17919727.9,90362348.9,442474043
1092.9,S,47,15877.37,4539.57,17919727.9,90362349.3,442474125
1093.9,S,50,15885.27,4543.17,17919727.9,90362832.1,442474548
1094.9,S,50,15900.04,4548.29,17919727.9,90362832.7,442474552
1095.9,S,50,15914.70,4553.36,17919727.9,90362841.3,442474633
1096.9,S,63,15925.68,4556.58,17919727.9,90363079.0,442475255
1098.0,S,63,15953.94,4561.23,17919727.9,90363079.3,442475255
1099.0,S,63,15982.36,4565.71,17919727.9,90363080.1,442475264
1100.0,S,62,16010.09,4570.48,17919727.9,90363170.8,442475663
1101.0,S,69,16037.32,4574.03,17919727.9,90363274.1,442475776
1102.0,S,69,16066.26,4575.95,17919727.9,90363274.7,442475826
1103.0,S,69,16095.40,4577.62,17919727.9,90363326.9,442475880
1104.0,S,67,16123.46,4579.36,17919727.9,90363661.2,442476173
1105.0,S,63,16148.75,4580.75,17919727.9,90363661.6,442476253
1106.0,S,63,16173.51,4582.04,17919727.9,90363823.1,442476647
1107.0,S,63,16193.20,4583.18,17919727.9,90364193.1,442477590
1108.0,S,62,16212.43,4583.83,17919727.9,90364331.7,442477708
1109.0,S,62,16230.53,4584.66,17919727.9,90364564.7,442478346
1110.0,S,62,16243.99,4585.82,17919727.9,90365453.1,442479347
1111.0,S,62,16263.66,4586.54,17919727.9,90365477.6,442479377
1112.0,S,62,16283.30,4587.27,17919727.9,90365606.3,442479631
1113.0,S,62,16303.10,4587.90,17919727.9,90365607.0,442479642
1114.0,S,62,16325.27,4589.03,17919727.9,90365797.4,442479854
1115.0,S,62,16349.42,4590.39,17919727.9,90366007.0,442480048
1116.0,S,62,16374.04,4591.79,17919727.9,90366084.9,442480119
1117.0,S,66,16397.77,4593.12,17919727.9,90366316.5,442480331
1118.0,S,66,16425.11,4594.87,17919727.9,90366703.0,442480661
1119.0,S,66,16452.53,4596.58,17919727.9,90366703.8,442480665
1120.0,S,66,16476.12,4597.88,17919727.9,90366847.0,442481112
1121.0,S,62,16498.56,4598.92,17919727.9,90367106.4,442481433
1122.0,S,62,16517.15,4600.13,17919727.9,90367926.1,442482121
1123.0,S,62,16537.65,4600.90,17919727.9,90368055.3,442482243
1124.0,S,62,16558.33,4601.54,17919727.9,90368055.3,442482243
1125.0,S,62,16578.90,4602.31,17919727.9,90368056.1,442482262
1126.0,S,62,16599.47,4603.05,17919727.9,90368056.6,442482262
1127.0,S,62,16618.40,4603.96,17919727.9,90368603.3,442482987
1128.0,S,62,16637.33,4604.68,17919727.9,90368814.1,442483489
1129.0,S,62,16656.40,4605.34,17919727.9,90369035.6,442484093
1130.0,S,62,16675.93,4605.94,17919727.9,90369119.0,442484163
1131.0,S,62,16695.43,4606.55,17919727.9,90369295.7,442484329
1132.0,S,62,16713.44,4607.50,17919727.9,90370014.1,442485059
1133.0,S,62,16733.72,4608.81,17919727.9,90370687.2,442485635
1134.0,S,62,16756.94,4610.34,17919727.9,90370857.9,442485890
1135.0,S,62,16780.51,4612.07,17919727.9,90370934.9,442486043
1136.0,S,62,16804.20,4613.50,17919727.9,90370935.2,442486043
1137.0,S,62,16829.52,4616.90,17919727.9,90370949.5,442486091
1138.0,S,62,16856.36,4621.74,17919727.9,90371335.8,442486426
1139.0,S,62,16882.48,4626.29,17919727.9,90371760.2,442486790
1140.0,S,62,16909.09,4630.87,17919727.9,90371985.4,442486991
1141.0,S,62,16932.25,4634.17,17919727.9,90372124.2,442487318
1142.0,S,62,16959.40,4638.96,17919727.9,90372124.5,442487325
1143.0,S,62,16986.24,4643.75,17919727.9,90372411.1,442487697
1144.0,S,62,17011.04,4648.05,17919727.9,90372747.6,442488154
1145.0,S,65,17039.13,4652.40,17919727.9,90372979.4,442488353
1146.0,S,65,17068.43,4657.19,17919727.9,90373035.4,442488406
1147.0,S,65,17098.01,4662.02,17919727.9,90373035.8,442488413
1148.0,S,63,17126.48,4666.81,17919727.9,90373179.3,442488777
1149.0,S,63,17153.40,4671.14,17919727.9,90373281.9,442488878
1150.0,S,63,17181.28,4676.07,17919727.9,90373456.4,442489024
1151.0,S,62,17208.17,4680.66,17919727.9,90373972.7,442489478
1152.0,S,62,17236.11,4685.46,17919727.9,90374259.9,442489723
1153.0,S,69,17262.83,4687.90,17919727.9,90374492.1,442489939
1154.0,S,69,17291.60,4689.67,17919727.9,90374570.7,442490154
1155.0,S,69,17320.75,4691.37,17919727.9,90374750.1,442490632
1156.0,S,63,17345.69,4693.03,17919727.9,90375393.4,442491339
1157.1,S,63,17370.81,4694.49,17919727.9,90375654.7,442491656
1158.1,S,63,17396.21,4695.99,17919727.9,90375784.1,442491852
1159.1,S,62,17417.12,4696.94,17919727.9,90375934.2,442492271
1160.1,S,61,17436.47,4697.68,17919727.9,90375981.7,442492581
1161.1,S,61,17455.65,4698.56,17919727.9,90375981.8,442492582
1162.1,S,61,17474.68,4699.56,17919727.9,90376239.7,442492813
1163.1,S,61,17493.04,4700.51,17919727.9,90376754.9,442493271
1164.1,S,61,17511.67,4701.53,17919727.9,90377269.4,442493804
1165.1,S,61,17530.89,4702.59,17919727.9,90377287.1,442493826
1166.1,S,61,17548.12,4703.69,17919727.9,90377545.0,442494530
1167.1,S,61,17566.74,4704.79,17919727.9,90377802.6,442494991
1168.1,S,59,17584.88,4705.95,17919727.9,90378181.1,442495316
1169.1,S,53,17599.49,4707.11,17919727.9,90378556.1,442495637
1170.1,S,49,17608.75,4708.13,17919727.9,90378800.3,442495848
1171.1,S,47,17615.49,4709.03,17919727.9,90378842.4,442495894
1172.1,S,47,17621.93,4709.86,17919727.9,90378842.6,442495896
1173.1,S,47,17628.25,4710.76,17919727.9,90378842.8,442495907
1174.1,S,47,17634.33,4711.66,17919727.9,90378972.0,442496240
1175.1,S,47,17640.56,4712.58,17919727.9,90379072.9,442496524
1176.1,S,47,17646.88,4713.44,17919727.9,90379073.1,442496541
1177.1,S,51,17656.23,4714.39,17919727.9,90379075.8,442496568
1178.1,S,60,17666.71,4715.41,17919727.9,90379125.3,442497024
1179.1,S,181,17701.84,4716.35,17919727.9,90379271.2,442497180
1180.1,S,194,17737.40,4716.77,17919727.9,90379320.5,442497232
1181.1,S,193,17773.20,4717.19,17919727.9,90379412.8,442497314
1182.1,S,193,17808.75,4717.59,17919727.9,90379413.1,442497317
1183.1,S,193,17844.52,4718.02,17919727.9,90379413.4,442497360
1184.1,S,193,17880.13,4718.45,17919727.9,90379413.6,442497364
1185.1,S,192,17915.61,4718.89,17919727.9,90379439.7,442497450
1186.1,S,190,17951.34,4719.32,17919727.9,90379518.9,442497725
1187.1,S,190,17987.03,4719.72,17919727.9,90379519.4,442497727
1188.1,S,190,18022.44,4720.14,17919727.9,90379519.7,442497732
1189.1,S,189,18058.21,4720.52,17919727.9,90379538.9,442497780
1190.1,S,189,18093.85,4720.94,17919727.9,90379588.9,442497986
1191.1,S,189,18129.36,4721.36,17919727.9,90379947.0,442498551
1192.1,S,189,18164.93,4721.81,17919727.9,90379989.9,442498713
1193.1,S,188,18200.35,4722.26,17919727.9,90380180.6,442499189
1194.1,S,188,18235.95,4722.69,17919727.9,90380180.9,442499193
1195.1,S,187,18271.62,4723.13,17919727.9,90380276.6,442499315
1196.1,S,186,18306.95,4723.57,17919727.9,90380780.6,442499749
1197.2,S,184,18342.03,4724.02,17919727.9,90381938.4,442500729
1198.2,S,182,18377.24,4724.45,17919727.9,90383070.5,442501701
1199.2,S,182,18412.39,4724.88,17919727.9,90384187.2,442502646
1200.2,S,182,18447.26,4725.33,17919727.9,90385342.4,442503624
1201.2,S,193,18482.36,4725.75,17919727.9,90386462.4,442504566
