t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
1611.9,S,34,14388.07,2179.56,17748703.9,83460649.3,428138705
1612.9,S,34,14396.33,2181.35,17748703.9,83460668.4,428138782
1613.9,S,34,14404.52,2183.11,17748703.9,83460668.7,428138787
1614.9,S,34,14412.79,2184.80,17748703.9,83460669.8,428138807
1615.9,S,34,14420.88,2186.49,17748703.9,83460670.1,428138814
1616.9,S,34,14428.37,2187.92,17748703.9,83460709.8,428138942
1617.9,S,34,14429.03,2188.02,17748703.9,83460982.0,428139918
1618.9,S,41,14444.28,2189.66,17748703.9,83461026.2,428140067
1619.9,S,37,14457.39,2191.29,17748703.9,83461178.1,428140361
1620.9,S,34,14466.25,2193.14,17748703.9,83461232.5,428140414
1621.9,S,34,14474.63,2194.76,17748703.9,83461233.2,428140415
1622.9,S,34,14483.11,2196.43,17748703.9,83461297.7,428140470
1623.9,S,34,14491.36,2198.05,17748703.9,83461306.5,428140485
1624.9,S,34,14499.63,2199.72,17748703.9,83461307.3,428140496
1625.9,S,34,14508.00,2201.46,17748703.9,83461308.1,428140498
1626.9,S,34,14516.39,2203.14,17748703.9,83461308.6,428140500
1627.9,S,34,14524.52,2204.97,17748703.9,83461373.2,428140559
1628.9,S,34,14532.90,2206.60,17748703.9,83461373.4,428140561
1629.9,S,34,14541.12,2208.41,17748703.9,83461373.6,428140565
1630.9,S,34,14549.72,2210.15,17748703.9,83461374.0,428140568
1631.9,S,34,14558.07,2211.86,17748703.9,83461374.4,428140572
1632.9,S,34,14566.28,2213.62,17748703.9,83461439.1,428140630
1633.9,S,34,14569.08,2214.18,17748703.9,83461636.4,428141357
1634.9,S,41,14581.80,2215.55,17748703.9,83461721.4,428141642
1635.9,S,40,14593.34,2216.89,17748703.9,83461867.9,428142181
1636.9,S,34,14602.65,2218.48,17748703.9,83461936.5,428142434
1637.9,S,34,14610.92,2220.16,17748703.9,83462001.6,428142636
1638.9,S,34,14619.19,2221.88,17748703.9,83462001.8,428142637
1639.9,S,34,14627.35,2223.63,17748703.9,83462026.3,428142722
1640.9,S,34,14635.80,2225.27,17748703.9,83462026.6,428142726
1641.9,S,34,14643.92,2227.07,17748703.9,83462027.1,428142733
1642.9,S,34,14652.26,2228.79,17748703.9,83462027.7,428142737
1643.9,S,34,14659.70,2230.32,17748703.9,83462092.6,428142979
1644.9,S,34,14668.16,2232.03,17748703.9,83462092.8,428142983
1645.9,S,34,14676.31,2233.79,17748703.9,83462093.1,428142988
1646.9,S,34,14684.47,2235.48,17748703.9,83462122.5,428143119
1647.9,S,34,14692.57,2237.25,17748703.9,83462123.0,428143125
1648.9,S,34,14700.92,2238.97,17748703.9,83462187.7,428143184
1649.9,S,42,14707.36,2240.31,17748703.9,83462444.6,428143418
1650.9,S,42,14723.36,2242.11,17748703.9,83462520.6,428143571
1651.9,S,35,14735.00,2243.77,17748703.9,83462658.1,428144005
1652.9,S,34,14739.35,2244.55,17748703.9,83462685.3,428144110
1653.9,S,34,14741.89,2244.94,17748703.9,83462750.5,428144344
1654.9,S,34,14744.00,2245.38,17748703.9,83462762.6,428144399
1655.9,S,34,14746.22,2245.67,17748703.9,83462763.0,428144402
1656.9,S,34,14748.41,2245.96,17748703.9,83462763.7,428144413
1657.9,S,34,14750.65,2246.22,17748703.9,83462763.9,428144417
1658.9,S,34,14752.57,2246.55,17748703.9,83462828.5,428144678
1659.9,S,34,14754.68,2246.88,17748703.9,83462829.3,428144689
1660.9,S,34,14756.82,2247.17,17748703.9,83462829.5,428144692
1661.9,S,34,14758.97,2247.45,17748703.9,83462829.9,428144701
1662.9,S,34,14761.05,2247.74,17748703.9,83462853.9,428144770
1663.9,S,34,14762.66,2247.98,17748703.9,83462894.3,428144923
1664.9,S,34,14764.36,2248.21,17748703.9,83462894.9,428144932
1665.9,S,34,14766.08,2248.42,17748703.9,83462895.3,428144935
1666.9,S,34,14767.79,2248.62,17748703.9,83462895.9,428144945
1667.9,S,34,14769.30,2248.80,17748703.9,83462960.6,428145192
1668.9,S,34,14771.01,2249.01,17748703.9,83462960.8,428145195
1669.9,S,34,14772.73,2249.22,17748703.9,83462961.2,428145200
1670.9,S,34,14774.43,2249.45,17748703.9,83462961.4,428145206
1671.9,S,34,14775.93,2249.65,17748703.9,83463025.8,428145466
1672.9,S,34,14777.33,2249.83,17748703.9,83463026.2,428145470
1673.9,S,34,14778.77,2249.97,17748703.9,83463026.5,428145479
1674.9,S,34,14780.19,2250.05,17748703.9,83463027.0,428145482
1675.9,S,34,14781.64,2250.12,17748703.9,83463027.2,428145487
1676.9,S,34,14782.88,2250.21,17748703.9,83463092.0,428145690
1677.9,S,34,14784.27,2250.31,17748703.9,83463092.7,428145694
1678.9,S,34,14785.67,2250.41,17748703.9,83463092.9,428145701
1679.9,S,34,14787.10,2250.49,17748703.9,83463093.1,428145706
1680.9,S,34,14788.20,2250.58,17748703.9,83463157.4,428145924
1681.9,S,34,14789.45,2250.63,17748703.9,83463226.1,428146191
1682.9,S,34,14790.71,2250.68,17748703.9,83463226.4,428146197
1683.9,S,34,14791.97,2250.74,17748703.9,83463226.9,428146201
1684.9,S,34,14792.95,2250.81,17748703.9,83463291.5,428146492
1685.9,S,34,14794.19,2250.89,17748703.9,83463291.8,428146494
1686.9,S,34,14795.32,2250.96,17748703.9,83463321.2,428146585
1687.9,S,34,14796.47,2251.01,17748703.9,83463321.6,428146595
1688.9,S,34,14797.62,2251.07,17748703.9,83463322.2,428146599
1689.9,S,34,14798.79,2251.10,17748703.9,83463322.5,428146604
1690.9,S,34,14799.75,2251.17,17748703.9,83463387.0,428146821
1691.9,S,34,14800.90,2251.21,17748703.9,83463387.6,428146831
1692.9,S,34,14802.05,2251.26,17748703.9,83463387.8,428146835
1693.9,S,34,14803.20,2251.30,17748703.9,83463388.5,428146847
1694.9,S,34,14804.22,2251.35,17748703.9,83463434.3,428146979
1695.9,S,34,14805.22,2251.41,17748703.9,83463452.7,428147038
1696.9,S,34,14806.31,2251.45,17748703.9,83463452.9,428147040
1697.9,S,34,14807.40,2251.49,17748703.9,83463453.4,428147044
1698.9,S,34,14808.47,2251.54,17748703.9,83463464.1,428147055
1699.9,S,34,14809.51,2251.58,17748703.9,83463518.5,428147105
1700.9,S,34,14810.60,2251.62,17748703.9,83463518.9,428147112
1701.9,S,34,14811.68,2251.66,17748703.9,83463519.2,428147117
1702.9,S,34,14812.77,2251.70,17748703.9,83463527.1,428147124
1703.9,S,34,14813.75,2251.76,17748703.9,83463583.4,428147178
1704.9,S,41,14820.82,2251.88,17748703.9,83463584.1,428147180
1705.9,S,41,14828.75,2252.01,17748703.9,83463584.5,428147184
1706.9,S,41,14836.68,2252.15,17748703.9,83463584.7,428147188
1707.9,S,41,14844.57,2252.29,17748703.9,83463637.4,428147236
1708.9,S,41,14852.29,2252.45,17748703.9,83463836.5,428147431
1710.0,S,41,14859.17,2252.60,17748703.9,83463988.3,428147999
1711.0,S,41,14867.09,2252.75,17748703.9,83463988.9,428148001
1712.0,S,41,14873.21,2252.91,17748703.9,83464200.9,428148623
1713.0,S,41,14881.09,2253.07,17748703.9,83464255.1,428148673
1714.0,S,41,14888.85,2253.24,17748703.9,83464437.0,428148830
1715.0,S,41,14896.76,2253.40,17748703.9,83464437.2,428148832
1716.0,S,41,14904.64,2253.54,17748703.9,83464520.2,428148908
1717.0,S,41,14912.42,2253.71,17748703.9,83464566.7,428149036
1718.0,S,41,14918.19,2253.87,17748703.9,83464775.5,428149839
1719.0,S,41,14924.55,2254.02,17748703.9,83465007.7,428150535
1720.0,S,41,14932.48,2254.16,17748703.9,83465008.4,428150537
1721.0,S,41,14940.32,2254.33,17748703.9,83465037.4,428150617
1722.0,S,41,14946.80,2254.53,17748703.9,83465262.7,428151285
1723.0,S,41,14953.50,2254.72,17748703.9,83465490.7,428152048
1724.0,S,41,14961.42,2254.86,17748703.9,83465490.8,428152050
1725.0,S,41,14969.33,2255.02,17748703.9,83465491.1,428152061
1726.0,S,41,14976.92,2255.17,17748703.9,83465591.5,428152409
1727.0,S,41,14984.67,2255.35,17748703.9,83465796.5,428152591
1728.0,S,41,14992.15,2255.55,17748703.9,83466037.4,428152933
1729.0,S,41,15000.07,2255.69,17748703.9,83466037.7,428152938
1730.0,S,41,15007.40,2255.84,17748703.9,83466144.5,428153266
1731.0,S,41,15014.89,2256.00,17748703.9,83466284.1,428153725
1732.0,S,41,15022.65,2256.15,17748703.9,83466392.9,428153897
1733.0,S,41,15030.47,2256.29,17748703.9,83466538.7,428154028
1734.0,S,41,15038.36,2256.42,17748703.9,83466604.9,428154087
1735.0,S,41,15045.54,2256.58,17748703.9,83466722.9,428154307
1736.0,S,41,15052.78,2256.75,17748703.9,83466855.9,428154745
1737.0,S,41,15060.55,2256.91,17748703.9,83466905.6,428154909
1738.0,S,41,15067.75,2257.07,17748703.9,83467057.6,428155497
1739.0,S,41,15075.69,2257.20,17748703.9,83467057.9,428155502
1740.0,S,41,15083.61,2257.35,17748703.9,83467058.1,428155506
1741.0,S,41,15088.06,2257.52,17748703.9,83467357.1,428156460
1742.0,S,41,15095.60,2257.68,17748703.9,83467439.0,428156745
1743.0,S,41,15103.32,2257.84,17748703.9,83467504.6,428156961
1744.0,S,41,15110.77,2257.97,17748703.9,83467635.6,428157479
1745.0,S,41,15118.42,2258.16,17748703.9,83467814.4,428157744
1746.0,S,41,15126.13,2258.32,17748703.9,83467957.1,428157869
1747.0,S,41,15134.03,2258.45,17748703.9,83468016.9,428157924
1748.0,S,41,15141.75,2258.59,17748703.9,83468124.4,428158150
1749.0,S,41,15149.39,2258.73,17748703.9,83468235.7,428158459
1750.0,S,41,15156.68,2258.87,17748703.9,83468384.9,428158942
1751.0,S,41,15163.16,2259.00,17748703.9,83468593.7,428159807
1752.0,S,40,15170.53,2259.12,17748703.9,83468633.2,428159954
1753.0,S,40,15177.49,2259.22,17748703.9,83468634.1,428159964
1754.0,S,40,15183.34,2259.35,17748703.9,83468750.7,428160389
1755.0,S,38,15188.76,2259.53,17748703.9,83469173.5,428160835
1756.0,S,34,15194.86,2261.39,17748703.9,83469240.8,428161004
1757.0,S,34,15203.41,2262.78,17748703.9,83469241.9,428161012
1758.0,S,34,15212.32,2264.23,17748703.9,83469243.8,428161021
1759.0,S,34,15221.03,2265.53,17748703.9,83469244.0,428161024
1760.0,S,34,15229.81,2266.80,17748703.9,83469244.7,428161031
1761.0,S,34,15238.29,2268.12,17748703.9,83469309.4,428161238
1762.0,S,34,15247.05,2269.45,17748703.9,83469309.6,428161241
1763.0,S,34,15255.67,2270.70,17748703.9,83469310.1,428161243
1764.0,S,34,15264.50,2271.99,17748703.9,83469310.3,428161245
1765.0,S,34,15272.92,2273.41,17748703.9,83469375.0,428161385
1766.0,S,34,15281.62,2274.83,17748703.9,83469375.5,428161386
1767.0,S,34,15290.16,2276.37,17748703.9,83469398.6,428161456
1768.0,S,34,15295.79,2277.22,17748703.9,83469528.5,428161831
1769.0,S,42,15309.02,2278.83,17748703.9,83469639.7,428162171
1770.0,S,35,15320.46,2280.35,17748703.9,83469794.1,428162718
1771.0,S,34,15329.13,2281.75,17748703.9,83469886.0,428163049
1772.0,S,34,15338.14,2282.96,17748703.9,83469886.4,428163051
1773.0,S,34,15346.95,2284.33,17748703.9,83469886.7,428163053
1774.0,S,34,15355.89,2285.64,17748703.9,83469887.2,428163061
1775.0,S,34,15364.42,2287.07,17748703.9,83469952.0,428163169
1776.0,S,34,15373.36,2288.48,17748703.9,83469952.4,428163175
1777.0,S,34,15382.28,2289.71,17748703.9,83469953.1,428163177
1778.0,S,34,15391.02,2291.07,17748703.9,83469953.3,428163179
1779.0,S,34,15399.77,2292.38,17748703.9,83469953.6,428163183
1780.0,S,34,15408.36,2293.76,17748703.9,83470027.3,428163252
1781.0,S,34,15417.25,2295.17,17748703.9,83470027.8,428163256
1782.0,S,34,15426.01,2296.54,17748703.9,83470028.2,428163260
1783.0,S,34,15434.93,2297.82,17748703.9,83470028.4,428163264
1784.0,S,34,15443.58,2299.15,17748703.9,83470044.1,428163279
1785.0,S,34,15452.30,2300.59,17748703.9,83470093.6,428163324
1786.0,S,42,15461.25,2301.77,17748703.9,83470350.7,428163710
1787.0,S,40,15475.80,2303.46,17748703.9,83470494.1,428164216
1788.0,S,34,15485.58,2305.01,17748703.9,83470591.2,428164545
1789.0,S,34,15494.09,2306.38,17748703.9,83470663.2,428164800
1790.0,S,34,15502.66,2307.92,17748703.9,83470663.8,428164810
1791.0,S,34,15511.25,2309.37,17748703.9,83470664.6,428164821
1792.0,S,34,15519.95,2310.75,17748703.9,83470664.8,428164822
1793.0,S,34,15528.70,2311.99,17748703.9,83470665.3,428164825
1794.1,S,34,15537.22,2313.31,17748703.9,83470730.0,428165028
1795.1,S,34,15545.99,2314.69,17748703.9,83470730.2,428165033
1796.1,S,34,15554.66,2316.12,17748703.9,83470730.6,428165036
1797.1,S,34,15563.52,2317.50,17748703.9,83470731.1,428165043
1798.1,S,34,15571.48,2318.76,17748703.9,83470795.8,428165250
1799.1,S,34,15580.03,2320.15,17748703.9,83470803.8,428165283
1800.1,S,34,15588.69,2321.49,17748703.9,83470804.0,428165285
1801.1,S,34,15597.28,2322.89,17748703.9,83470804.3,428165289
1802.1,S,34,15606.02,2324.17,17748703.9,83470804.8,428165297
1803.1,S,34,15614.08,2325.52,17748703.9,83470869.5,428165503
1804.1,S,34,15615.33,2325.71,17748703.9,83471112.6,428166439
1805.1,S,41,15628.76,2327.14,17748703.9,83471213.8,428166809
1806.1,S,35,15640.46,2328.80,17748703.9,83471353.6,428167192
1807.1,S,34,15649.19,2330.15,17748703.9,83471367.4,428167211
1808.1,S,34,15657.80,2331.61,17748703.9,83471439.2,428167276
1809.1,S,34,15666.61,2332.97,17748703.9,83471439.8,428167278
1810.1,S,34,15675.31,2334.36,17748703.9,83471440.1,428167278
1811.1,S,34,15684.03,2335.71,17748703.9,83471440.4,428167280
1812.1,S,34,15692.67,2337.14,17748703.9,83471440.6,428167282
1813.1,S,34,15701.43,2338.52,17748703.9,83471505.5,428167341
1814.1,S,34,15710.16,2339.87,17748703.9,83471505.7,428167344
1815.1,S,34,15718.89,2341.46,17748703.9,83471506.4,428167350
1816.1,S,34,15727.57,2342.75,17748703.9,83471506.6,428167352
1817.1,S,34,15736.10,2344.31,17748703.9,83471571.3,428167409
1818.1,S,34,15744.88,2345.64,17748703.9,83471571.6,428167411
1819.1,S,34,15753.59,2346.89,17748703.9,83471572.0,428167414
1820.1,S,34,15762.35,2348.20,17748703.9,83471624.4,428167465
1821.1,S,34,15771.04,2349.50,17748703.9,83471624.7,428167468
1822.1,S,34,15775.10,2350.16,17748703.9,83471839.4,428168041
1823.1,S,42,15787.04,2351.59,17748703.9,83471954.9,428168400
1824.1,S,35,15799.59,2353.19,17748703.9,83472115.4,428168921
1825.1,S,34,15806.76,2354.34,17748703.9,83472186.4,428169246
1826.1,S,34,15815.57,2355.72,17748703.9,83472186.9,428169250
1827.1,S,34,15824.47,2357.00,17748703.9,83472187.2,428169259
1828.1,S,34,15833.18,2358.39,17748703.9,83472187.4,428169262
1829.1,S,34,15841.24,2359.76,17748703.9,83472244.3,428169468
1830.1,S,34,15849.93,2361.10,17748703.9,83472244.6,428169472
1831.1,S,34,15858.97,2362.46,17748703.9,83472245.2,428169477
1832.1,S,34,15867.84,2363.66,17748703.9,83472245.4,428169481
1833.1,S,34,15876.40,2364.94,17748703.9,83472310.1,428169695
1834.1,S,34,15885.25,2366.27,17748703.9,83472310.3,428169699
1835.1,S,34,15894.18,2367.61,17748703.9,83472310.8,428169711
1836.1,S,34,15903.00,2368.92,17748703.9,83472311.4,428169720
1837.1,S,34,15911.72,2370.21,17748703.9,83472311.8,428169724
1838.1,S,34,15919.87,2371.47,17748703.9,83472376.4,428169946
1839.1,S,34,15928.62,2372.79,17748703.9,83472376.7,428169957
1840.1,S,42,15939.70,2374.21,17748703.9,83472656.8,428170245
1841.1,S,36,15953.38,2375.92,17748703.9,83472833.2,428170562
1842.1,S,34,15955.37,2376.17,17748703.9,83472938.3,428170973
1843.1,S,34,15956.35,2376.19,17748703.9,83472938.5,428170983
1844.1,S,34,15957.08,2376.29,17748703.9,83472965.8,428171155
1845.1,S,34,15958.06,2376.31,17748703.9,83472966.0,428171165
1846.1,S,34,15959.05,2376.32,17748703.9,83472966.7,428171171
1847.1,S,34,15960.04,2376.34,17748703.9,83472968.0,428171195
1848.1,S,34,15960.79,2376.36,17748703.9,83473032.6,428171430
1849.1,S,34,15961.77,2376.38,17748703.9,83473032.7,428171432
1850.1,S,34,15962.76,2376.39,17748703.9,83473032.9,428171435
1851.1,S,34,15963.75,2376.40,17748703.9,83473034.4,428171461
1852.1,S,34,15964.52,2376.43,17748703.9,83473098.8,428171679
1853.1,S,34,15965.50,2376.44,17748703.9,83473099.0,428171690
1854.1,S,34,15966.49,2376.46,17748703.9,83473099.1,428171690
1855.1,S,34,15967.23,2376.53,17748703.9,83473159.9,428171896
1856.1,S,34,15968.21,2376.54,17748703.9,83473160.5,428171912
1857.1,S,34,15969.19,2376.56,17748703.9,83473161.0,428171913
1858.1,S,34,15970.17,2376.58,17748703.9,83473162.1,428171943
1859.1,S,34,15970.85,2376.60,17748703.9,83473226.6,428172253
1860.1,S,34,15971.85,2376.61,17748703.9,83473226.8,428172257
1861.1,S,34,15972.83,2376.62,17748703.9,83473226.9,428172266
1862.1,S,34,15973.82,2376.64,17748703.9,83473227.8,428172282
1863.1,S,34,15974.61,2376.66,17748703.9,83473292.5,428172479
1864.1,S,34,15975.60,2376.67,17748703.9,83473292.8,428172482
1865.1,S,34,15976.59,2376.69,17748703.9,83473293.4,428172496
1866.1,S,34,15977.57,2376.70,17748703.9,83473293.5,428172503
1867.1,S,34,15978.23,2376.72,17748703.9,83473386.3,428172845
1868.1,S,34,15979.22,2376.74,17748703.9,83473387.5,428172847
1869.1,S,34,15980.21,2376.75,17748703.9,83473387.6,428172848
1870.1,S,34,15981.19,2376.77,17748703.9,83473387.8,428172855
1871.1,S,34,15982.00,2376.79,17748703.9,83473452.3,428173033
1872.1,S,34,15982.99,2376.80,17748703.9,83473483.6,428173107
1873.1,S,34,15983.98,2376.82,17748703.9,83473484.0,428173110
1874.1,S,34,15984.81,2376.84,17748703.9,83473548.7,428173269
1875.1,S,34,15985.80,2376.85,17748703.9,83473548.9,428173271
1876.1,S,34,15986.78,2376.87,17748703.9,83473549.1,428173274
1877.1,S,34,15987.77,2376.88,17748703.9,83473549.3,428173277
1878.1,S,34,15988.61,2376.90,17748703.9,83473613.9,428173436
1879.1,S,34,15989.59,2376.92,17748703.9,83473615.2,428173453
1880.1,S,34,15990.59,2376.93,17748703.9,83473615.4,428173462
1881.1,S,34,15991.55,2376.95,17748703.9,83473628.2,428173490
1882.1,S,34,15992.19,2376.96,17748703.9,83473680.2,428173850
1883.1,S,34,15993.16,2376.98,17748703.9,83473680.9,428173858
1884.1,S,34,15994.15,2377.00,17748703.9,83473681.1,428173872
1885.1,S,34,15995.00,2377.02,17748703.9,83473746.0,428174005
1886.1,S,34,15995.99,2377.03,17748703.9,83473746.2,428174008
1887.1,S,34,15996.97,2377.06,17748703.9,83473746.4,428174010
1888.1,S,34,15997.95,2377.07,17748703.9,83473746.6,428174015
1889.1,S,34,15998.88,2377.10,17748703.9,83473811.1,428174069
1890.1,S,34,15999.87,2377.11,17748703.9,83473811.5,428174072
1891.1,S,34,16000.85,2377.13,17748703.9,83473811.8,428174074
1892.1,S,34,16001.79,2377.15,17748703.9,83473876.4,428174131
1893.1,S,34,16002.69,2377.25,17748703.9,83473879.4,428174139
1894.1,S,34,16003.68,2377.25,17748703.9,83473879.7,428174140
1895.1,S,34,16004.66,2377.28,17748703.9,83473880.2,428174143
1896.1,S,34,16005.58,2377.30,17748703.9,83473945.2,428174202
1897.1,S,34,16006.56,2377.33,17748703.9,83473945.3,428174205
1898.1,S,34,16007.55,2377.34,17748703.9,83473945.5,428174208
1899.1,S,34,16008.53,2377.36,17748703.9,83473945.7,428174210
1900.1,S,34,16009.43,2377.40,17748703.9,83474017.6,428174278
1901.1,S,41,16010.98,2377.41,17748703.9,83474018.4,428174280
1902.1,S,41,16018.88,2377.52,17748703.9,83474018.9,428174283
1903.1,S,41,16026.77,2377.64,17748703.9,83474019.1,428174284
1904.1,S,41,16033.01,2377.79,17748703.9,83474192.3,428174673
1905.1,S,41,16040.56,2377.91,17748703.9,83474303.0,428175025
1906.1,S,41,16048.45,2378.02,17748703.9,83474303.3,428175029
1907.1,S,41,16054.80,2378.18,17748703.9,83474440.0,428175454
1908.1,S,41,16062.26,2378.32,17748703.9,83474624.8,428175699
1909.1,S,41,16069.94,2378.45,17748703.9,83474746.6,428175801
1910.2,S,41,16077.69,2378.58,17748703.9,83474873.9,428175968
1911.2,S,41,16084.01,2378.70,17748703.9,83474994.8,428176458
1912.2,S,41,16090.47,2378.85,17748703.9,83475120.7,428176839
1913.2,S,41,16098.24,2378.97,17748703.9,83475140.1,428176910
1914.2,S,41,16105.99,2379.09,17748703.9,83475184.9,428177056
1915.2,S,41,16110.47,2379.24,17748703.9,83475439.7,428177931
1916.2,S,41,16118.15,2379.36,17748703.9,83475484.5,428178147
1917.2,S,41,16125.94,2379.47,17748703.9,83475529.3,428178275
1918.2,S,41,16133.60,2379.63,17748703.9,83475786.5,428178505
1919.2,S,41,16141.44,2379.76,17748703.9,83475846.4,428178559
1920.2,S,41,16148.08,2379.90,17748703.9,83476033.0,428179169
1921.2,S,41,16154.60,2380.01,17748703.9,83476202.9,428179773
1922.2,S,41,16162.14,2380.15,17748703.9,83476282.7,428180061
1923.2,S,41,16169.84,2380.26,17748703.9,83476332.7,428180271
1924.2,S,41,16177.29,2380.37,17748703.9,83476448.1,428180685
1925.2,S,41,16184.12,2380.51,17748703.9,83476568.2,428181083
1926.2,S,41,16191.39,2380.64,17748703.9,83476750.2,428181709
1927.2,S,41,16198.84,2380.76,17748703.9,83476892.5,428182169
1928.2,S,41,16206.73,2380.87,17748703.9,83476893.1,428182173
1929.2,S,41,16214.42,2381.03,17748703.9,83477124.6,428182384
1930.2,S,41,16222.30,2381.15,17748703.9,83477124.8,428182387
1931.2,S,41,16229.38,2381.30,17748703.9,83477336.6,428182778
1932.2,S,41,16237.27,2381.41,17748703.9,83477336.8,428182780
1933.2,S,41,16243.91,2381.51,17748703.9,83477447.8,428183228
1934.2,S,41,16250.47,2381.66,17748703.9,83477707.4,428184091
1935.2,S,41,16258.19,2381.78,17748703.9,83477772.7,428184272
1936.2,S,41,16265.32,2381.92,17748703.9,83477948.2,428184745
1937.2,S,41,16272.19,2382.04,17748703.9,83478064.4,428185102
1938.2,S,41,16278.53,2382.19,17748703.9,83478227.9,428185613
1939.2,S,41,16286.43,2382.29,17748703.9,83478228.7,428185614
1940.2,S,41,16294.33,2382.39,17748703.9,83478229.2,428185619
1941.2,S,41,16301.55,2382.56,17748703.9,83478495.2,428186114
1942.2,S,41,16309.36,2382.68,17748703.9,83478613.1,428186216
1943.2,S,41,16317.26,2382.79,17748703.9,83478613.2,428186218
1944.2,S,41,16325.00,2382.92,17748703.9,83478742.2,428186370
1945.2,S,41,16332.19,2383.06,17748703.9,83478856.9,428186692
1946.2,S,41,16337.37,2383.19,17748703.9,83479095.5,428187516
1947.3,S,40,16344.24,2383.29,17748703.9,83479160.6,428187696
1948.3,S,40,16350.97,2383.41,17748703.9,83479233.7,428187879
1949.3,S,40,16357.53,2383.51,17748703.9,83479339.2,428188191
1950.3,S,41,16359.64,2383.64,17748703.9,83479733.3,428188886
1951.3,S,34,16361.88,2384.66,17748703.9,83479734.9,428188892
1952.3,S,34,16370.66,2385.99,17748703.9,83479735.6,428188898
1953.3,S,34,16379.58,2387.23,17748703.9,83479735.7,428188900
1954.3,S,34,16388.47,2388.60,17748703.9,83479736.0,428188901
1955.3,S,34,16397.10,2389.95,17748703.9,83479800.8,428188959
1956.3,S,34,16406.03,2391.30,17748703.9,83479801.5,428188964
1957.3,S,34,16414.93,2392.54,17748703.9,83479803.0,428188968
1958.3,S,34,16423.76,2393.88,17748703.9,83479803.3,428188972
1959.3,S,34,16432.68,2395.16,17748703.9,83479803.4,428188975
1960.3,S,34,16441.31,2396.64,17748703.9,83479868.7,428189137
1961.3,S,34,16450.21,2398.10,17748703.9,83479896.9,428189229
1962.3,S,34,16459.03,2399.32,17748703.9,83479897.5,428189234
1963.3,S,34,16467.78,2400.59,17748703.9,83479897.7,428189237
1964.3,S,34,16476.37,2401.93,17748703.9,83479962.4,428189425
1965.3,S,34,16485.06,2403.19,17748703.9,83479962.6,428189433
1966.3,S,34,16490.62,2404.01,17748703.9,83480073.9,428189842
1967.3,S,42,16500.85,2405.21,17748703.9,83480223.4,428190280
1968.3,S,38,16514.33,2406.84,17748703.9,83480353.2,428190679
1969.3,S,34,16523.16,2408.27,17748703.9,83480493.9,428191092
1970.3,S,34,16532.08,2409.68,17748703.9,83480494.2,428191097
1971.4,S,34,16540.76,2411.03,17748703.9,83480494.6,428191106
1972.4,S,34,16549.59,2412.38,17748703.9,83480495.0,428191109
1973.4,S,34,16558.35,2413.76,17748703.9,83480547.1,428191256
1974.4,S,34,16567.03,2415.22,17748703.9,83480569.6,428191401
1975.4,S,34,16575.81,2416.63,17748703.9,83480570.3,428191405
1976.4,S,34,16584.63,2418.04,17748703.9,83480570.5,428191408
1977.4,S,34,16593.32,2419.46,17748703.9,83480570.8,428191412
1978.4,S,34,16602.00,2420.88,17748703.9,83480636.3,428191471
1979.4,S,34,16610.62,2422.30,17748703.9,83480636.9,428191474
1980.4,S,34,16619.35,2423.60,17748703.9,83480637.1,428191476
1981.4,S,34,16628.02,2424.94,17748703.9,83480637.4,428191478
1982.4,S,34,16636.73,2426.33,17748703.9,83480637.6,428191478
1983.4,S,34,16644.99,2427.75,17748703.9,83480702.5,428191534
1984.4,S,42,16654.37,2429.03,17748703.9,83480959.7,428191829
1985.4,S,40,16667.18,2430.61,17748703.9,83481106.2,428192373
1986.4,S,34,16676.63,2432.02,17748703.9,83481199.8,428192650
1987.4,S,34,16685.24,2433.34,17748703.9,83481264.4,428192836
1988.4,S,34,16693.90,2434.71,17748703.9,83481265.3,428192839
1989.4,S,34,16702.67,2436.08,17748703.9,83481266.0,428192844
1990.4,S,34,16711.66,2437.49,17748703.9,83481266.1,428192847
1991.4,S,34,16720.45,2438.81,17748703.9,83481266.4,428192856
1992.4,S,34,16728.40,2439.98,17748703.9,83481331.2,428193071
1993.4,S,34,16737.12,2441.45,17748703.9,83481331.5,428193072
1994.4,S,34,16745.90,2442.74,17748703.9,83481331.8,428193075
1995.4,S,34,16754.62,2444.03,17748703.9,83481332.0,428193079
1996.4,S,34,16763.10,2445.40,17748703.9,83481396.5,428193329
1997.4,S,34,16771.81,2446.75,17748703.9,83481397.0,428193332
1998.4,S,34,16780.52,2448.03,17748703.9,83481397.1,428193333
1999.4,S,34,16789.36,2449.37,17748703.9,83481397.7,428193342
2000.4,S,34,16798.19,2450.66,17748703.9,83481398.2,428193348
2001.4,S,34,16805.96,2451.74,17748703.9,83481501.5,428193635
2002.4,S,42,16809.28,2452.15,17748703.9,83481719.6,428194463
2003.4,S,41,16824.05,2453.84,17748704.0,83481853.5,428194923
2004.4,S,34,16834.31,2455.24,17748704.0,83481959.8,428195292
2005.4,S,34,16843.21,2456.49,17748704.0,83481960.2,428195302
2006.4,S,34,16851.75,2457.90,17748704.0,83482024.8,428195451
2007.4,S,34,16860.53,2459.34,17748704.0,83482025.1,428195454
2008.4,S,34,16869.43,2460.61,17748704.0,83482025.3,428195454
2009.4,S,34,16878.40,2461.92,17748704.0,83482025.5,428195459
