t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
780.8,S,51,11888.53,3148.07,17880264.0,89427663.5,440366360
781.8,S,47,11900.08,3152.52,17880264.0,89427814.4,440366578
782.8,S,47,11912.82,3157.60,17880264.0,89427814.7,440366581
783.8,S,47,11924.01,3162.04,17880264.0,89427870.3,440366723
784.8,S,47,11934.73,3166.14,17880264.0,89427917.9,440366911
785.8,S,47,11947.44,3171.30,17880264.0,89427918.0,440366912
786.8,S,50,11959.68,3176.15,17880264.0,89428021.2,440367013
787.8,S,50,11975.24,3181.51,17880264.0,89428021.7,440367017
788.8,S,50,11988.49,3185.62,17880264.0,89428142.6,440367335
789.8,S,48,12001.20,3190.25,17880264.0,89428267.2,440367499
790.8,S,48,12014.85,3195.51,17880264.0,89428267.5,440367511
791.8,S,47,12028.25,3200.80,17880264.0,89428315.9,440367678
792.8,S,53,12042.81,3204.52,17880264.0,89428418.9,440367913
793.8,S,53,12062.07,3209.20,17880264.0,89428609.3,440368286
794.8,S,50,12079.24,3214.00,17880264.0,89428800.2,440368469
795.8,S,49,12092.23,3218.31,17880264.0,89428998.4,440368688
796.8,S,48,12106.65,3223.48,17880264.0,89429046.3,440368777
797.8,S,47,12120.31,3228.59,17880264.0,89429094.9,440368862
798.8,S,51,12134.68,3232.48,17880264.0,89429249.7,440369160
799.8,S,51,12151.66,3237.75,17880264.0,89429578.7,440369516
800.8,S,47,12165.85,3242.75,17880264.0,89429769.4,440369681
801.8,S,47,12178.59,3247.33,17880264.0,89429872.4,440369780
802.8,S,47,12191.36,3252.59,17880264.0,89430063.8,440369971
803.8,S,47,12202.98,3257.31,17880264.0,89430166.8,440370058
804.8,S,47,12215.76,3262.35,17880264.0,89430167.4,440370062
805.8,S,47,12228.54,3267.42,17880264.0,89430167.6,440370065
806.8,S,47,12238.65,3271.39,17880264.0,89430270.6,440370297
807.8,S,47,12251.49,3276.43,17880264.0,89430270.6,440370297
808.9,S,47,12261.25,3280.18,17880264.0,89430314.2,440370567
809.9,S,50,12276.18,3285.07,17880264.0,89430374.3,440370619
810.9,S,50,12292.09,3290.04,17880264.0,89430374.4,440370621
811.9,S,48,12304.31,3294.52,17880264.0,89430696.2,440371256
812.9,S,48,12317.07,3299.61,17880264.0,89430810.7,440371394
813.9,S,47,12329.59,3304.71,17880264.0,89430858.8,440371576
814.9,S,53,12342.18,3308.36,17880264.0,89430962.2,440371857
815.9,S,53,12361.07,3313.37,17880264.0,89430962.5,440371862
816.9,S,51,12378.40,3318.23,17880264.0,89431105.6,440371994
817.9,S,49,12392.51,3322.78,17880264.0,89431351.2,440372202
818.9,S,49,12407.24,3327.95,17880264.0,89431351.3,440372207
819.9,S,47,12421.10,3333.13,17880264.0,89431446.9,440372422
820.9,S,51,12427.41,3335.20,17880264.0,89431930.5,440373136
821.9,S,51,12444.28,3340.37,17880264.0,89431931.3,440373161
822.9,S,49,12459.85,3345.19,17880264.0,89432026.7,440373377
823.9,S,47,12471.29,3349.13,17880264.0,89432224.8,440373779
824.9,S,47,12484.90,3354.35,17880264.0,89432274.3,440373828
825.9,S,47,12497.56,3359.56,17880264.0,89432415.9,440373966
826.9,S,47,12506.63,3362.83,17880264.0,89432519.6,440374308
827.9,S,47,12519.49,3367.87,17880264.0,89432519.8,440374314
828.9,S,47,12531.09,3372.55,17880264.0,89432622.6,440374414
829.9,S,47,12543.98,3377.51,17880264.0,89432622.6,440374415
830.9,S,47,12556.69,3382.69,17880264.0,89432622.7,440374420
831.9,S,50,12568.21,3386.61,17880264.0,89432726.0,440374639
832.9,S,50,12583.96,3391.77,17880264.0,89432726.1,440374663
833.9,S,48,12598.68,3396.84,17880264.0,89432821.8,440374884
834.9,S,48,12610.55,3401.66,17880264.0,89433162.7,440375247
835.9,S,48,12623.29,3406.81,17880264.0,89433163.3,440375249
836.9,S,47,12634.67,3411.59,17880264.0,89433245.5,440375477
837.9,S,53,12650.90,3415.23,17880264.0,89433314.2,440375655
838.9,S,53,12670.05,3419.99,17880264.0,89433314.6,440375659
839.9,S,49,12686.25,3424.76,17880264.0,89433624.2,440375989
840.9,S,49,12699.90,3429.75,17880264.0,89433703.6,440376061
841.9,S,47,12713.80,3435.07,17880264.0,89433798.9,440376152
842.9,S,51,12725.81,3440.10,17880264.0,89434282.5,440376569
843.9,S,51,12742.71,3445.14,17880264.0,89434282.8,440376578
844.9,S,51,12759.49,3449.91,17880264.0,89434333.7,440376700
845.9,S,48,12768.03,3453.08,17880264.0,89434514.0,440377255
846.9,S,47,12779.67,3457.20,17880264.0,89434577.4,440377424
847.9,S,47,12793.29,3462.44,17880264.0,89434578.0,440377429
848.9,S,47,12802.63,3465.77,17880264.0,89434873.0,440378084
849.9,S,47,12815.44,3470.81,17880264.0,89434900.4,440378109
850.9,S,47,12828.17,3475.95,17880264.0,89434901.1,440378116
851.9,S,47,12838.30,3479.66,17880264.0,89435004.1,440378358
852.9,S,47,12851.05,3484.80,17880264.0,89435004.3,440378371
853.9,S,47,12863.02,3489.53,17880264.0,89435086.1,440378470
854.9,S,50,12878.49,3494.52,17880264.0,89435107.8,440378515
855.9,S,50,12894.32,3499.62,17880264.0,89435108.5,440378537
856.9,S,48,12905.85,3503.87,17880264.0,89435272.2,440379034
857.9,S,48,12913.61,3506.65,17880264.0,89435545.2,440379489
858.9,S,47,12926.21,3511.69,17880264.0,89435592.9,440379655
859.9,S,47,12937.07,3515.92,17880264.0,89435665.1,440379834
860.9,S,53,12953.62,3520.50,17880264.0,89435696.2,440379971
861.9,S,53,12972.29,3525.76,17880264.0,89435696.5,440379979
862.9,S,50,12988.48,3530.71,17880264.0,89435935.2,440380194
863.9,S,49,13002.01,3535.53,17880264.0,89436085.8,440380381
864.9,S,49,13016.12,3540.93,17880264.0,89436466.3,440380705
865.9,S,51,13027.85,3545.69,17880264.0,89436665.4,440380889
866.9,S,51,13044.69,3550.78,17880264.0,89436665.6,440380893
867.9,S,51,13061.56,3555.75,17880264.0,89436691.0,440380952
868.9,S,47,13073.59,3560.30,17880264.0,89436960.1,440381261
869.9,S,47,13087.43,3565.30,17880264.0,89437000.4,440381302
870.9,S,47,13100.11,3570.57,17880264.0,89437151.7,440381508
871.9,S,47,13111.72,3575.25,17880264.0,89437254.9,440381648
872.9,S,47,13124.47,3580.38,17880264.0,89437255.3,440381654
873.9,S,47,13134.74,3584.23,17880264.0,89437358.6,440381878
874.9,S,47,13147.43,3589.40,17880264.0,89437358.8,440381893
875.9,S,47,13160.28,3594.39,17880264.0,89437359.3,440381896
876.9,S,50,13169.17,3597.25,17880264.0,89437462.3,440382328
877.9,S,50,13184.92,3602.44,17880264.0,89437462.3,440382328
878.9,S,50,13200.08,3607.49,17880264.0,89437557.5,440382504
879.9,S,48,13212.44,3612.27,17880264.0,89437898.8,440382802
880.9,S,48,13225.17,3617.34,17880264.0,89437899.1,440382806
881.9,S,47,13236.51,3622.07,17880264.0,89437992.8,440383016
882.9,S,53,13250.76,3625.86,17880264.0,89438050.0,440383282
883.9,S,53,13269.37,3631.21,17880264.0,89438050.2,440383290
884.9,S,51,13285.30,3636.07,17880264.0,89438217.8,440383686
885.9,S,49,13297.27,3639.78,17880264.0,89438439.6,440384091
886.9,S,48,13312.08,3644.76,17880264.0,89438498.9,440384159
887.9,S,47,13324.69,3650.05,17880264.0,89438916.4,440384514
888.9,S,51,13339.86,3654.78,17880264.0,89439019.0,440384608
889.9,S,51,13356.40,3660.11,17880264.0,89439019.8,440384614
890.9,S,48,13370.29,3664.44,17880264.0,89439265.2,440385137
891.9,S,47,13383.90,3669.63,17880264.0,89439313.5,440385182
892.9,S,47,13397.48,3674.96,17880264.0,89439313.6,440385183
893.9,S,47,13408.03,3679.33,17880264.0,89439606.5,440385466
894.9,S,47,13420.84,3684.33,17880264.0,89439607.0,440385477
895.9,S,47,13433.64,3689.39,17880264.0,89439607.9,440385478
896.9,S,47,13443.86,3693.11,17880264.0,89439711.7,440385719
897.9,S,47,13456.68,3698.18,17880264.0,89439712.2,440385719
898.9,S,47,13466.42,3702.03,17880264.0,89439789.3,440385991
899.9,S,50,13480.42,3706.73,17880264.0,89439815.3,440386109
900.9,S,50,13496.06,3712.02,17880264.0,89439815.5,440386120
901.9,S,48,13508.47,3716.61,17880264.0,89439964.8,440386335
902.9,S,48,13519.90,3721.04,17880264.0,89440252.0,440386741
903.9,S,47,13532.51,3726.09,17880264.0,89440299.8,440386849
904.9,S,53,13542.97,3729.69,17880264.0,89440402.6,440387146
905.9,S,53,13561.67,3734.95,17880264.0,89440402.9,440387156
906.9,S,53,13579.92,3740.05,17880264.0,89440498.7,440387260
907.9,S,49,13595.27,3744.19,17880264.0,89440792.0,440387667
908.9,S,49,13609.96,3749.44,17880264.0,89440792.2,440387674
909.9,S,47,13622.31,3754.20,17880264.0,89441081.6,440388367
910.9,S,51,13634.38,3758.95,17880264.0,89441372.1,440388731
911.9,S,51,13650.88,3764.38,17880264.0,89441373.0,440388746
912.9,S,49,13667.34,3769.63,17880264.0,89441468.9,440388827
913.9,S,47,13680.03,3774.38,17880264.0,89441667.2,440388997
914.9,S,47,13693.74,3779.54,17880264.0,89441667.3,440389004
915.9,S,47,13707.30,3784.74,17880264.0,89441700.0,440389128
916.9,S,47,13716.35,3788.34,17880264.0,89441960.5,440389730
917.9,S,47,13729.17,3793.42,17880264.0,89441961.0,440389731
918.9,S,47,13741.87,3798.59,17880264.0,89441963.2,440389736
919.9,S,47,13751.82,3802.49,17880264.0,89442064.5,440389979
920.9,S,47,13764.73,3807.45,17880264.0,89442064.8,440389985
921.9,S,50,13774.68,3811.24,17880264.0,89442167.7,440390253
922.9,S,50,13790.41,3816.45,17880264.0,89442168.2,440390293
923.9,S,50,13805.51,3821.95,17880264.0,89442264.7,440390384
924.9,S,48,13817.86,3826.46,17880264.0,89442414.5,440390526
925.9,S,48,13830.57,3831.72,17880264.0,89442605.0,440390694
926.9,S,47,13843.12,3836.89,17880264.0,89442653.2,440390823
927.9,S,53,13855.56,3840.63,17880264.0,89442756.4,440391080
928.9,S,53,13874.71,3845.41,17880264.0,89442756.7,440391088
929.9,S,50,13891.52,3850.19,17880264.0,89442995.2,440391397
930.9,S,49,13905.44,3854.95,17880264.0,89443145.4,440391589
931.9,S,49,13920.39,3859.90,17880264.0,89443145.8,440391594
932.9,S,47,13933.68,3865.24,17880264.0,89443325.6,440392007
933.9,S,51,13942.12,3868.19,17880264.0,89443724.5,440392707
934.9,S,51,13958.81,3873.51,17880264.0,89443726.0,440392725
935.9,S,51,13973.37,3878.26,17880264.0,89443868.9,440393037
936.9,S,47,13983.07,3881.71,17880264.0,89444047.5,440393571
937.9,S,47,13996.88,3886.75,17880264.0,89444047.7,440393571
938.9,S,47,14010.48,3892.03,17880264.0,89444048.6,440393574
939.9,S,47,14018.38,3895.00,17880264.0,89444341.6,440394237
940.9,S,47,14031.27,3899.96,17880264.0,89444341.8,440394248
941.9,S,47,14044.09,3904.99,17880264.0,89444342.7,440394260
942.9,S,47,14055.61,3909.66,17880264.0,89444445.7,440394355
943.9,S,47,14068.38,3914.72,17880264.0,89444445.8,440394379
944.9,S,50,14079.01,3918.82,17880264.0,89444548.8,440394596
945.9,S,50,14094.55,3924.21,17880264.0,89444549.0,440394603
946.9,S,50,14110.14,3929.27,17880264.0,89444603.8,440394729
947.9,S,48,14120.20,3932.92,17880264.0,89444752.5,440395134
948.9,S,48,14130.82,3936.95,17880264.0,89444985.7,440395553
949.9,S,47,14143.35,3942.19,17880264.0,89445033.9,440395603
950.9,S,53,14152.65,3945.69,17880264.0,89445136.6,440395920
951.9,S,53,14171.57,3950.72,17880264.0,89445137.3,440395927
952.9,S,53,14190.31,3955.83,17880264.0,89445168.6,440395956
953.9,S,49,14204.56,3960.58,17880264.0,89445426.7,440396174
954.9,S,49,14218.12,3965.49,17880264.0,89445526.6,440396261
955.9,S,47,14230.69,3970.95,17880264.0,89446001.7,440396693
956.9,S,47,14240.83,3974.96,17880264.0,89446105.1,440396934
957.9,S,51,14257.21,3980.26,17880264.0,89446105.7,440396943
958.9,S,51,14273.94,3985.44,17880264.0,89446117.1,440396967
959.9,S,47,14286.59,3990.01,17880264.0,89446400.1,440397249
960.9,S,47,14300.08,3995.40,17880264.0,89446400.5,440397252
961.9,S,47,14312.63,4000.59,17880264.0,89446591.3,440397425
963.0,S,47,14321.61,4003.90,17880264.0,89446694.3,440397772
964.0,S,47,14334.47,4008.89,17880264.0,89446694.4,440397777
965.0,S,47,14347.23,4013.96,17880264.0,89446695.2,440397780
966.0,S,47,14356.96,4017.60,17880264.0,89446798.2,440398046
967.0,S,47,14369.71,4022.69,17880264.0,89446798.9,440398047
968.0,S,50,14380.08,4026.58,17880264.0,89446901.7,440398282
969.0,S,50,14395.88,4031.66,17880264.0,89446901.9,440398284
970.0,S,50,14411.37,4036.80,17880264.0,89446909.2,440398399
971.0,S,48,14420.97,4040.28,17880264.0,89447338.4,440399029
972.0,S,48,14433.74,4045.41,17880264.0,89447338.7,440399029
973.0,S,47,14446.41,4050.43,17880264.0,89447386.7,440399127
974.0,S,53,14457.82,4053.67,17880264.0,89447489.4,440399452
975.0,S,53,14476.97,4058.43,17880264.0,89447489.7,440399502
976.0,S,49,14494.33,4063.49,17880264.0,89447680.6,440399667
977.0,S,49,14507.84,4068.19,17880264.0,89447906.5,440399876
978.0,S,49,14522.52,4073.44,17880264.0,89447907.1,440399877
979.0,S,49,14534.79,4078.31,17880264.0,89448136.3,440400567
980.0,S,51,14546.81,4082.82,17880264.0,89448485.5,440400896
981.0,S,51,14563.41,4088.16,17880264.0,89448486.5,440400906
982.0,S,51,14576.86,4092.62,17880264.0,89448611.4,440401304
983.0,S,47,14587.42,4096.60,17880264.0,89448780.7,440401708
984.0,S,47,14601.17,4101.73,17880264.0,89448780.8,440401709
985.0,S,47,14614.83,4106.79,17880264.0,89448865.6,440401890
986.0,S,47,14625.11,4110.90,17880264.0,89449074.1,440402336
987.0,S,47,14637.97,4115.95,17880264.0,89449074.8,440402347
988.0,S,47,14649.84,4120.67,17880264.0,89449105.0,440402431
989.0,S,47,14659.76,4124.43,17880264.0,89449178.6,440402730
990.0,S,47,14672.49,4129.60,17880264.0,89449178.8,440402733
991.0,S,50,14684.84,4134.31,17880264.0,89449281.4,440402824
992.0,S,50,14700.69,4139.41,17880264.0,89449281.8,440402831
993.0,S,50,14715.71,4144.52,17880264.0,89449333.7,440403069
994.0,S,48,14727.29,4148.85,17880264.0,89449718.9,440403563
995.0,S,48,14740.06,4153.94,17880264.0,89449718.9,440403563
996.0,S,47,14752.43,4159.03,17880264.0,89449771.9,440403720
997.0,S,53,14766.31,4163.13,17880264.0,89449870.0,440403987
998.0,S,53,14784.80,4168.54,17880264.0,89449870.2,440403993
999.0,S,52,14802.92,4173.59,17880264.0,89449966.4,440404143
1000.0,S,49,14815.26,4177.50,17880264.0,89450259.7,440404523
1001.0,S,49,14829.88,4182.79,17880264.0,89450260.0,440404533
1002.0,S,47,14841.38,4186.70,17880264.0,89450355.7,440404793
1003.0,S,47,14848.41,4188.30,17880264.0,89450355.7,440404793
1004.0,S,47,14856.03,4191.15,17880264.0,89450789.6,440405328
1005.0,S,51,14872.29,4195.60,17880264.0,89450839.5,440405380
1006.0,S,51,14888.96,4200.87,17880264.0,89450839.7,440405382
1007.0,S,47,14898.36,4203.62,17880264.0,89451030.6,440405645
1008.0,S,47,14907.29,4206.63,17880264.0,89451245.1,440405890
1009.0,S,47,14919.14,4211.40,17880264.0,89451323.8,440405964
1010.0,S,47,14931.87,4216.55,17880264.0,89451324.5,440405965
1011.0,S,47,14941.25,4220.05,17880264.0,89451427.4,440406265
1012.0,S,47,14954.06,4225.14,17880264.0,89451427.6,440406272
1013.0,S,47,14966.77,4230.31,17880264.0,89451427.8,440406289
1014.0,S,47,14976.34,4233.82,17880264.0,89451530.8,440406577
1015.0,S,47,14989.04,4238.96,17880264.0,89451531.3,440406580
1016.0,S,47,14998.87,4242.79,17880264.0,89451617.4,440406880
1017.0,S,50,15014.45,4247.69,17880264.0,89451634.7,440406895
1018.0,S,50,15029.30,4252.88,17880264.0,89451834.1,440407379
1019.0,S,48,15038.45,4256.39,17880264.0,89452070.4,440407971
1020.0,S,48,15051.32,4261.40,17880264.0,89452070.9,440407971
1021.0,S,47,15064.10,4266.39,17880264.0,89452119.2,440408019
1022.0,S,53,15076.11,4270.11,17880264.0,89452222.2,440408317
1023.0,S,53,15094.81,4275.35,17880264.0,89452222.5,440408326
1024.0,S,50,15112.07,4280.26,17880264.0,89452413.0,440408495
1025.0,S,49,15123.46,4284.21,17880264.0,89452991.1,440408997
1026.0,S,49,15137.16,4289.32,17880264.0,89453019.6,440409116
1027.0,S,47,15149.74,4294.49,17880264.0,89453088.3,440409281
1028.0,S,51,15158.74,4297.55,17880264.0,89453191.2,440409702
1029.0,S,51,15175.70,4302.51,17880264.0,89453191.3,440409702
1030.0,S,51,15191.32,4307.32,17880264.0,89453270.1,440409990
1031.1,S,47,15201.99,4310.70,17880264.0,89453382.3,440410281
1032.1,S,47,15208.16,4312.16,17880264.0,89453485.8,440410717
1033.1,S,47,15215.11,4314.38,17880264.0,89453676.2,440410978
1034.1,S,47,15222.23,4316.40,17880264.0,89453676.3,440410983
1035.1,S,47,15229.51,4318.41,17880264.0,89453676.6,440410987
1036.1,S,47,15236.93,4320.44,17880264.0,89453676.9,440410994
1037.1,S,47,15244.18,4322.43,17880264.0,89453677.4,440411004
1038.1,S,47,15251.31,4324.45,17880264.0,89453678.2,440411012
1039.1,S,47,15258.49,4326.54,17880264.0,89453678.2,440411012
1040.1,S,47,15265.73,4328.50,17880264.0,89453678.3,440411033
1041.1,S,47,15272.98,4330.25,17880264.0,89453678.6,440411037
1042.1,S,47,15279.52,4331.29,17880264.0,89453678.9,440411043
1043.1,S,47,15286.02,4332.27,17880264.0,89453679.6,440411049
1044.1,S,47,15292.21,4333.18,17880264.0,89453686.4,440411297
1045.1,S,47,15299.75,4334.48,17880264.0,89453870.3,440411636
1046.1,S,47,15307.69,4335.77,17880264.0,89453973.1,440411730
1047.1,S,47,15316.51,4337.20,17880264.0,89453973.2,440411735
1048.1,S,47,15325.28,4338.72,17880264.0,89453973.9,440411739
1049.1,S,47,15333.94,4340.02,17880264.0,89453974.0,440411744
1050.1,S,47,15342.73,4341.52,17880264.0,89453974.2,440411753
1051.1,S,47,15350.55,4343.05,17880264.0,89454355.1,440412176
1052.1,S,47,15359.42,4344.38,17880264.0,89454355.7,440412182
1053.1,S,47,15366.12,4345.61,17880264.0,89454459.0,440412427
1054.1,S,62,15380.57,4347.06,17880264.0,89454459.0,440412427
1055.1,S,62,15404.66,4348.80,17880264.0,89454459.9,440412452
1056.1,S,62,15427.95,4350.19,17880264.0,89454461.1,440412460
1057.1,S,62,15451.08,4351.68,17880264.0,89454461.2,440412469
1058.1,S,62,15471.34,4352.78,17880264.0,89454497.4,440412860
1059.1,S,65,15495.54,4354.34,17880264.0,89454719.0,440413053
1060.1,S,65,15521.75,4355.70,17880264.0,89454719.4,440413076
1061.1,S,64,15547.19,4357.04,17880264.0,89454814.9,440413291
1062.1,S,63,15571.69,4358.47,17880264.0,89454950.0,440413585
1063.1,S,63,15595.78,4359.89,17880264.0,89455047.2,440413782
1064.1,S,62,15618.95,4361.29,17880264.0,89455311.6,440414013
1065.1,S,62,15640.97,4362.67,17880264.0,89455506.4,440414453
1066.2,S,62,15656.47,4364.62,17880264.0,89456274.4,440415564
1067.2,S,62,15678.53,4366.25,17880264.0,89456600.7,440415848
1068.2,S,62,15702.74,4367.58,17880264.0,89456601.4,440415848
1069.2,S,62,15726.74,4369.03,17880264.0,89456622.1,440415909
1070.2,S,68,15752.19,4370.69,17880264.0,89456876.5,440416539
1071.2,S,68,15780.00,4372.39,17880264.0,89457193.2,440416865
1072.2,S,67,15808.33,4374.12,17880264.0,89457258.0,440417008
1073.2,S,64,15831.95,4375.52,17880264.0,89457507.6,440417651
1074.2,S,64,15857.92,4377.00,17880264.0,89457630.1,440417757
1075.2,S,64,15883.95,4378.25,17880264.0,89457653.0,440417802
1076.2,S,62,15905.72,4379.24,17880264.0,89457965.0,440418069
1077.2,S,62,15926.06,4379.94,17880264.0,89458093.8,440418185
1078.2,S,62,15945.70,4381.29,17880264.0,89459004.4,440418958
1079.2,S,62,15968.66,4382.82,17880264.0,89459482.5,440419367
1080.2,S,62,15993.07,4384.01,17880264.0,89459483.4,440419372
1081.2,S,62,16017.10,4385.34,17880264.0,89459597.7,440419643
1082.2,S,62,16041.68,4386.90,17880264.0,89459801.4,440419833
1083.2,S,66,16065.70,4388.28,17880264.0,89460087.4,440420081
1084.2,S,66,16093.14,4390.02,17880264.0,89460087.4,440420081
1085.2,S,65,16120.04,4391.44,17880264.0,89460135.6,440420189
1086.2,S,65,16142.61,4392.75,17880264.0,89460498.0,440420955
1087.2,S,62,16164.18,4393.60,17880264.0,89460498.4,440420965
1088.2,S,62,16185.01,4394.56,17880264.0,89460633.8,440421296
1089.2,S,62,16205.71,4395.52,17880264.0,89460972.9,440421935
1090.2,S,62,16226.09,4396.57,17880264.0,89461745.7,440422590
1091.2,S,62,16246.98,4397.40,17880264.0,89461849.2,440422694
1092.2,S,62,16266.70,4398.14,17880264.0,89462042.3,440422954
1093.2,S,62,16286.54,4398.79,17880264.0,89462271.0,440423156
1094.2,S,62,16306.33,4399.49,17880264.0,89462429.1,440423294
1095.2,S,62,16326.25,4400.11,17880264.0,89462429.2,440423305
1096.2,S,62,16346.18,4400.71,17880264.0,89462481.8,440423359
1097.2,S,62,16365.87,4401.41,17880264.0,89462623.8,440423481
1098.2,S,62,16385.67,4402.07,17880264.0,89462894.2,440423752
1099.2,S,62,16405.25,4403.22,17880264.0,89463277.5,440424082
1100.2,S,62,16424.25,4404.45,17880264.1,89464066.8,440424751
1101.2,S,62,16444.06,4405.40,17880264.1,89464267.2,440424928
1102.2,S,62,16465.90,4406.78,17880264.1,89464732.7,440425327
1103.2,S,62,16489.15,4408.22,17880264.1,89464733.4,440425335
1104.2,S,62,16503.43,4409.07,17880264.1,89465068.9,440426199
1105.2,S,62,16524.74,4410.48,17880264.1,89465129.5,440426338
1106.2,S,62,16546.50,4411.92,17880264.1,89465218.6,440426614
1107.2,S,62,16569.88,4413.51,17880264.1,89465392.6,440426795
1108.2,S,62,16593.23,4414.80,17880264.1,89465542.5,440426927
1109.2,S,62,16616.52,4416.32,17880264.1,89465542.8,440426931
1110.2,S,61,16635.34,4417.32,17880264.1,89465788.8,440427538
1111.2,S,61,16655.37,4419.19,17880264.1,89466365.7,440428307
1112.2,S,61,16676.59,4420.83,17880264.1,89466818.2,440428689
1113.2,S,61,16698.78,4422.40,17880264.1,89466947.6,440428804
1114.2,S,61,16721.29,4423.83,17880264.1,89466948.2,440428808
1115.2,S,61,16743.36,4425.39,17880264.1,89466989.7,440428896
1116.2,S,64,16761.93,4426.29,17880264.1,89467221.2,440429433
1117.2,S,64,16790.67,4431.13,17880264.1,89467350.1,440429710
1118.2,S,64,16820.14,4435.31,17880264.1,89467350.7,440429715
1119.2,S,62,16847.67,4439.97,17880264.1,89467590.6,440430219
1120.3,S,62,16872.40,4443.86,17880264.1,89467853.9,440430711
1121.3,S,60,16898.15,4448.85,17880264.1,89467964.0,440430821
1122.3,S,54,16919.88,4453.65,17880264.1,89468498.2,440431284
1123.3,S,50,16933.96,4458.30,17880264.1,89469206.2,440431884
1124.3,S,56,16953.46,4462.80,17880264.1,89469309.6,440431980
1125.3,S,56,16975.20,4467.77,17880264.1,89469438.7,440432245
1126.3,S,53,16995.20,4472.75,17880264.1,89469636.9,440432762
1127.3,S,52,17010.82,4477.29,17880264.1,89469880.5,440432991
1128.3,S,50,17026.91,4482.27,17880264.1,89470026.2,440433115
1129.3,S,138,17054.95,4484.63,17880277.3,89470138.4,440433348
1130.3,S,153,17090.49,4485.05,17880287.6,89470140.4,440433367
1131.3,S,151,17126.23,4485.46,17880297.4,89470150.6,440433395
1132.3,S,151,17161.96,4485.89,17880306.1,89470150.7,440433409
1133.3,S,150,17197.50,4486.33,17880314.4,89470163.5,440433451
1134.3,S,150,17232.96,4486.75,17880322.4,89470163.7,440433465
1135.3,S,149,17268.63,4487.18,17880329.1,89470180.9,440433494
1136.3,S,147,17304.36,4487.59,17880336.2,89470221.0,440433549
1137.3,S,147,17339.84,4487.99,17880343.5,89470221.3,440433562
1138.3,S,147,17375.27,4488.41,17880350.6,89470221.4,440433574
1139.3,S,147,17410.93,4488.81,17880359.9,89470221.7,440433594
1140.3,S,147,17446.46,4489.24,17880370.2,89470255.0,440433642
1141.3,S,146,17482.09,4489.69,17880380.8,89470313.8,440433706
1142.3,S,146,17517.59,4490.12,17880390.6,89470354.7,440433775
1143.3,S,142,17553.22,4490.63,17880401.5,89470549.0,440434002
1144.3,S,149,17588.63,4491.09,17880413.9,89470668.1,440434127
1145.3,S,146,17624.05,4491.64,17880423.2,89470989.3,440434476
1146.3,S,144,17659.42,4492.12,17880433.0,89471481.8,440434940
1147.3,S,140,17694.48,4492.96,17880443.5,89472069.9,440435532
1148.3,S,134,17728.97,4493.79,17880451.3,89472614.7,440436088
1149.3,S,132,17764.06,4494.65,17880460.6,89473077.3,440436544
1150.4,S,124,17799.16,4495.57,17880467.3,89473871.7,440437273
1151.4,S,112,17833.95,4496.58,17880473.7,89474742.5,440438079
1152.4,S,118,17868.70,4497.58,17880477.6,89475852.8,440439038
1153.4,S,120,17903.03,4498.59,17880479.4,89476979.4,440440016
1154.4,S,109,17937.25,4499.69,17880480.0,89478156.3,440441005
1155.4,S,116,17972.33,4500.53,17880525.2,89478485.0,440441395
1156.4,S,115,18007.74,4501.01,17880581.1,89478527.0,440441597
1157.4,S,112,18043.33,4501.48,17880629.5,89478570.5,440441758
1158.4,S,113,18078.75,4501.93,17880674.6,89478590.7,440441919
1159.4,S,109,18114.48,4502.40,17880721.2,89478661.0,440442095
1160.4,S,105,18149.95,4502.85,17880769.1,89478789.5,440442352
1161.4,S,103,18185.40,4503.36,17880821.6,89478923.6,440442590
1162.4,S,101,18221.04,4503.86,17880873.0,89479129.8,440442907
1163.4,S,99,18255.96,4504.40,17880935.3,89479289.7,440443217
1164.4,S,97,18290.74,4504.92,17880997.9,89479441.7,440443519
1165.4,S,93,18325.98,4505.46,17881068.6,89479846.1,440444029
1166.4,S,88,18361.29,4506.03,17881140.1,89480175.0,440444494
1167.4,S,81,18396.50,4506.68,17881222.0,89480698.3,440445111
1168.4,S,76,18426.49,4507.48,17881311.5,89481655.6,440446073
1169.4,S,67,18448.22,4508.69,17881383.8,89482716.1,440447088
1170.5,S,73,18472.74,4509.72,17881472.7,89483783.5,440448127
1171.5,S,75,18506.93,4510.21,17881589.4,89484205.6,440448747
1172.5,S,72,18541.44,4510.73,17881706.3,89484229.8,440449048
1173.5,S,72,18575.78,4511.23,17881826.9,89484241.2,440449358
1174.5,S,71,18610.51,4511.73,17881938.7,89484565.1,440449855
1175.5,S,71,18645.45,4512.18,17882052.8,89485477.2,440450777
1176.5,S,72,18680.78,4512.68,17882173.2,89485481.6,440451064
1177.5,S,71,18716.03,4513.21,17882292.7,89485520.6,440451380
1178.5,S,68,18750.98,4513.78,17882413.2,89485744.2,440451820
1179.5,S,70,18784.66,4514.55,17882536.5,89486327.6,440452535
1180.5,S,92,18819.99,4515.18,17882640.0,89486538.7,440453016
1181.5,S,93,18855.41,4515.73,17882764.9,89486593.9,440453408
1182.5,S,92,18890.76,4516.32,17882894.6,89486634.9,440453789
1183.5,S,88,18925.98,4516.90,17883026.2,89486925.0,440454549
1184.5,S,87,18961.32,4517.38,17883162.9,89486947.8,440454918
