t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
782.0,S,48,13223.13,1739.48,17799893.4,88703732.1,438844814
783.0,S,52,13232.18,1740.22,17799934.8,88704062.5,438845482
784.0,S,56,13245.24,1741.32,17799966.7,88704354.4,438846384
785.1,S,55,13253.32,1741.98,17800004.4,88704939.5,438847445
786.1,S,52,13258.79,1742.55,17800031.0,88705390.7,438848467
787.2,S,51,13270.92,1744.34,17800069.7,88705720.8,438849482
788.2,S,51,13282.02,1745.55,17800112.6,88706293.3,438850345
789.2,S,51,13291.43,1746.77,17800143.6,88706581.4,438851217
790.3,S,51,13299.34,1747.79,17800171.0,88706992.3,438852306
791.6,S,50,13304.11,1748.32,17800186.2,88707651.4,438853555
792.6,S,47,13309.39,1749.18,17800191.3,88708249.8,438854447
793.6,S,47,13315.15,1750.25,17800191.3,88708615.0,438855448
794.6,S,47,13319.73,1751.08,17800191.3,88709057.9,438856449
795.6,S,47,13321.80,1751.42,17800191.3,88709686.7,438857372
796.6,S,58,13324.02,1751.86,17800191.3,88710033.1,438858311
797.6,S,58,13333.38,1752.53,17800191.3,88710594.6,438859312
798.7,S,58,13340.65,1753.05,17800191.3,88711039.5,438860362
799.7,S,55,13349.66,1753.98,17800191.3,88711374.4,438861363
800.8,S,54,13359.98,1754.81,17800191.3,88711974.2,438862281
801.9,S,53,13367.00,1755.48,17800191.3,88712332.5,438863352
802.9,S,53,13380.72,1756.89,17800191.3,88712678.0,438864278
803.9,S,50,13391.31,1758.26,17800191.3,88713118.9,438864810
804.9,S,65,13416.08,1759.70,17800191.3,88713153.9,438864918
805.9,S,65,13445.12,1761.25,17800191.3,88713154.3,438864927
806.9,S,65,13473.93,1762.81,17800191.3,88713154.7,438864937
807.9,S,69,13503.42,1763.98,17800191.3,88713249.2,438865081
808.9,S,67,13533.07,1765.25,17800191.3,88713427.3,438865576
809.9,S,62,13552.20,1766.40,17800191.3,88713961.1,438866362
810.9,S,62,13559.32,1767.22,17800191.3,88714330.8,438867362
811.9,S,60,13563.80,1767.87,17800191.3,88714693.6,438868409
813.0,S,47,13572.55,1769.27,17800191.8,88714859.7,438868845
814.0,S,60,13596.76,1770.95,17800250.7,88714862.6,438868950
815.0,S,60,13622.05,1772.35,17800314.0,88714863.2,438869058
816.0,S,63,13647.23,1773.87,17800376.2,88714949.7,438869240
817.0,S,62,13674.30,1775.37,17800421.3,88715012.8,438869397
818.0,S,57,13696.30,1776.81,17800466.2,88715221.5,438869665
819.0,S,56,13707.55,1778.09,17800489.0,88715519.4,438870501
820.0,S,55,13713.16,1778.96,17800498.3,88715854.7,438871502
821.0,S,70,13724.82,1780.01,17800498.3,88716102.8,438872032
822.0,S,69,13755.74,1781.39,17800498.3,88716114.7,438872110
823.0,S,68,13786.26,1782.76,17800498.3,88716118.5,438872140
824.0,S,72,13816.96,1784.00,17800498.3,88716136.3,438872190
825.0,S,72,13849.16,1784.75,17800498.3,88716136.5,438872210
826.0,S,67,13878.11,1786.13,17800498.3,88716563.3,438872630
827.0,S,61,13901.41,1787.69,17800498.3,88717331.1,438873405
828.0,S,52,13910.88,1788.96,17800498.3,88717916.1,438874249
829.1,S,63,13931.04,1790.54,17800567.4,88717997.6,438874675
830.1,S,62,13958.55,1792.20,17800670.1,88718016.0,438874954
831.1,S,62,13985.26,1793.84,17800764.0,88718017.8,438875188
832.1,S,61,14010.99,1795.42,17800857.1,88718069.2,438875520
833.1,S,63,14038.05,1797.04,17800937.5,88718154.1,438875893
834.1,S,58,14061.79,1798.47,17801015.0,88718538.2,438876405
835.1,S,56,14072.90,1799.59,17801051.6,88718881.5,438877341
836.1,S,52,14076.13,1800.23,17801052.5,88719320.6,438878398
837.2,S,59,14100.97,1801.75,17801052.5,88719404.8,438878621
838.2,S,59,14125.32,1802.96,17801052.5,88719405.1,438878623
839.2,S,62,14149.59,1804.24,17801052.5,88719541.5,438878831
840.2,S,62,14176.84,1805.62,17801052.5,88719573.0,438878893
841.2,S,58,14198.18,1807.03,17801052.5,88719793.5,438879445
842.2,S,57,14212.68,1808.50,17801052.5,88720513.4,438880342
843.2,S,53,14226.73,1810.46,17801080.1,88720688.7,438880550
844.2,S,52,14242.35,1812.27,17801111.8,88720707.9,438880611
845.2,S,51,14256.50,1814.10,17801142.0,88720734.9,438880652
846.2,S,55,14272.58,1815.81,17801172.0,88720838.0,438880768
847.2,S,49,14286.71,1817.47,17801190.2,88721150.1,438881216
848.2,S,47,14292.74,1818.69,17801190.8,88721400.0,438881933
849.2,S,47,14301.56,1820.09,17801190.8,88721400.7,438881949
850.2,S,47,14310.26,1821.50,17801190.8,88721401.1,438881979
851.2,S,47,14318.81,1822.92,17801190.8,88721401.3,438881988
852.2,S,47,14327.27,1824.37,17801190.8,88721402.4,438881991
853.2,S,59,14331.15,1825.12,17801190.8,88721600.8,438882652
854.2,S,57,14350.84,1826.81,17801190.8,88721720.3,438882810
855.2,S,54,14367.86,1828.72,17801190.8,88721750.1,438882840
856.2,S,54,14384.18,1830.56,17801190.8,88721750.4,438882870
857.2,S,54,14400.22,1832.42,17801190.8,88721751.2,438882878
858.2,S,51,14408.84,1833.56,17801190.8,88722180.7,438883601
859.2,S,69,14431.83,1834.77,17801190.9,88722276.1,438883686
860.2,S,69,14463.76,1835.60,17801190.9,88722290.3,438883710
861.2,S,73,14496.68,1836.38,17801190.9,88722489.2,438883940
862.2,S,66,14528.08,1837.15,17801190.9,88722676.9,438884104
863.2,S,66,14557.50,1838.52,17801190.9,88722754.8,438884389
864.2,S,66,14586.82,1839.99,17801190.9,88722922.1,438884802
865.2,S,60,14606.92,1841.31,17801190.9,88723625.0,438885621
866.2,S,62,14619.72,1842.93,17801208.5,88724272.9,438886202
867.2,S,61,14646.70,1844.39,17801277.0,88724278.1,438886315
868.2,S,61,14673.90,1845.77,17801337.7,88724278.7,438886427
869.2,S,64,14701.09,1847.35,17801398.1,88724408.6,438886632
870.2,S,59,14728.42,1849.01,17801452.6,88724540.4,438886834
871.2,S,57,14753.27,1850.56,17801514.0,88724696.7,438887071
872.2,S,50,14766.65,1851.91,17801544.3,88725551.4,438887886
873.2,S,62,14789.71,1853.27,17801544.3,88725651.1,438887999
874.2,S,62,14815.66,1854.77,17801544.3,88725651.8,438888001
875.2,S,66,14840.98,1855.91,17801544.3,88725756.5,438888181
876.2,S,66,14869.45,1857.56,17801544.3,88725756.7,438888206
877.2,S,61,14895.30,1859.09,17801544.3,88726143.3,438888548
878.2,S,55,14912.44,1860.46,17801544.3,88726846.4,438889140
879.2,S,55,14927.82,1862.07,17801576.9,88727077.6,438889390
880.2,S,55,14948.11,1863.77,17801641.2,88727079.1,438889492
881.2,S,54,14967.98,1865.52,17801706.1,88727108.0,438889618
882.2,S,57,14988.96,1867.00,17801768.4,88727269.1,438889858
883.2,S,52,15005.71,1868.76,17801821.5,88727480.7,438890439
884.2,S,49,15017.07,1870.50,17801845.7,88727845.5,438891213
885.2,S,47,15026.12,1872.00,17801849.8,88728028.9,438891381
886.2,S,47,15035.04,1873.34,17801849.8,88728029.9,438891383
887.2,S,47,15043.82,1874.73,17801849.8,88728030.1,438891384
888.2,S,51,15052.52,1876.02,17801849.8,88728132.8,438891482
889.2,S,54,15068.50,1877.88,17801849.8,88728325.4,438891776
890.2,S,54,15084.55,1879.84,17801849.8,88728325.9,438891779
891.2,S,53,15100.55,1881.77,17801849.8,88728360.9,438891856
892.2,S,53,15115.77,1883.46,17801849.8,88728362.0,438891861
893.2,S,52,15125.72,1884.75,17801849.8,88728725.3,438892499
894.2,S,66,15138.41,1886.35,17801849.8,88728817.4,438892586
895.2,S,70,15168.13,1887.69,17801849.8,88728932.3,438892699
896.2,S,69,15198.67,1889.08,17801849.8,88729048.2,438892972
897.2,S,63,15225.73,1890.44,17801849.8,88729185.8,438893100
898.2,S,63,15252.39,1891.76,17801849.8,88729226.9,438893140
899.2,S,63,15279.29,1893.06,17801849.8,88729227.6,438893153
900.2,S,63,15295.58,1894.23,17801849.8,88729607.0,438894075
901.2,S,51,15304.58,1895.51,17801849.8,88730443.5,438894850
902.2,S,66,15327.09,1897.21,17801876.6,88730575.8,438895025
903.2,S,66,15356.26,1898.78,17801909.2,88730577.4,438895070
904.2,S,61,15383.41,1900.23,17801949.4,88730695.0,438895231
905.2,S,57,15408.98,1901.65,17801979.3,88730839.4,438895414
906.2,S,57,15432.34,1903.12,17802010.3,88730839.8,438895457
907.2,S,53,15449.62,1904.50,17802036.8,88731521.7,438896126
908.3,S,61,15467.15,1905.83,17802039.7,88731782.7,438896566
909.3,S,64,15492.94,1907.20,17802039.7,88731912.7,438896878
910.3,S,59,15519.49,1908.81,17802039.7,88732043.8,438897042
911.3,S,59,15543.39,1910.42,17802039.7,88732139.7,438897143
912.3,S,59,15561.96,1911.85,17802039.7,88732377.5,438897782
913.3,S,58,15581.08,1913.36,17802039.7,88732779.5,438898393
914.3,S,53,15595.56,1914.94,17802059.0,88733099.5,438898703
915.3,S,57,15614.58,1916.56,17802136.4,88733215.3,438898953
916.3,S,53,15634.36,1918.34,17802209.6,88733311.4,438899169
917.3,S,52,15651.91,1920.30,17802283.7,88733447.9,438899444
918.3,S,50,15666.27,1922.15,17802339.6,88733528.5,438899617
919.3,S,47,15676.81,1923.63,17802374.5,88733822.7,438900110
920.3,S,47,15685.47,1924.97,17802376.3,88733894.9,438900286
921.3,S,51,15694.35,1926.40,17802376.3,88733997.8,438900428
922.3,S,56,15705.63,1927.93,17802376.3,88734185.8,438900860
923.3,S,55,15722.78,1929.75,17802376.3,88734190.5,438900918
924.3,S,54,15739.36,1931.46,17802376.3,88734211.3,438900943
925.3,S,54,15755.56,1933.30,17802376.3,88734257.0,438901031
926.3,S,54,15771.94,1935.12,17802376.3,88734271.6,438901058
927.3,S,50,15781.06,1936.26,17802376.3,88734601.6,438901823
928.3,S,72,15805.82,1937.41,17802376.3,88734834.1,438902043
929.3,S,71,15838.22,1938.33,17802376.3,88734954.3,438902166
930.3,S,66,15867.05,1939.25,17802376.3,88735074.7,438902285
931.3,S,65,15895.81,1940.71,17802376.3,88735113.6,438902342
932.3,S,64,15923.76,1942.29,17802376.3,88735301.2,438902550
933.3,S,63,15950.95,1943.97,17802376.3,88735519.8,438902764
934.3,S,52,15967.00,1945.59,17802376.3,88736366.2,438903478
935.4,S,61,15989.06,1947.26,17802425.4,88736563.1,438903749
936.4,S,65,16016.50,1948.79,17802487.8,88736666.6,438903951
937.4,S,60,16044.11,1950.29,17802547.1,88736785.9,438904168
938.4,S,59,16070.37,1951.83,17802599.2,88736860.8,438904319
939.4,S,56,16093.81,1953.38,17802638.4,88736992.7,438904490
940.4,S,52,16112.55,1954.89,17802666.1,88737492.3,438904992
941.4,S,63,16125.42,1956.16,17802669.5,88737872.9,438905570
942.4,S,64,16148.51,1957.19,17802669.5,88738000.7,438905955
943.4,S,64,16176.09,1958.89,17802669.5,88738002.1,438905970
944.4,S,60,16199.56,1960.29,17802669.5,88738165.2,438906371
945.4,S,60,16224.77,1961.94,17802669.5,88738194.5,438906441
946.4,S,60,16249.36,1963.22,17802669.5,88738477.0,438906690
947.4,S,48,16262.16,1964.53,17802669.5,88739284.1,438907388
948.4,S,54,16279.30,1966.29,17802732.5,88739289.7,438907528
949.4,S,58,16298.26,1967.90,17802808.0,88739392.5,438907756
950.4,S,53,16318.93,1969.62,17802882.2,88739519.5,438908001
951.4,S,51,16335.90,1971.65,17802944.2,88739705.8,438908277
952.4,S,51,16349.82,1973.51,17802985.9,88739830.7,438908595
953.5,S,47,16357.57,1974.76,17802987.0,88740134.0,438909400
954.5,S,47,16366.37,1976.30,17802987.0,88740135.2,438909407
955.5,S,51,16375.06,1977.60,17802987.0,88740238.5,438909589
956.5,S,55,16388.80,1979.45,17802987.0,88740430.9,438909788
957.5,S,54,16405.16,1981.34,17802987.0,88740438.5,438909803
958.5,S,54,16421.28,1983.17,17802987.0,88740438.9,438909807
959.5,S,54,16437.20,1985.05,17802987.0,88740439.1,438909815
960.5,S,54,16450.67,1986.64,17802987.0,88740644.6,438910416
961.5,S,72,16464.61,1987.98,17802987.0,88740958.8,438910886
962.5,S,76,16498.79,1988.59,17802987.0,88741173.8,438911174
963.5,S,73,16532.65,1989.28,17802987.0,88741245.4,438911239
964.5,S,69,16563.73,1990.09,17802987.0,88741341.9,438911349
965.5,S,69,16594.62,1991.09,17802987.0,88741343.8,438911366
966.5,S,68,16624.61,1992.04,17802987.0,88741493.0,438911532
967.5,S,65,16653.26,1993.21,17802987.0,88741939.9,438911919
968.5,S,47,16666.61,1994.46,17802987.0,88743070.4,438912877
969.5,S,65,16694.93,1996.17,17803021.3,88743076.0,438912949
970.5,S,65,16724.53,1997.68,17803063.5,88743076.3,438913009
971.5,S,64,16753.32,1999.11,17803102.1,88743095.6,438913108
972.5,S,67,16782.16,2000.52,17803137.2,88743237.2,438913283
973.5,S,64,16812.09,2001.76,17803159.3,88743376.4,438913441
974.5,S,60,16837.07,2003.26,17803185.2,88743908.4,438914018
975.6,S,53,16843.08,2004.03,17803193.4,88744360.2,438915073
976.6,S,55,16848.75,2004.89,17803194.0,88744720.9,438915932
977.6,S,54,16867.76,2006.52,17803194.0,88744731.5,438915951
978.6,S,54,16886.09,2008.33,17803194.0,88744732.5,438915957
979.6,S,54,16904.28,2010.13,17803194.0,88744732.8,438915962
980.6,S,58,16922.86,2011.59,17803194.0,88744934.0,438916225
981.6,S,48,16938.51,2013.29,17803194.0,88745600.1,438916916
982.6,S,60,16959.44,2015.15,17803228.1,88745665.5,438917039
983.6,S,60,16983.65,2016.64,17803271.1,88745665.8,438917123
984.6,S,59,17008.05,2018.00,17803316.9,88745696.7,438917236
985.6,S,62,17033.55,2021.16,17803352.6,88745840.4,438917458
986.6,S,61,17063.43,2025.81,17803380.7,88745891.4,438917566
987.6,S,54,17083.41,2029.66,17803404.5,88746510.5,438918254
988.8,S,65,17096.84,2032.86,17803404.5,88746861.1,438919008
989.8,S,64,17124.24,2034.50,17803404.5,88746867.7,438919520
990.8,S,66,17150.47,2035.85,17803404.5,88747009.5,438919655
991.8,S,66,17178.86,2037.43,17803404.5,88747009.8,438919655
992.8,S,62,17204.97,2038.91,17803404.5,88747105.8,438919903
993.8,S,62,17231.70,2040.22,17803404.5,88747160.6,438920566
994.8,S,59,17246.23,2041.58,17803404.5,88748027.8,438921534
995.8,S,53,17254.07,2042.84,17803409.7,88748361.0,438922364
996.8,S,53,17271.10,2044.79,17803439.5,88748362.0,438922487
997.8,S,56,17286.73,2046.53,17803469.7,88748482.9,438922646
998.8,S,55,17306.00,2048.33,17803502.0,88748528.9,438922732
999.8,S,50,17321.54,2050.31,17803527.3,88748758.9,438923037
1000.8,S,49,17331.26,2051.77,17803539.0,88749074.1,438923785
1001.8,S,47,17339.29,2053.09,17803539.0,88749128.0,438923921
1002.8,S,47,17348.11,2054.47,17803539.0,88749128.2,438923947
1003.8,S,47,17356.88,2055.96,17803539.0,88749128.5,438923954
1004.8,S,47,17362.22,2056.82,17803539.0,88749296.2,438924370
1005.9,S,59,17380.38,2058.58,17803539.0,88749328.2,438924450
1006.9,S,54,17396.92,2060.32,17803539.0,88749446.9,438924700
1007.9,S,54,17413.08,2062.09,17803539.0,88749448.7,438924706
1008.9,S,54,17429.44,2063.83,17803539.0,88749448.8,438924739
1009.9,S,48,17443.93,2065.65,17803539.0,88749835.4,438925090
1010.9,S,68,17469.82,2066.89,17803539.0,88749967.2,438925205
1011.9,S,71,17501.10,2067.69,17803539.0,88750083.4,438925311
1012.9,S,70,17532.66,2068.51,17803539.0,88750208.2,438925457
1013.9,S,64,17561.17,2069.69,17803539.0,88750362.8,438925615
1014.9,S,62,17587.92,2071.32,17803539.0,88750604.3,438925831
1015.9,S,61,17613.57,2072.74,17803539.0,88750874.9,438926099
1016.9,S,47,17627.19,2074.19,17803539.0,88751806.1,438926924
1017.9,S,63,17653.40,2076.02,17803558.9,88751824.4,438926969
1018.9,S,63,17681.14,2077.62,17803579.6,88751824.7,438926994
1019.9,S,62,17708.54,2079.07,17803597.3,88751875.6,438927061
1020.9,S,65,17737.53,2080.54,17803615.6,88751995.3,438927194
1021.9,S,60,17765.06,2081.96,17803629.3,88752130.1,438927334
1022.9,S,59,17783.62,2083.14,17803638.1,88752360.9,438927956
1023.9,S,58,17791.86,2084.44,17803644.3,88752715.1,438928956
1025.0,S,49,17796.37,2085.35,17803645.0,88753294.6,438929853
1026.0,S,68,17820.39,2086.69,17803645.0,88753311.8,438929878
1027.0,S,67,17850.41,2088.05,17803645.0,88753333.4,438929937
1028.0,S,66,17879.25,2089.47,17803645.0,88753420.4,438930232
1029.0,S,70,17909.28,2090.76,17803645.0,88753459.0,438930307
1030.0,S,69,17940.15,2091.82,17803645.0,88753604.5,438930454
1031.0,S,65,17967.61,2093.51,17803645.0,88753731.3,438930622
1032.0,S,65,17975.87,2094.23,17803645.0,88754156.1,438931623
1033.0,S,47,17982.90,2095.51,17803645.0,88755105.2,438932431
1034.0,S,64,18009.27,2097.39,17803676.2,88755106.3,438932492
1035.0,S,63,18036.63,2098.74,17803708.9,88755119.6,438932559
1036.0,S,63,18063.96,2100.13,17803748.9,88755121.3,438932633
1037.0,S,65,18091.04,2101.56,17803787.5,88755303.4,438932860
1038.0,S,64,18119.14,2103.24,17803819.6,88755345.0,438932973
1039.0,S,58,18139.20,2104.51,17803848.3,88756035.3,438933731
1040.0,S,54,18142.75,2105.15,17803852.4,88756389.4,438934732
1041.0,S,61,18156.95,2106.21,17803852.4,88756558.8,438935182
1042.0,S,59,18180.61,2107.44,17803852.4,88756601.1,438935309
1043.0,S,59,18204.09,2108.82,17803852.4,88756603.6,438935329
1044.0,S,62,18228.11,2110.26,17803852.4,88756745.9,438935458
1045.0,S,61,18254.02,2111.57,17803852.4,88756794.3,438935574
1046.0,S,58,18271.79,2112.82,17803852.4,88757055.9,438936216
1047.0,S,49,18279.15,2114.18,17803852.4,88757827.8,438937085
1048.0,S,57,18296.35,2115.82,17803872.0,88757839.9,438937150
1049.0,S,56,18317.12,2117.55,17803900.9,88757855.0,438937218
1050.0,S,60,18336.92,2119.11,17803932.8,88757957.9,438937373
1051.0,S,60,18361.08,2120.59,17803964.7,88757958.3,438937433
1052.0,S,54,18381.26,2122.31,17803992.2,88758254.5,438937760
1053.0,S,53,18389.94,2123.69,17804004.4,88758642.8,438938648
1054.0,S,47,18397.52,2124.83,17804006.5,88758869.8,438939014
1055.0,S,47,18406.34,2126.20,17804006.5,88758870.0,438939023
1056.0,S,47,18415.22,2127.59,17804006.5,88758870.5,438939023
1057.0,S,51,18424.91,2128.89,17804006.5,88758973.5,438939113
1058.0,S,54,18438.73,2130.83,17804006.5,88759166.7,438939284
1059.0,S,54,18455.05,2132.57,17804006.5,88759167.1,438939288
1060.0,S,54,18471.31,2134.43,17804006.5,88759167.3,438939294
1061.0,S,53,18486.54,2136.32,17804006.5,88759259.4,438939567
1062.0,S,50,18499.99,2138.09,17804006.5,88759591.1,438939999
1063.0,S,70,18523.92,2139.55,17804006.5,88759769.1,438940157
1064.0,S,69,18555.31,2140.51,17804006.5,88759877.1,438940250
1065.0,S,64,18583.99,2141.79,17804006.5,88759995.9,438940426
1066.0,S,64,18611.70,2143.47,17804006.5,88759996.4,438940452
1067.0,S,64,18639.54,2145.08,17804006.5,88759996.6,438940456
1068.0,S,64,18664.15,2146.41,17804006.5,88760269.2,438941015
1069.2,S,54,18677.35,2147.71,17804006.5,88761168.9,438942122
1070.2,S,64,18697.75,2149.67,17804029.4,88761409.1,438942376
1071.2,S,68,18725.15,2151.07,17804065.1,88761511.9,438942551
1072.2,S,68,18755.23,2152.55,17804095.0,88761512.4,438942598
1073.2,S,62,18783.16,2154.06,17804125.6,88761677.6,438942807
1074.2,S,60,18809.68,2155.49,17804155.1,88761767.8,438942940
1075.2,S,59,18834.53,2156.97,17804195.1,88762075.0,438943285
1076.2,S,58,18845.66,2158.12,17804207.3,88762879.1,438944026
1077.2,S,58,18867.81,2159.69,17804207.3,88762880.3,438944089
1078.2,S,62,18891.19,2161.03,17804207.3,88762983.6,438944178
1079.2,S,59,18916.44,2162.61,17804207.3,88763077.8,438944375
1080.2,S,57,18937.15,2164.23,17804207.3,88763212.2,438944678
1081.2,S,55,18953.21,2165.59,17804207.3,88763621.7,438945286
1082.2,S,56,18967.14,2167.02,17804219.7,88764040.4,438945669
1083.2,S,56,18988.08,2168.67,17804263.7,88764054.1,438945763
1084.2,S,60,19009.63,2170.13,17804291.8,88764184.5,438945931
1085.2,S,54,19031.79,2171.73,17804320.5,88764353.8,438946130
1086.2,S,53,19049.97,2173.67,17804344.6,88764491.9,438946288
1087.2,S,47,19062.28,2175.12,17804363.3,88765027.0,438946803
1088.2,S,47,19071.00,2176.49,17804363.3,88765046.3,438946829
1089.2,S,47,19079.56,2177.98,17804363.3,88765046.8,438946830
1090.2,S,51,19087.99,2179.35,17804363.3,88765150.4,438946940
1091.2,S,55,19101.36,2181.25,17804363.3,88765342.9,438947114
1092.2,S,55,19118.83,2183.09,17804363.3,88765343.2,438947122
1093.2,S,54,19135.31,2184.69,17804363.3,88765363.0,438947161
1094.2,S,54,19151.23,2186.55,17804363.3,88765363.4,438947190
1095.2,S,54,19167.21,2188.42,17804363.3,88765543.8,438947349
1096.2,S,62,19180.03,2189.98,17804363.3,88765964.1,438947712
1097.2,S,77,19214.50,2190.49,17804363.3,88766010.1,438947753
1098.2,S,73,19248.32,2191.28,17804363.3,88766191.1,438947968
1099.2,S,72,19280.03,2191.93,17804363.3,88766241.6,438948024
1100.2,S,71,19311.10,2192.61,17804363.3,88766274.9,438948170
1101.2,S,70,19341.64,2193.27,17804363.3,88766329.1,438948225
1102.2,S,67,19369.03,2194.05,17804363.3,88766799.6,438948636
1103.2,S,59,19390.20,2195.32,17804363.3,88767685.7,438949379
1104.2,S,68,19407.54,2196.71,17804376.0,88768105.0,438949764
1105.2,S,68,19438.20,2197.71,17804400.9,88768109.7,438949823
1106.2,S,65,19467.73,2198.97,17804426.6,88768172.5,438949922
1107.2,S,65,19496.55,2200.57,17804444.8,88768172.7,438949968
1108.2,S,68,19525.19,2201.95,17804458.6,88768314.8,438950116
1109.2,S,66,19555.58,2203.24,17804470.9,88768440.8,438950261
1110.2,S,58,19572.84,2204.60,17804480.9,88769363.6,438951088
1111.3,S,53,19576.83,2205.43,17804481.4,88769802.1,438952128
1112.3,S,65,19597.39,2206.89,17804481.4,88769820.2,438952213
1113.3,S,65,19625.86,2208.40,17804481.4,88769820.5,438952227
1114.3,S,64,19653.97,2209.98,17804481.4,88769838.6,438952314
1115.3,S,64,19681.59,2211.53,17804481.4,88769931.9,438952621
1116.3,S,64,19709.13,2213.13,17804481.4,88769986.7,438952746
1117.3,S,65,19735.10,2214.65,17804481.4,88770501.7,438953292
1118.3,S,52,19748.79,2216.39,17804481.4,88771232.3,438953922
1119.3,S,58,19766.30,2218.24,17804497.4,88771464.0,438954153
1120.3,S,58,19788.69,2219.86,17804523.9,88771464.3,438954203
1121.3,S,58,19810.94,2221.39,17804558.1,88771557.7,438954348
1122.3,S,57,19832.73,2222.97,17804590.7,88771597.3,438954434
1123.3,S,59,19854.51,2224.71,17804612.0,88771754.0,438954610
1124.3,S,59,19865.40,2225.89,17804620.4,88772195.7,438955572
1125.3,S,47,19869.91,2226.71,17804620.8,88772543.1,438956455
1126.3,S,63,19896.53,2227.87,17804620.8,88772545.0,438956537
1127.3,S,63,19923.24,2229.15,17804620.8,88772545.2,438956537
1128.3,S,63,19950.06,2230.44,17804620.8,88772570.8,438956592
1129.3,S,62,19976.22,2231.65,17804620.8,88772574.7,438956608
1130.3,S,65,19999.72,2232.75,17804620.8,88772786.0,438957026
1131.3,S,62,20016.18,2234.05,17804620.8,88773403.8,438957822
1132.3,S,47,20026.10,2235.70,17804620.8,88774013.5,438958364
1133.3,S,56,20045.74,2237.37,17804648.2,88774015.4,438958408
1134.3,S,55,20065.44,2239.08,17804673.7,88774037.9,438958473
1135.3,S,55,20084.58,2240.82,17804700.3,88774038.2,438958520
1136.3,S,59,20103.33,2242.34,17804712.8,88774141.0,438958636
1137.3,S,56,20124.01,2244.05,17804729.5,88774495.4,438958992
1138.3,S,47,20129.83,2244.96,17804731.9,88774972.6,438959950
1139.3,S,47,20138.53,2246.59,17804731.9,88774994.6,438960011
1140.3,S,47,20147.21,2248.06,17804731.9,88774995.6,438960016
1141.3,S,47,20156.04,2249.42,17804731.9,88774996.2,438960044
1142.3,S,47,20164.96,2250.82,17804731.9,88774996.6,438960074
1143.3,S,51,20173.76,2252.25,17804731.9,88775099.6,438960176
1144.3,S,54,20187.09,2254.03,17804731.9,88775291.8,438960357
1145.3,S,54,20203.54,2255.93,17804731.9,88775293.6,438960402
1146.3,S,53,20219.39,2257.73,17804731.9,88775321.5,438960448
1147.3,S,53,20234.75,2259.54,17804731.9,88775321.6,438960450
1148.3,S,53,20250.06,2261.27,17804731.9,88775321.9,438960461
1149.3,S,71,20261.60,2262.63,17804731.9,88775775.6,438961048
1150.3,S,74,20294.64,2263.58,17804731.9,88775981.8,438961236
1151.3,S,73,20327.80,2264.27,17804731.9,88776055.3,438961305
1152.3,S,70,20358.77,2265.13,17804731.9,88776079.7,438961329
1153.3,S,69,20389.90,2266.25,17804731.9,88776111.1,438961363
1154.3,S,67,20417.19,2267.32,17804731.9,88776303.4,438961782
1155.3,S,66,20441.10,2268.60,17804731.9,88776539.3,438962429
1156.3,S,55,20456.23,2269.98,17804731.9,88777743.8,438963448
1157.3,S,64,20480.45,2271.89,17804785.8,88777807.8,438963647
1158.3,S,64,20509.60,2273.26,17804856.1,88777808.4,438963794
1159.3,S,62,20538.48,2274.89,17804914.7,88777850.7,438963966
1160.3,S,66,20567.04,2275.97,17804967.6,88777984.5,438964190
1161.3,S,61,20595.42,2277.34,17805009.7,88778166.2,438964451
1162.3,S,59,20621.68,2278.82,17805049.7,88778448.6,438964787
1163.3,S,47,20630.50,2279.91,17805067.6,88779394.6,438965662
1164.3,S,66,20656.33,2281.51,17805067.6,88779395.1,438965669
1165.3,S,65,20684.51,2283.10,17805067.6,88779411.3,438965694
1166.3,S,64,20711.69,2284.77,17805067.6,88779436.2,438965723
1167.3,S,68,20739.40,2286.13,17805067.6,88779540.4,438965924
1168.3,S,67,20767.70,2287.66,17805067.6,88779625.1,438966062
1169.3,S,63,20785.86,2289.06,17805067.6,88780332.7,438967029
1170.3,S,52,20798.51,2290.95,17805068.6,88780996.4,438967606
1171.3,S,52,20813.79,2292.79,17805093.0,88780996.6,438967643
1172.3,S,52,20829.15,2294.60,17805117.3,88780996.9,438967665
1173.3,S,51,20843.72,2296.49,17805145.0,88781033.5,438967733
1174.3,S,55,20857.92,2298.20,17805172.8,88781136.4,438967858
1175.3,S,48,20870.52,2300.17,17805182.0,88781686.3,438968381
1176.3,S,54,20884.46,2302.01,17805182.0,88781690.9,438968389
1177.3,S,54,20899.85,2303.87,17805182.0,88781691.7,438968390
1178.3,S,53,20914.28,2305.60,17805182.0,88781722.5,438968426
1179.3,S,53,20928.33,2307.43,17805182.0,88781751.5,438968557
1180.3,S,52,20934.48,2308.28,17805182.0,88782088.2,438969392
1181.3,S,66,20955.07,2309.92,17805182.0,88782186.8,438969508
1182.3,S,70,20984.69,2311.03,17805182.0,88782284.2,438969633
1183.3,S,65,21014.43,2312.46,17805182.0,88782405.4,438969747
1184.3,S,65,21042.10,2314.21,17805182.0,88782406.4,438969757
1185.3,S,63,21068.92,2315.63,17805182.0,88782542.8,438969891
1186.3,S,62,21094.38,2317.01,17805182.0,88783023.3,438970298
1187.3,S,48,21106.61,2318.44,17805182.0,88783773.1,438970945
