t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
418.7,S,47,5243.92,1834.91,17893600.6,89849465.8,441375526
419.7,S,47,5251.57,1837.63,17893600.6,89849568.6,441375985
420.7,S,47,5264.34,1842.72,17893600.6,89849568.8,441375988
421.7,S,47,5277.13,1847.79,17893600.6,89849569.0,441375990
422.7,S,47,5286.49,1851.39,17893600.6,89849672.8,441376289
423.7,S,47,5299.36,1856.34,17893600.6,89849672.9,441376291
424.7,S,47,5311.35,1861.31,17893600.6,89849863.7,441376930
425.7,S,50,5324.33,1865.94,17893600.6,89849966.6,441377024
426.7,S,50,5339.09,1871.08,17893600.6,89849966.9,441377025
427.7,S,48,5350.83,1875.76,17893600.6,89850186.1,441377216
428.7,S,48,5363.16,1880.74,17893600.6,89850213.6,441377242
429.7,S,47,5375.77,1885.79,17893600.6,89850261.5,441377356
430.7,S,55,5387.11,1889.18,17893600.6,89850364.4,441377676
431.7,S,55,5407.04,1894.42,17893600.6,89850649.3,441378505
432.7,S,55,5423.93,1898.97,17893600.6,89850825.6,441379095
433.7,S,47,5436.06,1903.33,17893600.6,89851127.3,441379682
434.7,S,51,5450.88,1907.95,17893600.6,89851230.1,441379777
435.7,S,51,5467.67,1913.07,17893600.6,89851230.5,441379780
436.7,S,47,5481.74,1918.15,17893600.6,89851421.4,441380090
437.7,S,47,5491.60,1921.68,17893600.6,89851524.5,441380425
438.7,S,47,5505.31,1926.87,17893600.6,89851525.1,441380432
439.7,S,47,5518.81,1931.93,17893600.6,89851533.5,441380455
440.7,S,47,5528.60,1935.33,17893600.6,89851628.6,441380801
441.7,S,47,5541.50,1940.47,17893600.6,89851819.0,441381568
442.7,S,47,5551.60,1944.48,17893600.6,89851892.7,441381803
443.7,S,47,5563.34,1948.75,17893600.6,89851922.9,441381907
444.7,S,47,5575.94,1953.92,17893600.6,89851923.3,441381915
445.7,S,47,5584.86,1957.19,17893600.6,89852026.0,441382259
446.7,S,47,5597.54,1962.37,17893600.6,89852026.4,441382264
447.7,S,47,5609.54,1967.57,17893600.6,89852217.4,441382427
448.7,S,50,5622.08,1972.18,17893600.6,89852320.7,441382525
449.7,S,50,5636.91,1977.25,17893600.6,89852321.2,441382527
450.7,S,48,5647.87,1981.25,17893600.6,89852464.6,441382855
451.7,S,48,5657.19,1984.48,17893600.6,89852567.4,441383185
452.7,S,47,5669.81,1989.57,17893600.6,89852615.2,441383314
453.7,S,47,5682.12,1994.47,17893600.6,89852631.8,441383357
454.7,S,55,5697.78,1998.36,17893600.6,89852795.0,441383790
455.7,S,55,5716.58,2002.85,17893600.6,89853071.5,441384791
456.7,S,48,5732.55,2007.97,17893600.6,89853445.3,441385194
457.7,S,51,5742.15,2010.99,17893600.6,89853583.1,441385618
458.7,S,51,5759.07,2015.99,17893600.6,89853583.3,441385620
459.7,S,51,5772.85,2019.97,17893600.6,89853734.8,441386058
460.7,S,47,5783.75,2023.70,17893600.6,89853803.4,441386259
461.7,S,47,5790.48,2025.35,17893600.6,89853906.9,441386649
462.7,S,47,5797.83,2027.06,17893600.6,89853907.2,441386651
463.7,S,47,5805.19,2028.83,17893600.6,89853907.4,441386657
464.7,S,47,5812.08,2030.59,17893600.6,89854047.1,441387134
465.7,S,47,5823.51,2035.01,17893600.6,89854098.5,441387347
466.7,S,47,5836.45,2039.94,17893600.6,89854099.6,441387351
467.7,S,47,5845.37,2043.26,17893600.6,89854202.7,441387694
468.7,S,47,5858.18,2048.34,17893600.6,89854202.9,441387696
469.7,S,47,5869.87,2053.00,17893600.6,89854235.9,441387793
470.7,S,47,5876.51,2055.43,17893600.6,89854421.4,441388400
471.7,S,47,5886.79,2059.91,17893600.6,89854496.8,441388687
472.7,S,47,5898.46,2065.10,17893600.6,89854496.9,441388695
473.7,S,47,5908.38,2069.46,17893600.6,89854599.8,441388851
474.7,S,47,5920.25,2074.46,17893600.6,89854599.9,441388852
475.7,S,50,5931.55,2079.12,17893600.6,89854702.8,441388946
476.7,S,50,5946.28,2084.27,17893600.6,89854703.2,441388952
477.7,S,48,5960.34,2089.25,17893600.6,89854846.6,441389084
478.7,S,48,5967.61,2092.16,17893600.6,89855074.5,441389657
479.8,S,48,5978.90,2097.38,17893600.6,89855330.3,441390490
480.8,S,47,5991.63,2102.48,17893600.6,89855378.9,441390614
481.8,S,55,6003.98,2106.31,17893600.6,89855481.6,441390881
482.8,S,70,6025.68,2111.05,17893600.6,89855482.0,441390887
483.8,S,70,6055.50,2112.82,17893600.6,89855502.7,441390956
484.8,S,63,6073.36,2113.95,17893600.6,89855816.6,441391686
485.8,S,62,6094.94,2114.84,17893600.6,89855864.9,441391730
486.8,S,62,6115.76,2115.56,17893600.6,89855865.3,441391732
487.8,S,62,6136.57,2116.28,17893600.6,89855865.4,441391733
488.8,S,62,6157.38,2117.01,17893600.6,89855923.7,441391784
489.8,S,66,6177.43,2117.69,17893600.6,89856027.0,441392096
490.8,S,66,6202.18,2118.66,17893600.6,89856027.3,441392099
491.8,S,66,6226.31,2119.43,17893600.6,89856027.6,441392104
492.8,S,66,6244.26,2120.11,17893600.6,89856245.1,441392695
493.8,S,62,6260.87,2121.17,17893600.6,89856530.3,441393552
494.8,S,62,6276.60,2122.49,17893600.6,89857100.0,441394552
495.8,S,62,6283.08,2123.40,17893600.6,89857417.3,441395552
496.8,S,62,6291.78,2124.55,17893600.6,89857701.1,441396553
497.8,S,62,6300.33,2125.68,17893600.6,89858320.2,441397549
498.8,S,62,6323.20,2126.77,17893600.6,89858320.3,441397553
499.8,S,62,6344.14,2127.70,17893600.6,89858404.0,441397840
500.8,S,62,6365.25,2128.66,17893600.6,89858450.6,441398004
501.8,S,62,6386.25,2129.53,17893600.6,89858495.7,441398121
502.8,S,62,6407.23,2130.41,17893600.6,89858496.0,441398130
503.8,S,62,6427.25,2131.15,17893600.6,89858599.1,441398395
504.8,S,62,6446.93,2131.92,17893600.6,89858728.1,441398886
505.8,S,62,6466.44,2132.74,17893600.6,89858947.4,441399385
506.8,S,62,6487.62,2133.64,17893600.6,89859137.5,441399547
507.8,S,62,6511.64,2135.15,17893600.6,89859393.9,441399968
508.8,S,62,6528.61,2136.84,17893600.6,89859715.8,441400874
509.8,S,62,6536.28,2137.70,17893600.6,89860003.0,441401885
511.1,S,62,6545.66,2138.59,17893600.6,89860580.5,441403172
512.2,S,62,6567.98,2140.18,17893600.6,89860894.5,441403644
513.2,S,62,6583.07,2141.33,17893600.6,89861228.5,441404644
514.2,S,62,6604.81,2142.77,17893600.6,89861294.9,441404863
515.2,S,62,6628.54,2144.35,17893600.6,89861295.6,441404870
516.2,S,62,6651.87,2145.79,17893600.6,89861296.7,441404873
517.2,S,62,6674.55,2147.33,17893600.6,89861537.3,441405419
518.2,S,62,6697.19,2148.80,17893600.6,89861778.2,441405723
519.2,S,62,6720.25,2150.42,17893600.6,89861786.9,441405743
520.2,S,62,6743.06,2151.85,17893600.6,89862069.1,441406226
521.2,S,62,6766.10,2153.49,17893600.6,89862121.1,441406391
522.2,S,62,6788.37,2154.94,17893600.6,89862250.7,441406845
523.2,S,62,6807.59,2156.36,17893600.6,89862782.8,441407552
524.2,S,62,6818.30,2157.63,17893600.6,89863349.7,441408552
525.2,S,62,6840.23,2159.06,17893600.6,89863513.4,441408707
526.2,S,62,6863.39,2160.53,17893600.6,89863513.6,441408709
527.2,S,62,6886.83,2162.01,17893600.6,89863513.9,441408712
528.2,S,62,6909.95,2163.54,17893600.6,89863643.7,441408903
529.2,S,62,6933.67,2165.15,17893600.6,89863644.1,441408904
530.2,S,62,6950.95,2167.40,17893600.6,89863912.0,441409782
531.2,S,65,6973.75,2170.38,17893600.6,89864122.4,441410443
532.3,S,65,7002.91,2175.29,17893600.6,89864370.6,441411106
533.3,S,65,7032.46,2179.84,17893600.6,89864527.6,441411501
534.3,S,63,7056.13,2183.75,17893600.6,89864623.6,441411971
535.3,S,63,7080.80,2187.60,17893600.6,89864983.9,441412447
536.3,S,63,7108.77,2192.50,17893600.6,89865014.7,441412478
537.3,S,63,7129.90,2196.00,17893600.6,89865411.3,441413358
538.3,S,62,7145.23,2199.14,17893600.6,89865782.0,441414409
539.4,S,62,7169.85,2203.42,17893600.6,89865934.4,441414821
540.4,S,70,7198.11,2205.64,17893600.6,89866037.3,441414915
541.4,S,70,7227.79,2207.19,17893600.6,89866037.5,441414917
542.4,S,70,7257.31,2208.76,17893600.6,89866166.4,441415026
543.4,S,69,7277.56,2209.86,17893600.7,89866448.6,441415562
544.5,S,62,7297.40,2210.97,17893600.7,89866758.5,441416459
545.5,S,62,7309.37,2211.84,17893600.7,89867172.1,441417460
546.5,S,62,7330.31,2212.88,17893600.7,89867373.0,441417634
547.5,S,61,7350.81,2213.70,17893600.7,89867391.0,441417655
548.5,S,61,7366.68,2214.67,17893600.7,89867635.0,441418336
549.5,S,61,7387.18,2215.86,17893600.7,89867796.2,441418747
550.5,S,61,7407.04,2217.00,17893600.7,89868027.4,441419439
551.5,S,65,7423.37,2218.12,17893600.7,89868525.8,441420290
552.5,S,65,7446.57,2219.00,17893600.7,89868526.1,441420296
553.5,S,65,7468.87,2219.81,17893600.7,89868732.9,441420914
554.5,S,62,7486.05,2220.87,17893600.7,89869040.2,441421779
555.5,S,60,7503.74,2221.92,17893600.7,89869241.1,441422442
556.5,S,56,7517.93,2222.98,17893600.7,89869639.3,441422911
557.5,S,56,7530.62,2224.09,17893600.7,89869957.3,441423846
558.5,S,55,7545.38,2225.17,17893600.7,89869998.4,441423979
559.5,S,52,7557.95,2226.24,17893600.7,89870228.3,441424680
560.5,S,52,7569.70,2227.27,17893600.7,89870336.0,441425018
561.5,S,49,7579.70,2228.29,17893600.7,89870579.0,441425375
562.5,S,48,7587.75,2229.19,17893600.7,89870701.4,441425483
563.5,S,48,7595.78,2230.14,17893600.7,89870701.5,441425484
564.5,S,47,7603.14,2231.12,17893600.7,89870845.3,441425859
565.5,S,134,7627.33,2232.40,17893600.7,89870949.6,441426136
566.5,S,193,7663.03,2232.87,17893600.7,89870956.2,441426168
567.5,S,192,7698.83,2233.32,17893600.7,89870989.4,441426276
568.5,S,192,7734.41,2233.78,17893600.7,89870989.8,441426279
569.5,S,192,7770.00,2234.21,17893600.7,89870990.0,441426280
570.5,S,191,7805.57,2234.64,17893600.7,89871124.6,441426637
571.5,S,191,7841.09,2235.03,17893600.7,89871124.9,441426640
572.5,S,190,7876.83,2235.47,17893600.7,89871139.3,441426677
573.5,S,190,7912.29,2235.90,17893600.7,89871139.8,441426684
574.5,S,190,7947.62,2236.37,17893600.7,89871190.1,441426867
575.5,S,190,7983.21,2236.81,17893600.7,89871286.2,441427169
576.5,S,190,8018.63,2237.25,17893600.7,89871594.2,441428170
577.6,S,189,8054.14,2237.72,17893600.7,89871739.1,441428571
578.6,S,189,8089.92,2238.15,17893600.7,89871739.5,441428574
579.6,S,187,8125.21,2238.59,17893600.7,89871867.7,441429039
580.6,S,185,8160.79,2239.08,17893600.7,89871964.1,441429134
581.6,S,185,8196.21,2239.50,17893600.7,89871972.6,441429145
582.6,S,184,8231.65,2239.97,17893600.7,89872218.8,441429444
583.6,S,184,8267.14,2240.41,17893600.7,89872499.3,441430277
584.6,S,183,8302.40,2240.84,17893600.7,89872842.7,441431266
585.6,S,181,8337.72,2241.30,17893600.7,89873300.9,441431947
586.6,S,180,8373.22,2241.76,17893600.7,89873468.5,441432562
587.6,S,179,8408.66,2242.17,17893600.7,89873828.1,441433564
588.6,S,179,8444.07,2242.64,17893600.7,89874387.1,441434570
589.6,S,175,8479.56,2243.01,17893600.7,89874723.8,441435565
590.6,S,173,8514.86,2243.40,17893600.7,89874983.8,441436564
591.7,S,166,8551.94,2243.95,17893600.7,89875625.5,441437623
592.7,S,164,8586.41,2244.64,17893600.7,89875955.2,441438624
593.7,S,163,8615.60,2245.16,17893600.7,89876249.1,441439620
594.7,S,160,8640.91,2246.08,17893600.7,89876627.7,441440646
595.7,S,154,8658.41,2246.77,17893600.7,89877178.2,441441659
597.0,S,149,8677.51,2248.17,17893600.7,89877850.9,441442868
603.0,S,143,8684.13,2249.26,17893600.7,89878502.3,441448929
604.9,S,140,8686.43,2250.45,17893600.7,89879347.5,441450792
606.0,S,134,8690.15,2251.00,17893600.7,89879528.8,441451886
613.5,S,121,8696.15,2252.61,17893600.7,89880447.7,441459394
615.6,S,161,8703.75,2253.90,17893600.7,89881336.9,441461513
616.9,S,111,8739.66,2256.15,17893600.7,89881381.5,441462769
617.9,S,111,8768.59,2257.54,17893600.7,89881390.5,441463770
618.9,S,111,8787.35,2259.22,17893600.7,89881400.2,441464770
619.9,S,111,8794.39,2260.25,17893600.7,89881410.0,441465771
622.8,S,115,8799.13,2261.27,17893600.7,89882249.3,441468723
623.9,S,105,8820.25,2262.03,17893600.7,89882634.6,441469779
624.9,S,99,8854.68,2262.52,17893600.7,89882695.7,441470780
625.9,S,99,8890.09,2262.99,17893600.7,89882704.6,441471780
626.9,S,99,8922.79,2263.81,17893600.7,89882714.1,441472781
627.9,S,99,8933.62,2264.60,17893600.7,89882722.0,441473782
630.0,S,83,8938.04,2265.83,17893600.7,89883286.7,441475925
631.0,S,53,8945.05,2267.04,17893600.7,89883895.9,441476926
632.0,S,96,8948.31,2267.39,17893600.7,89883981.8,441477928
637.6,S,47,8952.78,2268.24,17893600.7,89884188.5,441483048
638.6,S,47,8961.56,2269.69,17893600.7,89884188.8,441483052
639.6,S,47,8970.30,2271.03,17893600.7,89884189.1,441483062
640.6,S,47,8979.05,2272.43,17893600.7,89884189.1,441483062
641.6,S,47,8987.94,2273.71,17893600.7,89884189.2,441483066
642.6,S,47,8996.69,2275.00,17893600.7,89884190.9,441483147
643.6,S,47,9005.36,2276.37,17893600.7,89884191.3,441483167
644.6,S,47,9013.05,2277.52,17893600.7,89884225.5,441483288
645.6,S,47,9021.86,2278.80,17893600.7,89884225.6,441483294
646.6,S,47,9030.49,2280.22,17893600.7,89884225.8,441483323
647.6,S,47,9039.32,2281.60,17893600.7,89884226.5,441483331
648.6,S,47,9048.16,2283.04,17893600.7,89884226.8,441483339
649.6,S,47,9057.10,2284.42,17893600.7,89884226.9,441483341
650.6,S,47,9065.27,2285.68,17893600.7,89884232.5,441483425
651.6,S,47,9066.25,2285.71,17893600.7,89884269.1,441484426
652.6,S,47,9073.10,2286.82,17893600.7,89884287.4,441484658
653.6,S,47,9081.96,2288.22,17893600.7,89884287.8,441484665
654.6,S,47,9090.78,2289.51,17893600.7,89884288.0,441484674
655.6,S,47,9099.47,2290.86,17893600.7,89884288.1,441484678
656.6,S,47,9108.16,2292.18,17893600.7,89884288.3,441484687
657.6,S,47,9117.03,2293.62,17893600.7,89884369.3,441485078
658.7,S,50,9126.25,2294.97,17893600.7,89884375.1,441485123
659.7,S,50,9137.88,2296.61,17893600.7,89884375.5,441485126
660.7,S,50,9148.76,2298.33,17893600.7,89884379.6,441485352
661.7,S,48,9157.13,2299.62,17893600.7,89884518.9,441485792
662.7,S,48,9166.93,2301.09,17893600.7,89884527.6,441485837
663.7,S,48,9175.49,2302.39,17893600.7,89884868.7,441486838
664.7,S,47,9184.45,2303.72,17893600.7,89885058.4,441487040
665.7,S,51,9194.18,2305.21,17893600.7,89885161.3,441487128
666.7,S,51,9207.69,2306.96,17893600.7,89885161.6,441487178
667.7,S,47,9219.93,2308.80,17893600.7,89885352.0,441487368
668.7,S,47,9230.66,2310.20,17893600.7,89885352.2,441487372
669.7,S,47,9241.19,2311.70,17893600.7,89885352.7,441487374
670.7,S,47,9251.74,2313.11,17893600.7,89885353.0,441487378
671.7,S,47,9262.43,2314.59,17893600.7,89885353.5,441487382
672.7,S,47,9268.72,2315.25,17893600.7,89885361.4,441487961
673.7,S,51,9280.42,2316.68,17893600.7,89885456.4,441488164
674.7,S,51,9294.49,2318.56,17893600.7,89885456.9,441488173
675.7,S,47,9305.66,2320.09,17893600.7,89885837.9,441488538
676.7,S,47,9316.32,2321.54,17893600.7,89885838.0,441488538
677.7,S,47,9327.06,2322.99,17893600.7,89885866.1,441488593
678.7,S,47,9337.30,2324.58,17893600.7,89886056.3,441488770
679.7,S,51,9346.69,2325.93,17893600.7,89886159.2,441488867
680.7,S,51,9359.24,2328.35,17893600.7,89886449.7,441489120
681.7,S,51,9370.96,2331.15,17893600.7,89886626.9,441489282
682.7,S,47,9380.76,2333.28,17893600.7,89886645.6,441489329
683.7,S,47,9390.44,2334.73,17893600.7,89886646.2,441489331
684.7,S,47,9400.14,2336.14,17893600.7,89886646.5,441489346
685.7,S,47,9409.80,2337.61,17893600.7,89886647.0,441489351
686.7,S,47,9417.45,2339.07,17893600.7,89886940.1,441489685
687.7,S,47,9426.16,2340.50,17893600.7,89886940.6,441489771
688.7,S,47,9434.96,2341.93,17893600.7,89886941.4,441489801
689.7,S,47,9443.61,2343.45,17893600.7,89886941.6,441489813
690.7,S,47,9452.26,2344.89,17893600.7,89886942.3,441489839
691.7,S,47,9461.02,2346.26,17893600.7,89886942.5,441489850
692.7,S,47,9469.38,2347.68,17893600.7,89887011.8,441490242
693.7,S,62,9477.48,2348.79,17893600.7,89887236.1,441490734
694.7,S,62,9500.82,2350.09,17893600.7,89887237.1,441490762
695.7,S,62,9523.83,2351.53,17893600.7,89887237.4,441490790
696.7,S,62,9546.94,2352.92,17893600.7,89887237.9,441490794
697.7,S,62,9569.98,2354.37,17893600.7,89887238.2,441490796
698.7,S,62,9593.67,2355.91,17893600.7,89887238.4,441490797
699.7,S,62,9610.39,2356.64,17893600.7,89887540.0,441491450
700.7,S,62,9633.81,2358.09,17893600.7,89887540.9,441491546
701.7,S,62,9658.36,2360.14,17893600.7,89887541.2,441491551
702.7,S,62,9685.66,2364.66,17893600.7,89887541.6,441491678
703.7,S,62,9710.58,2368.33,17893600.7,89887545.6,441491905
704.7,S,62,9718.79,2368.79,17893600.7,89888553.3,441492906
705.7,S,62,9728.19,2370.34,17893600.7,89889523.0,441493727
706.7,S,62,9755.12,2375.35,17893600.7,89889523.7,441493753
707.7,S,60,9781.06,2380.18,17893600.7,89889587.1,441494031
708.7,S,58,9805.43,2385.12,17893600.7,89889670.0,441494276
709.7,S,51,9814.14,2386.95,17893600.7,89890051.3,441495126
710.7,S,53,9828.75,2392.02,17893600.7,89890179.1,441495645
711.7,S,70,9855.37,2394.17,17893600.7,89890297.5,441495750
712.7,S,68,9885.70,2395.35,17893600.7,89890441.6,441495878
713.7,S,67,9915.29,2396.71,17893600.7,89890466.7,441496051
714.7,S,67,9944.34,2398.27,17893600.7,89890466.9,441496053
715.7,S,66,9972.77,2400.38,17893600.7,89890515.1,441496220
716.7,S,69,10000.50,2401.82,17893600.7,89890682.1,441496891
717.7,S,60,10014.36,2402.91,17893600.7,89891762.8,441497892
718.7,S,55,10028.48,2404.65,17893600.7,89892190.6,441498263
719.7,S,52,10043.35,2406.68,17893600.7,89892257.0,441498331
720.7,S,52,10057.79,2408.41,17893600.7,89892257.6,441498331
721.7,S,52,10072.08,2410.22,17893600.7,89892258.0,441498369
722.7,S,47,10083.99,2411.94,17893600.7,89892646.6,441498713
723.7,S,51,10093.68,2413.41,17893600.7,89892749.7,441498846
724.7,S,51,10106.30,2415.04,17893600.7,89892749.9,441498875
725.7,S,47,10117.07,2416.56,17893600.7,89892940.7,441499046
726.7,S,47,10126.88,2417.93,17893600.7,89892940.8,441499054
727.7,S,47,10136.54,2419.30,17893600.7,89892941.6,441499065
728.7,S,47,10146.33,2420.58,17893600.7,89892942.2,441499074
729.7,S,47,10155.85,2421.98,17893600.7,89893101.6,441499206
730.7,S,51,10166.15,2423.62,17893600.7,89893235.6,441499325
731.7,S,51,10178.61,2425.25,17893600.7,89893235.8,441499327
732.7,S,47,10189.15,2426.71,17893600.7,89893426.9,441499521
733.7,S,47,10198.86,2428.06,17893600.7,89893427.5,441499554
734.7,S,47,10208.39,2429.57,17893600.7,89893428.1,441499611
735.7,S,47,10218.14,2431.05,17893600.7,89893428.3,441499615
736.7,S,47,10226.30,2432.36,17893600.7,89893675.7,441500295
737.7,S,47,10233.56,2433.55,17893600.7,89893722.1,441500491
738.7,S,47,10242.35,2434.94,17893600.7,89893722.6,441500491
739.7,S,47,10251.02,2436.27,17893600.7,89893723.2,441500503
740.7,S,47,10259.72,2437.65,17893600.7,89893724.0,441500521
741.7,S,47,10268.38,2439.04,17893600.7,89893724.3,441500533
742.7,S,47,10277.04,2440.48,17893600.7,89893724.5,441500544
743.7,S,59,10289.47,2441.95,17893600.7,89894018.3,441500900
744.7,S,58,10308.82,2443.63,17893600.7,89894026.8,441500913
745.7,S,58,10327.99,2445.36,17893600.7,89894027.3,441500932
746.7,S,58,10347.04,2447.07,17893601.1,89894072.3,441501222
747.7,S,58,10363.93,2448.58,17893601.1,89894494.6,441501585
748.7,S,67,10377.87,2450.28,17893601.1,89894805.8,441501862
749.7,S,70,10411.91,2451.03,17893601.1,89894808.8,441501886
750.7,S,69,10445.67,2451.69,17893601.1,89894825.0,441501939
751.7,S,69,10478.75,2452.30,17893601.1,89894928.1,441502214
752.7,S,66,10510.74,2452.95,17893601.1,89895033.7,441502473
753.8,S,62,10539.16,2453.73,17893601.1,89895207.0,441502972
754.8,S,61,10565.55,2455.27,17893601.1,89895568.9,441503534
755.8,S,58,10576.56,2456.40,17893601.1,89896657.2,441504472
756.8,S,68,10600.00,2457.90,17893601.1,89896796.7,441504600
757.8,S,68,10630.93,2458.68,17893601.1,89896797.6,441504651
758.8,S,67,10661.88,2459.57,17893601.1,89896820.6,441504754
759.8,S,66,10692.67,2460.82,17893601.1,89896858.3,441504842
760.8,S,65,10722.13,2462.13,17893601.1,89896897.4,441504948
761.8,S,59,10749.04,2463.59,17893601.1,89897349.4,441505432
762.8,S,53,10766.40,2465.06,17893601.1,89898247.5,441506198
763.8,S,47,10772.70,2466.80,17893601.1,89898541.5,441506454
764.8,S,47,10780.49,2468.15,17893601.1,89898542.4,441506458
765.8,S,47,10788.27,2469.51,17893601.1,89898542.8,441506461
766.8,S,47,10795.99,2470.82,17893601.1,89898544.1,441506472
767.8,S,47,10803.71,2472.23,17893601.1,89898544.2,441506495
768.8,S,50,10810.87,2473.47,17893601.1,89898646.9,441506601
769.8,S,50,10821.49,2475.02,17893601.1,89898647.1,441506610
770.8,S,50,10831.65,2476.49,17893601.1,89898766.5,441506728
771.8,S,48,10840.48,2477.89,17893601.1,89898791.1,441506758
772.8,S,48,10849.00,2479.35,17893601.1,89898791.4,441506768
773.8,S,53,10861.06,2481.02,17893601.1,89898839.4,441506815
774.8,S,53,10875.45,2482.88,17893601.1,89898839.8,441506847
775.8,S,56,10889.50,2484.45,17893601.1,89898971.5,441507072
776.8,S,56,10906.36,2486.38,17893601.1,89899034.8,441507237
777.8,S,51,10920.65,2488.08,17893601.1,89899441.0,441507697
778.8,S,58,10939.34,2489.68,17893601.1,89899559.2,441507805
779.8,S,58,10961.53,2491.12,17893601.1,89899559.5,441507822
780.8,S,57,10983.13,2492.68,17893601.1,89899586.5,441507878
781.8,S,61,11005.61,2494.06,17893601.1,89899689.8,441508027
782.8,S,60,11029.59,2495.57,17893601.1,89899780.7,441508123
783.8,S,51,11045.81,2496.94,17893601.1,89900553.1,441508790
784.8,S,50,11059.79,2498.82,17893601.1,89900696.3,441508919
785.8,S,50,11074.40,2500.44,17893601.1,89900696.4,441508924
786.8,S,49,11088.52,2502.14,17893601.1,89900739.3,441509013
787.8,S,53,11100.60,2503.41,17893601.1,89900842.4,441509293
788.8,S,51,11114.99,2505.26,17893601.1,89901097.1,441509577
789.8,S,50,11127.97,2506.88,17893601.1,89901163.2,441509720
790.8,S,47,11136.11,2508.07,17893601.1,89901454.3,441510582
791.8,S,47,11145.40,2509.59,17893601.1,89901478.1,441510636
792.8,S,47,11155.13,2511.09,17893601.1,89901479.0,441510647
793.8,S,47,11164.86,2512.52,17893601.1,89901480.3,441510654
794.8,S,47,11171.92,2513.66,17893601.1,89901583.1,441510976
795.8,S,47,11180.73,2515.15,17893601.1,89901773.6,441511324
796.8,S,47,11189.64,2516.59,17893601.1,89901773.9,441511333
797.8,S,47,11198.49,2518.01,17893601.1,89901774.1,441511336
798.8,S,47,11207.26,2519.44,17893601.1,89901774.2,441511340
799.8,S,47,11216.03,2520.72,17893601.1,89901775.1,441511344
800.8,S,47,11224.72,2522.05,17893601.1,89901779.8,441511430
801.8,S,59,11238.11,2523.61,17893601.1,89902069.5,441511693
802.8,S,59,11258.51,2525.26,17893601.1,89902069.8,441511715
803.8,S,59,11278.62,2526.87,17893601.1,89902069.9,441511722
804.8,S,58,11298.70,2528.50,17893601.1,89902113.3,441511851
805.8,S,58,11316.01,2530.19,17893601.1,89902350.1,441512334
806.8,S,56,11328.19,2531.84,17893601.1,89902893.3,441512825
807.8,S,80,11363.31,2532.41,17893601.1,89902898.9,441512831
808.8,S,80,11398.88,2532.83,17893601.1,89902899.3,441512840
809.8,S,80,11434.58,2533.24,17893601.1,89902899.8,441512844
810.8,S,78,11470.01,2533.71,17893601.1,89903045.9,441513311
811.8,S,77,11505.30,2534.20,17893601.1,89903109.3,441513854
812.8,S,74,11540.16,2534.64,17893601.1,89903241.2,441514113
813.8,S,74,11575.28,2535.16,17893601.1,89903601.5,441514546
814.8,S,60,11593.41,2536.13,17893601.1,89904782.6,441515550
815.8,S,78,11609.03,2537.77,17893601.1,89905593.2,441516252
816.8,S,77,11644.17,2538.56,17893601.1,89905604.2,441516270
817.8,S,77,11679.47,2538.98,17893601.1,89905673.3,441516337
818.8,S,75,11714.92,2539.43,17893601.1,89905730.2,441516422
819.8,S,74,11750.52,2539.83,17893601.1,89905767.4,441516502
820.8,S,72,11785.65,2540.28,17893601.1,89905839.1,441516688
821.8,S,70,11820.06,2540.86,17893601.1,89905940.1,441516787
822.8,S,67,11847.61,2541.82,17893601.1,89906487.1,441517248
823.8,S,61,11856.02,2543.12,17893601.1,89907662.6,441518249
824.9,S,47,11863.74,2544.96,17893601.1,89907952.5,441518501
825.9,S,47,11871.56,2546.43,17893601.1,89907953.2,441518523
826.9,S,47,11879.34,2547.85,17893601.1,89907954.7,441518530
827.9,S,47,11884.36,2548.79,17893601.1,89907959.7,441518538
828.9,S,47,11890.93,2550.07,17893601.1,89908051.7,441519069
829.9,S,47,11898.68,2551.49,17893601.1,89908051.8,441519077
830.9,S,47,11906.31,2552.88,17893601.1,89908052.0,441519085
831.9,S,47,11913.94,2554.36,17893601.1,89908052.7,441519089
832.9,S,47,11921.61,2555.66,17893601.1,89908052.9,441519091
833.9,S,47,11929.36,2557.19,17893601.1,89908123.3,441519193
834.9,S,47,11937.14,2558.50,17893601.1,89908151.8,441519303
835.9,S,50,11946.77,2559.90,17893601.1,89908177.9,441519382
836.9,S,50,11957.47,2561.35,17893601.1,89908178.6,441519393
837.9,S,48,11966.22,2562.68,17893601.1,89908321.6,441519744
838.9,S,48,11975.02,2563.99,17893601.1,89908321.9,441519750
839.9,S,52,11984.26,2565.37,17893601.1,89908369.9,441519967
840.9,S,52,11997.60,2567.08,17893601.1,89908370.6,441520014
841.9,S,56,12011.42,2568.73,17893601.1,89908403.3,441520053
842.9,S,56,12028.49,2570.62,17893601.1,89908403.8,441520096
843.9,S,55,12043.73,2572.18,17893601.1,89908676.9,441520718
845.2,S,60,12060.55,2573.94,17893601.1,89909061.0,441521340
846.2,S,60,12085.68,2575.07,17893601.1,89909061.7,441521349
847.2,S,59,12110.17,2576.38,17893601.1,89909104.4,441521439
848.2,S,62,12135.45,2577.95,17893601.1,89909128.8,441521506
849.2,S,62,12162.96,2579.48,17893601.1,89909129.2,441521510
850.2,S,61,12184.31,2580.93,17893601.1,89909520.7,441522370
851.2,S,56,12196.72,2582.39,17893601.1,89910275.2,441523027
