t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
431.4,S,34,1384.50,136.11,17750000.5,84013353.7,429837100
432.4,S,34,1387.23,136.38,17750000.5,84013354.1,429837107
433.4,S,34,1389.95,136.68,17750000.5,84013354.3,429837110
434.4,S,34,1392.63,136.99,17750000.5,84013354.4,429837113
435.4,S,34,1395.32,137.33,17750000.5,84013354.7,429837121
436.4,S,34,1398.04,137.64,17750000.5,84013354.8,429837124
437.4,S,34,1400.70,137.96,17750000.5,84013383.7,429837276
438.4,S,34,1403.43,138.30,17750000.5,84013383.9,429837278
439.4,S,34,1406.13,138.64,17750000.5,84013384.1,429837287
440.4,S,34,1408.82,138.94,17750000.5,84013384.2,429837288
441.4,S,34,1411.49,139.27,17750000.5,84013384.5,429837290
442.4,S,34,1414.15,139.58,17750000.5,84013410.5,429837379
443.4,S,34,1416.82,139.87,17750000.5,84013410.9,429837383
444.4,S,38,1423.16,140.21,17750000.5,84013412.3,429837396
445.4,S,38,1428.31,140.53,17750000.5,84013501.0,429837810
446.4,S,38,1436.09,140.88,17750000.5,84013501.2,429837812
447.4,S,38,1443.90,141.24,17750000.5,84013582.1,429838171
448.4,S,37,1451.20,141.57,17750000.5,84013626.3,429838348
449.4,S,37,1457.66,141.92,17750000.5,84013793.2,429838532
450.4,S,34,1462.30,142.31,17750000.5,84013881.6,429838617
451.4,S,34,1466.04,142.63,17750000.5,84013881.9,429838621
452.4,S,34,1469.78,142.94,17750000.5,84013882.0,429838624
453.4,S,34,1473.53,143.23,17750000.5,84013882.3,429838629
454.4,S,34,1477.26,143.51,17750000.5,84013883.2,429838634
455.4,S,34,1480.92,143.80,17750000.5,84013947.7,429838689
456.4,S,34,1484.65,144.09,17750000.5,84013948.0,429838692
457.4,S,34,1488.38,144.41,17750000.5,84013948.2,429838692
458.4,S,34,1492.16,144.69,17750000.5,84013948.4,429838694
459.4,S,34,1495.81,145.01,17750000.5,84013982.6,429838722
460.4,S,34,1498.51,145.33,17750000.5,84014008.4,429838751
461.4,S,34,1501.25,145.65,17750000.5,84014008.6,429838751
462.4,S,34,1503.98,145.94,17750000.5,84014008.8,429838753
463.4,S,34,1506.68,146.24,17750000.5,84014009.0,429838756
464.5,S,34,1509.36,146.55,17750000.5,84014009.4,429838758
465.5,S,34,1512.05,146.86,17750000.5,84014009.9,429838761
466.5,S,34,1514.74,147.19,17750000.5,84014010.1,429838766
467.5,S,34,1517.43,147.45,17750000.5,84014010.4,429838782
468.5,S,34,1520.04,147.81,17750000.5,84014010.7,429838785
469.5,S,34,1522.72,148.10,17750000.5,84014010.8,429838786
470.5,S,34,1525.45,148.38,17750000.5,84014011.3,429838795
471.5,S,34,1528.15,148.70,17750000.5,84014011.5,429838797
472.5,S,34,1530.84,149.02,17750000.5,84014011.8,429838805
473.5,S,38,1534.83,149.31,17750000.5,84014034.1,429838914
474.5,S,38,1540.14,149.61,17750000.5,84014122.2,429839254
475.5,S,39,1548.50,149.94,17750000.5,84014123.0,429839264
476.5,S,38,1556.59,150.29,17750000.5,84014141.3,429839331
477.5,S,38,1564.40,150.63,17750000.5,84014141.6,429839334
478.5,S,38,1571.59,150.92,17750000.5,84014221.5,429839619
479.5,S,38,1576.82,151.23,17750000.5,84014442.8,429840445
480.5,S,34,1579.30,151.54,17750000.5,84014548.7,429840947
481.5,S,34,1582.95,151.84,17750000.5,84014549.7,429840954
482.5,S,34,1586.63,152.12,17750000.5,84014549.8,429840956
483.5,S,34,1590.29,152.41,17750000.5,84014550.1,429840965
484.5,S,34,1593.96,152.72,17750000.5,84014550.2,429840965
485.5,S,34,1597.44,153.02,17750000.5,84014614.8,429841151
486.5,S,34,1601.11,153.28,17750000.5,84014615.2,429841153
487.5,S,34,1604.83,153.55,17750000.5,84014615.6,429841157
488.5,S,34,1608.48,153.81,17750000.5,84014615.7,429841160
489.5,S,34,1612.07,154.10,17750000.5,84014680.4,429841218
490.5,S,34,1615.72,154.38,17750000.5,84014680.6,429841221
491.5,S,34,1619.44,154.62,17750000.5,84014680.8,429841225
492.5,S,34,1623.03,154.92,17750000.5,84014718.7,429841256
493.5,S,34,1626.71,155.17,17750000.5,84014718.9,429841258
494.5,S,34,1630.40,155.46,17750000.5,84014719.4,429841260
495.5,S,34,1634.06,155.72,17750000.5,84014719.6,429841265
496.5,S,34,1637.66,156.00,17750000.5,84014784.2,429841320
497.5,S,38,1643.11,156.29,17750000.5,84014804.8,429841352
498.5,S,34,1649.08,156.64,17750000.5,84014892.5,429841431
499.5,S,34,1652.82,156.95,17750000.5,84014893.0,429841434
500.5,S,34,1656.55,157.24,17750000.5,84014957.6,429841490
501.5,S,38,1661.37,157.61,17750000.5,84014975.0,429841536
502.5,S,38,1669.11,157.95,17750000.5,84014975.2,429841539
503.5,S,38,1676.88,158.27,17750000.5,84014975.8,429841542
504.5,S,38,1683.62,158.57,17750000.5,84015048.6,429841822
505.5,S,37,1689.83,158.88,17750000.5,84015142.6,429842201
506.5,S,35,1694.59,159.20,17750000.5,84015290.4,429842694
507.5,S,34,1698.14,159.53,17750000.6,84015313.2,429842790
508.5,S,34,1701.91,159.81,17750000.6,84015313.7,429842793
509.5,S,34,1705.59,160.06,17750000.6,84015313.9,429842798
510.5,S,34,1708.76,160.25,17750000.6,84015382.4,429843083
511.5,S,34,1712.09,160.58,17750000.6,84015447.1,429843331
512.5,S,34,1715.75,160.85,17750000.6,84015447.2,429843334
513.5,S,34,1719.24,161.16,17750000.6,84015478.4,429843452
514.5,S,34,1722.93,161.42,17750000.6,84015478.8,429843454
515.5,S,34,1726.59,161.70,17750000.6,84015479.0,429843454
516.5,S,34,1730.26,161.95,17750000.6,84015479.4,429843455
517.5,S,34,1733.81,162.23,17750000.6,84015507.6,429843562
518.5,S,34,1737.25,162.54,17750000.6,84015544.1,429843737
519.5,S,34,1740.90,162.79,17750000.6,84015544.4,429843741
520.5,S,34,1744.65,163.06,17750000.6,84015572.9,429843874
521.5,S,38,1751.50,163.41,17750000.6,84015584.8,429843911
522.5,S,34,1756.31,163.73,17750000.6,84015737.3,429844055
523.5,S,34,1760.06,164.02,17750000.6,84015737.6,429844059
524.5,S,34,1763.73,164.32,17750000.6,84015737.9,429844066
525.5,S,38,1767.59,164.67,17750000.6,84015784.4,429844111
526.5,S,38,1775.40,165.00,17750000.6,84015784.7,429844114
527.5,S,37,1782.69,165.31,17750000.6,84015809.8,429844139
528.5,S,37,1789.41,165.65,17750000.6,84015810.0,429844141
529.5,S,37,1796.15,165.96,17750000.6,84015810.2,429844146
530.5,S,34,1799.61,166.32,17750000.6,84016064.9,429844667
531.5,S,34,1803.31,166.60,17750000.6,84016101.9,429844798
532.5,S,34,1806.93,166.86,17750000.6,84016102.3,429844804
533.5,S,34,1810.63,167.10,17750000.6,84016102.5,429844806
534.5,S,34,1814.27,167.37,17750000.6,84016102.9,429844815
535.5,S,34,1817.58,167.65,17750000.6,84016167.6,429845145
536.5,S,34,1821.32,167.93,17750000.6,84016202.3,429845283
537.5,S,34,1825.04,168.21,17750000.6,84016202.5,429845288
538.5,S,34,1828.67,168.46,17750000.6,84016202.6,429845294
539.5,S,34,1832.09,168.73,17750000.6,84016238.1,429845510
540.5,S,34,1835.42,168.99,17750000.6,84016267.5,429845641
541.5,S,34,1838.13,169.32,17750000.6,84016316.1,429845825
542.5,S,34,1840.78,169.64,17750000.6,84016316.5,429845828
543.5,S,34,1843.48,169.96,17750000.6,84016316.8,429845839
544.5,S,34,1846.17,170.27,17750000.6,84016316.9,429845842
545.5,S,34,1848.81,170.60,17750000.6,84016317.3,429845848
546.5,S,34,1851.47,170.91,17750000.6,84016317.5,429845851
547.5,S,34,1854.07,171.21,17750000.6,84016317.9,429845853
548.5,S,38,1858.97,171.52,17750000.6,84016322.1,429845882
549.5,S,38,1863.58,171.81,17750000.6,84016410.1,429846269
550.5,S,38,1871.33,172.17,17750000.6,84016410.7,429846269
551.5,S,38,1879.07,172.54,17750000.6,84016440.3,429846402
552.5,S,37,1886.58,172.84,17750000.6,84016485.3,429846566
553.5,S,37,1893.18,173.18,17750000.6,84016509.2,429846709
554.5,S,34,1897.76,173.62,17750000.6,84016739.8,429846928
555.5,S,34,1901.49,173.88,17750000.6,84016740.1,429846932
556.5,S,34,1905.22,174.16,17750000.6,84016740.7,429846934
557.5,S,34,1908.94,174.42,17750000.6,84016740.9,429846938
558.5,S,34,1912.59,174.70,17750000.6,84016805.8,429846997
559.5,S,34,1916.30,174.96,17750000.6,84016806.0,429847000
560.5,S,34,1919.97,175.23,17750000.6,84016806.2,429847000
561.5,S,34,1923.63,175.51,17750000.6,84016806.4,429847002
562.5,S,34,1927.34,175.82,17750000.6,84016836.2,429847027
563.5,S,34,1930.92,176.06,17750000.6,84016901.1,429847136
564.5,S,34,1934.57,176.33,17750000.6,84016901.5,429847138
565.5,S,34,1937.29,176.68,17750000.6,84016933.2,429847351
566.5,S,34,1939.94,176.99,17750000.6,84016933.4,429847352
567.5,S,34,1942.70,177.27,17750000.6,84016962.6,429847466
568.5,S,34,1945.39,177.57,17750000.6,84016962.7,429847473
569.5,S,34,1947.97,177.90,17750000.6,84016963.3,429847482
570.5,S,34,1950.65,178.21,17750000.6,84016963.5,429847485
571.5,S,34,1953.31,178.52,17750000.6,84016963.7,429847489
572.5,S,34,1955.99,178.83,17750000.6,84016963.9,429847498
573.5,S,34,1958.62,179.14,17750000.6,84016964.1,429847501
574.5,S,34,1961.32,179.43,17750000.6,84016964.6,429847507
575.5,S,34,1963.98,179.73,17750000.6,84016964.8,429847510
576.5,S,34,1966.62,180.03,17750000.6,84016965.0,429847512
577.5,S,38,1971.28,180.34,17750000.6,84016971.3,429847559
578.5,S,38,1976.46,180.68,17750000.6,84017060.1,429847907
579.5,S,38,1984.29,181.01,17750000.6,84017060.4,429847909
580.6,S,38,1992.10,181.33,17750000.6,84017060.8,429847917
581.6,S,38,1999.87,181.71,17750000.6,84017061.4,429847921
582.6,S,38,2006.37,182.03,17750000.6,84017202.6,429848569
583.6,S,36,2009.66,182.26,17750000.6,84017425.4,429849479
584.6,S,34,2013.23,182.62,17750000.6,84017441.2,429849551
585.6,S,34,2016.90,182.89,17750000.6,84017441.7,429849556
586.6,S,34,2020.56,183.15,17750000.6,84017441.9,429849564
587.6,S,34,2024.28,183.43,17750000.6,84017442.6,429849567
588.6,S,34,2027.48,183.68,17750000.6,84017507.1,429849858
589.6,S,34,2031.12,183.95,17750000.6,84017507.4,429849866
590.6,S,34,2034.79,184.21,17750000.6,84017507.5,429849868
591.6,S,34,2038.52,184.47,17750000.6,84017508.0,429849875
592.6,S,34,2042.26,184.73,17750000.6,84017508.3,429849877
593.6,S,34,2045.30,184.97,17750000.6,84017600.2,429850228
594.6,S,34,2048.95,185.25,17750000.6,84017600.5,429850234
595.6,S,34,2052.44,185.60,17750000.6,84017630.7,429850355
596.6,S,34,2056.13,185.88,17750000.6,84017631.2,429850358
597.6,S,34,2059.80,186.15,17750000.6,84017631.4,429850366
598.6,S,34,2063.49,186.43,17750000.6,84017631.9,429850371
599.6,S,34,2067.19,186.74,17750000.6,84017632.2,429850382
600.6,S,34,2070.55,187.01,17750000.6,84017696.8,429850620
601.6,S,34,2074.08,187.26,17750000.6,84017701.6,429850637
602.6,S,38,2081.71,187.65,17750000.6,84017728.6,429850689
603.6,S,34,2085.78,187.94,17750000.6,84017794.7,429850748
604.6,S,34,2089.43,188.20,17750000.6,84017859.3,429850807
605.6,S,34,2093.14,188.51,17750000.6,84017859.7,429850809
606.6,S,38,2096.85,188.89,17750000.6,84017891.4,429850842
607.6,S,38,2104.63,189.23,17750000.6,84017891.7,429850844
608.6,S,38,2112.39,189.59,17750000.6,84017925.4,429850876
609.6,S,37,2119.67,189.91,17750000.6,84017965.0,429850912
610.6,S,37,2126.33,190.26,17750000.6,84018023.4,429850967
611.6,S,34,2130.22,190.64,17750000.6,84018220.6,429851543
612.6,S,34,2133.97,190.90,17750000.6,84018221.0,429851553
613.6,S,34,2137.23,191.16,17750000.6,84018284.8,429851784
614.6,S,34,2140.99,191.44,17750000.6,84018287.7,429851844
615.6,S,34,2144.73,191.67,17750000.6,84018287.9,429851846
616.6,S,34,2148.14,191.96,17750000.6,84018352.9,429852109
617.6,S,34,2151.81,192.24,17750000.6,84018353.0,429852111
618.6,S,34,2155.48,192.55,17750000.6,84018353.7,429852121
619.6,S,34,2158.58,192.90,17750000.6,84018392.9,429852307
620.6,S,34,2161.23,193.21,17750000.6,84018393.4,429852322
621.6,S,34,2163.85,193.52,17750000.6,84018394.4,429852338
622.6,S,34,2166.51,193.80,17750000.6,84018394.6,429852343
623.6,S,34,2169.17,194.12,17750000.6,84018394.7,429852350
624.6,S,34,2171.81,194.44,17750000.6,84018395.2,429852352
625.6,S,34,2174.45,194.72,17750000.6,84018395.4,429852355
626.6,S,34,2177.14,195.02,17750000.6,84018395.5,429852364
627.6,S,34,2179.75,195.33,17750000.6,84018395.7,429852365
628.6,S,34,2182.45,195.60,17750000.6,84018395.9,429852367
629.6,S,34,2185.09,195.91,17750000.6,84018396.3,429852368
630.6,S,38,2187.54,196.21,17750000.6,84018409.6,429852425
631.6,S,38,2194.16,196.57,17750000.6,84018424.9,429852477
632.6,S,39,2200.31,196.90,17750000.6,84018497.5,429852748
633.6,S,38,2208.30,197.25,17750000.6,84018510.9,429852797
634.6,S,38,2216.02,197.55,17750000.6,84018562.9,429852974
635.6,S,38,2223.70,197.93,17750000.6,84018577.5,429853033
636.6,S,38,2230.92,198.27,17750000.6,84018643.7,429853241
637.6,S,34,2233.37,198.61,17750000.6,84018858.7,429853645
638.6,S,34,2237.14,198.88,17750000.6,84018859.0,429853649
639.6,S,34,2240.95,199.14,17750000.6,84018886.7,429853681
640.6,S,34,2244.65,199.45,17750000.6,84018887.2,429853684
641.6,S,34,2248.37,199.72,17750000.6,84018887.3,429853685
642.6,S,34,2252.03,200.00,17750000.6,84018951.9,429853743
643.6,S,34,2255.69,200.28,17750000.6,84018952.1,429853745
644.6,S,34,2259.35,200.59,17750000.6,84019002.2,429853794
645.6,S,34,2263.03,200.88,17750000.6,84019002.6,429853795
646.6,S,34,2266.69,201.16,17750000.6,84019002.8,429853796
647.6,S,34,2270.43,201.41,17750000.6,84019003.0,429853796
648.6,S,34,2274.07,201.69,17750000.6,84019067.6,429853855
649.6,S,34,2277.79,201.92,17750000.6,84019067.8,429853857
650.6,S,34,2281.46,202.21,17750000.6,84019068.2,429853860
651.6,S,34,2285.18,202.47,17750000.6,84019068.6,429853862
652.6,S,34,2288.66,202.75,17750000.6,84019133.2,429854084
653.6,S,34,2292.36,203.01,17750000.6,84019133.4,429854092
654.6,S,34,2295.11,203.35,17750000.6,84019153.7,429854176
655.6,S,38,2299.86,203.70,17750000.6,84019165.9,429854237
656.6,S,38,2305.01,204.05,17750000.6,84019254.2,429854644
657.6,S,38,2312.76,204.43,17750000.6,84019254.5,429854655
658.6,S,38,2320.54,204.76,17750000.6,84019254.8,429854659
659.6,S,38,2328.33,205.11,17750000.6,84019255.2,429854662
660.6,S,38,2335.81,205.49,17750000.6,84019310.2,429854878
661.6,S,36,2341.44,205.83,17750000.6,84019456.4,429855493
662.8,S,34,2344.29,206.24,17750000.6,84019572.2,429855987
663.8,S,34,2348.02,206.50,17750000.6,84019572.4,429855988
664.8,S,34,2351.55,206.78,17750000.6,84019622.2,429856233
665.8,S,34,2355.29,207.07,17750000.6,84019670.0,429856283
666.8,S,34,2358.93,207.38,17750000.6,84019734.6,429856343
667.8,S,34,2362.65,207.66,17750000.6,84019735.2,429856346
668.8,S,34,2366.40,207.92,17750000.6,84019735.4,429856351
669.8,S,34,2370.08,208.18,17750000.6,84019735.6,429856354
670.8,S,34,2373.68,208.50,17750000.6,84019833.5,429856439
671.8,S,34,2377.36,208.78,17750000.6,84019833.7,429856441
672.8,S,34,2381.05,209.07,17750000.6,84019834.1,429856445
673.8,S,34,2384.72,209.33,17750000.6,84019834.3,429856448
674.8,S,34,2388.41,209.61,17750000.6,84019834.5,429856452
675.8,S,34,2391.96,209.92,17750000.6,84019899.1,429856508
676.8,S,34,2395.63,210.20,17750000.6,84019899.4,429856512
677.8,S,34,2399.31,210.46,17750000.6,84019899.6,429856515
678.8,S,34,2402.98,210.73,17750000.6,84019902.4,429856522
679.8,S,38,2410.14,211.12,17750000.6,84019976.5,429856608
680.8,S,39,2415.83,211.47,17750000.6,84020064.8,429856955
681.8,S,38,2424.33,211.78,17750000.6,84020080.3,429857012
682.8,S,38,2432.12,212.13,17750000.6,84020081.0,429857017
683.8,S,38,2439.72,212.48,17750000.6,84020118.8,429857167
684.8,S,38,2446.02,212.79,17750000.6,84020270.2,429857748
685.8,S,34,2448.98,213.10,17750000.6,84020431.8,429858439
686.8,S,34,2452.65,213.41,17750000.7,84020432.4,429858450
687.8,S,34,2456.36,213.68,17750000.7,84020432.9,429858452
688.8,S,34,2460.12,213.93,17750000.7,84020433.1,429858454
689.8,S,34,2463.80,214.22,17750000.7,84020433.8,429858465
690.8,S,34,2466.90,214.47,17750000.7,84020498.5,429858695
691.8,S,34,2470.58,214.76,17750000.7,84020498.6,429858702
692.8,S,34,2474.17,215.08,17750000.7,84020522.6,429858800
693.8,S,34,2477.92,215.36,17750000.7,84020523.2,429858803
694.8,S,34,2481.59,215.63,17750000.7,84020523.4,429858803
695.8,S,34,2485.26,215.89,17750000.7,84020530.2,429858834
696.8,S,34,2488.85,216.17,17750000.7,84020605.9,429859108
697.8,S,34,2492.51,216.43,17750000.7,84020654.4,429859150
698.8,S,34,2496.24,216.71,17750000.7,84020654.7,429859151
699.8,S,34,2499.96,216.98,17750000.7,84020655.1,429859152
700.8,S,34,2503.64,217.24,17750000.7,84020655.6,429859156
701.8,S,34,2507.25,217.53,17750000.7,84020720.1,429859213
702.8,S,34,2510.94,217.78,17750000.7,84020720.3,429859217
703.8,S,38,2516.88,218.10,17750000.7,84020758.2,429859257
704.8,S,38,2523.76,218.49,17750000.7,84020850.6,429859344
705.8,S,38,2531.57,218.81,17750000.7,84020850.9,429859345
706.8,S,38,2539.33,219.19,17750000.7,84020851.2,429859346
707.8,S,38,2547.05,219.55,17750000.7,84020851.3,429859347
708.8,S,38,2554.18,219.90,17750000.7,84021038.5,429859751
709.8,S,34,2557.25,220.27,17750000.7,84021170.6,429860261
710.8,S,34,2560.97,220.55,17750000.7,84021171.1,429860262
711.8,D,17,2562.72,220.74,17750000.7,84021259.4,429860697
