t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
870.0,S,61,13084.55,1454.29,17932058.2,90818618.8,443595759
871.0,S,55,13098.07,1455.29,17932058.2,90819416.9,443596598
872.0,S,51,13107.11,1456.29,17932058.2,90819553.0,443597057
873.0,S,50,13121.48,1458.18,17932058.2,90819561.7,443597087
874.0,S,50,13134.96,1460.08,17932058.2,90819570.5,443597732
875.0,S,50,13148.04,1461.81,17932058.2,90819581.1,443598732
876.0,S,50,13155.85,1462.88,17932058.2,90819591.5,443599734
877.6,S,49,13165.20,1464.35,17932058.2,90819731.2,443601304
878.6,S,47,13172.58,1465.87,17932058.2,90820026.2,443601667
879.6,S,47,13178.78,1466.99,17932058.2,90820129.9,443601991
880.6,S,47,13187.42,1468.45,17932058.2,90820203.4,443602082
881.6,S,55,13201.18,1470.41,17932058.2,90820321.6,443602229
882.6,S,55,13217.37,1472.25,17932058.2,90820322.1,443602241
883.6,S,55,13233.63,1474.02,17932058.2,90820324.2,443603166
884.6,S,55,13249.91,1475.75,17932058.2,90820324.4,443603195
885.6,S,47,13262.97,1477.41,17932058.2,90820905.4,443603698
886.6,S,72,13295.19,1478.30,17932058.2,90821020.8,443603811
887.6,S,70,13327.15,1478.95,17932058.2,90821063.9,443603891
888.6,S,70,13358.13,1479.62,17932058.2,90821065.8,443603903
889.6,S,68,13388.79,1480.54,17932058.2,90821130.5,443604102
890.6,S,68,13419.13,1481.50,17932058.2,90821331.8,443604459
891.6,S,67,13448.81,1482.57,17932058.2,90821712.4,443604794
892.6,S,60,13467.58,1483.87,17932058.2,90822590.2,443605669
893.6,S,47,13472.71,1484.92,17932058.2,90822862.9,443606580
894.6,S,55,13493.38,1486.79,17932058.2,90822865.6,443606636
895.6,S,54,13511.01,1487.95,17932058.2,90822981.7,443607043
896.6,S,54,13531.32,1489.59,17932058.2,90822987.9,443607059
897.6,S,52,13549.96,1491.37,17932058.2,90823067.9,443607474
898.6,S,48,13565.05,1493.13,17932058.2,90823555.9,443607899
899.6,S,47,13572.63,1494.65,17932058.2,90823742.1,443608072
900.6,S,47,13580.48,1496.06,17932058.2,90823743.3,443608074
901.6,S,47,13588.18,1497.40,17932058.2,90823743.6,443608081
902.6,S,51,13596.95,1498.84,17932058.2,90823846.4,443608185
903.6,S,51,13608.43,1500.49,17932058.2,90823846.7,443608198
904.6,S,47,13616.97,1501.86,17932058.2,90824038.0,443608610
905.6,S,52,13630.13,1503.69,17932058.2,90824039.2,443608619
906.6,S,52,13643.63,1505.26,17932058.2,90824040.2,443608643
907.6,S,52,13656.98,1507.12,17932058.2,90824040.3,443608649
908.6,S,52,13669.80,1508.73,17932058.2,90824099.4,443608847
909.8,S,64,13680.80,1510.06,17932058.2,90824533.3,443609626
910.8,S,64,13707.93,1511.54,17932058.2,90824534.3,443609637
911.8,S,64,13734.41,1512.94,17932058.2,90824589.1,443609783
912.8,S,60,13755.49,1514.41,17932058.2,90824727.1,443610242
913.8,S,59,13778.68,1515.95,17932058.2,90824768.8,443610396
914.8,S,59,13798.65,1517.48,17932058.2,90824986.5,443611071
915.8,S,59,13804.79,1517.69,17932058.2,90824997.8,443612073
916.8,S,59,13804.79,1517.69,17932058.2,90825008.3,443613074
917.8,S,59,13804.79,1517.69,17932058.2,90825018.3,443614075
918.8,S,59,13804.79,1517.69,17932058.2,90825029.9,443615076
922.9,S,51,13811.66,1518.81,17932058.2,90825828.7,443618771
923.9,S,62,13838.31,1520.55,17932058.2,90825840.6,443618808
924.9,S,62,13863.69,1521.94,17932058.2,90825975.1,443618937
925.9,S,58,13887.39,1523.75,17932058.2,90826031.8,443618986
926.9,S,57,13911.38,1526.40,17932058.2,90826072.0,443619121
927.9,S,61,13935.00,1530.14,17932058.2,90826206.0,443619440
928.9,S,52,13951.75,1533.41,17932058.2,90827050.6,443620299
929.9,S,67,13978.67,1536.28,17932058.2,90827058.5,443620310
930.9,S,63,14006.60,1538.02,17932058.2,90827250.1,443620479
931.9,S,62,14033.58,1539.27,17932058.2,90827273.8,443620562
932.9,S,61,14059.82,1540.57,17932058.2,90827305.6,443620634
933.9,S,61,14085.73,1541.84,17932058.2,90827559.9,443620951
934.9,S,59,14108.76,1543.34,17932058.2,90828186.6,443621493
935.9,S,52,14121.30,1545.06,17932058.2,90828503.4,443621767
936.9,S,52,14138.65,1546.85,17932058.2,90828503.9,443621777
937.9,S,51,14155.83,1548.48,17932058.2,90828528.2,443623018
938.9,S,49,14171.34,1550.30,17932058.2,90828617.6,443623260
939.9,S,49,14182.55,1551.93,17932058.2,90828888.8,443623953
940.9,S,47,14192.78,1553.34,17932058.2,90829214.5,443624334
941.9,S,47,14201.47,1554.69,17932058.2,90829214.9,443624341
942.9,S,47,14208.38,1555.85,17932058.2,90829375.7,443624738
943.9,S,55,14223.04,1557.80,17932058.2,90829409.0,443624786
944.9,S,55,14239.51,1559.65,17932058.2,90829409.3,443624796
945.9,S,55,14255.64,1561.42,17932058.2,90829409.6,443624818
946.9,S,55,14270.04,1562.85,17932058.2,90829555.5,443625160
947.9,S,49,14283.08,1564.49,17932058.2,90830075.3,443625615
948.9,S,75,14308.27,1565.69,17932058.2,90830098.2,443625636
949.9,S,74,14343.19,1566.14,17932058.2,90830108.0,443625647
950.9,S,73,14378.18,1566.62,17932058.2,90830150.0,443625765
951.9,S,73,14412.54,1567.32,17932058.2,90830150.2,443625767
952.9,S,71,14445.61,1567.97,17932058.2,90830264.9,443625880
953.9,S,68,14476.47,1568.68,17932058.2,90830609.8,443626178
954.9,S,65,14504.51,1569.69,17932058.2,90831366.3,443626820
955.9,S,65,14510.94,1570.50,17932058.2,90831689.8,443627821
957.1,S,60,14523.09,1572.10,17932058.2,90832170.9,443628463
958.1,S,59,14549.06,1573.44,17932058.2,90832175.9,443628960
959.1,S,59,14568.89,1573.86,17932058.2,90832186.4,443629771
960.1,S,59,14585.97,1574.10,17932058.2,90832195.4,443630772
961.1,S,59,14595.81,1574.23,17932058.2,90832223.4,443631773
962.1,S,59,14602.87,1574.52,17932058.2,90832526.6,443632789
963.4,S,53,14603.25,1574.99,17932058.2,90833196.9,443634072
964.4,S,47,14608.07,1576.06,17932058.2,90833335.7,443634589
965.4,S,47,14615.82,1577.43,17932058.2,90833335.9,443634592
966.4,S,47,14623.66,1578.76,17932058.2,90833336.6,443634595
967.4,S,47,14631.56,1580.13,17932058.2,90833337.2,443634601
968.4,S,47,14639.17,1581.57,17932058.2,90833344.7,443635105
969.4,S,47,14646.85,1582.99,17932058.2,90833354.8,443636106
970.4,S,47,14654.13,1584.34,17932058.2,90833385.9,443637107
971.4,S,51,14662.11,1585.55,17932058.2,90833517.1,443637583
972.4,S,51,14673.77,1587.11,17932058.2,90833517.8,443637595
973.4,S,49,14681.74,1588.38,17932058.2,90833709.6,443638027
974.4,S,52,14694.54,1590.08,17932058.2,90833712.7,443638034
975.4,S,52,14708.06,1591.79,17932058.2,90833713.0,443638040
976.4,S,52,14721.35,1593.40,17932058.2,90833713.1,443638051
977.4,S,52,14734.64,1595.16,17932058.2,90833723.6,443638073
978.5,S,58,14747.58,1596.91,17932058.2,90834130.1,443638522
979.5,S,58,14767.81,1598.65,17932058.2,90834131.3,443638889
980.5,S,57,14782.74,1600.01,17932058.2,90834299.4,443639377
981.5,S,53,14798.57,1601.89,17932058.2,90834410.7,443639727
982.5,S,53,14813.91,1603.76,17932058.2,90834429.4,443639812
983.5,S,49,14827.49,1605.61,17932058.2,90834749.8,443640106
984.5,S,61,14843.76,1607.15,17932058.2,90834948.1,443640293
985.5,S,61,14867.40,1608.60,17932058.2,90835143.4,443640866
986.5,S,61,14889.45,1609.97,17932058.2,90835668.0,443641828
987.5,S,57,14908.51,1611.38,17932059.9,90835832.5,443642412
988.5,S,57,14929.83,1612.97,17932062.1,90835834.8,443642538
989.5,S,57,14944.56,1614.70,17932062.4,90835838.9,443643540
990.5,S,57,14949.90,1615.39,17932062.4,90835842.3,443644541
991.5,S,57,14950.43,1615.43,17932062.6,90835987.3,443645542
992.5,S,73,14965.54,1616.90,17932062.6,90836299.4,443645882
993.5,S,72,14998.09,1617.58,17932062.6,90836308.5,443645919
994.5,S,72,15029.95,1618.24,17932062.6,90836380.2,443646132
995.5,S,66,15058.00,1619.16,17932062.6,90836560.6,443646525
996.5,S,66,15087.45,1620.37,17932062.6,90836614.7,443646687
997.5,S,65,15116.02,1621.94,17932062.6,90836704.3,443646996
998.5,S,64,15142.83,1623.61,17932062.6,90837137.1,443647504
999.5,S,59,15149.99,1624.30,17932062.6,90837443.5,443648504
1000.6,S,54,15155.88,1625.22,17932062.6,90837972.2,443649573
1001.6,S,54,15165.51,1626.69,17932062.6,90837980.3,443650575
1002.6,S,54,15168.00,1626.95,17932062.6,90837984.8,443651576
1003.6,S,54,15168.17,1626.96,17932062.6,90837993.4,443652577
1006.7,S,54,15181.55,1628.39,17932062.6,90838154.7,443655002
1007.7,S,54,15201.99,1630.16,17932062.6,90838155.7,443655008
1008.7,S,54,15222.37,1631.85,17932062.6,90838156.0,443655018
1009.7,S,52,15239.44,1633.36,17932062.6,90838294.6,443655432
1010.7,S,50,15254.36,1635.21,17932062.6,90838372.2,443655663
1011.7,S,47,15263.92,1636.80,17932062.6,90838965.1,443656235
1012.7,S,55,15278.52,1638.97,17932062.6,90839051.1,443656331
1013.7,S,55,15294.71,1640.83,17932062.6,90839051.3,443656331
1014.7,S,55,15310.85,1642.67,17932062.6,90839051.5,443656336
1015.7,S,55,15324.90,1644.43,17932062.6,90839151.3,443656653
1016.7,S,50,15337.53,1646.01,17932062.6,90839546.8,443657277
1017.7,S,68,15352.31,1647.18,17932062.6,90839636.3,443657806
1018.7,S,66,15382.29,1648.51,17932062.6,90839654.4,443658339
1019.7,S,66,15408.75,1649.21,17932062.6,90839679.6,443658941
1020.7,S,66,15432.43,1649.53,17932062.6,90839715.7,443659940
1021.7,S,64,15459.48,1650.83,17932062.6,90839907.3,443660336
1022.7,S,62,15484.90,1652.38,17932062.6,90840378.0,443660804
1023.7,S,52,15500.60,1653.84,17932062.6,90841098.1,443661430
1024.7,S,59,15521.73,1655.46,17932062.6,90841388.0,443661690
1025.7,S,59,15548.03,1656.73,17932062.6,90841388.2,443661698
1026.7,S,59,15574.01,1658.10,17932062.6,90841410.6,443661777
1027.7,S,56,15596.69,1659.33,17932062.6,90841536.1,443662114
1028.7,S,53,15616.25,1660.97,17932062.6,90841650.6,443662456
1029.7,S,49,15630.56,1662.46,17932062.6,90842320.2,443663034
1030.7,S,47,15638.80,1664.14,17932062.6,90842452.5,443663161
1031.7,S,47,15646.57,1665.48,17932062.6,90842453.1,443663167
1032.7,S,47,15654.17,1666.80,17932062.6,90842453.4,443663170
1033.8,S,47,15661.92,1668.15,17932062.6,90842454.7,443663173
1034.8,S,51,15669.26,1669.41,17932062.6,90842557.8,443663276
1035.8,S,51,15680.95,1670.94,17932062.6,90842558.3,443663322
1036.8,S,51,15692.07,1672.48,17932062.6,90842713.6,443663488
1037.8,S,53,15704.74,1674.18,17932062.6,90842750.1,443663532
1038.8,S,52,15718.84,1675.80,17932062.6,90842770.9,443663556
1039.8,S,52,15732.16,1677.53,17932062.6,90842771.5,443663576
1040.8,S,52,15745.56,1679.24,17932062.6,90842771.6,443663602
1041.8,S,52,15751.65,1679.97,17932062.6,90843084.9,443664456
1042.8,S,67,15766.19,1681.51,17932062.6,90843263.3,443664858
1043.8,S,67,15794.95,1683.10,17932062.6,90843275.4,443664883
1044.8,S,62,15821.64,1684.74,17932062.6,90843505.2,443665078
1045.8,S,61,15845.84,1686.04,17932062.6,90843505.9,443665083
1046.8,S,61,15869.97,1687.35,17932062.6,90843547.9,443665132
1047.8,S,61,15889.77,1688.56,17932062.6,90843773.9,443665718
1048.8,S,56,15900.71,1689.47,17932062.6,90844558.9,443666719
1049.8,S,63,15922.73,1691.04,17932062.6,90844702.4,443666847
1050.8,S,62,15949.91,1692.73,17932062.6,90844718.7,443666882
1051.8,S,57,15974.85,1694.28,17932062.6,90844927.0,443667079
1052.8,S,56,15997.72,1695.81,17932062.6,90844963.5,443667223
1053.8,S,56,16020.25,1697.29,17932062.6,90844963.9,443667258
1054.8,S,54,16037.14,1698.70,17932062.6,90845678.1,443667869
1055.8,S,71,16062.15,1699.94,17932062.6,90845935.1,443668095
1056.8,S,71,16094.16,1700.69,17932062.6,90845998.5,443668255
1057.8,S,67,16122.73,1701.51,17932062.6,90846127.5,443668638
1058.8,S,66,16152.77,1702.78,17932062.6,90846185.7,443668766
1059.8,S,66,16182.37,1704.08,17932062.6,90846186.1,443668774
1060.8,S,65,16207.13,1705.40,17932062.6,90846623.1,443669526
1061.8,S,53,16228.60,1706.98,17932062.6,90847475.3,443670255
1062.8,S,52,16243.69,1708.66,17932062.6,90847638.5,443670399
1063.8,S,52,16259.76,1710.19,17932062.6,90847741.6,443670557
1064.8,S,52,16276.90,1712.07,17932062.6,90847742.3,443670573
1065.8,S,50,16293.10,1713.93,17932062.6,90847830.7,443670818
1066.8,S,49,16304.74,1715.60,17932062.6,90848228.0,443671642
1067.8,S,47,16313.69,1717.18,17932062.6,90848384.3,443671781
1068.8,S,47,16322.26,1718.66,17932062.6,90848384.5,443671781
1069.8,S,47,16330.29,1719.98,17932062.6,90848487.5,443671878
1070.8,S,55,16342.12,1722.01,17932062.6,90848677.7,443672061
1071.8,S,55,16358.38,1723.79,17932062.6,90848679.1,443672069
1072.8,S,55,16374.40,1725.70,17932062.6,90848680.8,443672072
1073.8,S,55,16390.66,1727.55,17932062.6,90848721.3,443672135
1074.8,S,53,16404.87,1729.26,17932062.6,90849071.6,443672492
1075.8,S,66,16420.38,1730.93,17932062.6,90849258.7,443672657
1076.8,S,66,16449.56,1732.30,17932062.6,90849359.8,443672760
1077.8,S,64,16478.70,1733.70,17932062.6,90849398.3,443672845
1078.8,S,64,16507.07,1735.24,17932062.6,90849398.6,443672847
1079.8,S,62,16534.05,1736.82,17932062.6,90849533.5,443673189
1080.8,S,61,16560.68,1738.07,17932062.6,90849697.2,443673365
1081.8,S,53,16577.98,1739.49,17932062.6,90850607.9,443674140
1082.8,S,57,16594.33,1741.21,17932062.6,90850828.2,443674344
1083.8,S,57,16616.28,1742.62,17932062.6,90850930.8,443674436
1084.8,S,56,16638.10,1744.33,17932062.6,90850950.8,443674467
1085.8,S,56,16658.73,1745.94,17932062.6,90851015.0,443674648
1086.8,S,53,16676.57,1747.68,17932062.6,90851087.8,443674850
1087.8,S,53,16689.76,1749.24,17932062.6,90851297.7,443675375
1088.8,S,47,16695.54,1750.68,17932062.6,90851766.5,443675784
1089.8,S,51,16704.89,1752.09,17932062.6,90851869.8,443675882
1090.8,S,51,16716.55,1753.68,17932062.6,90851870.0,443675882
1091.8,S,47,16724.74,1754.96,17932062.6,90852061.0,443676294
1092.8,S,53,16738.68,1756.65,17932062.6,90852061.7,443676301
1093.8,S,53,16753.05,1758.53,17932062.6,90852062.8,443676305
1094.8,S,53,16767.28,1760.36,17932062.6,90852063.1,443676313
1095.8,S,52,16780.68,1762.09,17932062.6,90852184.1,443676422
1096.8,S,52,16793.35,1763.74,17932062.6,90852593.5,443676776
1097.8,S,65,16815.60,1765.39,17932062.6,90852600.1,443676809
1098.8,S,61,16838.83,1766.73,17932062.6,90852793.2,443677236
1099.8,S,60,16862.82,1768.21,17932062.6,90852816.7,443677264
1100.8,S,59,16885.30,1769.63,17932062.6,90852887.7,443677343
1101.8,S,63,16907.20,1771.06,17932062.6,90852991.2,443677441
1102.8,S,57,16930.01,1772.66,17932062.6,90853676.4,443678023
1103.8,S,63,16952.23,1774.23,17932062.6,90853911.8,443678222
1104.8,S,58,16974.78,1775.69,17932062.6,90854115.2,443678751
1105.8,S,57,16998.69,1777.17,17932062.6,90854175.6,443678899
1106.8,S,56,17020.42,1778.72,17932062.6,90854212.4,443678962
1107.8,S,59,17041.89,1780.20,17932062.6,90854369.2,443679116
1108.8,S,57,17061.21,1781.81,17932062.6,90854791.4,443679626
1109.8,S,66,17078.09,1783.63,17932062.6,90855133.3,443679945
1110.8,S,62,17104.71,1785.20,17932062.6,90855323.9,443680103
1111.8,S,61,17131.16,1786.46,17932062.6,90855368.3,443680145
1112.8,S,61,17157.34,1787.88,17932062.6,90855368.7,443680147
1113.8,S,61,17180.09,1788.93,17932062.6,90855470.9,443680441
1114.8,S,60,17201.54,1789.90,17932062.6,90855699.6,443681004
1115.8,S,49,17215.77,1791.29,17932062.6,90856474.5,443681745
1116.8,S,55,17234.97,1792.72,17932062.6,90856550.3,443681817
1117.8,S,54,17256.03,1794.31,17932062.6,90856567.5,443681840
1118.8,S,53,17274.98,1796.22,17932062.6,90856783.7,443682423
1119.8,S,52,17292.17,1798.23,17932062.6,90856823.4,443682571
1120.8,S,49,17306.20,1799.96,17932062.6,90857248.2,443682947
1121.8,S,47,17314.18,1801.38,17932062.6,90857475.4,443683167
1122.8,S,47,17322.92,1802.81,17932062.6,90857476.1,443683168
1123.8,S,56,17333.83,1804.65,17932062.6,90857667.5,443683351
1124.8,S,56,17350.98,1806.49,17932062.6,90857667.8,443683357
1125.8,S,56,17368.11,1808.21,17932062.6,90857669.3,443683360
1126.8,S,56,17383.61,1809.57,17932062.6,90857772.5,443683635
1127.8,S,54,17398.84,1811.56,17932062.6,90858152.5,443684032
1128.8,S,72,17410.47,1813.25,17932062.6,90858403.4,443684259
1129.8,S,70,17443.46,1814.02,17932062.6,90858418.8,443684280
1130.8,S,70,17474.65,1814.68,17932062.6,90858437.1,443684372
1131.8,S,70,17506.29,1815.37,17932062.6,90858437.3,443684380
1132.8,S,69,17537.87,1816.15,17932062.6,90858479.0,443684485
1133.8,S,68,17568.21,1817.12,17932062.6,90858592.8,443684790
1134.8,S,62,17594.25,1818.35,17932062.6,90859276.7,443685459
1135.8,S,55,17608.94,1819.57,17932062.6,90860208.3,443686246
1136.8,S,61,17633.38,1821.15,17932062.6,90860338.4,443686364
1137.8,S,61,17660.35,1822.52,17932062.6,90860338.7,443686376
1138.8,S,59,17685.27,1823.90,17932062.6,90860386.9,443686507
1139.8,S,59,17710.76,1825.27,17932062.6,90860387.4,443686513
1140.8,S,56,17734.39,1826.85,17932062.6,90860520.6,443686870
1141.8,S,50,17746.67,1827.90,17932062.6,90861345.6,443687571
1142.8,S,51,17756.98,1829.29,17932062.6,90861545.0,443687741
1143.8,S,51,17768.52,1830.78,17932062.6,90861549.3,443687780
1144.8,S,53,17776.27,1832.30,17932062.6,90861740.5,443688385
1145.8,S,53,17790.59,1834.11,17932062.6,90861741.6,443688413
1146.8,S,53,17804.92,1835.91,17932062.6,90861743.3,443688435
1147.8,S,53,17819.44,1837.48,17932062.6,90861746.1,443688479
1148.8,S,52,17832.51,1839.09,17932062.6,90861809.1,443688654
1149.8,S,65,17838.95,1839.75,17932062.6,90862287.6,443689395
1150.8,S,65,17866.66,1841.54,17932062.6,90862288.7,443689411
1151.9,S,64,17893.52,1842.88,17932062.6,90862303.8,443689452
1152.9,S,60,17914.81,1844.41,17932062.6,90862494.8,443690009
1153.9,S,59,17938.06,1845.98,17932062.6,90862579.2,443690082
1154.9,S,59,17960.25,1847.39,17932062.6,90862680.6,443690189
1155.9,S,53,17974.46,1848.71,17932062.6,90863574.3,443690950
1156.9,S,65,17998.79,1850.57,17932062.6,90863606.6,443690986
1157.9,S,61,18026.80,1852.34,17932062.6,90863784.7,443691142
1158.9,S,59,18052.56,1853.86,17932062.6,90863842.4,443691266
1159.9,S,58,18077.10,1855.21,17932062.6,90863879.2,443691332
1160.9,S,57,18101.09,1856.65,17932062.6,90863928.3,443691390
1161.9,S,57,18120.25,1858.02,17932062.6,90864637.0,443691987
1162.9,S,66,18137.91,1859.58,17932062.6,90864978.0,443692289
1163.9,S,65,18165.29,1861.09,17932062.6,90865049.2,443692463
1164.9,S,61,18189.21,1862.32,17932062.6,90865179.5,443692812
1165.9,S,61,18215.19,1863.69,17932062.6,90865180.0,443692836
1166.9,S,60,18241.23,1865.12,17932062.6,90865272.8,443692923
1167.9,S,60,18264.87,1866.26,17932062.6,90865353.0,443693134
1168.9,S,60,18269.67,1866.51,17932062.6,90865875.8,443694192
1169.9,S,47,18278.52,1867.75,17932062.6,90866347.1,443694603
1170.9,S,50,18292.99,1869.40,17932062.6,90866359.2,443694709
1171.9,S,50,18307.98,1871.22,17932062.6,90866527.3,443695232
1172.9,S,50,18322.27,1873.31,17932062.6,90866550.6,443695299
1173.9,S,49,18336.04,1875.13,17932062.6,90866659.3,443695410
1174.9,S,47,18346.11,1876.80,17932062.6,90866896.9,443695613
1175.9,S,47,18353.79,1878.04,17932062.6,90867000.5,443695759
1176.9,S,56,18364.66,1879.80,17932062.6,90867190.3,443695925
1177.9,S,56,18381.65,1881.70,17932062.6,90867191.7,443695947
1178.9,S,56,18399.20,1883.41,17932062.6,90867191.9,443695948
1179.9,S,55,18416.01,1885.37,17932062.6,90867239.2,443695987
1180.9,S,55,18428.49,1886.88,17932062.6,90867349.9,443696348
1181.9,S,50,18436.87,1888.05,17932062.6,90867670.3,443697077
1182.9,S,50,18441.44,1888.91,17932062.6,90867703.8,443698043
1183.9,S,50,18441.44,1888.91,17932062.6,90867742.1,443699045
1186.0,S,50,18441.44,1888.94,17932062.6,90867823.4,443701114
1187.4,S,47,18441.45,1888.96,17932062.6,90867876.4,443702514
1188.4,S,67,18450.79,1889.54,17932062.6,90867930.7,443703154
1189.4,S,70,18482.83,1890.66,17932062.7,90867951.5,443703184
1190.4,S,70,18515.05,1891.39,17932062.7,90867951.9,443703209
1191.4,S,70,18546.93,1892.04,17932062.7,90867953.5,443703214
1192.4,S,69,18578.41,1892.76,17932062.7,90867985.1,443703368
1193.4,S,68,18609.16,1893.48,17932062.7,90868212.4,443703579
1194.4,S,60,18636.25,1894.61,17932062.7,90868867.9,443704265
1195.4,S,49,18647.81,1895.58,17932062.7,90869857.4,443705106
1196.4,S,62,18674.25,1897.46,17932062.7,90869892.3,443705138
1197.4,S,62,18702.21,1898.93,17932062.7,90869908.6,443705162
1198.4,S,57,18728.55,1900.28,17932062.7,90870063.0,443705359
1199.4,S,56,18752.79,1901.63,17932062.7,90870100.7,443705472
1200.4,S,55,18775.34,1903.17,17932062.7,90870142.2,443705609
1201.4,S,54,18789.73,1904.74,17932062.7,90870692.2,443706279
1202.4,S,47,18795.55,1906.11,17932062.7,90871060.3,443706593
1203.4,S,47,18803.22,1907.53,17932062.7,90871062.1,443706596
1204.4,S,51,18811.10,1909.00,17932062.7,90871165.2,443706708
1205.4,S,51,18822.62,1910.77,17932062.7,90871165.3,443706712
1206.4,S,51,18833.97,1912.33,17932062.7,90871224.4,443706864
1207.4,S,53,18845.83,1913.89,17932062.7,90871356.6,443707019
1208.4,S,53,18860.13,1915.70,17932062.7,90871357.7,443707025
1209.4,S,53,18874.33,1917.50,17932062.7,90871452.8,443707283
1210.4,S,52,18888.45,1919.09,17932062.7,90871499.5,443707420
1211.4,S,52,18901.40,1920.76,17932062.7,90871891.5,443707774
1212.4,S,63,18926.18,1922.43,17932062.7,90871904.3,443707807
1213.4,S,62,18951.31,1923.77,17932062.7,90872112.8,443707998
1214.4,S,58,18973.27,1925.49,17932062.7,90872113.7,443708007
1215.4,S,57,18993.97,1927.03,17932062.7,90872156.2,443708066
1216.4,S,61,19013.54,1928.62,17932062.7,90872417.5,443708308
1217.4,S,61,19030.85,1930.24,17932062.7,90873123.8,443708908
1218.4,S,66,19060.52,1931.83,17932062.7,90873132.9,443708949
1219.4,S,61,19084.64,1933.10,17932062.7,90873344.6,443709578
1220.4,S,60,19110.50,1934.68,17932062.7,90873369.3,443709642
1221.4,S,59,19135.78,1936.04,17932062.7,90873407.4,443709687
1222.4,S,58,19160.68,1937.35,17932062.7,90873461.6,443709825
1223.4,S,57,19172.61,1937.96,17932062.7,90873902.1,443710610
1224.5,S,67,19183.77,1939.13,17932062.7,90874567.6,443711178
1225.5,S,66,19212.60,1940.84,17932062.7,90874574.9,443711206
1226.5,S,66,19239.89,1942.40,17932062.7,90874666.7,443711390
1227.5,S,61,19266.32,1943.71,17932062.7,90874830.2,443711641
1228.5,S,60,19291.38,1945.01,17932062.7,90874833.4,443711705
1229.5,S,60,19316.38,1946.30,17932062.7,90874923.1,443711795
1230.5,S,48,19331.05,1947.66,17932062.7,90875864.3,443712595
1231.5,S,56,19350.17,1949.07,17932062.7,90875965.4,443712690
1232.5,S,55,19370.67,1950.68,17932062.7,90875980.9,443712705
1233.5,S,55,19390.64,1952.51,17932062.7,90876081.8,443712972
1234.5,S,54,19409.19,1954.57,17932062.7,90876212.0,443713357
1235.5,S,51,19426.34,1956.31,17932062.7,90876449.8,443713557
1236.5,S,47,19435.71,1957.77,17932062.7,90876929.1,443713972
1237.5,S,47,19444.38,1959.08,17932062.7,90876930.1,443713974
1238.5,S,47,19453.11,1960.43,17932062.7,90876930.4,443713982
1239.5,S,47,19461.66,1961.75,17932062.7,90876991.8,443714138
1240.5,S,56,19473.09,1963.66,17932062.7,90877120.7,443714575
1241.5,S,56,19490.40,1965.36,17932062.7,90877122.4,443714578
1242.5,S,56,19507.83,1967.19,17932062.7,90877122.8,443714597
1243.5,S,55,19519.91,1968.24,17932062.7,90877268.3,443715120
1244.5,S,55,19534.36,1969.89,17932062.7,90877537.1,443715513
1245.5,S,47,19544.47,1971.37,17932062.7,90877851.7,443715786
1246.5,S,78,19578.06,1972.05,17932062.7,90877860.4,443715849
1247.5,S,77,19613.51,1972.51,17932062.7,90877871.7,443715868
1248.5,S,76,19648.69,1972.96,17932062.7,90877889.1,443715895
1249.5,S,76,19684.28,1973.36,17932062.7,90877890.8,443715900
1250.5,S,76,19719.88,1973.77,17932062.7,90877891.0,443715904
1251.5,S,74,19754.36,1974.31,17932062.7,90878037.6,443716140
1252.5,S,73,19785.91,1975.09,17932062.7,90878715.2,443716759
1253.5,S,64,19793.15,1976.03,17932062.7,90879897.1,443717760
1254.5,S,65,19812.05,1977.88,17932062.7,90880159.6,443717988
1255.5,S,64,19840.38,1979.51,17932062.7,90880267.3,443718248
1256.5,S,63,19868.59,1980.98,17932062.7,90880287.8,443718327
1257.5,S,63,19896.20,1982.55,17932062.7,90880295.6,443718361
1258.5,S,62,19923.70,1984.01,17932062.7,90880332.2,443718395
1259.5,S,60,19946.37,1985.34,17932062.7,90880532.4,443718964
1260.6,S,50,19955.19,1986.55,17932062.7,90881289.1,443719918
1261.6,S,47,19962.66,1988.25,17932062.7,90881685.5,443720259
1262.6,S,47,19970.41,1989.53,17932062.7,90881686.5,443720263
1263.6,S,47,19978.31,1990.95,17932062.7,90881686.6,443720275
1264.6,S,47,19986.04,1992.45,17932062.7,90881686.9,443720284
1265.6,S,51,19996.49,1993.86,17932062.7,90881701.9,443720366
1266.6,S,51,20007.97,1995.53,17932062.7,90881702.2,443720383
1267.6,S,52,20017.42,1996.82,17932062.7,90881893.7,443720756
1268.6,S,52,20030.69,1998.55,17932062.7,90881894.5,443720790
1269.6,S,52,20044.11,2000.39,17932062.7,90881894.7,443720799
1270.6,S,52,20057.29,2002.02,17932062.7,90881940.9,443720926
1271.6,S,52,20066.60,2003.26,17932062.7,90882129.1,443721501
1272.6,S,62,20079.12,2004.90,17932062.7,90882383.3,443721816
1273.6,S,62,20104.32,2006.45,17932062.7,90882385.9,443721821
1274.6,S,57,20127.56,2008.06,17932062.7,90882594.6,443722015
1275.6,S,57,20147.57,2009.71,17932062.7,90882595.5,443722035
1276.6,S,56,20167.52,2011.33,17932062.7,90882640.5,443722088
1277.6,S,59,20184.72,2012.86,17932062.7,90883172.8,443722548
1278.6,S,66,20201.77,2014.51,17932062.7,90883514.7,443722848
1279.6,S,65,20230.10,2016.18,17932062.7,90883528.5,443722886
