t_s,state,nthreads,utime_s,stime_s,disk_r_mb,disk_w_mb,disk_io_ms
417.3,S,57,5915.74,1359.34,17771881.6,85490320.8,433810223
418.3,S,57,5942.40,1364.25,17771881.6,85490611.1,433810475
419.3,S,57,5969.34,1368.99,17771881.6,85490757.4,433810789
420.3,S,56,5994.11,1373.33,17771881.6,85491245.7,433811344
421.3,S,56,6017.39,1376.97,17771881.6,85491596.4,433811716
422.3,S,56,6042.42,1381.56,17771881.6,85491795.0,433811944
423.3,S,54,6067.09,1386.35,17771881.6,85492082.0,433812284
424.3,S,50,6088.02,1391.17,17771881.6,85492402.3,433812634
425.3,S,44,6103.16,1396.08,17771881.6,85492630.9,433812955
426.3,S,42,6114.75,1401.24,17771881.6,85492796.2,433813552
427.3,S,46,6125.52,1406.51,17771881.6,85492906.3,433813661
428.3,S,46,6141.11,1411.45,17771881.6,85492907.0,433813667
429.3,S,45,6156.59,1416.68,17771881.6,85492967.4,433813720
430.3,S,42,6164.97,1420.16,17771881.6,85493143.9,433814176
431.3,S,45,6178.81,1424.80,17771881.6,85493202.3,433814246
432.3,S,45,6193.36,1430.12,17771881.6,85493267.0,433814305
433.3,S,43,6205.17,1434.67,17771881.6,85493513.2,433814540
434.3,S,43,6218.03,1439.69,17771881.6,85493513.7,433814546
435.3,S,42,6230.01,1444.92,17771881.6,85493561.7,433814596
436.3,S,50,6245.50,1449.52,17771881.6,85493670.3,433814709
437.3,S,50,6265.15,1454.75,17771881.6,85493730.3,433814782
438.3,S,46,6283.26,1459.52,17771881.6,85493921.1,433814950
439.3,S,42,6291.89,1462.84,17771881.6,85494214.5,433815477
440.3,S,42,6303.65,1467.88,17771881.6,85494214.8,433815478
441.3,S,42,6314.86,1472.42,17771881.6,85494334.8,433815598
442.3,S,42,6323.15,1475.66,17771881.6,85494382.9,433815931
443.3,S,42,6335.01,1480.68,17771881.6,85494383.4,433815932
444.3,S,42,6345.18,1485.51,17771881.6,85494534.0,433816069
445.3,S,42,6357.10,1490.45,17771881.6,85494534.8,433816074
446.3,S,42,6368.87,1495.53,17771881.6,85494535.0,433816077
447.3,S,42,6379.66,1499.93,17771881.6,85494638.5,433816177
448.3,S,42,6391.24,1505.10,17771881.6,85494703.1,433816237
449.3,S,46,6403.58,1509.64,17771881.6,85494806.4,433816335
450.3,S,46,6419.47,1514.67,17771881.6,85494806.6,433816336
451.3,S,43,6433.76,1519.65,17771881.6,85494949.8,433816477
452.3,S,45,6446.39,1524.23,17771881.6,85495108.6,433816631
453.3,S,45,6460.82,1529.32,17771881.6,85495165.7,433817006
454.3,S,43,6474.45,1534.30,17771881.6,85495309.5,433817135
455.3,S,43,6486.19,1538.78,17771881.6,85495412.0,433817231
456.4,S,42,6498.69,1543.85,17771881.6,85495460.0,433817280
457.4,S,50,6511.67,1548.17,17771881.6,85495627.1,433817431
458.4,S,50,6531.94,1552.83,17771881.6,85495627.9,433817434
459.4,S,47,6551.06,1557.41,17771881.6,85495818.7,433817638
460.4,S,42,6560.55,1560.84,17771881.6,85496111.6,433818090
461.4,S,42,6572.02,1566.12,17771881.6,85496168.8,433818147
462.4,S,42,6583.68,1571.29,17771881.6,85496169.7,433818153
463.4,S,42,6594.30,1575.92,17771881.6,85496273.5,433818248
464.4,S,42,6605.99,1581.04,17771881.6,85496273.7,433818249
465.4,S,42,6616.63,1585.59,17771881.6,85496376.6,433818345
466.4,S,42,6628.36,1590.60,17771881.6,85496441.4,433818503
467.4,S,42,6640.18,1595.63,17771881.6,85496441.8,433818508
468.4,S,42,6650.68,1600.30,17771881.6,85496544.6,433818607
469.4,S,42,6662.67,1605.11,17771881.6,85496545.1,433818610
470.4,S,46,6674.89,1609.61,17771881.6,85496712.6,433818763
471.4,S,46,6690.47,1614.93,17771881.6,85496740.4,433818795
472.4,S,44,6704.94,1619.99,17771881.6,85496836.7,433818883
473.4,S,42,6714.03,1623.50,17771881.6,85497034.9,433819219
474.4,S,42,6725.73,1628.53,17771881.6,85497099.9,433819321
475.4,S,42,6736.33,1632.93,17771881.6,85497169.3,433819437
476.4,S,49,6754.55,1637.64,17771881.6,85497203.1,433819477
477.4,S,49,6773.53,1642.60,17771881.6,85497203.6,433819484
478.4,S,43,6786.71,1647.38,17771881.6,85497594.2,433819933
479.4,S,43,6797.25,1651.46,17771881.6,85497697.1,433820131
480.4,S,43,6810.06,1656.50,17771881.6,85497697.9,433820133
481.4,S,46,6821.88,1661.32,17771881.6,85497848.4,433820316
482.4,S,46,6837.31,1666.59,17771881.6,85497913.3,433820516
483.4,S,43,6852.03,1671.65,17771881.6,85498104.3,433820693
484.4,S,42,6862.56,1676.24,17771881.6,85498207.1,433820798
485.4,S,42,6874.43,1681.20,17771881.6,85498207.8,433820803
486.4,S,42,6884.93,1685.59,17771881.6,85498321.5,433820936
487.4,S,42,6896.58,1690.59,17771881.6,85498375.5,433820995
488.4,S,42,6908.38,1695.59,17771881.6,85498375.7,433820998
489.4,S,42,6919.05,1700.10,17771881.6,85498478.8,433821098
490.4,S,42,6930.70,1705.28,17771881.6,85498479.1,433821099
491.4,S,46,6941.88,1709.82,17771881.6,85498646.6,433821263
492.4,S,46,6957.52,1715.08,17771881.6,85498666.7,433821284
493.4,S,46,6970.93,1719.69,17771881.6,85498804.5,433821478
494.4,S,42,6978.80,1722.74,17771881.6,85498868.8,433821637
495.4,S,42,6985.54,1724.86,17771881.6,85498869.1,433821643
496.4,S,45,6992.96,1726.75,17771881.6,85498972.7,433821745
497.4,S,45,7001.73,1728.59,17771881.6,85498973.0,433821751
498.4,S,44,7009.93,1730.54,17771881.6,85499161.4,433821969
499.4,S,43,7016.60,1732.40,17771881.6,85499180.9,433821992
500.4,S,43,7023.28,1734.25,17771881.6,85499181.6,433821996
501.4,S,42,7028.64,1735.85,17771881.6,85499229.5,433822043
502.4,S,42,7033.56,1737.35,17771881.6,85499294.4,433822114
503.4,S,42,7038.59,1738.76,17771881.6,85499294.7,433822119
504.4,S,42,7043.56,1740.17,17771881.6,85499294.9,433822122
505.4,S,42,7048.48,1741.68,17771881.6,85499295.1,433822127
506.4,S,42,7052.90,1743.06,17771881.6,85499360.0,433822321
507.4,S,42,7057.76,1744.01,17771881.6,85499360.5,433822324
508.4,S,42,7062.35,1744.70,17771881.6,85499360.6,433822326
509.4,S,42,7066.78,1745.46,17771882.0,85499361.5,433822342
510.4,S,42,7071.27,1746.15,17771882.0,85499361.6,433822342
511.4,S,42,7075.63,1746.88,17771882.0,85499426.7,433822399
512.4,S,42,7080.10,1747.52,17771882.0,85499426.8,433822401
513.4,S,42,7084.60,1748.23,17771882.0,85499427.3,433822407
514.4,S,42,7089.06,1748.90,17771882.0,85499427.4,433822409
515.4,S,42,7093.48,1749.65,17771882.0,85499492.6,433822484
516.4,S,46,7098.81,1750.41,17771882.0,85499595.4,433822577
517.4,S,46,7106.60,1751.09,17771882.0,85499595.8,433822581
518.4,S,43,7113.55,1751.84,17771882.0,85499749.1,433822777
519.4,S,42,7114.80,1751.94,17771882.0,85499909.2,433822923
520.4,S,42,7115.78,1751.95,17771882.0,85499930.7,433822944
521.4,S,42,7116.77,1751.97,17771882.0,85499930.9,433822949
522.4,S,42,7117.75,1751.99,17771882.0,85499931.3,433822953
523.4,S,42,7118.69,1752.01,17771882.0,85499995.9,433823021
524.4,S,42,7119.67,1752.03,17771882.0,85499996.2,433823022
525.4,S,42,7120.56,1752.10,17771882.0,85500100.2,433823115
526.4,S,42,7121.45,1752.22,17771882.0,85500100.9,433823122
527.4,S,57,7131.86,1752.41,17771882.0,85500101.8,433823128
528.4,S,57,7147.63,1752.65,17771882.0,85500102.1,433823130
529.4,S,57,7163.35,1752.91,17771882.0,85500139.5,433823168
530.4,S,57,7179.06,1753.15,17771882.0,85500252.6,433823271
531.4,S,57,7194.51,1753.41,17771882.0,85500390.5,433823589
532.4,S,57,7210.10,1753.67,17771882.0,85500505.5,433823776
533.4,S,57,7223.43,1753.91,17771882.0,85500697.5,433824222
534.4,S,57,7239.09,1754.20,17771882.0,85500822.9,433824330
535.4,S,57,7254.39,1754.46,17771882.0,85501016.0,433824519
536.4,S,57,7265.41,1754.89,17771882.0,85501770.8,433825379
537.4,S,57,7280.22,1755.20,17771882.0,85501985.3,433825675
538.4,S,57,7295.27,1755.48,17771882.0,85502302.0,433825945
539.4,S,57,7311.01,1755.74,17771882.0,85502323.6,433825968
540.4,S,57,7326.50,1755.96,17771882.0,85502462.6,433826133
541.4,S,57,7341.11,1756.30,17771882.0,85502747.3,433826696
542.4,S,57,7356.70,1756.62,17771882.0,85502908.1,433826837
543.4,S,57,7372.33,1756.90,17771882.0,85503038.5,433826974
544.4,S,57,7386.99,1757.18,17771882.0,85503199.0,433827243
545.4,S,57,7402.46,1757.47,17771882.0,85503394.3,433827535
546.4,S,57,7417.17,1757.80,17771882.0,85503807.0,433827914
547.4,S,57,7432.54,1758.14,17771882.0,85504157.6,433828269
548.4,S,57,7448.23,1758.40,17771882.0,85504250.3,433828350
549.4,S,57,7463.92,1758.67,17771882.0,85504304.0,433828436
550.4,S,57,7479.51,1758.95,17771882.0,85504488.9,433828613
551.4,S,57,7494.86,1759.28,17771882.0,85504808.7,433828914
552.4,S,57,7509.43,1759.51,17771882.0,85504912.9,433829129
553.4,S,56,7523.12,1759.82,17771882.0,85505267.1,433829703
554.4,S,56,7537.79,1760.07,17771882.0,85505396.5,433829818
555.4,S,56,7551.12,1760.42,17771882.1,85505888.6,433830237
556.4,S,56,7564.86,1760.74,17771882.1,85506258.9,433830894
557.4,S,54,7579.17,1761.00,17771882.1,85506460.9,433831122
558.4,S,44,7585.00,1761.23,17771882.1,85507007.3,433831672
559.4,S,42,7585.99,1761.85,17771882.1,85507083.8,433831792
560.4,S,42,7590.93,1763.10,17771882.1,85507085.5,433831801
561.4,S,42,7599.60,1764.61,17771882.1,85507086.1,433831808
562.4,S,42,7608.35,1765.97,17771882.1,85507088.6,433831817
563.4,S,42,7617.12,1767.36,17771882.1,85507088.8,433831820
564.4,S,42,7625.62,1768.69,17771882.1,85507154.0,433832091
565.4,S,42,7634.17,1770.21,17771882.1,85507154.3,433832095
566.4,S,46,7644.02,1771.74,17771882.1,85507178.3,433832130
567.4,S,46,7656.34,1773.48,17771882.1,85507178.5,433832132
568.4,S,46,7666.10,1774.99,17771882.1,85507288.8,433832553
569.5,S,42,7674.91,1776.44,17771882.1,85507434.9,433832717
570.5,S,42,7683.64,1777.85,17771882.1,85507435.3,433832735
571.5,S,42,7692.38,1779.21,17771882.1,85507435.6,433832740
572.5,S,42,7701.20,1780.63,17771882.1,85507436.0,433832750
573.5,S,42,7709.21,1782.03,17771882.1,85507549.8,433832864
574.5,S,42,7718.00,1783.29,17771882.1,85507550.4,433832868
575.5,S,42,7726.73,1784.70,17771882.1,85507581.6,433832923
576.5,S,42,7735.58,1786.07,17771882.1,85507581.9,433832926
577.5,S,42,7744.31,1787.46,17771882.1,85507582.2,433832928
578.5,S,42,7753.13,1788.90,17771882.1,85507582.5,433832931
579.5,S,42,7761.73,1790.40,17771882.1,85507647.4,433832995
580.5,S,42,7769.66,1791.58,17771882.1,85507722.7,433833098
581.5,S,42,7778.42,1792.94,17771882.1,85507722.9,433833101
582.5,S,42,7787.31,1794.29,17771882.1,85507723.2,433833104
583.5,S,42,7796.11,1795.69,17771882.1,85507787.8,433833167
584.5,S,42,7804.76,1797.09,17771882.1,85507788.3,433833172
585.5,S,42,7813.54,1798.51,17771882.1,85507788.5,433833175
586.5,S,42,7821.42,1799.92,17771882.1,85507889.2,433833281
587.5,S,42,7830.05,1801.29,17771882.1,85507953.8,433833340
588.5,S,42,7838.77,1802.62,17771882.1,85507954.1,433833345
589.5,S,42,7847.59,1803.93,17771882.1,85507954.4,433833347
590.5,S,42,7856.29,1805.45,17771882.1,85507954.9,433833352
591.5,S,42,7864.83,1806.95,17771882.1,85508019.9,433833411
592.5,S,42,7873.65,1808.31,17771882.1,85508020.3,433833414
593.5,S,42,7880.63,1809.45,17771882.1,85508123.1,433833622
594.5,S,42,7889.44,1810.85,17771882.1,85508177.6,433833676
595.5,S,42,7898.24,1812.32,17771882.1,85508177.8,433833679
596.5,S,42,7907.11,1813.57,17771882.1,85508178.5,433833683
597.5,S,42,7915.87,1815.02,17771882.1,85508178.9,433833684
598.5,S,42,7924.53,1816.40,17771882.1,85508243.6,433833743
599.6,S,42,7933.25,1817.76,17771882.1,85508243.8,433833745
600.6,S,46,7942.86,1819.25,17771882.1,85508346.8,433833839
601.6,S,46,7955.30,1820.79,17771882.1,85508347.4,433833843
602.6,S,42,7965.92,1822.27,17771882.1,85508603.2,433834172
603.6,S,42,7974.68,1823.62,17771882.1,85508603.4,433834175
604.6,S,42,7983.37,1825.02,17771882.1,85508603.7,433834180
605.6,S,42,7992.06,1826.41,17771882.1,85508603.9,433834183
606.6,S,42,8000.54,1827.84,17771882.1,85508668.7,433834325
607.6,S,45,8009.90,1829.28,17771882.1,85508771.4,433834434
608.6,S,45,8021.35,1830.75,17771882.1,85508792.4,433834460
609.6,S,43,8031.69,1832.28,17771882.1,85508935.6,433834586
610.6,S,43,8041.51,1833.76,17771882.1,85508935.9,433834590
611.6,S,42,8051.09,1835.29,17771882.1,85508983.9,433834634
612.6,S,42,8059.82,1836.65,17771882.1,85509049.1,433834697
613.6,S,46,8068.23,1837.96,17771882.1,85509152.2,433834796
614.6,S,46,8080.60,1839.64,17771882.1,85509152.5,433834799
615.6,S,46,8092.96,1841.24,17771882.1,85509230.3,433834907
616.6,S,42,8101.79,1842.66,17771882.1,85509407.9,433835319
617.6,S,42,8110.56,1844.12,17771882.1,85509408.4,433835323
618.6,S,42,8119.28,1845.50,17771882.1,85509408.8,433835326
619.6,S,42,8128.00,1846.96,17771882.1,85509409.2,433835330
620.6,S,46,8137.62,1848.38,17771882.1,85509576.8,433835477
621.6,S,46,8150.00,1850.12,17771882.1,85509577.3,433835492
622.6,S,42,8160.41,1851.65,17771882.1,85509768.4,433835763
623.6,S,42,8169.20,1853.06,17771882.1,85509768.9,433835768
624.6,S,42,8177.99,1854.43,17771882.1,85509769.7,433835773
625.6,S,42,8186.78,1855.66,17771882.1,85509834.2,433835848
626.6,S,42,8195.49,1856.95,17771882.1,85509834.6,433835852
627.6,S,42,8203.41,1858.25,17771882.1,85509937.3,433835962
628.6,S,42,8212.16,1859.69,17771882.1,85509937.8,433835965
629.6,S,42,8221.03,1861.04,17771882.1,85510002.7,433836051
630.6,S,42,8229.98,1862.27,17771882.1,85510003.0,433836055
631.6,S,42,8238.84,1863.73,17771882.1,85510003.3,433836058
632.6,S,42,8247.45,1865.10,17771882.1,85510003.7,433836061
633.6,S,42,8254.91,1866.36,17771882.1,85510163.4,433836280
634.6,S,42,8262.93,1867.66,17771882.1,85510171.6,433836377
635.6,S,42,8271.66,1869.12,17771882.1,85510171.7,433836380
636.6,S,42,8280.43,1870.59,17771882.1,85510172.0,433836385
637.6,S,42,8289.10,1872.02,17771882.1,85510236.6,433836448
638.6,S,42,8297.74,1873.44,17771882.1,85510236.8,433836452
639.6,S,42,8306.55,1874.91,17771882.1,85510237.0,433836455
640.6,S,42,8312.79,1876.29,17771882.1,85510389.5,433836768
641.6,S,42,8321.38,1877.78,17771882.1,85510389.8,433836770
642.6,S,42,8330.04,1879.26,17771882.1,85510390.1,433836773
643.6,S,42,8338.76,1880.63,17771882.1,85510390.3,433836775
644.6,S,42,8347.26,1882.11,17771882.1,85510455.0,433836832
645.6,S,42,8356.02,1883.51,17771882.1,85510455.7,433836835
646.6,S,42,8364.88,1884.73,17771882.1,85510456.2,433836838
647.6,S,42,8372.79,1885.90,17771882.1,85510558.9,433836933
648.6,S,42,8381.53,1887.24,17771882.1,85510623.6,433836990
649.6,S,42,8390.24,1888.61,17771882.1,85510623.8,433836991
650.6,S,42,8399.11,1889.98,17771882.1,85510624.3,433836996
651.6,S,42,8407.92,1891.28,17771882.1,85510624.8,433837000
652.6,S,42,8416.66,1892.75,17771882.1,85510689.6,433837057
653.6,S,42,8425.22,1894.15,17771882.1,85510689.9,433837060
654.6,S,46,8433.56,1895.45,17771882.1,85510792.7,433837305
655.6,S,46,8446.05,1897.04,17771882.1,85510793.2,433837308
656.6,S,42,8456.97,1898.62,17771882.1,85511048.3,433837531
657.6,S,42,8465.78,1900.03,17771882.1,85511048.7,433837534
658.6,S,42,8474.39,1901.62,17771882.1,85511049.0,433837536
659.6,S,42,8483.04,1903.05,17771882.1,85511049.5,433837539
660.6,S,42,8491.56,1904.45,17771882.1,85511114.1,433837605
661.6,S,45,8501.21,1905.85,17771882.1,85511243.0,433837730
662.6,S,45,8512.73,1907.41,17771882.1,85511243.4,433837733
663.6,S,43,8522.84,1908.85,17771882.1,85511386.7,433837858
664.6,S,43,8532.52,1910.32,17771882.1,85511387.0,433837862
665.6,S,42,8542.01,1911.88,17771882.1,85511435.0,433837915
666.6,S,42,8550.66,1913.40,17771882.1,85511500.0,433837973
667.6,S,42,8559.33,1914.75,17771882.1,85511500.7,433837976
668.6,S,46,8568.24,1915.91,17771882.1,85511603.9,433838268
669.6,S,46,8580.67,1917.54,17771882.1,85511604.1,433838271
670.6,S,42,8590.64,1919.00,17771882.1,85511859.6,433838493
671.6,S,42,8599.45,1920.33,17771882.1,85511859.9,433838496
672.6,S,42,8608.32,1921.67,17771882.1,85511860.5,433838500
673.6,S,42,8617.07,1923.08,17771882.1,85511860.9,433838506
674.6,S,42,8625.78,1924.35,17771882.1,85511945.4,433838606
675.6,S,46,8637.04,1926.08,17771882.1,85512028.5,433838689
676.6,S,46,8649.26,1927.77,17771882.1,85512028.8,433838693
677.6,S,42,8658.31,1929.40,17771882.1,85512261.5,433838908
678.6,S,42,8667.11,1930.78,17771882.1,85512262.4,433838912
679.6,S,42,8675.93,1932.28,17771882.1,85512262.9,433838914
680.6,S,42,8684.88,1933.68,17771882.1,85512263.1,433838917
681.6,S,42,8692.80,1934.80,17771882.1,85512430.6,433839077
682.6,S,42,8701.57,1936.19,17771882.1,85512431.1,433839085
683.6,S,42,8710.30,1937.48,17771882.1,85512431.5,433839089
684.6,S,42,8719.21,1938.77,17771882.1,85512432.2,433839093
685.6,S,42,8728.03,1940.15,17771882.1,85512497.1,433839169
686.6,S,42,8736.84,1941.60,17771882.1,85512497.3,433839202
687.6,S,42,8745.65,1942.94,17771882.1,85512497.6,433839205
688.6,S,42,8752.29,1944.09,17771882.1,85512606.6,433839453
689.6,S,42,8760.94,1945.57,17771882.1,85512658.3,433839503
690.6,S,42,8769.71,1946.96,17771882.1,85512658.8,433839508
691.6,S,42,8778.62,1948.34,17771882.1,85512659.2,433839512
692.6,S,42,8787.30,1949.78,17771882.1,85512659.4,433839515
693.6,S,42,8796.00,1951.23,17771882.1,85512724.1,433839574
694.6,S,42,8804.59,1952.58,17771882.1,85512724.4,433839577
695.6,S,42,8812.66,1953.78,17771882.1,85512827.7,433839674
696.6,S,42,8821.49,1955.00,17771882.1,85512827.9,433839676
697.6,S,42,8830.12,1956.34,17771882.1,85512892.7,433839733
698.6,S,42,8838.80,1957.82,17771882.1,85512892.9,433839734
699.6,S,42,8847.82,1959.12,17771882.1,85512893.2,433839738
700.6,S,42,8856.08,1960.54,17771882.1,85512975.6,433839843
701.7,S,42,8864.44,1962.00,17771882.1,85512984.6,433840002
702.7,S,42,8872.39,1963.34,17771882.1,85513087.4,433840102
703.7,S,42,8881.07,1964.78,17771882.1,85513087.6,433840102
704.7,S,42,8889.85,1966.18,17771882.1,85513087.8,433840103
705.7,S,42,8898.65,1967.62,17771882.1,85513152.5,433840163
706.7,S,42,8907.36,1968.96,17771882.1,85513153.5,433840169
707.7,S,42,8916.20,1970.31,17771882.1,85513153.9,433840174
708.7,S,46,8924.38,1971.61,17771882.1,85513256.9,433840272
709.7,S,46,8936.77,1973.19,17771882.1,85513321.6,433840334
710.7,S,46,8948.81,1974.87,17771882.1,85513391.5,433840403
711.7,S,42,8957.61,1976.21,17771882.1,85513513.0,433840524
712.7,S,42,8966.25,1977.68,17771882.1,85513513.8,433840528
713.7,S,42,8975.00,1978.97,17771882.1,85513578.5,433840588
714.7,S,42,8983.75,1980.41,17771882.1,85513578.8,433840591
715.7,S,45,8990.00,1981.46,17771882.1,85513681.8,433840894
716.7,S,45,9001.47,1983.02,17771882.1,85513682.0,433840897
717.7,S,45,9013.11,1984.65,17771882.1,85513786.0,433840987
718.7,S,43,9022.87,1986.23,17771882.1,85513890.4,433841079
719.7,S,43,9032.47,1987.84,17771882.1,85513890.8,433841082
720.7,S,42,9041.58,1989.23,17771882.1,85513938.8,433841123
721.7,S,42,9050.17,1990.87,17771882.1,85514011.9,433841193
722.7,S,46,9059.45,1992.26,17771882.1,85514115.8,433841298
723.7,S,46,9071.98,1994.08,17771882.1,85514116.1,433841302
724.7,S,43,9083.09,1995.60,17771882.1,85514306.4,433841469
725.7,S,42,9091.86,1997.03,17771882.1,85514338.1,433841499
726.7,S,42,9100.51,1998.29,17771882.1,85514371.4,433841682
727.7,S,42,9109.13,1999.74,17771882.1,85514371.7,433841685
728.7,S,42,9117.88,2001.07,17771882.1,85514372.4,433841687
729.7,S,46,9128.14,2002.67,17771882.1,85514475.4,433841800
730.7,S,46,9140.50,2004.31,17771882.1,85514540.1,433841866
731.7,S,42,9150.88,2005.85,17771882.1,85514730.8,433842035
732.7,S,42,9159.80,2007.21,17771882.1,85514731.0,433842038
733.7,S,42,9168.53,2008.66,17771882.1,85514731.5,433842043
734.7,S,42,9177.03,2010.17,17771882.1,85514796.6,433842177
735.7,S,42,9184.91,2011.40,17771882.1,85514899.6,433842280
736.8,S,42,9193.55,2012.83,17771882.1,85514900.1,433842283
737.8,S,42,9202.55,2014.17,17771882.1,85514900.4,433842287
738.8,S,42,9211.25,2015.56,17771882.1,85514965.0,433842343
739.8,S,42,9219.88,2017.00,17771882.1,85514983.0,433842365
740.8,S,42,9228.57,2018.46,17771882.1,85514983.3,433842368
741.8,S,42,9237.25,2019.92,17771882.1,85514983.6,433842370
742.8,S,42,9245.19,2021.24,17771882.1,85515087.0,433842469
743.8,S,42,9253.87,2022.65,17771882.1,85515151.8,433842529
744.8,S,42,9262.72,2023.98,17771882.1,85515152.5,433842541
745.8,S,42,9271.31,2025.27,17771882.1,85515152.9,433842546
746.8,S,42,9280.09,2026.62,17771882.1,85515153.2,433842551
747.8,S,42,9288.80,2027.96,17771882.1,85515218.0,433842642
748.8,S,42,9297.45,2029.33,17771882.1,85515218.2,433842647
749.8,S,42,9305.39,2030.73,17771882.1,85515321.1,433842750
750.8,S,42,9314.22,2032.11,17771882.1,85515321.7,433842753
751.8,S,42,9322.83,2033.59,17771882.1,85515387.3,433842837
752.8,S,42,9331.44,2035.05,17771882.1,85515387.8,433842842
753.8,S,42,9340.38,2036.45,17771882.1,85515388.2,433842847
754.8,S,42,9349.16,2037.87,17771882.1,85515388.4,433842853
755.8,S,42,9357.39,2039.20,17771882.1,85515497.9,433842979
756.8,S,42,9365.35,2040.52,17771882.1,85515556.2,433843064
757.8,S,42,9374.07,2041.94,17771882.1,85515556.5,433843067
758.8,S,42,9382.85,2043.33,17771882.1,85515557.0,433843071
759.8,S,42,9391.31,2044.72,17771882.1,85515621.8,433843141
760.8,S,42,9400.04,2046.19,17771882.1,85515622.2,433843144
761.8,S,42,9408.91,2047.39,17771882.1,85515622.5,433843145
762.8,S,46,9416.59,2048.61,17771882.1,85515765.2,433843370
763.8,S,46,9429.09,2050.27,17771882.1,85515765.7,433843371
764.8,S,46,9441.59,2051.82,17771882.1,85515798.5,433843403
765.8,S,42,9450.16,2053.24,17771882.1,85515957.3,433843668
766.8,S,42,9458.94,2054.61,17771882.1,85516022.1,433843727
767.8,S,42,9467.92,2055.85,17771882.1,85516022.7,433843732
768.8,S,42,9476.70,2057.23,17771882.1,85516022.9,433843734
769.8,S,45,9485.54,2058.66,17771882.1,85516126.3,433843827
770.8,S,45,9497.01,2060.21,17771882.1,85516191.0,433843883
771.8,S,43,9507.48,2061.84,17771882.1,85516334.3,433844058
772.8,S,43,9517.06,2063.22,17771882.1,85516335.1,433844064
773.8,S,43,9526.77,2064.57,17771882.1,85516411.4,433844132
774.8,S,42,9535.75,2066.06,17771882.1,85516422.8,433844147
775.8,S,42,9544.45,2067.55,17771882.1,85516423.6,433844152
776.8,S,46,9554.20,2069.04,17771882.1,85516526.3,433844280
777.8,S,46,9566.37,2070.65,17771882.1,85516591.1,433844341
778.8,S,42,9575.16,2071.96,17771882.1,85516781.9,433844503
779.8,S,42,9578.99,2072.55,17771882.1,85516782.2,433844507
780.8,S,42,9582.81,2073.17,17771882.1,85516782.8,433844510
781.8,S,42,9586.54,2073.84,17771882.1,85516847.6,433844655
782.8,S,42,9590.39,2074.38,17771882.1,85516848.0,433844660
783.8,S,42,9594.37,2075.19,17771882.1,85516877.8,433844706
784.8,S,42,9598.82,2075.93,17771882.1,85516878.0,433844708
785.8,S,42,9603.14,2076.68,17771882.1,85516878.6,433844711
786.8,S,42,9607.50,2077.42,17771882.1,85516878.8,433844713
787.8,S,42,9611.88,2078.15,17771882.1,85516943.5,433844775
788.8,S,42,9616.21,2078.87,17771882.1,85516943.7,433844778
789.8,S,42,9620.74,2079.55,17771882.1,85516944.2,433844779
790.8,S,42,9625.28,2080.27,17771882.1,85517018.2,433844868
791.8,S,42,9629.73,2081.03,17771882.1,85517086.8,433844967
792.8,S,42,9634.43,2081.74,17771882.1,85517117.6,433845003
793.8,S,46,9640.93,2082.57,17771882.1,85517121.4,433845021
794.8,S,46,9649.08,2083.43,17771882.1,85517121.8,433845027
795.8,S,44,9656.41,2084.28,17771882.1,85517312.5,433845202
796.8,S,42,9660.88,2084.93,17771882.1,85517392.8,433845290
797.8,S,42,9664.81,2085.52,17771882.1,85517457.9,433845365
798.8,S,42,9669.22,2086.09,17771882.1,85517458.3,433845371
799.8,S,42,9673.28,2086.68,17771882.1,85517458.8,433845372
800.8,S,42,9677.16,2087.25,17771882.1,85517459.0,433845377
801.8,S,42,9680.94,2087.91,17771882.1,85517518.5,433845432
802.8,S,42,9684.82,2088.46,17771882.1,85517583.4,433845488
803.8,S,42,9688.63,2089.11,17771882.1,85517583.9,433845493
804.8,S,42,9692.63,2089.89,17771882.1,85517623.7,433845538
805.8,S,42,9696.99,2090.64,17771882.1,85517623.9,433845540
806.8,S,57,9713.78,2091.45,17771882.1,85517624.9,433845547
807.8,S,57,9732.19,2092.38,17771882.1,85517625.9,433845551
808.8,S,57,9750.65,2093.25,17771882.1,85517626.3,433845555
809.8,S,57,9768.90,2094.25,17771882.1,85517717.2,433845643
810.8,S,57,9786.73,2095.16,17771882.1,85517829.8,433846054
811.8,S,57,9804.27,2096.09,17771882.1,85518303.9,433846484
812.8,S,57,9822.42,2097.03,17771882.1,85518549.0,433846702
813.8,S,57,9840.60,2098.04,17771882.1,85518736.1,433846935
815.0,S,57,9861.20,2099.14,17771882.1,85519011.1,433847417
816.0,S,57,9879.54,2100.02,17771882.1,85519132.0,433847525
817.0,S,57,9897.14,2100.80,17771882.1,85519297.0,433847725
818.0,S,57,9914.57,2101.49,17771882.1,85519432.1,433847879
819.0,S,57,9931.75,2102.25,17771882.1,85519642.3,433848192
820.0,S,57,9948.91,2102.95,17771882.1,85519809.9,433848340
821.0,S,57,9965.61,2103.79,17771882.1,85520193.3,433848862
822.0,S,57,9982.64,2104.52,17771882.1,85520532.5,433849396
823.0,S,57,10000.08,2105.36,17771882.1,85520645.3,433849499
824.0,S,57,10017.65,2106.06,17771882.1,85520697.1,433849546
825.0,S,57,10034.65,2106.85,17771882.1,85521177.3,433850000
826.0,S,57,10051.78,2107.58,17771882.1,85521378.7,433850337
827.0,S,57,10068.85,2108.32,17771882.1,85521607.8,433850762
